総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
17,131,43,14,em-9fe53d26e9cb,ロイ・マタ先輩,fire,MZR,46,2726,6816,3,2ターンの間、火属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,1,1,0,0,1,0.17,1,0.2471,0,0,0.9161,0.008998
18,132,44,16,em-b7d1205bd3a7,すーぱーサイアン,fire_water,MZR,60,5964,5964,12,1ターンの間、自身の攻撃力を99999%増加させる,counteraction,4,1,1,0,0,1,0.29,1,0.3896,0,0,0.9159,0.008682
19,133,45,15,em-dbd545e946e6,嫁劇！くーにゃん,fire,ZR,40,2556,6816,4,1ターンの間、火属性の味方全員の攻撃力を150%増加させる,counteraction,4,1,1,0,0,1,0.15,1,0.218,0,0,0.9675,0.008925
20,134,46,18,em-98730869df6a,朱染めの夏炎・朱雀,fire,MZR,70,5282,6475,3,2ターンの間、風属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,4,1,1,0,0,1,0.19,1,0.2731,0,0,0.9154,0.008288
21,135,47,17,em-76691ebd833d,特攻のびゃこ,fire,ZR,38,2641,6219,2,1ターンの間、水属性の敵に対する自身の攻撃力を999%増加させる,counteraction,4,1,1,0,0,1,0.21,1,0.3043,0,0,0.9672,0.008487
22,136,48,20,em-8cb75e870411,マンいーたち,fire_wind,MZR,50,3408,6816,4,3ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,4,1,1,0,0,1,0.1,1,0.1544,0,0,0.9149,0.007761
23,137,49,23,em-599b57f2e5c4,Halloweenの蘭子さん,fire_wind,MZR,37,2044,5964,5,死亡している風属性の味方全員を20%のHPで蘇らせる,advantage_creation,4,1,1,0,0,1,0.19,1,0.279,0,0,0.9147,0.007547
24,138,50,26,em-299bbc95ef27,タコンナ,fire,MZR,60,4260,5964,5,火属性の味方全員のHPを260%回復する,advantage_creation,4,1,1,0,0,1,0.18,1,0.2643,0,0,0.9144,0.007339
25,139,51,29,em-83113af84b95,降臨☆三原色ばうあー,all,MZR,45,3578,5868,5,2ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,1,1,0,0,1,0.18,1,0.2599,0,0,0.9142,0.007136
26,140,52,32,em-b1988954d3bc,織田フィナーレ,fire,MZR,50,2556,5964,5,2ターンの間、火属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,1,1,0,0,1,0.16,1,0.2365,0,0,0.9139,0.00694
27,141,53,33,em-b27009a57b71,架けろきしわだっしー,fire_wind,MZR,49,1559,6672,3,3ターンの間、自身の攻撃力を255%増加させる,counteraction,4,1,1,0.25,0,1,0.07,1,0.1104,0,0,0.9137,0.006763
28,142,54,31,em-aff304b1eab4,日本一の桃たろす,fire,ZR,42,4260,5964,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,4,1,1,0,0,1,0.15,1,0.2229,0,0,0.9663,0.006943
29,143,55,36,em-e394b3795363,伝説の少女キャンディ,fire_wind,MZR,50,5507,5507,7,味方全員のスキルカウントを5減少させる,ignored,4,0.875,0.63,0,0,1,0.16,1,0.2333,0,0,0.9132,0.006383
30,144,56,38,em-c1c986f4f89a,爆誕！ももたろす,fire,MZR,62,4260,5964,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,4,1,1,0,0,1,0.13,1,0.1887,0,0,0.9129,0.006208
31,145,57,35,em-de36aab296aa,月下皇帝ランたん様,fire_water,ZR,50,3150,5367,3,死亡している風属性の味方全員を50%のHPで蘇らせる,advantage_creation,4,1,1,0,0,1,0.19,1,0.2776,0,0,0.9659,0.00639
32,146,58,37,em-760bb0daf1c9,ゲキ悪オヤジ(神),all,ZR,53,5112,5112,6,敵全員の攻撃カウントを3増加させる,ignored,4,0.875,0.63,0,0,1,0.19,1,0.2625,0,0,0.9657,0.006216
33,147,59,44,em-563e34211286,大抵カールのせい,fire_water,MZR,50,4686,5112,1,1ターンの間、味方全員にダメージを20%軽減するシールドを与える,advantage_creation,4,1,1,1,0,1,0.21,1,0.3001,0,0,0.9122,0.005712
34,148,60,45,em-9413da55b7e0,ヤマピカリャーコ,all,MZR,47,4515,5095,2,1ターンの間、リーダーの攻撃が3回連続攻撃になる,counteraction,4,1,1,0,0,1,0.21,1,0.2991,0,0,0.912,0.00557
35,149,61,47,em-32f5c4968406,正月カナちゃん。,all,MZR,66,5282,5282,6,死亡している風属性の味方全員を140%のHPで蘇らせる,advantage_creation,4,1,1,0,0,1,0.18,1,0.2643,0,0,0.9117,0.005405
36,150,62,49,em-9ec6297ea6ca,バスてとにゃん,fire_wind,MZR,38,4260,4771,3,2ターンの間、水属性の味方全員の攻撃力を250%増加させる,counteraction,4,1,1,0,0,1,0.25,1,0.3516,0,0,0.9115,0.005305
37,92,63,48,em-bbce42d72486,東がエデン,fire_water,MZR,50,5112,5112,0,1ターンの間、自身の属性を火属性に変更する,adaptive,4,1,1,0,1,1,0.23,1,0.331,0.25,0,0.9112,0.005365
38,151,64,55,em-2eebc4f8633d,すわっ！かつより君,fire_water,MZR,60,5350,4771,5,2ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,1,1,0,0,1,0.23,1,0.331,0,0,0.911,0.004977
39,152,65,53,em-c86ef788e307,ベルりん絶好調,fire,ZR,40,4089,4686,5,1ターンの間、火属性の攻撃を自身に集中させる(95%カット),advantage_creation,4,1,1,0,0,1,0.22,1,0.3143,0,0,0.9647,0.005129
40,153,66,62,em-29be2edf2271,餅子・ﾏｰﾒｲﾄﾞｽﾀｲﾙ,fire_wind,MZR,60,4797,5308,5,1ターンの間、味方全員に水属性の敵からのダメージを99%軽減するシールドを与える,advantage_creation,4,1,1,0,0,1,0.13,1,0.1943,0,0,0.9105,0.004711
41,154,67,57,em-42c90dd17240,GSPS！秀郷先生,fire_water,ZR,34,3578,4601,2,2ターンの間、風属性の敵に対する自身の攻撃力を240%増加させる,counteraction,4,1,1,0,0,1,0.21,1,0.2991,0,0,0.9645,0.00487
42,155,68,70,em-cc181917eaeb,無双中な宗茂さん,all,MZR,60,6405,4941,2,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,1,1,0,0,1,0.16,1,0.2389,0,0,0.91,0.004459
43,156,69,67,em-c6337efaceae,ｴﾚｶﾞﾝﾄ☆トラボル子,all,ZR,47,4260,4771,5,3ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,4,1,1,0,0,1,0.17,1,0.2478,0,0,0.9642,0.004598
44,93,70,69,em-e121ae05cb4a,戦国ドラグーン,fire,MZR,32,3919,5112,0,2ターンの間、自身の属性を火属性に変更する,adaptive,4,1,1,0,1,1,0.16,1,0.2362,0.25,0,0.9095,0.004472
45,157,71,76,em-83954a93a691,閃きのヒラメちゃん,fire_water,MZR,60,6560,4430,2,4ターンの間、自身の属性を全属性(3色混合)に変更する,adaptive,4,1,1,0,0,1,0.21,1,0.2963,0,0,0.9093,0.004109
46,158,72,73,em-8d98226e5962,玉稜の首領・たまうー,fire_wind,ZR,29,3067,4260,4,敵全員の攻撃カウントを1増加させる,ignored,4,0.875,0.63,0,0,1,0.19,1,0.268,0,0,0.9638,0.00424
47,159,73,75,em-ac3306faeab5,マサムネーダー,fire,ZR,32,3919,5112,1,1ターンの間、味方全員の属性を火属性に変更する,adaptive,4,1,1,0.5,0,1,0.1,1,0.1531,0,0,0.9636,0.004127
48,160,74,77,em-7e0f073f3656,年中無休な落花妖精,fire,ZR,41,5538,3834,8,1ターンの間、味方全員に風属性の敵からのダメージを95%軽減するシールドを与える,advantage_creation,4,1,1,0,0,1,0.26,1,0.3579,0,0,0.9635,0.004016
49,161,75,80,em-ad084af57188,魔法使い らくがーる,fire,ZR,38,4601,3663,2,3ターンの間、風属性の味方全員の攻撃力を70%増加させる,counteraction,4,1,1,0.25,0,1,0.27,1,0.3773,0,0,0.9633,0.003924
50,162,76,86,em-e8fc5c7a59a4,猫毘沙門天,fire,MZR,36,4430,4089,4,3ターンの間、風属性の味方全員の攻撃が全体攻撃になる,counteraction,4,1,1,0,0,1,0.21,1,0.2905,0,0,0.908,0.003588
51,163,77,83,em-4d9586371e6c,鞭・打つ子さん,fire_water,ZR,38,4106,4106,3,1ターンの間、自身の攻撃が8回連続攻撃になる,counteraction,4,1,1,0,0,1,0.2,1,0.287,0,0,0.9631,0.003705
52,164,78,90,em-32ef1535a66a,ハバキたん,fire_wind,MZR,60,6816,4260,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,4,1,1,0,0,1,0.18,1,0.2517,0,0,0.9075,0.003399
53,165,79,91,em-4784572b893f,シントラーのリスボン,fire,MZR,32,5680,3786,0,1ターンの間、自身の属性を風属性に変更する,adaptive,4,1,1,0,1,1,0.24,1,0.3296,0,0,0.9073,0.003309
54,166,80,92,em-405f3e1dc3af,べるりん★最高潮,fire,MZR,45,5367,3663,6,1ターンの間、火属性の攻撃を自身に集中させる(100%カット),advantage_creation,4,1,1,0,0,1,0.25,1,0.3439,0,0,0.907,0.003221
55,167,81,95,em-40bd3b1e44fa,五月病の悪魔の契約,fire_water,MZR,55,4123,4226,4,2ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,4,1,1,0,0,1,0.16,1,0.2357,0,0,0.9068,0.003136
56,14,82,42,em-438753e77e6c,デロスの月陽姉弟,fire_water,MZR,41,3237,5453,2,味方全員のHPを60%回復する,advantage_creation,4,1,1,0.25,0,1,0.2,1,0.2922,1.25,0,0.9066,0.005881
57,168,83,94,em-edd2253df045,怪奇！変身鬼人形,fire,ZR,25,3408,3834,3,1ターンの間、味方全員の属性を全属性(3色混合)に変更する,adaptive,4,1,1,0,0,1,0.21,1,0.2943,0,0,0.9622,0.003157
58,169,84,97,em-f53bffc021ea,曲弾動物ウーミン,fire,ZR,33,2999,3544,5,味方全員のスキルカウントを2減少させる,ignored,4,0.875,0.63,0,0,1,0.2,1,0.2817,0,0,0.9621,0.003074
59,170,85,101,em-eb8dcb3ecb46,ヨーコ須賀パイセン,fire_water,ZR,45,5964,3237,3,1ターンの間、火属性の攻撃を自身に集中させる(85%カット),advantage_creation,4,1,1,0,0,1,0.28,1,0.3894,0,0,0.9619,0.002994
60,171,86,107,em-27802083d7f5,チュニスさん,fire_wind,MZR,50,5964,3919,4,火属性の味方全員のスキルカウントを2減少させる,ignored,4,0.875,0.63,0,0,1,0.15,1,0.2123,0,0,0.9056,0.002745
61,172,87,109,em-8038935d7100,竜宮の翁,fire,MZR,38,4771,3748,2,3ターンの間、自身の攻撃力を100%増加させる,counteraction,4,1,1,0,0,1,0.2,1,0.2922,0,0,0.9053,0.002674
62,173,88,105,em-d020ce26e899,ＴＡＳマニア先輩,fire,ZR,40,5964,3418,3,水属性の味方全員のスキルカウントを2減少させる,ignored,4,0.875,0.63,0,0,1,0.19,1,0.2596,0,0,0.9615,0.002766
63,174,89,112,em-ad82a61bcc2a,ｺﾄﾖﾛ!巳ーちゃん様,all,MZR,55,6901,3451,4,2ターンの間、味方全員にダメージを66%軽減するシールドを与える,advantage_creation,4,1,1,0,0,1,0.21,1,0.2985,0,0,0.9048,0.002536
64,23,90,63,em-d72497692e5c,バリ……トゥンク…王,fire_wind,MZR,41,1530,5279,0,1ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,4,0.875,0.63,1,1,1,0.07,1,0.1088,1,0,0.9046,0.004696
65,175,91,114,em-c87499b64151,ラパヌイ先生,fire_water,MZR,45,6441,3067,4,6ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,4,1,1,0,0,1,0.24,1,0.3409,0,0,0.9043,0.002407
66,176,92,113,em-aae4f48cb489,もん親方,fire,ZR,28,3748,3748,2,1ターンの間、火属性の攻撃を自身に集中させる(70%カット),advantage_creation,4,1,1,0,0,1,0.14,1,0.2076,0,0,0.961,0.002493
67,177,93,120,em-7f58743c664e,ポリミタス☆おかいこ,fire_water,MZR,34,4771,3069,2,3ターンの間、自身の属性を風属性に変更する,adaptive,4,1,1,0,0,1,0.23,1,0.327,0,0,0.9038,0.002285
68,178,94,117,em-1eb5e932843b,ダンブッラの蘭,fire_water,ZR,38,5112,3578,2,1ターンの間、風属性の味方全員にダメージを70%軽減するシールドを与える,advantage_creation,4,1,1,0.25,0,1,0.16,1,0.2365,0,0,0.9607,0.002367
69,179,95,116,em-6fe67318189a,劇場版ＪＡＸＡイル,fire,CR,18,1304,3526,4,2ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,1,1,0,0,1,0.16,1,0.2291,0,0,0.9859,0.002368
70,180,96,121,em-ec64495c1963,レブカ大先生,fire_water,ZR,38,5793,2984,5,3ターンの間、火属性の味方全員の攻撃が全体攻撃になる,counteraction,4,1,1,0,0,1,0.21,1,0.2991,0,0,0.9604,0.002248
71,181,97,126,em-e49404c0e4be,?????,fire,ZR,43,5350,2712,3,2ターンの間、水属性の敵に対する味方全員の攻撃力を214%増加させる,counteraction,4,1,1,0,0,1,0.24,1,0.3432,0,0,0.9603,0.002191
72,182,98,125,em-83399e4df86b,必罰のエルフ,fire,CR,18,2093,3281,4,1ターンの間、火属性の敵に対する味方全員の攻撃力を120%増加させる,counteraction,4,1,1,0,0,1,0.16,1,0.2383,0,0,0.9858,0.002193
73,183,99,127,em-a8f48fb9a527,タミちゃんの火祭り,fire_wind,N,15,1,2402,4,3ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,1,1,0,0,1,0.28,1,0.3879,0,0,0.9986,0.00218
74,184,100,130,em-8cd856412a10,にくぁうぅぅぅぅぅ！,fire,CR,17,1355,3638,4,1ターンの間、風属性の敵に対する自身の攻撃力を1000%増加させる,counteraction,4,1,1,0,0,1,0.09,1,0.139,0,0,0.9856,0.002084
75,185,101,141,em-cdd7690ef318,京都コーラマン,fire_water,MZR,59,5959,2800,4,1ターンの間、自身にダメージを96%軽減するシールドを与える,advantage_creation,4,1,1,0,0,1,0.2,1,0.2836,0,0,0.9018,0.00186
76,186,102,137,em-9d7275c7d84e,ハンドさんの匍匐前進,fire,ZR,27,1840,3220,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,4,1,1,0,0,1,0.12,1,0.1816,0,0,0.9595,0.00193
77,187,103,136,em-b54ea6cda2a4,塚井さん,fire,CR,38,3817,2999,2,3ターンの間、自身の攻撃力を80%増加させる,counteraction,4,1,1,0.25,0,1,0.14,1,0.1957,0,0,0.9855,0.001933
78,188,104,140,em-8a9a0a93b442,メジーナ,fire,CR,15,2415,2415,6,4ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,4,1,1,0,0,1,0.19,1,0.2796,0,0,0.9854,0.001885
79,189,105,143,em-7b3f53eed84e,?????,fire,CR,14,1380,2675,4,2ターンの間、水属性の敵に対する味方全員の攻撃力を314%増加させる,counteraction,4,1,1,0,0,1,0.16,1,0.2324,0,0,0.9853,0.001839
80,190,106,155,em-361f82120d03,オイボくん,fire_wind,MZR,40,6645,2556,2,4ターンの間、自身の攻撃力を95%増加させる,counteraction,4,1,1,0,0,1,0.17,1,0.2516,0,0,0.9006,0.00164
81,67,107,118,em-ffdcaffc4a41,雑煮入り☆うるっしー,all,ZR,36,3443,3443,4,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,4,1,1,0,0,1,0.14,1,0.2071,0.5,0,0.9588,0.002349
82,191,108,160,em-3f6affd1acff,ハンニバル力(りょく),fire,MZR,58,7497,2385,3,1ターンの間、火属性の味方全員の攻撃が全体攻撃になる,counteraction,4,1,1,0,0,1,0.19,1,0.2802,0,0,0.9001,0.001573
83,192,109,153,em-e99bfc1ea066,ご入学ぴよ子,fire,CR,9,883,2397,2,1ターンの間、火属性の敵に対する自身の攻撃力を190%増加させる,counteraction,4,1,1,0,0,1,0.18,1,0.2599,0,0,0.9851,0.001667
84,193,110,156,em-96f9283052eb,ロロちゃんさん先輩,fire,CR,22,2254,2737,5,死亡している火属性の味方全員を60%のHPで蘇らせる,advantage_creation,4,1,1,0,0,1,0.13,1,0.1949,0,0,0.985,0.001627
85,194,111,159,em-0d48fb639618,どうする？リオンさん,fire,CR,18,2093,2737,3,風属性の敵全員の攻撃カウントを2増加させる,ignored,4,0.875,0.63,0,0,1,0.09,1,0.1382,0,0,0.985,0.001588
86,195,112,161,em-af839f0be824,譲らざる者,fire,R,13,966,2394,5,1ターンの間、火属性の敵に対する自身の攻撃力を1000%増加させる,counteraction,4,1,1,0,0,1,0.17,1,0.2489,0,0,0.9972,0.001569
87,196,113,165,em-d8d7722f9f21,赤パジャマさん,fire_wind,CR,20,2240,3262,5,1ターンの間、水属性の攻撃を自身に集中させる(98%カット),advantage_creation,4,1,1,0,0,1,0.06,1,0.0958,0,0,0.9848,0.001513
88,94,114,158,em-f2a813466bbe,The★Youなリバ子,all,MZR,50,5770,3113,0,自身のHPを77%回復する,advantage_creation,4,0.875,0.63,1,1,1,0.16,1,0.2304,0.25,0,0.8986,0.001617
89,95,115,152,em-b041a6f6cf00,テヅルモヅルン,fire_water,ZR,37,5367,2147,3,2ターンの間、風属性の攻撃を自身に集中させる(82%カット),advantage_creation,4,1,1,0,0,1,0.22,1,0.3183,0.25,0,0.9577,0.001684
90,197,116,168,em-bb70b91588ed,夜魔・マヤー,fire,R,12,1661,2114,4,2ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,1,1,0,0,1,0.18,1,0.2622,0,0,0.997,0.001427
91,96,117,166,em-cb0ef748882f,八狗神伏姫様,fire,MZR,35,5538,2130,4,3ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,4,1,1,0,0,1,0.22,1,0.3139,0.25,0,0.8978,0.001511
92,198,118,180,em-cb9a138787d0,摩陀羅　潮真,fire_water,MZR,27,7194,1741,2,1ターンの間、水属性の攻撃を自身に集中させる(80%カット),advantage_creation,4,1,1,0,0,1,0.23,1,0.3225,0,0,0.8976,0.001226
93,199,119,174,em-8cff13c7ab2a,ツボの中のウツボン,fire,CR,13,1917,1917,6,3ターンの間、味方全員に水属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,4,1,1,0,0,1,0.2,1,0.287,0,0,0.9845,0.001314
94,200,120,177,em-35e37020b193,æッシュちゃん,fire_water,CR,17,3542,2254,5,1ターンの間、火属性の攻撃を自身に集中させる(50%カット),advantage_creation,4,1,1,0,0,1,0.11,1,0.165,0,0,0.9844,0.001284
95,201,121,164,em-4206205a0bb1,リュウ・ツカイ,fire,MZR,60,5708,4515,2,3ターンの間、自身の攻撃力を130%増加させる,counteraction,4,1,1,0.25,0,1,0.16,1,0.235,0,0,0.8968,0.001534
96,202,122,173,em-f3d2c338aec3,セビリアンナ先輩,fire,R,18,1963,1359,0,1ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,4,1,1,0,1,1,0.22,1,0.3147,0,0,0.9968,0.001327
97,203,123,181,em-28f044d525d7,スーリヤ様が見てる,fire_water,N,7,489,1446,3,味方全員のスキルカウントを1減少させる,ignored,4,0.875,0.63,0,0,1,0.16,1,0.2308,0,0,0.9981,0.001215
98,204,124,186,em-a20c59ca87c1,Let's☆ハチ公,fire_water,ZR,33,6560,1448,5,敵全員の攻撃カウントを2増加させる,ignored,4,0.875,0.63,0,0,1,0.15,1,0.2162,0,0,0.9564,0.001138
99,205,125,193,em-f88796a335ca,勇者オトシゴ,fire,MZR,12,1324,1703,5,2ターンの間、味方全員にダメージを75%軽減するシールドを与える,advantage_creation,4,1,1,0,0,1,0.15,1,0.2159,0,0,0.8958,0.001042
100,206,126,188,em-cf1f3fbef79d,紅玉の供犠ぴよ子,fire,CR,6,1609,1609,0,なし,none,4,0.875,0.63,0,1,1,0.12,1,0.1763,0,0,0.9841,0.00112
101,207,127,189,em-9791eaaeef3c,メーピスさん,fire,R,8,600,700,6,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,1,1,0,0,1,0.28,1,0.3894,0,0,0.9967,0.001109
102,208,128,191,em-c573b4be1553,ｷﾞｶﾞももたろす,fire,CR,12,1300,1300,3,1ターンの間、自身の属性を風属性に変更する,adaptive,4,1,1,0,0,1,0.17,1,0.2511,0,0,0.9839,0.001071
103,209,129,192,em-82f2d0dfc734,マジでたっくん,fire,N,6,295,885,5,1ターンの間、自身の攻撃力を200%増加させる,counteraction,4,1,1,0,0,1,0.21,1,0.3056,0,0,0.998,0.001063
104,68,130,149,em-ab5422bc92f7,猫キャットマンジョン,fire,N,7,493,1762,1,自身のHPを70%回復する,advantage_creation,4,1,1,0,0,1,0.18,1,0.257,0.5,0,0.9979,0.0017
105,210,131,198,em-2f152df51cdc,エトナさん,fire_water,ZR,50,5673,1704,1,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,1,1,0,0,1,0.1,1,0.147,0,0,0.9554,0.000974
106,211,132,197,em-dab58d0db3e1,夕陽のカウボーイ,fire,R,17,1661,1661,5,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,4,1,1,0,0,1,0.1,1,0.1544,0,0,0.9965,0.000994
107,212,133,199,em-df95e8471300,名家ぴよ子お嬢様,fire,R,10,1331,1374,5,1ターンの間、火属性の味方全員の攻撃力を150%増加させる,counteraction,4,1,1,0,0,1,0.13,1,0.1922,0,0,0.9965,0.000973
108,213,134,202,em-22dd952da197,ハントンの兄貴,fire,N,11,1057,1198,5,1ターンの間、味方全員の攻撃が2回連続攻撃になる,counteraction,4,1,1,0,0,1,0.15,1,0.2159,0,0,0.9979,0.000954
109,214,135,204,em-2276063b9e3e,鳴子姫,fire,N,11,1128,1128,5,1ターンの間、火属性の味方全員の攻撃が全体攻撃になる,counteraction,4,1,1,0,0,1,0.15,1,0.2244,0,0,0.9978,0.000934
110,215,136,207,em-3f6d9cba0059,いなばうあー,fire,CR,12,700,1100,6,火属性の味方全員のスキルカウントを1減少させる,ignored,4,0.875,0.63,0,0,1,0.11,1,0.1641,0,0,0.9834,0.000902
111,216,137,208,em-980bac842ec7,ウシュか☆丸か,fire_wind,N,5,1410,1404,10,死亡している味方全員を200%のHPで蘇らせる,advantage_creation,4,1,1,0,0,1,0.11,1,0.1624,0,0,0.9978,0.000896
112,217,138,213,em-3ac00001d30a,ネギの向こう側,all,CR,20,2262,2273,0,味方全員のHPを1%回復する,advantage_creation,4,0.875,0.63,1,1,1,0.08,1,0.1242,0,0,0.9833,0.000865
113,218,139,214,em-28a408b64836,真・銘菓ぴよ子,fire,R,12,795,815,3,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,1,1,0,0,1,0.18,1,0.261,0,0,0.9962,0.000859
114,219,140,231,em-2f3cf0f345e4,ふらっとウッズ子さん,fire_water,MZR,59,5112,2272,0,1ターンの間、風属性の攻撃を自身に集中させる(70%カット),advantage_creation,4,0.875,0.63,1,1,1,0.08,1,0.1187,0,0,0.892,0.000754
115,220,141,224,em-452bfe576bb9,ねぶるータス,fire,CR,16,950,1350,2,1ターンの間、風属性の敵に対する自身の攻撃力を150%増加させる,counteraction,4,1,1,0,0,1,0.1,1,0.1531,0,0,0.9831,0.000814
116,221,142,221,em-f439af6dc206,さんとくん大先生,fire,R,12,3020,755,3,水属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.875,0.63,0,0,1,0.13,1,0.1927,0,0,0.9961,0.000822
117,222,143,226,em-4ea698949c11,侵略成功!?イカ翁,fire_water,N,20,1131,1272,2,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,4,1,1,0,0,1,0.1,1,0.1544,0,0,0.9977,0.000794
118,223,144,229,em-e44c80aa58d3,二条嬢,fire,CR,8,620,600,2,1ターンの間、水属性の攻撃を自身に集中させる(60%カット),advantage_creation,4,1,1,0,0,1,0.19,1,0.2698,0,0,0.9829,0.000767
