総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
37,65,62,67,em-27802083d7f5,チュニスさん,fire_wind,MZR,50,5964,3919,4,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4306,0.3238,0,1,1,0.1512,0.7805,0.183,0,0,0.828,0.006842
38,66,63,63,em-f3861e35df6f,暗黒王まはーかーらん,fire_water,ZR,47,3731,3926,4,水属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.4167,0.3141,0,1,1,0.1954,0.7998,0.2178,0,0,0.9162,0.007365
39,31,64,45,em-271fbedbbf39,レオ,fire_wind,CR,22,2737,2093,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,72,0.4583,0.3562,1,1,1,0.174,0.8059,0.2045,0.2083,0,0.9662,0.009271
40,67,27,39,em-05476daa6b31,だんじり鉄砲隊,fire_water,CR,26,805,3599,4,2ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.4167,0.3197,1,1,1,0.1507,0.8068,0.1712,0,0.0833,0.9655,0.01105
41,68,65,68,em-215080a7a05b,?????,fire,ZR,39,4924,4413,4,風属性の味方全員のスキルカウントを3減少させる,ignored,72,0.4028,0.3009,0,1,1,0.1844,0.7213,0.2095,0,0,0.9113,0.006821
42,46,66,55,em-0e376d1892df,メネリくん一世,all,MZR,72,6134,3067,4,3ターンの間、攻撃を自身に集中させる(72%カット),advantage_creation,72,0.4236,0.3198,1,1,1,0.1618,0.7871,0.1892,0.0833,0,0.8136,0.008067
43,37,67,69,em-cb0ef748882f,八狗神伏姫様,fire,MZR,35,5538,2130,4,3ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,72,0.4444,0.3427,1,1,1,0.1565,0.7922,0.1895,0.1667,0,0.8107,0.006782
44,38,68,60,em-c8baf5b3e504,斑鳩の太子くん,fire,ZR,36,4260,2896,4,火属性の味方全員のHPを100%回復する,advantage_creation,72,0.4236,0.3235,1,1,1,0.1543,0.7759,0.1848,0.1667,0,0.9063,0.007715
45,24,69,52,em-a5d6506eec58,瓜だね女中,fire,CR,15,3220,1610,4,味方全員のHPを120%回復する,advantage_creation,72,0.4514,0.3467,1,1,1,0.184,0.7912,0.2183,0.3194,0,0.962,0.008651
46,69,70,82,em-c4663d98c2ff,海・百合男,fire,MZR,33,3748,4430,5,味方全員のスキルカウントを2減少させる,ignored,72,0.3819,0.2841,0,0.7917,1,0.1172,0.776,0.1421,0,0,0.8017,0.005371
47,70,7,16,em-14d31235a3f8,かっちゃんのBIG強飯,fire_wind,ZR,48,3067,4601,4,2ターンの間、味方全員の攻撃力を120%増加させる,counteraction,72,0.375,0.2711,1,1,1,0.1554,0.7657,0.1815,0,0.2639,0.9012,0.01567
48,42,71,64,em-3ba3c1cd24cc,P.O☆うるっしー,fire,CR,25,3220,1449,4,2ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4514,0.3467,1,1,1,0.1798,0.791,0.2132,0.1111,0,0.9598,0.007164
49,48,72,77,em-e51e56c23fa1,上級国民ロヴィーサ,all,ZR,44,2832,2984,4,4ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4097,0.3103,1,1,1,0.1382,0.8071,0.1641,0.0417,0,0.8977,0.006392
50,43,73,75,em-d74e6be8b4b9,クビキリギス,fire,ZR,40,3800,3544,4,2ターンの間、自身にダメージを90%軽減するシールドを与える,advantage_creation,72,0.3958,0.2934,1,1,1,0.161,0.7633,0.1872,0.1111,0,0.8959,0.006476
51,71,25,40,em-fa48dd1cff0a,祭りだ浅ちゃん！,fire,N,7,800,1603,4,1ターンの間、自身の攻撃力を400%増加させる,counteraction,72,0.4236,0.3235,1,1,1,0.1271,0.8099,0.1549,0,0.1111,0.9892,0.010526
52,72,22,32,em-294f61da0084,Ｃ・Ｃ☆電車姫,fire_water,CR,22,3741,1973,4,3ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4097,0.3122,1,1,1,0.1608,0.7863,0.1821,0,0.1389,0.9567,0.011861
53,73,13,26,em-83399e4df86b,必罰のエルフ,fire,CR,18,2093,3281,4,1ターンの間、火属性の敵に対する味方全員の攻撃力を120%増加させる,counteraction,72,0.3819,0.286,1,1,1,0.0897,0.7737,0.1135,0,0.1944,0.9559,0.012462
54,12,74,48,em-10aded4f89d1,ゲイコツガブリムシ,fire,CR,13,820,2300,5,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.6111,0.51,0.8333,0.7917,1,0.3311,0.8888,0.3572,0.6111,0,0.9552,0.009023
55,27,75,62,em-471b1ba55d5c,有馬んば,fire_water,N,13,1413,1244,4,火属性の味方全員のHPを80%回復する,advantage_creation,72,0.4167,0.3123,1,1,1,0.1981,0.7972,0.2247,0.25,0,0.9881,0.007373
56,20,76,96,em-962f1faafed7,三貴子アマテラス,fire_water,伝,75,10309,5112,5,死亡している味方全員を20%のHPで蘇らせる,advantage_creation,72,0.5417,0.4396,0.9028,0.8056,1,0.249,0.8698,0.2796,0.4167,0,0.2785,0.002441
57,5,77,43,em-96f9283052eb,ロロちゃんさん先輩,fire,CR,22,2254,2737,5,死亡している火属性の味方全員を60%のHPで蘇らせる,advantage_creation,72,0.5903,0.4908,0.9167,0.8889,1,0.2995,0.901,0.3329,0.7222,0,0.9528,0.009641
58,74,23,41,em-b09b44b6b259,くだにょん,fire,N,13,1128,1269,4,1ターンの間、味方全員の攻撃力を80%増加させる,counteraction,72,0.4097,0.3084,1,1,1,0.1617,0.7719,0.1837,0,0.1389,0.9873,0.010054
59,75,30,70,em-7d756ba8373e,謹賀新年のびゃこ,fire_wind,MZR,47,2300,6219,4,3ターンの間、水属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.375,0.2766,0.6389,1,1,0.1691,0.7571,0.1876,0,0.0694,0.7601,0.00675
60,76,78,85,em-6f8dfc0a39eb,近すぎリオンさん,fire,CR,16,1000,1500,4,風属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.3958,0.299,0,1,1,0.1201,0.7914,0.1459,0,0,0.9503,0.004783
61,77,15,35,em-c879fe74178e,唸る！叡智通,fire,N,5,370,410,4,1ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.4236,0.3217,1,1,1,0.1543,0.7673,0.1797,0,0.1667,0.9865,0.011319
62,78,1,34,em-68c24ce7bf95,女帝！カるたーニャ,fire,MZR,40,3408,3408,4,1ターンの間、火属性の味方全員の攻撃力を300%増加させる,counteraction,72,0.3472,0.2435,1,1,1,0.1256,0.7419,0.1553,0,0.3889,0.7497,0.011457
63,79,18,94,em-60119eda4c9c,猿田彦大先輩,all,伝,80,7838,7157,5,3ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.4375,0.335,0.9028,0.7778,1,0.1593,0.7784,0.1893,0,0.1528,0.2591,0.002773
64,80,79,88,em-124d2df2b85e,ディオクレ君,fire_water,R,23,2416,1449,4,味方全員のスキルカウントを2減少させる,ignored,72,0.3819,0.288,0,1,1,0.1055,0.7945,0.1265,0,0,0.976,0.004498
65,81,11,29,em-8527b3dd869a,帰って来たいぬやマン,fire_water,R,21,1661,1661,4,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.375,0.2846,1,1,1,0.0916,0.7878,0.1097,0,0.2083,0.9755,0.012179
66,29,80,76,em-9bad632dc3a9,秋田世界発見伝,fire_water,R,24,3838,845,4,2ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4028,0.2972,1,1,1,0.1258,0.7704,0.1562,0.2222,0,0.975,0.006475
67,82,2,21,em-18a6642e277e,旧市街地の魔物,fire,N,8,2799,16,4,1ターンの間、自身の攻撃力を115000%増加させる,counteraction,72,0.4167,0.3123,1,1,1,0.1542,0.776,0.1836,0,0.375,0.9847,0.015044
68,83,24,50,em-0ccc51b405ca,初代畳リーゼント,fire,R,13,1045,2258,4,1ターンの間、リーダーの攻撃力を300%増加させる,counteraction,72,0.3958,0.299,0.8333,1,1,0.1482,0.791,0.1683,0,0.125,0.974,0.008869
69,84,28,58,em-572c57cf5e18,湘南大水曜日ボーイ,fire,MZR,28,2044,5623,4,2ターンの間、水属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.4028,0.2955,0.5278,1,1,0.1618,0.7545,0.1863,0,0.0833,0.7239,0.007729
70,85,32,73,em-698af6462642,反魂タン昼食TIME,fire,ZR,32,3067,5623,4,2ターンの間、風属性の敵に対する自身の攻撃力を800%増加させる,counteraction,72,0.3542,0.2623,0.6667,1,1,0.1022,0.7894,0.1203,0,0.0278,0.8565,0.0066
71,86,81,91,em-f86c4c085efd,メガネ系ほぬー類,fire,CR,12,700,600,4,味方全員のスキルカウントを1減少させる,ignored,72,0.3819,0.2841,0,1,1,0.1261,0.7644,0.1496,0,0,0.9404,0.003866
72,6,82,57,em-378cec222ec5,熱ぅい！地獄雀,fire,ZR,45,5964,3408,5,死亡している火属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.5417,0.4377,0.8611,0.7361,1,0.2759,0.8874,0.3096,0.6667,0,0.852,0.007805
73,49,83,93,em-3151d77efe3f,チンチョーロさん,fire_wind,MZR,37,4805,4805,7,死亡している風属性の味方全員を200%のHPで蘇らせる,advantage_creation,72,0.5208,0.4193,0.0694,0.0694,1,0.2426,0.8187,0.2688,0.0417,0,0.708,0.003239
74,87,84,92,em-ac023f126b7d,レッサー系メガネ,fire,CR,14,900,800,5,味方全員のスキルカウントを1減少させる,ignored,72,0.3542,0.2583,0,0.7639,1,0.1396,0.73,0.1561,0,0,0.9374,0.003492
75,11,85,59,em-962fa89cd31d,極東恋姫☆霧子たん,fire_wind,N,15,1243,1161,5,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5625,0.4638,0.8194,0.7917,1,0.256,0.8733,0.2809,0.625,0,0.9821,0.007719
76,88,33,65,em-0c10b95e36c6,激走！えるたそ,fire,R,10,900,800,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4514,0.3522,0.5972,1,1,0.177,0.8108,0.2004,0,0.0278,0.9696,0.007034
77,40,86,87,em-36d4f380dee2,ギャングなウツ雄様,fire,MZR,60,4856,4856,5,3ターンの間、味方全員に水属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4444,0.3409,0.5278,0.8194,1,0.1985,0.8084,0.2265,0.1528,0,0.6909,0.004561
78,32,87,84,em-b8872ecc31c1,オバケな☆らんちぇん,fire,ZR,31,1533,5367,5,1ターンの間、火属性の攻撃をリーダーに集中させる(95%カット),advantage_creation,72,0.4306,0.335,0.6806,0.7778,1,0.1246,0.8311,0.1515,0.2083,0,0.8374,0.004784
79,89,19,46,em-b9e75bc0b1f9,わっしょいミカ先生,fire_wind,CR,20,4186,3220,5,3ターンの間、火属性の敵に対する味方全員の攻撃力を250%増加させる,counteraction,72,0.4375,0.335,0.9583,0.8472,1,0.1742,0.8387,0.2023,0,0.1528,0.9321,0.009084
80,90,26,81,em-66075c4def49,K・Y・イマガワ,fire_wind,MZR,40,5793,3237,5,3ターンの間、風属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.4236,0.318,0.9444,0.7917,1,0.1857,0.792,0.215,0,0.0972,0.6771,0.00545
81,91,10,36,em-7a89b660417d,くーちゃん,fire,N,5,400,500,4,1ターンの間、味方全員の攻撃力を40%増加させる,counteraction,72,0.3194,0.2219,1,1,1,0.1207,0.7096,0.1424,0,0.2222,0.9799,0.011232
82,19,88,71,em-40b14b1190a7,芳一先生,fire,N,6,600,700,5,死亡している火属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.5208,0.4175,0.8472,0.8194,1,0.2306,0.8527,0.2557,0.4306,0,0.9795,0.006717
83,22,89,90,em-405f3e1dc3af,べるりん★最高潮,fire,MZR,45,5367,3663,6,1ターンの間、火属性の攻撃を自身に集中させる(100%カット),advantage_creation,72,0.5347,0.428,0.5833,0.4028,1,0.2779,0.8328,0.3105,0.3472,0,0.6622,0.00422
84,3,90,66,em-80d193bc7d7f,あ、シュールさんだ。,fire,ZR,43,3408,5112,6,死亡している味方全員を101%のHPで蘇らせる,advantage_creation,72,0.5069,0.4017,0.5417,0.4861,1,0.2792,0.8308,0.3029,0.7639,0,0.8207,0.006854
85,44,91,95,em-2c08686a6d88,猿もの追い払いネキ,fire_wind,MZR,42,4171,3977,5,2ターンの間、味方全員に風属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4097,0.3181,0.4444,0.7917,1,0.0986,0.8265,0.1199,0.1111,0,0.6515,0.002696
86,39,92,79,em-bdf5b4886e9a,シーホーすん,fire,ZR,12,1191,1532,5,2ターンの間、味方全員にダメージを72%軽減するシールドを与える,advantage_creation,72,0.4306,0.3274,0.8889,0.8472,1,0.187,0.7924,0.2129,0.1667,0,0.8144,0.005785
87,92,16,31,em-682cd1ab4ae4,ホーリーエンジェるん,fire_wind,R,16,1812,1661,5,3ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.4236,0.3235,0.8889,0.8889,1,0.173,0.7663,0.1949,0,0.1667,0.9622,0.011994
88,93,4,20,em-9b717b0ffa22,地獄めぐりベッピー,fire,R,19,1733,1664,5,2ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.4236,0.3274,0.9028,0.8194,1,0.1389,0.8061,0.1621,0,0.3056,0.9613,0.01512
89,94,20,38,em-ec6b6491e6a3,ベッピー先生,fire,R,15,808,792,5,2ターンの間、火属性の味方全員の攻撃力を120%増加させる,counteraction,72,0.4375,0.335,0.9306,0.9028,1,0.153,0.7749,0.1875,0,0.1528,0.9605,0.011123
90,50,34,72,em-3ff69ed35fe7,wiーん・ザ・ウルフ,fire,CR,19,2898,2898,4,3ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.3611,0.2581,0.375,1,1,0.1466,0.7401,0.1719,0.0139,0.0139,0.9172,0.006665
91,17,93,80,em-e128354ca2de,シュレーダー帝,fire_water,CR,31,1795,3097,6,死亡している火属性の味方全員を130%のHPで蘇らせる,advantage_creation,72,0.4444,0.3356,0.375,0.3056,1,0.2157,0.7889,0.2443,0.4583,0,0.9154,0.005702
92,18,94,78,em-bca5e711ca4b,あろま・シュワー,fire,N,16,1060,1201,5,死亡している火属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.4306,0.333,0.7639,0.6806,1,0.1805,0.823,0.1994,0.4583,0,0.9745,0.0062
93,95,31,74,em-fa255d19986d,出発！えるたそ,fire,R,8,800,700,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.3056,0.2135,0.6528,1,1,0.0715,0.7219,0.0885,0,0.0694,0.9563,0.006592
94,30,95,86,em-2a2200aaa8bd,バロック神父そん,fire,R,18,1993,1812,6,1ターンの間、火属性の攻撃を自身に集中させる(95%カット),advantage_creation,72,0.4236,0.3274,0.5556,0.4306,1,0.1526,0.8069,0.1759,0.2222,0,0.9549,0.004775
95,28,96,83,em-39adadcf380b,朱雀けいび,fire,N,5,305,335,6,死亡している火属性の味方全員を5%のHPで蘇らせる,advantage_creation,72,0.4375,0.3369,0.4306,0.4028,1,0.1625,0.8133,0.1857,0.25,0,0.972,0.005029
96,96,21,61,em-8a9a0a93b442,メジーナ,fire,CR,15,2415,2415,6,4ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.3264,0.2311,0.625,0.5,1,0.1316,0.7227,0.1497,0,0.1528,0.9,0.007564
