総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
17,17,43,21,em-f7f78d464e92,ウミウサーヌ,all,MZR,60,3408,4601,3,1ターンの間、攻撃を自身に集中させる(92%カット),advantage_creation,72,0.4514,0.3449,1,1,1,0.1212,0.8596,0.1549,0.4306,0,0.8812,0.014296
18,62,14,14,em-b27009a57b71,架けろきしわだっしー,fire_wind,MZR,49,1559,6672,3,3ターンの間、自身の攻撃力を255%増加させる,counteraction,72,0.3819,0.2785,1,1,1,0.1067,0.8579,0.1373,0,0.3194,0.8787,0.016989
19,63,1,7,em-32dd2642183e,ハイパーハンギョジン,fire,MZR,60,5889,3996,3,2ターンの間、味方全員の攻撃力を78%増加させる,counteraction,72,0.4514,0.3467,1,1,1,0.1243,0.8738,0.1575,0,0.5556,0.8762,0.019933
20,64,26,24,em-6fd11d4d3308,超天狗くまのたん,fire,ZR,35,1704,7497,3,1ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.3542,0.2545,1,1,1,0.0853,0.8224,0.1121,0,0.1389,0.9437,0.013913
21,65,44,33,em-215080a7a05b,?????,fire,ZR,39,4924,4413,4,風属性の味方全員のスキルカウントを3減少させる,ignored,72,0.4375,0.328,0,0.6389,1,0.1066,0.8305,0.1405,0,0,0.9422,0.011416
22,47,45,35,em-54cb13a72721,不思議の海のモヅルン,fire_water,MZR,60,6475,4941,3,1ターンの間、風属性の攻撃を自身に集中させる(92%カット),advantage_creation,72,0.4375,0.335,0.875,1,1,0.1093,0.8691,0.1422,0.1389,0,0.8685,0.010902
23,66,7,8,em-93a9275d427c,肉食ドゥブロさん,fire_water,ZR,32,5106,3404,3,3ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.4236,0.3163,0.9861,1,1,0.1374,0.8738,0.1745,0,0.4583,0.9393,0.019899
24,27,46,30,em-de36aab296aa,月下皇帝ランたん様,fire_water,ZR,50,3150,5367,3,死亡している風属性の味方全員を50%のHPで蘇らせる,advantage_creation,72,0.4444,0.3409,0.7778,1,1,0.116,0.8752,0.1471,0.2917,0,0.9378,0.012228
25,14,47,17,em-2def672b1533,バターリャ後悔王子,fire,CR,30,3213,3213,3,2ターンの間、味方全員に水属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4722,0.3645,0.8333,1,1,0.1485,0.8853,0.1848,0.4722,0,0.9756,0.015995
26,67,48,46,em-7ba25345ffb0,シーさま,fire_wind,MZR,60,4601,4601,3,敵全員の攻撃カウントを1増加させる,ignored,72,0.4028,0.2972,0,1,1,0.1011,0.825,0.1273,0,0,0.8581,0.00926
27,68,49,49,em-039a051d72bb,伊万里の重畳,fire,MZR,36,4260,3919,3,火属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4167,0.3178,0,1,1,0.0879,0.8356,0.1166,0,0,0.8554,0.009006
28,26,50,31,em-eb8dcb3ecb46,ヨーコ須賀パイセン,fire_water,ZR,45,5964,3237,3,1ターンの間、火属性の攻撃を自身に集中させる(85%カット),advantage_creation,72,0.4306,0.3274,0.9861,1,1,0.1192,0.875,0.1506,0.3333,0,0.9318,0.011687
29,69,51,47,em-7c0ef69518eb,有砂小町２ＰＣ,fire,ZR,40,5112,5112,4,敵全員の攻撃カウントを1増加させる,ignored,72,0.3819,0.2749,0,0.6389,1,0.1143,0.8462,0.1466,0,0,0.9303,0.009238
30,51,52,37,em-8b0ee22a5cd7,ドナドナう皮,all,R,26,1676,1664,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4653,0.3585,1,1,1,0.1357,0.8489,0.1733,0.0972,0,0.9902,0.010809
31,42,53,41,em-845e49247e45,ウサポワン海人,all,ZR,20,1533,2607,3,1ターンの間、攻撃を自身に集中させる(88%カット),advantage_creation,72,0.4375,0.3314,1,1,1,0.1189,0.8578,0.1537,0.2222,0,0.9272,0.010142
32,70,54,52,em-f3861e35df6f,暗黒王まはーかーらん,fire_water,ZR,47,3731,3926,4,水属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.3958,0.2916,0,0.6667,1,0.1089,0.8587,0.1399,0,0,0.9257,0.008555
33,71,55,54,em-d020ce26e899,ＴＡＳマニア先輩,fire,ZR,40,5964,3418,3,水属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4097,0.3012,0,1,1,0.1332,0.8361,0.1654,0,0,0.9241,0.008309
34,72,56,63,em-010ca8278422,伊賀NINJA!,fire,MZR,42,1704,5112,3,味方全員のスキルカウントを1減少させる,ignored,72,0.3611,0.2563,0,1,1,0.1312,0.8246,0.1601,0,0,0.8364,0.007362
35,23,57,43,em-c5e484c5d286,マウント取瑠代,fire_wind,MZR,31,6076,1850,3,死亡している水属性の味方全員を29%のHPで蘇らせる,advantage_creation,72,0.5208,0.4139,0.7639,1,1,0.144,0.8861,0.1871,0.3472,0,0.8336,0.00976
36,32,58,42,em-7e4426102b17,タンジャンじゃん,fire,CR,22,3139,3139,3,死亡している風属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.4722,0.3645,0.7778,1,1,0.1314,0.8949,0.1704,0.2639,0,0.9683,0.01002
37,39,59,56,em-bbda291d459c,漆黒及び純白のポワン,all,MZR,20,1704,2896,3,1ターンの間、攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4167,0.3105,1,1,1,0.1032,0.83,0.1361,0.2361,0,0.828,0.008235
38,48,60,64,em-41b8799b7505,まおーちゃん,fire,MZR,50,3748,4941,3,死亡している水属性の味方全員を33%のHPで蘇らせる,advantage_creation,72,0.4167,0.3141,0.7778,1,1,0.1359,0.861,0.167,0.1389,0,0.8252,0.007296
39,36,61,51,em-d695befcbdc2,収穫☆にいがタン,fire_wind,CR,26,4508,3655,3,2ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4236,0.3145,0.8611,1,1,0.1341,0.8515,0.1676,0.25,0,0.9662,0.008756
40,73,62,77,em-1e8ec25622df,切間・ンジャロさん,fire_wind,MZR,39,5871,3442,4,リーダーのスキルカウントを4減少させる,ignored,72,0.3889,0.2823,0,0.5833,1,0.1067,0.8392,0.1384,0,0,0.8195,0.006145
41,74,18,25,em-68e23b3f15d7,あっぴーの外出,fire,CR,15,1610,3500,3,3ターンの間、リーダーの攻撃力を250%増加させる,counteraction,72,0.3819,0.2803,1,1,1,0.0791,0.8505,0.1065,0,0.2361,0.9648,0.013891
42,75,17,29,em-22dd126a0f3a,どーん竜馬,fire,CR,17,2898,2898,3,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.3958,0.2934,1,1,1,0.1096,0.8632,0.1389,0,0.2639,0.9641,0.012349
43,20,63,32,em-4e9bf489ecd9,怒りのマッキニキ,fire,R,14,2416,1359,3,2ターンの間、味方全員に水属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4722,0.3662,0.875,1,1,0.1427,0.8554,0.1828,0.4167,0,0.9852,0.011544
44,37,64,62,em-6c2ea8631e0d,深海美少年モヅルン,fire_water,MZR,37,5964,2385,3,2ターンの間、風属性の攻撃を自身に集中させる(85%カット),advantage_creation,72,0.4514,0.3467,0.875,1,1,0.1084,0.8511,0.1434,0.25,0,0.8077,0.007458
45,76,65,78,em-ab9b2ce76191,B・O・B,fire_water,ZR,37,4935,3244,3,風属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.3819,0.2785,0,1,1,0.1139,0.8419,0.1423,0,0,0.9046,0.006126
46,46,66,81,em-81078d011501,年齢不詳！エンゼル様,all,MZR,22,2215,3237,3,水属性の味方全員のHPを111%回復する,advantage_creation,72,0.3819,0.2785,1,1,1,0.1249,0.8198,0.1539,0.1667,0,0.8017,0.005908
47,77,19,34,em-9ec6297ea6ca,バスてとにゃん,fire_wind,MZR,38,4260,4771,3,2ターンの間、水属性の味方全員の攻撃力を250%増加させる,counteraction,72,0.3819,0.2767,0.8333,1,1,0.1103,0.8573,0.1433,0,0.2083,0.7987,0.011089
48,78,3,18,em-e49404c0e4be,?????,fire,ZR,43,5350,2712,3,2ターンの間、水属性の敵に対する味方全員の攻撃力を214%増加させる,counteraction,72,0.4236,0.3163,0.875,1,1,0.1107,0.871,0.1467,0,0.5278,0.8994,0.015794
49,79,10,27,em-a0601347b042,グラーツ君,fire,ZR,36,2896,5282,3,2ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.3681,0.2655,0.8194,1,1,0.1193,0.8528,0.1453,0,0.3611,0.8977,0.013017
50,80,13,20,em-e2c8365ae02e,ɔリバーくん,fire_wind,N,10,704,1689,3,2ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4028,0.3009,1,1,1,0.0856,0.8418,0.1159,0,0.3333,0.9894,0.015314
51,81,28,45,em-2d728f34a59e,へーい竜馬,fire,CR,14,1500,1500,3,1ターンの間、自身の攻撃力を180%増加させる,counteraction,72,0.4167,0.307,1,1,1,0.1096,0.8143,0.1429,0,0.125,0.9575,0.009459
52,82,11,28,em-4f0b20692fd7,コンドアーズ,fire,N,17,273,2120,3,4ターンの間、火属性の味方全員の攻撃力を40%増加させる,counteraction,72,0.3889,0.2823,1,1,1,0.1235,0.8386,0.1575,0,0.3472,0.9889,0.012457
53,13,67,58,em-11f22e87203d,骨喰　花蟲,fire,MZR,60,2300,5708,4,死亡している火属性の味方全員を60%のHPで蘇らせる,advantage_creation,72,0.5556,0.4467,0.7639,0.6944,1,0.1637,0.9069,0.207,0.5556,0,0.78,0.007993
54,83,68,85,em-29cc8a9cf9cd,ビール売りの小娘,fire_wind,CR,18,1516,3638,3,味方全員のスキルカウントを1減少させる,ignored,72,0.3333,0.2326,0,1,1,0.0974,0.8287,0.1233,0,0,0.9552,0.005433
55,40,69,76,em-2080ae65b62a,モヅルン,fire_water,CR,37,3771,1908,3,1ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4236,0.3198,0.8333,1,1,0.1127,0.8308,0.1447,0.2361,0,0.9544,0.006337
56,84,8,38,em-99460641a41d,奇岩妖精ペリバじゃん,fire_water,MZR,40,6816,852,3,1ターンの間、自身の攻撃力を5000%増加させる,counteraction,72,0.3958,0.2934,1,1,1,0.1131,0.8403,0.1432,0,0.4306,0.7702,0.01061
57,55,70,83,em-9d511711422e,禍殃☆ももとふ姫,fire,CR,17,2737,3059,3,自身のHPを70%回復する,advantage_creation,72,0.3403,0.2418,1,1,1,0.0732,0.8207,0.0978,0.0417,0,0.9528,0.005643
58,5,71,57,em-9372502bc6a4,餞のガブリン,fire,MZR,42,1913,5367,4,死亡している火属性の味方全員を40%のHPで蘇らせる,advantage_creation,72,0.5556,0.4467,0.7083,0.6111,1,0.21,0.9005,0.2526,0.8611,0,0.7635,0.008134
59,85,29,39,em-5a100f5215c1,オリバーTHEトイ,fire_wind,N,6,300,600,3,2ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.4028,0.2955,1,1,1,0.1145,0.8235,0.1457,0,0.125,0.987,0.010221
60,44,72,67,em-de449f69edb5,タミフルニキ,fire_wind,N,14,1257,1147,3,2ターンの間、味方全員に水属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4306,0.3293,0.8333,1,1,0.1191,0.8506,0.1536,0.2083,0,0.9868,0.007211
61,86,22,44,em-7941e8376c00,堕楽・ぴよボロス,fire,ZR,46,756,7572,4,5ターンの間、自身の攻撃力を120%増加させる,counteraction,72,0.4097,0.3066,0.7778,0.6944,1,0.1107,0.8526,0.1432,0,0.1528,0.8754,0.009585
62,1,73,48,em-45dad5139056,ベギン改・修道女,fire_wind,ZR,37,4565,4467,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.5486,0.4404,0.8194,0.6389,1,0.1981,0.8942,0.2434,1.0417,0,0.8734,0.009154
63,38,74,70,em-d51ded51621f,華麗なる塚ジェンヌ,fire_wind,R,13,1684,1676,3,死亡している水属性の味方全員を13%のHPで蘇らせる,advantage_creation,72,0.4236,0.318,0.8056,1,1,0.0846,0.8389,0.1128,0.25,0,0.9765,0.006748
64,43,75,82,em-dff6ba115611,トゥーさん,fire,ZR,44,3067,3067,3,死亡している風属性の味方全員を40%のHPで蘇らせる,advantage_creation,72,0.3819,0.2749,0.7917,1,1,0.1167,0.8343,0.1461,0.2222,0,0.8693,0.00571
65,49,76,86,em-cbed7e550323,ちわっしータミ,fire_wind,R,12,2249,1376,3,味方全員のHPを40%回復する,advantage_creation,72,0.3542,0.2545,1,1,1,0.0898,0.8318,0.1103,0.125,0,0.9755,0.005262
66,45,77,66,em-df4f003ab94e,熱いマッキニキ,fire,R,11,1100,600,3,2ターンの間、味方全員に水属性の敵からのダメージを60%軽減するシールドを与える,advantage_creation,72,0.4097,0.3047,0.875,1,1,0.0966,0.8305,0.1275,0.1806,0,0.975,0.007221
67,87,78,91,em-c749ad6eefee,トーテムゆ～る,fire_wind,N,16,1413,1201,3,火属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.3542,0.2526,0,1,1,0.12,0.806,0.1455,0,0,0.9847,0.004306
68,2,79,55,em-e73e837049b5,ｿﾞﾝﾋﾞｶﾞｰﾙ･ガブリン,fire,ZR,28,1366,3834,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.5486,0.4404,0.7361,0.6528,1,0.2125,0.8961,0.2594,0.9444,0,0.8609,0.0083
69,88,20,40,em-f119f767f457,アダム＆エバ,fire_water,ZR,50,5112,4260,4,2ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.4792,0.3722,0.8194,0.6806,1,0.1453,0.8787,0.1853,0,0.2083,0.8587,0.0102
70,56,27,68,em-14092b64f08d,コハク糖の魔導師,fire_wind,MZR,46,4379,5367,3,2ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4028,0.3009,0.3889,1,1,0.1079,0.853,0.1377,0.0417,0.1389,0.72,0.007162
71,52,80,88,em-fb5bfa8a3429,ひろしマン,fire,N,4,300,300,3,火属性の味方全員のHPを30%回復する,advantage_creation,72,0.3542,0.2545,1,1,1,0.0982,0.8231,0.1232,0.0694,0,0.9835,0.004769
72,4,81,75,em-1ad78d7d3c2f,狐仮面,fire,MZR,22,2215,1789,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5833,0.4772,0.75,0.6806,1,0.1932,0.8852,0.2378,0.8889,0,0.7121,0.006468
73,21,82,72,em-ad82a61bcc2a,ｺﾄﾖﾛ!巳ーちゃん様,all,MZR,55,6901,3451,4,2ターンの間、味方全員にダメージを66%軽減するシールドを与える,advantage_creation,72,0.5139,0.4078,0.8194,0.625,1,0.1602,0.8881,0.2008,0.3889,0,0.708,0.006667
74,3,83,74,em-c89260e1ef3b,曲芸師・ブンブク,fire,MZR,60,6305,2996,4,死亡している味方全員を10%のHPで蘇らせる,advantage_creation,72,0.5556,0.4467,0.7917,0.625,1,0.1902,0.9023,0.241,0.9444,0,0.7038,0.006548
75,89,23,53,em-fd76872dafaf,くまのたん,fire,CR,8,300,920,3,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.3264,0.2292,1,1,1,0.0627,0.8282,0.0843,0,0.1528,0.9364,0.008439
76,90,4,23,em-9ac3c0929f90,オコオコ,fire_wind,CR,11,1704,1704,3,2ターンの間、水属性の味方全員の攻撃力を233%増加させる,counteraction,72,0.3542,0.2603,0.8056,1,1,0.0779,0.8673,0.0974,0,0.5139,0.9353,0.014064
77,6,84,80,em-a81a753351d9,戸定梨香,all,MZR,28,3216,3534,4,死亡している味方全員を7%のHPで蘇らせる,advantage_creation,72,0.5208,0.4139,0.7917,0.6111,1,0.1818,0.8882,0.2217,0.7083,0,0.6909,0.005967
78,91,85,92,em-d86fc6931627,ふくしメイト・じゅん,fire_wind,R,19,1812,1661,3,味方全員のスキルカウントを1減少させる,ignored,72,0.2986,0.1967,0,1,1,0.1061,0.7843,0.1315,0,0,0.9684,0.003374
79,92,31,69,em-05476daa6b31,だんじり鉄砲隊,fire_water,CR,26,805,3599,4,2ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.4514,0.3467,0.7361,0.7222,1,0.0948,0.8398,0.127,0,0.0694,0.9321,0.006944
80,50,15,36,em-cf71633a3be4,真・やよいチゥりっぷ,fire,N,12,1500,300,3,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3194,0.2219,1,1,1,0.0673,0.8331,0.0877,0.1111,0.3194,0.9803,0.010818
81,41,86,93,em-d0639c20e6b1,ユーコ☆宇宙,all,MZR,24,4260,2556,4,死亡している風属性の味方全員を25%のHPで蘇らせる,advantage_creation,72,0.4722,0.3662,0.7639,0.5972,1,0.1447,0.8659,0.1828,0.2361,0,0.6722,0.003368
82,53,2,22,em-4e0f06589604,新・やよいチゥりっぷ,fire,N,9,1100,200,3,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3056,0.2076,1,1,1,0.0809,0.795,0.1027,0.0556,0.5417,0.9795,0.014072
83,93,32,90,em-0e768525b557,ヘラクレス先輩,fire_water,MZR,70,5885,6230,4,4ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,72,0.4097,0.303,0,0.6667,1,0.1198,0.8641,0.152,0,0.0694,0.6622,0.004653
84,33,87,89,em-a5d6506eec58,瓜だね女中,fire,CR,15,3220,1610,4,味方全員のHPを120%回復する,advantage_creation,72,0.4653,0.3551,0.8056,0.7222,1,0.1373,0.8282,0.1755,0.2639,0,0.926,0.004744
85,29,88,84,em-d74e6be8b4b9,クビキリギス,fire,ZR,40,3800,3544,4,2ターンの間、自身にダメージを90%軽減するシールドを与える,advantage_creation,72,0.4097,0.3012,0.7639,0.7083,1,0.1443,0.8511,0.1788,0.2778,0,0.8176,0.005552
86,8,89,73,em-955edfecd83b,天晴！ぶんぶくん,fire,ZR,22,1883,1162,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5139,0.406,0.7222,0.6528,1,0.1445,0.882,0.1868,0.6667,0,0.8144,0.006627
87,7,90,60,em-549e080062a7,ぶんぶくん,fire,CR,22,1550,895,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5347,0.4262,0.75,0.625,1,0.1453,0.8739,0.1903,0.7083,0,0.9219,0.007708
88,34,91,87,em-d25a7727f654,プラハ嬢,fire_water,MZR,32,1482,4991,4,2ターンの間、味方全員に火属性の敵からのダメージを75%軽減するシールドを与える,advantage_creation,72,0.3681,0.2619,0.6528,0.5972,1,0.1006,0.8377,0.1327,0.2639,0,0.6338,0.004947
89,11,92,59,em-3e1bbfb34a76,芳一大師匠,fire,N,14,1128,1269,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.5139,0.417,0.7917,0.6806,1,0.1299,0.9153,0.1612,0.5972,0,0.9763,0.007735
90,28,93,95,em-34853ed0f0f8,ユーコちゃん,all,MZR,24,2556,1533,4,死亡している風属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.4514,0.3467,0.7083,0.6111,1,0.1186,0.8691,0.1549,0.2917,0,0.6205,0.003085
91,24,94,79,em-f49b19428b58,ちび丸のハロウィン,fire_water,CR,17,255,2896,4,死亡している水属性の味方全員を30%のHPで蘇らせる,advantage_creation,72,0.4306,0.3238,0.7361,0.6667,1,0.1108,0.8673,0.141,0.3472,0,0.9154,0.006058
92,30,95,94,em-cb0ef748882f,八狗神伏姫様,fire,MZR,35,5538,2130,4,3ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,72,0.4028,0.2972,0.7778,0.625,1,0.1279,0.8454,0.1594,0.2778,0,0.6053,0.003356
93,94,30,71,em-b9ee6ac8db32,爆走！えるたそ,fire,R,13,2114,1661,4,2ターンの間、風属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4028,0.3009,0.6111,0.625,1,0.1019,0.8185,0.1312,0,0.1111,0.9563,0.006748
94,95,24,65,em-89b0c363f296,川越マン,fire,CR,8,415,798,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,72,0.375,0.2729,0.5833,0.6528,1,0.0992,0.8362,0.1246,0,0.1528,0.9089,0.007243
95,96,96,96,em-5b97cf2d5a88,やまたのおろちん,fire,ZR,40,2726,2726,3,2ターンの間、自身の攻撃が7回連続攻撃になる,counteraction,72,0.3819,0.2767,0,1,1,0.0988,0.8053,0.1269,0,0,0.7737,0.001992
96,54,25,61,em-d3961c13041f,光るぜ！よりりん,fire,CR,15,1200,1200,3,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.3125,0.2147,0.3611,1,1,0.1052,0.8179,0.1259,0.0556,0.1528,0.9,0.007517
