総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
49,77,67,77,em-42c90dd17240,GSPS！秀郷先生,fire_water,ZR,34,3578,4601,2,2ターンの間、風属性の敵に対する自身の攻撃力を240%増加させる,counteraction,4,0.25,0,0.75,1,1,0.1176,0.7498,0.1493,0,0.25,0.9505,0.005147
50,78,126,96,em-814b464a2192,ナナホシ,fire,ZR,50,5044,5044,3,味方全員のスキルカウントを1減少させる,ignored,4,0,0,0,0,1,0,0.673,0,0,0,0.9501,0.004117
51,6,127,27,em-59482d256e11,大森銀佐摩,fire,N,15,2679,352,2,1ターンの間、味方全員にダメージを40%軽減するシールドを与える,advantage_creation,4,0.5,0,1,1,1,0.1196,0.7733,0.1612,2,0,0.9971,0.009559
52,79,128,98,em-e15fbf6ecd0c,シャーロック&エッジュ,fire_wind,ZR,41,4260,5112,2,水属性の味方全員のスキルカウントを1減少させる,ignored,4,0,0,0,1,1,0,0.654,0,0,0,0.9492,0.003914
53,80,129,97,em-29cc8a9cf9cd,ビール売りの小娘,fire_wind,CR,18,1516,3638,3,味方全員のスキルカウントを1減少させる,ignored,4,0.125,0,0,0.25,1,0,0.6331,0,0,0,0.9809,0.003938
54,81,47,69,em-95a008b67c52,権現くまのたん,fire,CR,22,1030,4234,2,1ターンの間、自身の攻撃力を200%増加させる,counteraction,4,0.125,0,1,1,1,0,0.7795,0,0,0.5,0.9807,0.005724
55,82,48,79,em-983cb2f685ee,再びニートだ浅ちゃん,fire,MZR,40,2044,6816,2,1ターンの間、自身の攻撃力を300%増加させる,counteraction,4,0,0,1,1,1,0,0.6247,0,0,0.5,0.8812,0.005005
56,83,68,95,em-bffb26ad3975,アイヌ☆らっくるん,fire_water,MZR,60,2896,6645,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を170%増加させる,counteraction,4,0,0,1,1,1,0,0.6253,0,0,0.25,0.8804,0.004121
57,84,130,102,em-6870ddfd0fbb,大道芸！エʃ＆エʒ,fire,R,12,1661,1661,3,水属性の味方全員のスキルカウントを2減少させる,ignored,4,0.25,0,0,0,1,0.0556,0.5898,0.0806,0,0,0.9945,0.003608
58,85,131,111,em-5d34c0af44dd,白兎神★ばうあー,fire,MZR,72,3878,5487,3,火属性の味方全員のスキルカウントを2減少させる,ignored,4,0,0,0,0,1,0,0.5457,0,0,0,0.8789,0.003106
59,86,132,88,em-a37b305548ef,なっとくんさん,fire,N,5,400,400,2,リーダーのスキルカウントを1減少させる,ignored,4,0.25,0,0,1,1,0.0882,0.744,0.119,0,0,0.9966,0.004519
60,87,133,108,em-076deec8d0c8,羊蟹☆こ祝いくん,fire_wind,CR,24,2093,2737,3,風属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.125,0,0,0.5,1,0,0.7147,0,0,0,0.9796,0.003285
61,4,134,38,em-7b76cc31326e,迷走のヴァニ江,all,MZR,36,4379,2505,2,1ターンの間、水属性の味方全員にダメージを66%軽減するシールドを与える,advantage_creation,4,0.25,0,1,1,1,0.1406,0.7563,0.1705,2.25,0,0.8767,0.007865
62,88,135,103,em-c09c9bb81a01,蓮十郎,fire,N,7,1215,1187,2,風属性の味方全員のスキルカウントを1減少させる,ignored,4,0.25,0,0,1,1,0.05,0.6375,0.0735,0,0,0.9964,0.003482
63,89,136,112,em-1c72b25f9096,エッシュ＆エッジュ,fire,R,10,800,800,3,水属性の味方全員のスキルカウントを1減少させる,ignored,4,0.25,0,0,0.25,1,0.0882,0.6576,0.119,0,0,0.9939,0.003093
64,90,3,22,em-c98972302fbd,爆誕！うっす様,fire,R,9,300,1000,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,4,0.25,0,1,1,1,0.0833,0.9281,0.1136,0,2.5,0.9938,0.010302
65,3,137,33,em-99eb90e0260f,傾国の二条嬢,fire,CR,17,2656,2495,2,1ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,4,0.5,0,0.75,1,1,0.182,0.8158,0.244,2.5,0,0.9787,0.008604
66,91,138,127,em-4e3940289203,スーパー軍師兵衛ズ,fire_water,MZR,60,7838,2385,3,水属性の味方全員のスキルカウントを2減少させる,ignored,4,0.125,0,0,0.25,1,0,0.7276,0,0,0,0.8729,0.002527
67,92,49,70,em-e2135a9d657f,ねぶるータスお前もか,fire,CR,18,2173,2656,2,1ターンの間、風属性の敵に対する自身の攻撃力を150%増加させる,counteraction,4,0.25,0,1,1,1,0.0769,0.6912,0.1064,0,0.5,0.9784,0.005598
68,93,139,113,em-c37c2a529421,ディワリのｱﾗｸｼｭﾐｰ,fire,ZR,38,4771,3408,2,火属性の味方全員のHPを80%回復する,advantage_creation,4,0.125,0,1,1,1,0,0.8435,0,0,0,0.9424,0.003007
69,94,140,119,em-873c09a938ac,蓮太郎,fire,N,4,310,302,3,風属性の味方全員のスキルカウントを1減少させる,ignored,4,0.25,0,0,0.75,1,0,0.7794,0,0,0,0.996,0.002874
70,95,141,118,em-4dec28ac375f,いやひこさん,fire,R,13,800,500,3,火属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.25,0,0,0.25,1,0.0469,0.6777,0.0694,0,0,0.9932,0.002889
71,96,13,41,em-2c691fe63d0d,ブッシュドノエルん,fire_wind,ZR,38,3652,5354,2,1ターンの間、リーダーの攻撃力を250%増加させる,counteraction,4,0,0,1,1,1,0,0.7251,0,0,1.25,0.9411,0.007527
72,97,35,78,em-ad084af57188,魔法使い らくがーる,fire,ZR,38,4601,3663,2,3ターンの間、風属性の味方全員の攻撃力を70%増加させる,counteraction,4,0.125,0,1,1,1,0,0.7214,0,0,0.75,0.9407,0.005013
73,98,142,138,em-3e7e7e54a83d,妖精女王ミカーンニア,fire,MZR,45,3408,4771,2,風属性の味方全員のスキルカウントを2減少させる,ignored,4,0,0,0,1,1,0,0.5403,0,0,0,0.8675,0.002111
74,5,143,44,em-3434078c33f2,橋の上のかずら,fire_wind,CR,20,2012,2173,2,1ターンの間、攻撃をリーダーに集中させる(70%カット),advantage_creation,4,0.25,0,1,1,1,0.1406,0.6974,0.1705,2.25,0,0.977,0.007421
75,9,144,46,em-eeba5b4dcba6,カニパンだっ！,fire_wind,CR,23,2737,2415,2,1ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,4,0.25,0,1,1,1,0.1094,0.6677,0.1411,1.75,0,0.9769,0.007269
76,99,22,71,em-3c2628783368,すまぁとヤスマサニキ,fire,MZR,50,4260,5623,2,2ターンの間、水属性の味方全員の攻撃力を100%増加させる,counteraction,4,0,0,1,1,1,0,0.6546,0,0,1,0.8652,0.005594
77,100,145,141,em-87a6c85241fe,蝶々ペッパーくん,fire,ZR,30,1482,1781,2,風属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.125,0,0,1,1,0,0.7026,0,0,0,0.9385,0.002091
78,101,146,142,em-d020ce26e899,ＴＡＳマニア先輩,fire,ZR,40,5964,3418,3,水属性の味方全員のスキルカウントを2減少させる,ignored,4,0,0,0,0,1,0,0.6812,0,0,0,0.938,0.002032
79,102,147,135,em-70861f8a23e9,ウナギーヌくん,fire,N,3,800,200,2,自身のHPを20%回復する,advantage_creation,4,0.25,0,1,1,1,0.1346,0.7819,0.1651,0,0,0.9954,0.002166
80,103,148,149,em-039a051d72bb,伊万里の重畳,fire,MZR,36,4260,3919,3,火属性の敵全員の攻撃カウントを1増加させる,ignored,4,0,0,0,0.25,1,0,0.5597,0,0,0,0.8621,0.001777
81,104,149,143,em-1eb5e932843b,ダンブッラの蘭,fire_water,ZR,38,5112,3578,2,1ターンの間、風属性の味方全員にダメージを70%軽減するシールドを与える,advantage_creation,4,0,0,1,1,1,0,0.8348,0,0,0,0.9367,0.001986
82,105,11,37,em-795ca1ffcb95,カム着火べあぱわー,fire,R,12,664,2355,2,1ターンの間、水属性の敵に対する自身の攻撃力を1234%増加させる,counteraction,4,0.25,0,1,1,1,0.0139,0.6389,0.0223,0,1.5,0.992,0.007999
83,106,150,136,em-cecb4ccbb927,蝶々胡椒鯛くん,fire,CR,30,847,1018,2,風属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.125,0,0,1,1,0,0.7311,0,0,0,0.9754,0.002148
84,107,69,106,em-0b273c3da2d3,ぴぐぺん＆びぐべん,fire_water,R,12,700,900,2,1ターンの間、水属性の敵に対する自身の攻撃力を150%増加させる。,counteraction,4,0.25,0,1,1,1,0.0333,0.727,0.051,0,0.25,0.9918,0.003409
85,108,23,67,em-640d19558093,聖なる打毬神！みるるん,fire_wind,R,19,1208,1963,2,1ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,4,0.125,0,1,1,1,0,0.8174,0,0,1,0.9917,0.005871
86,109,151,150,em-b422734eb78b,たたーる星人,fire,R,15,1812,1510,2,1ターンの間、味方全員の攻撃力を30%増加させる,counteraction,4,0.125,0,1,1,1,0,0.8489,0,0,0,0.9915,0.001775
87,25,152,75,em-ead779b4526c,乗っとるダム制度君,fire,N,8,2115,535,2,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,4,0.25,0,1,1,1,0.0625,0.8044,0.0893,1,0,0.9949,0.00541
88,110,153,153,em-85dad7ff7aa2,ディヤの魔人,fire,CR,18,2385,1704,2,火属性の味方全員のHPを70%回復する,advantage_creation,4,0.125,0,1,1,1,0,0.8108,0,0,0,0.9744,0.001744
89,10,154,49,em-94130e0ff2b5,かずら大先生,fire,R,15,1057,1198,2,1ターンの間、攻撃をリーダーに集中させる(60%カット),advantage_creation,4,0.25,0,1,1,1,0.1094,0.6762,0.1411,1.75,0,0.9912,0.006924
90,111,155,146,em-c749ad6eefee,トーテムゆ～る,fire_wind,N,16,1413,1201,3,火属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.125,0,0,0.25,1,0,0.6262,0,0,0,0.9947,0.001825
91,112,24,48,em-587d1ec0e30f,偉人さんトーマスん,fire,R,14,1359,2038,2,2ターンの間、自身の属性を水属性に変更する,adaptive,4,0.125,0,1,1,1,0,0.7563,0,0,1,0.991,0.007076
92,113,156,160,em-86e0d0475819,使い魔のミナヅキ,fire,CR,22,2385,3067,2,2ターンの間、風属性の味方全員の攻撃力を88%増加させる,counteraction,4,0,0,1,1,1,0,0.8026,0,0,0,0.9736,0.001528
93,114,157,158,em-a7be30f0211a,烏枢さま降臨！,fire,R,13,1359,2416,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を250%増加させる,counteraction,4,0.25,0,0.75,1,1,0.1333,0.6329,0.1639,0,0,0.9908,0.001568
94,115,158,171,em-9298dde558c4,超豹！ペパりんさん,fire,MZR,30,2119,2545,2,風属性の敵全員の攻撃カウントを1増加させる,ignored,4,0,0,0,1,1,0,0.6255,0,0,0,0.8511,0.001275
95,1,159,65,em-edb254f0a679,カナちゃんのなごみ,fire_wind,MZR,41,5453,3408,2,水属性の味方全員のHPを120%回復する,advantage_creation,4,0.25,0,0.75,1,1,0.1719,0.7403,0.1964,2.75,0,0.8503,0.005943
96,13,160,73,em-67086191a83f,マダラなシオマネキ君,fire_water,ZR,27,5490,1059,2,1ターンの間、水属性の攻撃を自身に集中させる(80%カット),advantage_creation,4,0.25,0,1,1,1,0.0882,0.6313,0.119,1.5,0,0.93,0.005421
97,116,161,170,em-98053d851e29,炎上魔女ベファーナ,fire,MZR,59,2088,3748,2,死亡しているリーダーを130%のHPで蘇らせる,advantage_creation,4,0,0,1,1,1,0,0.6595,0,0,0,0.8487,0.001286
98,117,162,123,em-4ea698949c11,侵略成功!?イカ翁,fire_water,N,20,1131,1272,2,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,4,0.125,0,1,1,1,0,0.8265,0,0,0,0.9942,0.002623
99,118,163,168,em-d86fc6931627,ふくしメイト・じゅん,fire_wind,R,19,1812,1661,3,味方全員のスキルカウントを1減少させる,ignored,4,0,0,0,0,1,0,0.7214,0,0,0,0.9902,0.00138
100,119,164,162,em-98054d952da8,ニート達の日常。,all,N,21,2968,296,3,敵全員の攻撃カウントを1増加させる,ignored,4,0.125,0,0,0,1,0,0.6639,0,0,0,0.994,0.001497
101,120,165,174,em-76691ebd833d,特攻のびゃこ,fire,ZR,38,2641,6219,2,1ターンの間、水属性の敵に対する自身の攻撃力を999%増加させる,counteraction,4,0,0,0.75,1,1,0,0.5865,0,0,0,0.9277,0.001194
102,121,166,173,em-b54ea6cda2a4,塚井さん,fire,CR,38,3817,2999,2,3ターンの間、自身の攻撃力を80%増加させる,counteraction,4,0,0,1,1,1,0,0.6716,0,0,0,0.9717,0.001223
103,122,167,165,em-36ce9827163b,検非違使なけいび氏,all,ZR,28,6024,878,2,自身のHPを210%回復する,advantage_creation,4,0.125,0,1,1,1,0,0.7787,0,0,0,0.9268,0.001428
104,2,168,58,em-b127f99ae530,キラー・ｻﾞ・ｷﾗｰ,fire_water,MZR,55,5964,3408,2,1ターンの間、味方全員に風属性の敵からのダメージを72%軽減するシールドを与える,advantage_creation,4,0.25,0,0.75,1,1,0.1719,0.691,0.1964,2.75,0,0.8431,0.006353
105,123,169,148,em-bca7c94c15fe,ひろしマンＲ,fire,N,10,1128,1128,2,火属性の味方全員のHPを35%回復する,advantage_creation,4,0.125,0,1,1,1,0,0.6885,0,0,0,0.9937,0.001806
106,124,170,175,em-6e1b672bdbe8,いやひこにゃん,fire,R,18,2718,1057,3,火属性の敵全員の攻撃カウントを1増加させる,ignored,4,0,0,0,0.25,1,0,0.6586,0,0,0,0.9894,0.001145
107,125,171,177,em-452bfe576bb9,ねぶるータス,fire,CR,16,950,1350,2,1ターンの間、風属性の敵に対する自身の攻撃力を150%増加させる,counteraction,4,0.125,0,1,1,1,0,0.5944,0,0,0,0.9707,0.001099
108,126,172,179,em-e99bfc1ea066,ご入学ぴよ子,fire,CR,9,883,2397,2,1ターンの間、火属性の敵に対する自身の攻撃力を190%増加させる,counteraction,4,0,0,1,1,1,0,0.6728,0,0,0,0.9705,0.001076
109,127,70,139,em-f33518363cb8,マチョリスト☆ばん,fire,N,13,1410,775,2,1ターンの間、風属性の敵に対する自身の攻撃力を1000%増加させる,counteraction,4,0.125,0,1,1,1,0,0.6785,0,0,0.25,0.9934,0.002108
110,128,173,189,em-90d2686cfd0d,花火戦隊サイガーRe,fire,MZR,45,4515,5367,3,6ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,4,0.375,0,0,0.25,1,0.1618,0.7611,0.1884,0,0,0.8382,0.000904
111,129,4,36,em-c358a9d61a43,PiぐPeんとBiぐBeん,fire_water,R,15,1208,1510,2,1ターンの間、水属性の敵に対する自身の攻撃力を300%増加させる。,counteraction,4,0,0,1,1,1,0,0.8554,0,0,2.5,0.9888,0.00816
112,130,174,182,em-b34467071fa2,蓮三郎,fire,N,6,500,450,3,風属性の味方全員のスキルカウントを1減少させる,ignored,4,0,0,0,0,1,0,0.6986,0,0,0,0.9932,0.001023
113,131,175,194,em-824a4dbb010c,守護天狗くまのたん,fire,MZR,41,1874,7668,3,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.25,0,0,0.25,1,0.0833,0.6764,0.1136,0,0,0.8357,0.000859
114,132,176,185,em-b080511b902a,かずらちゃん,fire,R,3,350,500,2,1ターンの間、攻撃をリーダーに集中させる(10%カット),advantage_creation,4,0.125,0,1,1,1,0,0.666,0,0,0,0.9885,0.00097
