総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
11,58,21,17,em-b95ac93b816d,キタキツネの神様,fire,MZR,29,3748,4771,3,2ターンの間、自身の攻撃力を250%増加させる,counteraction,72,0.5139,0.406,1,1,1,0.1358,0.8823,0.1739,0,0.1528,0.8961,0.016432
12,59,43,26,em-010ca8278422,伊賀NINJA!,fire,MZR,42,1704,5112,3,味方全員のスキルカウントを1減少させる,ignored,72,0.5,0.3956,0,1,1,0.1265,0.8882,0.1685,0,0,0.8937,0.012826
13,30,44,23,em-6eed78e1fe62,リア充の権化安倍晴明,all,MZR,100,6782,6271,3,味方全員のHPを100%回復する,advantage_creation,72,0.4653,0.3603,1,1,1,0.1539,0.8753,0.189,0.3611,0,0.8912,0.013846
14,24,45,20,em-f7f78d464e92,ウミウサーヌ,all,MZR,60,3408,4601,3,1ターンの間、攻撃を自身に集中させる(92%カット),advantage_creation,72,0.5139,0.406,1,1,1,0.1376,0.8726,0.1783,0.4167,0,0.8887,0.014745
15,60,8,14,em-b27009a57b71,架けろきしわだっしー,fire_wind,MZR,49,1559,6672,3,3ターンの間、自身の攻撃力を255%増加させる,counteraction,72,0.4514,0.3415,1,1,1,0.1242,0.8667,0.1649,0,0.4028,0.8862,0.018325
16,44,46,25,em-db7ee0abcada,ＫＲ２ジョーの戦い,fire,ZR,30,2385,4601,3,1ターンの間、自身に火属性の敵からのダメージを95%軽減するシールドを与える,advantage_creation,72,0.5,0.3938,1,1,1,0.1471,0.8753,0.1838,0.25,0,0.9494,0.013087
17,20,47,24,em-109e54a3645a,グラン・プラスの魔女,fire,MZR,38,1499,3404,3,1ターンの間、攻撃を自身に集中させる(96%カット),advantage_creation,72,0.5278,0.42,1,1,1,0.1546,0.8978,0.1995,0.5417,0,0.8812,0.013787
18,61,16,18,em-a0601347b042,グラーツ君,fire,ZR,36,2896,5282,3,2ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.5,0.3938,0.9028,1,1,0.1567,0.8846,0.1993,0,0.2917,0.9466,0.016318
19,41,48,34,em-ae8585ed525d,一服のうっぴー,fire,MZR,46,6475,3408,3,自身のHPを70%回復する,advantage_creation,72,0.5208,0.4139,1,1,1,0.1601,0.8755,0.2065,0.2639,0,0.8762,0.011431
20,62,1,13,em-f33de53ee597,遊無給(ニート)な小町,all,MZR,100,7327,5623,3,1ターンの間、味方全員の攻撃力を200%増加させる,counteraction,72,0.4583,0.3562,1,1,1,0.1041,0.9024,0.1376,0,0.6944,0.8736,0.018357
21,16,49,19,em-c6e2304d0b02,パプアさん,fire,CR,26,3365,2270,3,1ターンの間、味方全員に火属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.5417,0.4324,1,1,1,0.1676,0.8757,0.2137,0.5833,0,0.9781,0.015075
22,63,5,7,em-93a9275d427c,肉食ドゥブロさん,fire_water,ZR,32,5106,3404,3,3ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.5,0.3921,1,1,1,0.1734,0.8818,0.2146,0,0.4444,0.9408,0.01953
23,64,18,21,em-a85045965911,まさか殿(マジ),all,MZR,100,7463,6628,3,4ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4167,0.3123,1,1,1,0.1189,0.8339,0.155,0,0.2222,0.8659,0.014438
24,18,50,90,em-748c1a866dbc,Hey Yeah 清盛,fire_wind,伝,75,11417,2896,3,1ターンの間、攻撃を自身に集中させる(77%カット),advantage_creation,72,0.5069,0.3982,1,1,1,0.1907,0.8808,0.2346,0.5556,0,0.354,0.004971
25,65,51,41,em-ab9b2ce76191,B・O・B,fire_water,ZR,37,4935,3244,3,風属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.5069,0.3964,0,1,1,0.1504,0.8608,0.1912,0,0,0.9363,0.009916
26,37,52,27,em-d695befcbdc2,収穫☆にいがタン,fire_wind,CR,26,4508,3655,3,2ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.5347,0.4297,0.8056,1,1,0.1601,0.8805,0.2028,0.3056,0,0.9749,0.012594
27,66,9,10,em-4f0b20692fd7,コンドアーズ,fire,N,17,273,2120,3,4ターンの間、火属性の味方全員の攻撃力を40%増加させる,counteraction,72,0.5139,0.406,1,1,1,0.121,0.8795,0.1597,0,0.3611,0.9948,0.018814
28,67,3,9,em-68e23b3f15d7,あっぴーの外出,fire,CR,15,1610,3500,3,3ターンの間、リーダーの攻撃力を250%増加させる,counteraction,72,0.4722,0.3628,0.9861,1,1,0.1303,0.8749,0.172,0,0.5,0.9736,0.018914
29,38,53,30,em-8b0ee22a5cd7,ドナドナう皮,all,R,26,1676,1664,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.5069,0.3982,1,1,1,0.1496,0.8692,0.1903,0.2778,0,0.9905,0.012354
30,33,54,39,em-9f9bdf00a915,ハンドフィッシュさん,fire,CR,27,1635,2862,3,1ターンの間、味方全員にダメージを62%軽減するシールドを与える,advantage_creation,72,0.4722,0.3594,1,1,1,0.1577,0.8805,0.2031,0.3333,0,0.9723,0.010389
31,68,55,44,em-28f044d525d7,スーリヤ様が見てる,fire_water,N,7,489,1446,3,味方全員のスキルカウントを1減少させる,ignored,72,0.5139,0.4078,0,1,1,0.1104,0.8562,0.1496,0,0,0.9939,0.009242
32,21,56,33,em-2def672b1533,バターリャ後悔王子,fire,CR,30,3213,3213,3,2ターンの間、味方全員に水属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.5069,0.3999,0.8333,1,1,0.1442,0.8861,0.1887,0.4583,0,0.971,0.012084
33,45,57,55,em-e795d2bbe2f0,北政所ねね様,fire_wind,MZR,60,5623,4601,3,2ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4792,0.3722,0.7639,1,1,0.1447,0.8734,0.1863,0.25,0,0.8392,0.008099
34,69,58,68,em-5d34c0af44dd,白兎神★ばうあー,fire,MZR,72,3878,5487,3,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.3958,0.2916,0,1,1,0.0978,0.8366,0.1275,0,0,0.8364,0.0072
35,47,59,50,em-942c8f8de44d,エンゼルちゃん,all,CR,22,1772,2590,3,水属性の味方全員のHPを90%回復する,advantage_creation,72,0.4583,0.3526,1,1,1,0.1363,0.871,0.1761,0.2222,0,0.969,0.008777
36,70,60,72,em-7ba25345ffb0,シーさま,fire_wind,MZR,60,4601,4601,3,敵全員の攻撃カウントを1増加させる,ignored,72,0.4028,0.299,0,1,1,0.0889,0.8435,0.1204,0,0,0.8308,0.006787
37,71,25,38,em-98730869df6a,朱染めの夏炎・朱雀,fire,MZR,70,5282,6475,3,2ターンの間、風属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4167,0.3141,0.75,1,1,0.0889,0.8699,0.1169,0,0.1389,0.828,0.010462
38,72,10,22,em-e49404c0e4be,?????,fire,ZR,43,5350,2712,3,2ターンの間、水属性の敵に対する味方全員の攻撃力を214%増加させる,counteraction,72,0.4653,0.3568,0.9167,1,1,0.1355,0.8792,0.1726,0,0.3611,0.9162,0.014341
39,73,61,61,em-29cc8a9cf9cd,ビール売りの小娘,fire_wind,CR,18,1516,3638,3,味方全員のスキルカウントを1減少させる,ignored,72,0.4236,0.3163,0,1,1,0.1088,0.836,0.1455,0,0,0.9662,0.007457
40,74,11,31,em-99460641a41d,奇岩妖精ペリバじゃん,fire_water,MZR,40,6816,852,3,1ターンの間、自身の攻撃力を5000%増加させる,counteraction,72,0.4792,0.374,1,1,1,0.1375,0.8896,0.1769,0,0.3472,0.8195,0.012319
41,75,62,59,em-20d0672eefa5,実際かにろう,fire,N,8,1269,987,4,風属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.4792,0.3758,0,0.6944,1,0.0944,0.86,0.1281,0,0,0.9916,0.007483
42,1,63,37,em-11f22e87203d,骨喰　花蟲,fire,MZR,60,2300,5708,4,死亡している火属性の味方全員を60%のHPで蘇らせる,advantage_creation,72,0.6111,0.5063,0.8056,0.7083,1,0.2224,0.9231,0.2778,1.1667,0,0.8136,0.010465
43,76,12,29,em-84d3175a9388,コン勝神☆くー様,fire,MZR,48,3809,7024,4,3ターンの間、火属性の味方全員の攻撃力を130%増加させる,counteraction,72,0.5347,0.428,0.8194,0.625,1,0.137,0.9072,0.1783,0,0.3472,0.8107,0.012508
44,77,15,28,em-9ac3c0929f90,オコオコ,fire_wind,CR,11,1704,1704,3,2ターンの間、水属性の味方全員の攻撃力を233%増加させる,counteraction,72,0.5139,0.4043,0.7639,1,1,0.1282,0.8661,0.1702,0,0.3194,0.9627,0.012522
45,78,30,43,em-7e9ffb70cffa,企業だ浅ちゃん！,fire,ZR,32,1192,7327,4,2ターンの間、自身の攻撃力を400%増加させる,counteraction,72,0.4931,0.3826,0.7917,0.75,1,0.1382,0.8556,0.1825,0,0.1111,0.9046,0.009634
46,79,64,77,em-d0ab149939aa,製鉄所★澤先輩,fire_water,CR,24,5313,1771,3,風属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4306,0.3221,0,1,1,0.1283,0.8548,0.1638,0,0,0.9612,0.006378
47,80,34,49,em-6e472849dc37,ほーい竜馬,fire,CR,12,1100,1100,3,1ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4444,0.3409,1,1,1,0.1171,0.8552,0.1531,0,0.0556,0.9605,0.008808
48,34,65,74,em-c5e484c5d286,マウント取瑠代,fire_wind,MZR,31,6076,1850,3,死亡している水属性の味方全員を29%のHPで蘇らせる,advantage_creation,72,0.5139,0.4096,0.7083,1,1,0.1302,0.8735,0.1739,0.3333,0,0.7956,0.006499
49,7,66,47,em-9372502bc6a4,餞のガブリン,fire,MZR,42,1913,5367,4,死亡している火属性の味方全員を40%のHPで蘇らせる,advantage_creation,72,0.5903,0.4818,0.8056,0.6944,1,0.2206,0.9133,0.2657,0.8333,0,0.7926,0.009003
50,81,22,40,em-d6397e37a32d,三山くまのたん,fire,CR,17,500,1900,3,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4236,0.3163,1,1,1,0.1142,0.8271,0.15,0,0.1528,0.9582,0.010224
51,11,67,42,em-b8c4235090fa,バビるわバビル君。,fire,MZR,39,5367,3441,4,3ターンの間、味方全員にダメージを55%軽減するシールドを与える,advantage_creation,72,0.5764,0.4708,0.9306,0.8056,1,0.2034,0.8973,0.2555,0.6944,0,0.7863,0.009652
52,23,2,15,em-cf71633a3be4,真・やよいチゥりっぷ,fire,N,12,1500,300,3,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4444,0.3391,1,1,1,0.1149,0.8545,0.1501,0.4306,0.5556,0.9889,0.017456
53,5,68,45,em-45dad5139056,ベギン改・修道女,fire_wind,ZR,37,4565,4467,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.5694,0.4627,0.8611,0.7083,1,0.2101,0.912,0.254,0.875,0,0.8905,0.009185
54,82,31,58,em-7d756ba8373e,謹賀新年のびゃこ,fire_wind,MZR,47,2300,6219,4,3ターンの間、水属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.4931,0.3826,0.6528,0.6944,1,0.1509,0.8668,0.1949,0,0.0972,0.7767,0.007539
55,12,69,62,em-832edc9513ca,Ｈ・Ｆ・ウーマン,fire,MZR,45,6305,3748,4,1ターンの間、攻撃を自身に集中させる(88%カット),advantage_creation,72,0.5972,0.4935,0.8889,0.7361,1,0.1891,0.9148,0.236,0.6944,0,0.7735,0.007448
56,50,70,80,em-489782f8e31c,愛のぴよ子,fire,CR,7,1631,1993,3,水属性の味方全員のHPを100%回復する,advantage_creation,72,0.4722,0.3645,0.7361,1,1,0.122,0.8597,0.162,0.125,0,0.9536,0.005826
57,39,71,75,em-24b5b550f587,ジョロウグモ,fire,ZR,10,937,2113,3,2ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4931,0.3826,0.625,1,1,0.1307,0.8829,0.1728,0.2778,0,0.8831,0.006491
58,83,26,46,em-6a28c73fe6b3,はーい竜馬,fire,CR,8,900,900,3,1ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4167,0.3123,1,1,1,0.1137,0.8488,0.1458,0,0.1389,0.9519,0.00909
59,52,37,67,em-edd2253df045,怪奇！変身鬼人形,fire,ZR,25,3408,3834,3,1ターンの間、味方全員の属性を全属性(3色混合)に変更する,adaptive,72,0.4306,0.3238,0.6806,1,1,0.1175,0.8473,0.1516,0.0694,0.0278,0.8793,0.007261
60,14,72,52,em-d25a7727f654,プラハ嬢,fire_water,MZR,32,1482,4991,4,2ターンの間、味方全員に火属性の敵からのダメージを75%軽減するシールドを与える,advantage_creation,72,0.5486,0.4404,0.7222,0.6806,1,0.2032,0.8876,0.2513,0.625,0,0.7567,0.008535
61,49,73,89,em-845e49247e45,ウサポワン海人,all,ZR,20,1533,2607,3,1ターンの間、攻撃を自身に集中させる(88%カット),advantage_creation,72,0.3611,0.2545,1,1,1,0.1231,0.845,0.1535,0.1806,0,0.8754,0.005004
62,31,74,48,em-de449f69edb5,タミフルニキ,fire_wind,N,14,1257,1147,3,2ターンの間、味方全員に水属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4514,0.3415,0.7778,1,1,0.1465,0.8728,0.1886,0.3611,0,0.9862,0.00888
63,48,75,85,em-7e4426102b17,タンジャンじゃん,fire,CR,22,3139,3139,3,死亡している風属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.4375,0.3314,0.6389,1,1,0.1503,0.8615,0.185,0.2222,0,0.9477,0.005468
64,51,76,86,em-c70398ce7406,讃岐・S.K.O.T神,fire,N,9,2106,493,3,味方全員のHPを40%回復する,advantage_creation,72,0.3958,0.2916,1,1,1,0.1253,0.8542,0.1581,0.125,0,0.9856,0.005419
65,2,77,65,em-c89260e1ef3b,曲芸師・ブンブク,fire,MZR,60,6305,2996,4,死亡している味方全員を10%のHPで蘇らせる,advantage_creation,72,0.5972,0.4882,0.8472,0.6389,1,0.2105,0.9166,0.2671,0.9861,0,0.739,0.007328
66,8,78,70,em-a81a753351d9,戸定梨香,all,MZR,28,3216,3534,4,死亡している味方全員を7%のHPで蘇らせる,advantage_creation,72,0.5764,0.4673,0.8472,0.7083,1,0.2163,0.9093,0.2631,0.8333,0,0.7353,0.006861
67,84,79,92,em-da69b63392e4,手品師！エッシュさん,fire,R,6,600,600,4,水属性の味方全員のスキルカウントを2減少させる,ignored,72,0.3958,0.288,0,0.6806,1,0.1007,0.8426,0.1308,0,0,0.9745,0.00414
68,6,80,63,em-ad82a61bcc2a,ｺﾄﾖﾛ!巳ーちゃん様,all,MZR,55,6901,3451,4,2ターンの間、味方全員にダメージを66%軽減するシールドを与える,advantage_creation,72,0.5486,0.4404,0.875,0.6806,1,0.1968,0.8762,0.2446,0.8611,0,0.7278,0.007382
69,10,81,64,em-e73e837049b5,ｿﾞﾝﾋﾞｶﾞｰﾙ･ガブリン,fire,ZR,28,1366,3834,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.5417,0.4342,0.7778,0.7639,1,0.1969,0.9118,0.2364,0.8056,0,0.8587,0.007334
70,35,82,82,em-d51ded51621f,華麗なる塚ジェンヌ,fire_wind,R,13,1684,1676,3,死亡している水属性の味方全員を13%のHPで蘇らせる,advantage_creation,72,0.4375,0.3314,0.75,1,1,0.1019,0.884,0.1375,0.3194,0,0.973,0.005754
71,29,83,79,em-28a4ccf4cbfc,ステンバーイちび蔵,fire_water,ZR,24,596,3748,4,死亡している水属性の味方全員を30%のHPで蘇らせる,advantage_creation,72,0.5417,0.4414,0.7083,0.625,1,0.1322,0.9159,0.1747,0.375,0,0.8543,0.006144
72,85,17,35,em-a058dba31969,月見だよ！叡智州利偉,fire_wind,N,10,1100,2002,4,2ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.5417,0.4342,0.7639,0.7083,1,0.1673,0.87,0.2102,0,0.2778,0.9831,0.011276
73,25,84,96,em-c25db2f5b4ff,メルヘン☆グリ子,fire_wind,伝,80,9202,3748,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,72,0.5278,0.4273,0.9167,0.6389,1,0.147,0.9063,0.1817,0.4167,0,0.2281,0.00164
74,32,85,73,em-ffdcaffc4a41,雑煮入り☆うるっしー,all,ZR,36,3443,3443,4,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5139,0.406,0.7917,0.6944,1,0.1369,0.8727,0.1833,0.3472,0,0.8473,0.006536
75,9,86,54,em-549e080062a7,ぶんぶくん,fire,CR,22,1550,895,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.6042,0.4999,0.75,0.7083,1,0.2076,0.9079,0.2606,0.8333,0,0.9364,0.008194
76,46,87,93,em-c87499b64151,ラパヌイ先生,fire_water,MZR,45,6441,3067,4,6ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.4792,0.3688,0.9444,0.6944,1,0.1746,0.8713,0.2157,0.25,0,0.6953,0.003108
77,86,33,57,em-05476daa6b31,だんじり鉄砲隊,fire_water,CR,26,805,3599,4,2ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.4583,0.3508,0.75,0.6944,1,0.152,0.8734,0.1892,0,0.0694,0.9343,0.007781
78,17,88,60,em-e51e56c23fa1,上級国民ロヴィーサ,all,ZR,44,2832,2984,4,4ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4931,0.3843,0.8056,0.7222,1,0.1596,0.8778,0.2008,0.5694,0,0.8374,0.007469
79,3,89,81,em-1ad78d7d3c2f,狐仮面,fire,MZR,22,2215,1789,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5417,0.4342,0.7917,0.7222,1,0.2362,0.8862,0.2831,0.9028,0,0.6818,0.005811
80,87,13,36,em-14d31235a3f8,かっちゃんのBIG強飯,fire_wind,ZR,48,3067,4601,4,2ターンの間、味方全員の攻撃力を120%増加させる,counteraction,72,0.4444,0.3391,0.7639,0.6667,1,0.1256,0.8721,0.161,0,0.3333,0.8321,0.010716
81,28,90,84,em-d74e6be8b4b9,クビキリギス,fire,ZR,40,3800,3544,4,2ターンの間、自身にダメージを90%軽減するシールドを与える,advantage_creation,72,0.4583,0.3544,0.8611,0.75,1,0.1474,0.8987,0.1859,0.3889,0,0.8294,0.005697
82,26,91,88,em-0e376d1892df,メネリくん一世,all,MZR,72,6134,3067,4,3ターンの間、攻撃を自身に集中させる(72%カット),advantage_creation,72,0.4792,0.3688,0.9167,0.7083,1,0.1394,0.8659,0.1823,0.4028,0,0.6673,0.005242
83,88,27,66,em-7b3f53eed84e,?????,fire,CR,14,1380,2675,4,2ターンの間、水属性の敵に対する味方全員の攻撃力を314%増加させる,counteraction,72,0.4792,0.3722,0.6667,0.7222,1,0.1294,0.8625,0.1655,0,0.1389,0.9273,0.007303
84,19,92,87,em-955edfecd83b,天晴！ぶんぶくん,fire,ZR,22,1883,1162,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5417,0.4342,0.7361,0.7222,1,0.1709,0.8925,0.2153,0.5556,0,0.8207,0.005259
85,4,93,53,em-3e1bbfb34a76,芳一大師匠,fire,N,14,1128,1269,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.5694,0.4627,0.75,0.6667,1,0.2204,0.8812,0.2648,0.9028,0,0.9782,0.008454
86,40,94,94,em-cdd7690ef318,京都コーラマン,fire_water,MZR,59,5959,2800,4,1ターンの間、自身にダメージを96%軽減するシールドを与える,advantage_creation,72,0.4583,0.3544,0.8333,0.6528,1,0.1343,0.8778,0.1721,0.2778,0,0.6458,0.003057
87,27,95,91,em-9bad632dc3a9,秋田世界発見伝,fire_water,R,24,3838,845,4,2ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4861,0.38,0.875,0.75,1,0.1417,0.8602,0.1796,0.4028,0,0.9622,0.004687
88,89,23,56,em-8527b3dd869a,帰って来たいぬやマン,fire_water,R,21,1661,1661,4,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.4583,0.3474,0.8056,0.7083,1,0.1333,0.8642,0.1738,0,0.1528,0.9613,0.008058
89,90,7,32,em-18a6642e277e,旧市街地の魔物,fire,N,8,2799,16,4,1ターンの間、自身の攻撃力を115000%増加させる,counteraction,72,0.5069,0.4017,0.8472,0.7222,1,0.1074,0.8805,0.1438,0,0.4306,0.9763,0.01224
90,53,35,76,em-ef6acbb9fe3a,ﾌｫﾆｰ・ぴよ・ｶﾞｰﾙｽﾞY,all,CR,25,3703,1771,4,1ターンの間、味方全員の属性を全属性(3色混合)に変更する,adaptive,72,0.4306,0.3204,0.6111,0.6667,1,0.1259,0.8584,0.1654,0.0139,0.0417,0.9172,0.006406
91,91,28,69,em-0a74c35caba2,畳リーゼント総長,fire,R,10,512,912,4,1ターンの間、リーダーの攻撃力を200%増加させる,counteraction,72,0.4444,0.3391,0.75,0.6806,1,0.1067,0.8703,0.1394,0,0.125,0.9585,0.007016
92,92,19,51,em-c879fe74178e,唸る！叡智通,fire,N,5,370,410,4,1ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.4444,0.3446,0.8056,0.7083,1,0.1277,0.8758,0.1583,0,0.1806,0.9745,0.008752
93,93,32,78,em-f5eb41dbe671,たたらん先輩,fire,R,9,600,400,4,1ターンの間、味方全員の攻撃力を30%増加させる,counteraction,72,0.4167,0.3087,0.7222,0.6806,1,0.1191,0.8329,0.1544,0,0.0833,0.9563,0.006351
94,94,29,71,em-1e1a4317070b,ＫＲ２ジョー,fire,R,8,295,910,4,1ターンの間、風属性の敵に対する自身の攻撃力を500%増加させる,counteraction,72,0.4028,0.2972,0.4861,0.6528,1,0.0979,0.8355,0.1308,0,0.125,0.9549,0.006844
95,95,96,95,em-eb78da4b3f28,えるたそ,fire,R,6,500,400,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,72,0.375,0.2729,0.5972,0.7083,1,0.0731,0.8249,0.1014,0,0,0.9533,0.002477
96,96,36,83,em-28a408b64836,真・銘菓ぴよ子,fire,R,12,795,815,3,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,72,0.4167,0.3123,0,1,1,0.126,0.8518,0.1597,0,0.0417,0.95,0.00575
