総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
21,56,58,49,em-4e3940289203,スーパー軍師兵衛ズ,fire_water,MZR,60,7838,2385,3,水属性の味方全員のスキルカウントを2減少させる,ignored,72,0.6111,0.5063,0,0,1,0.0972,0.9594,0.1395,0,0,0.8711,0.010538
22,57,10,4,em-b6adaf9bf556,こうせえっつう女中,fire_water,CR,17,805,2898,0,5ターンの間、リーダーの攻撃力を20%増加させる,counteraction,72,0.6111,0.51,1,1,1,0.0733,0.9667,0.1084,0,0.2083,0.9775,0.02136
23,1,59,21,em-f2a813466bbe,The★Youなリバ子,all,MZR,50,5770,3113,0,自身のHPを77%回復する,advantage_creation,72,0.6111,0.5081,1,1,1,0.0922,0.9672,0.1331,0.6806,0,0.8659,0.014583
24,58,60,53,em-ffde6d61f228,有頂天☆安倍晴明,fire_wind,MZR,45,3936,4771,5,火属性の味方全員のスキルカウントを3減少させる,ignored,72,0.5347,0.4297,0,0,1,0.075,0.9467,0.1097,0,0,0.8633,0.009623
25,59,61,48,em-8476f5773554,エーランドちゃん,fire_water,CR,30,6070,2160,7,風属性の敵全員の攻撃カウントを5増加させる,ignored,72,0.5833,0.4845,0,0,1,0.0789,0.96,0.115,0,0,0.9756,0.010577
26,60,29,30,em-bd7b9f8f305f,レドニツェ嬢,fire,MZR,36,6816,2556,0,1ターンの間、風属性の敵に対する自身の攻撃力を160%増加させる,counteraction,72,0.6181,0.5146,0.9167,1,1,0.0911,0.9578,0.1317,0,0.0833,0.8581,0.012228
27,61,11,10,em-2c6fd048179d,ジョン・鮭児,all,CR,23,1448,2726,0,5ターンの間、自身の攻撃力を12%増加させる,counteraction,72,0.5903,0.4853,1,1,1,0.0867,0.955,0.1264,0,0.1944,0.9743,0.01778
28,62,62,56,em-9298dde558c4,超豹！ペパりんさん,fire,MZR,30,2119,2545,2,風属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.5625,0.4547,0,0,1,0.0772,0.9494,0.1145,0,0,0.8527,0.008621
29,10,63,35,em-42b503c8643c,姉上と青コリくん,fire_water,MZR,48,3322,3322,0,1ターンの間、味方全員に火属性の敵からのダメージを20%軽減するシールドを与える,advantage_creation,72,0.5625,0.4513,1,1,1,0.0883,0.9539,0.1289,0.5139,0,0.8501,0.011735
30,9,64,42,em-ccfeb40e6439,更にThe★Youなリバ子,all,MZR,50,1509,5770,0,味方全員のHPを22%回復する,advantage_creation,72,0.4861,0.3818,1,1,1,0.0711,0.9494,0.103,0.5278,0,0.8474,0.011086
31,63,65,54,em-433922ef3e4e,夏至祭のぺた也君,fire_water,ZR,53,7266,2153,2,風属性の味方全員のスキルカウントを2減少させる,ignored,72,0.5625,0.46,0,0,1,0.0744,0.9578,0.1086,0,0,0.9272,0.008682
32,64,13,18,em-d1a3ff650b2f,メテオ大好きっこ,fire,CR,26,4669,3229,0,2ターンの間、自身の攻撃力を10%増加させる,counteraction,72,0.5556,0.4467,1,1,1,0.0794,0.9406,0.116,0,0.1806,0.971,0.01563
33,65,66,55,em-0d48fb639618,どうする？リオンさん,fire,CR,18,2093,2737,3,風属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.5347,0.4334,0,0,1,0.0739,0.95,0.107,0,0,0.9703,0.008657
34,5,67,41,em-7f6d8a20493b,寝起きのクラリス,fire,MZR,60,7668,1704,0,自身のHPを60%回復する,advantage_creation,72,0.5764,0.4744,1,1,1,0.0822,0.9583,0.119,0.5694,0,0.8364,0.011121
35,3,1,1,em-86798e95c07f,ほたるん！卒業祭り,fire_wind,R,18,1132,2567,0,1ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5556,0.4484,1,1,1,0.0772,0.95,0.1126,0.6528,0.3194,0.9883,0.023614
36,11,14,16,em-7d5a30231904,「ふ」じゃなくてふゅーま,fire_wind,MZR,60,4260,2556,0,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.5486,0.4404,1,1,1,0.0778,0.9367,0.1128,0.4861,0.1806,0.8308,0.016263
37,66,6,26,em-490281caead8,にくぁう羽子板・辰,fire_water,MZR,36,3449,3449,0,6ターンの間、風属性の敵に対する自身の攻撃力を24%増加させる,counteraction,72,0.5486,0.4439,0.8611,1,1,0.0844,0.9572,0.1225,0,0.2361,0.828,0.013535
38,22,68,51,em-dade81e05fdb,紫式部@物語執筆中,fire_water,CR,25,1771,3220,0,1ターンの間、味方全員に風属性の敵からのダメージを20%軽減するシールドを与える,advantage_creation,72,0.5764,0.4673,0.7778,1,1,0.08,0.9472,0.1175,0.3056,0,0.9669,0.009751
39,67,69,59,em-28f044d525d7,スーリヤ様が見てる,fire_water,N,7,489,1446,3,味方全員のスキルカウントを1減少させる,ignored,72,0.5347,0.4262,0,0,1,0.0661,0.945,0.0974,0,0,0.9921,0.008164
40,68,70,71,em-0e768525b557,ヘラクレス先輩,fire_water,MZR,70,5885,6230,4,4ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,72,0.6736,0.5726,0,0,1,0.0872,0.9639,0.1286,0,0,0.8195,0.006277
41,69,71,96,em-a78326864213,発音王・S・サイアン,fire_water,伝,88,10650,6560,8,1ターンの間、自身の攻撃力を99999%増加させる,counteraction,72,0.6597,0.5556,0,0,1,0.1183,0.9622,0.1695,0,0,0.3161,0.002356
42,70,32,84,em-ceda64319ca1,蜜香のウミリンゴ,fire_water,伝,75,8520,5453,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を25%増加させる,counteraction,72,0.6806,0.5793,0.8472,0,1,0.1161,0.9644,0.1665,0,0.0694,0.3138,0.004346
43,23,72,66,em-9b1b7dceab8e,ブダ山ペスト太郎,all,MZR,40,6305,2044,0,2ターンの間、自身にダメージを20%軽減するシールドを与える,advantage_creation,72,0.5139,0.406,1,1,1,0.0789,0.9461,0.1145,0.3056,0,0.8107,0.007148
44,16,73,52,em-b193a8ecb394,どんぶりBros.,fire_wind,R,15,1963,1812,0,自身のHPを80%回復する,advantage_creation,72,0.5139,0.4132,1,1,1,0.0628,0.9606,0.0918,0.375,0,0.9848,0.009692
45,71,4,15,em-e7480334e10e,脱力系アテナ,fire_water,CR,33,4186,1610,0,1ターンの間、風属性の敵に対する自身の攻撃力を355%増加させる,counteraction,72,0.5486,0.4422,0.8889,1,1,0.0883,0.9561,0.1274,0,0.25,0.962,0.016459
46,72,74,70,em-4299af9bd2dc,皐月むりょく,all,N,4,614,614,6,リーダーのスキルカウントを1減少させる,ignored,72,0.5278,0.4254,0,0,1,0.0517,0.9506,0.0776,0,0,0.9904,0.006626
47,73,34,95,em-01ed0ad1bb88,ムガるぞ！フマゆん,fire,伝,78,8350,6805,3,2ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,72,0.6111,0.51,0,0,1,0.0922,0.9594,0.1325,0,0.0556,0.3017,0.002924
48,14,18,20,em-2e6dfffcc947,グレート三重子ちゃん,fire,ZR,50,4473,4473,0,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.5486,0.4404,0.5278,1,1,0.075,0.9539,0.1104,0.4306,0.1528,0.8994,0.014638
49,13,75,64,em-2f3cf0f345e4,ふらっとウッズ子さん,fire_water,MZR,59,5112,2272,0,1ターンの間、風属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.5,0.3956,0.9167,1,1,0.0711,0.9433,0.1006,0.4583,0,0.7926,0.007776
50,74,76,74,em-c09c9bb81a01,蓮十郎,fire,N,7,1215,1187,2,風属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4792,0.374,0,0,1,0.0489,0.9478,0.0727,0,0,0.9894,0.00606
51,75,3,12,em-5d696ecc61dd,カミキリ,fire,ZR,75,5845,6134,1,8ターンの間、火属性の敵に対する火属性の味方全員の攻撃力を20%増加させる,counteraction,72,0.6319,0.5294,0.6667,0,1,0.1022,0.9661,0.1462,0,0.2917,0.8941,0.017323
52,76,77,81,em-983cb2f685ee,再びニートだ浅ちゃん,fire,MZR,40,2044,6816,2,1ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.5972,0.4917,0.0278,0,1,0.0778,0.9567,0.1144,0,0,0.7832,0.004595
53,77,78,76,em-d5d58dc5e468,子供神・わらしちゃん,all,N,7,565,1131,4,火属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4653,0.3603,0,0,1,0.0511,0.9439,0.0766,0,0,0.9886,0.005646
54,7,79,93,em-d7873747b412,藤のフヒッティ,fire_water,伝,75,10735,3578,1,3ターンの間、自身にダメージを30%軽減するシールドを与える,advantage_creation,72,0.6875,0.5878,0.9306,0,1,0.1011,0.9667,0.1463,0.5417,0,0.2838,0.003319
55,6,80,94,em-bdcce3725e8b,修験鬼ギュウちゃん,fire,伝,85,9372,5453,1,1ターンの間、味方全員に水属性の敵からのダメージを44%軽減するシールドを与える,advantage_creation,72,0.6389,0.5396,0.8333,0,1,0.1011,0.9706,0.1456,0.5556,0,0.2812,0.003056
56,18,39,58,em-7a57f923ab2c,ありえんキャット様,fire_wind,MZR,61,6069,5622,1,1ターンの間、自身の属性を火属性に変更する,adaptive,72,0.6111,0.5011,0.6389,0,1,0.0894,0.9533,0.1319,0.3472,0.0139,0.7702,0.008307
57,33,35,65,em-f4025e805468,best of 長田さん,fire,MZR,50,3500,7000,1,1ターンの間、自身の属性を風属性に変更する,adaptive,72,0.5556,0.452,0.0556,0,1,0.0839,0.9506,0.1218,0.1389,0.0556,0.7669,0.00751
58,78,19,34,em-93bcb3ddcb90,蝦夷の鬼武者,fire,MZR,50,5367,4771,1,6ターンの間、火属性の敵に対する自身の攻撃力を50%増加させる,counteraction,72,0.6319,0.5276,0.6667,0,1,0.0967,0.9633,0.1394,0,0.1528,0.7635,0.011818
59,79,36,72,em-f33de53ee597,遊無給(ニート)な小町,all,MZR,100,7327,5623,3,1ターンの間、味方全員の攻撃力を200%増加させる,counteraction,72,0.5764,0.4708,0.2361,0,1,0.0783,0.9478,0.1154,0,0.0278,0.7601,0.00625
60,26,26,47,em-684248c89e03,ストックレー帝,fire,CR,22,3013,3181,0,1ターンの間、自身の属性を風属性に変更する,adaptive,72,0.625,0.5211,0.0694,1,1,0.0883,0.9583,0.1288,0.1944,0.0972,0.9503,0.010697
61,80,21,32,em-8660ff550c92,うどんの天使,fire,ZR,40,3067,3748,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,72,0.625,0.5193,0.3889,0,1,0.0889,0.9622,0.1305,0,0.1389,0.8754,0.011967
62,24,24,46,em-10b41d0249c9,ホタル,fire,ZR,40,4396,5163,1,1ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5972,0.4899,0.5556,0,1,0.0806,0.9617,0.119,0.3056,0.1111,0.8734,0.010729
63,81,12,88,em-cd52b65347bc,フローラさま,fire,伝,75,11161,3408,1,2ターンの間、水属性の敵に対する自身の攻撃力を250%増加させる,counteraction,72,0.6181,0.5164,0.8889,0,1,0.1033,0.9639,0.147,0,0.1944,0.2591,0.003966
64,82,81,82,em-c92854d63199,さんとくんさん,fire,R,8,1200,300,4,水属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4167,0.3087,0,0,1,0.045,0.9339,0.0669,0,0,0.976,0.004558
65,12,82,69,em-ab3947962bd3,姫騎士なコンクさん,all,MZR,60,4856,3237,1,1ターンの間、味方全員にダメージを30%軽減するシールドを与える,advantage_creation,72,0.6389,0.5378,0.6667,0,1,0.0956,0.9644,0.1372,0.4861,0,0.739,0.006759
66,83,9,37,em-52f594fdc52e,後楽園☆池田,fire_water,ZR,43,5623,2896,1,1ターンの間、火属性の敵に対する自身の攻撃力を222%増加させる,counteraction,72,0.6319,0.5276,0.8056,0,1,0.0928,0.9606,0.1358,0,0.2222,0.8652,0.011652
67,84,7,33,em-f5955c15b029,ばんば新年2026,all,MZR,60,7668,3438,1,2ターンの間、風属性の敵に対する自身の攻撃力を120%増加させる,counteraction,72,0.5972,0.4953,0.7778,0,1,0.0872,0.9556,0.1267,0,0.2361,0.7316,0.011944
68,85,83,91,em-8038935d7100,竜宮の翁,fire,MZR,38,4771,3748,2,3ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.5833,0.4772,0.0556,0,1,0.0783,0.9561,0.1148,0,0,0.7278,0.003367
69,25,84,75,em-86926ff7d06c,満喫♪新年にくぁう,fire,CR,24,2085,3449,1,1ターンの間、味方全員にダメージを20%軽減するシールドを与える,advantage_creation,72,0.5903,0.4853,0.1944,0,1,0.0928,0.9511,0.1342,0.2222,0,0.9423,0.006024
70,35,85,80,em-3111e08d3ca9,ヒラズゲンセイ,fire,ZR,40,6134,3067,0,1ターンの間、攻撃を自身に集中させる(0%カット),advantage_creation,72,0.5903,0.4871,0,1,1,0.0783,0.965,0.114,0.1111,0,0.8565,0.004612
71,38,86,77,em-59dbe02c39e1,吸血くん,fire,CR,18,1757,3067,1,1ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.5903,0.4871,0.1944,0,1,0.0733,0.9544,0.1091,0.0833,0,0.9404,0.005076
72,4,87,57,em-8e1d0fa65dc4,厩戸之太子大先生,fire,CR,24,2866,2447,1,火属性の味方全員のHPを20%回復する,advantage_creation,72,0.6319,0.5276,0.375,0,1,0.0861,0.955,0.1261,0.5972,0,0.9394,0.008354
73,86,27,73,em-d77542ffe604,?????,fire_wind,MZR,42,6475,3067,2,1ターンの間、自身の攻撃力を500%増加させる,counteraction,72,0.5764,0.4763,0.1111,0,1,0.0739,0.9539,0.1074,0,0.0972,0.708,0.00621
74,34,88,85,em-1eb5e932843b,ダンブッラの蘭,fire_water,ZR,38,5112,3578,2,1ターンの間、風属性の味方全員にダメージを70%軽減するシールドを与える,advantage_creation,72,0.5625,0.4582,0.0833,0,1,0.0772,0.9589,0.1125,0.125,0,0.8473,0.00433
75,87,30,60,em-e6496091dd0f,シャーミーくん,fire_wind,CR,20,2948,2556,1,2ターンの間、火属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.5833,0.4737,0.2917,0,1,0.0906,0.9489,0.1317,0,0.0833,0.9364,0.008111
76,29,31,63,em-1e3b5bb54d35,ナナフシ,fire,ZR,30,4175,2999,2,3ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5694,0.4576,0.0417,0,1,0.0783,0.9583,0.1155,0.1806,0.0833,0.8425,0.007847
77,19,23,36,em-d932b3b4e7ed,狼先生ジョン,fire,R,18,1963,2869,1,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5694,0.4663,0.2083,0,1,0.0861,0.9539,0.1253,0.3472,0.125,0.969,0.011666
78,88,16,39,em-da8da47e0c9c,さるぼぼ・ぼーぼぼ,fire,R,14,1661,2114,3,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,72,0.6042,0.5017,0,0,1,0.08,0.955,0.1169,0,0.1667,0.9684,0.011582
79,89,2,19,em-fef48f3b2f9e,まん丸！シャーミー君,fire_wind,ZR,28,3800,3237,1,2ターンの間、火属性の敵に対する自身の攻撃力を70%増加させる,counteraction,72,0.5486,0.4422,0.4583,0,1,0.0739,0.9528,0.1079,0,0.3056,0.8348,0.014813
80,90,89,92,em-ea000314e767,ＫＲ２ジョー少佐,fire,R,13,921,2476,3,2ターンの間、風属性の敵に対する自身の攻撃力を500%増加させる,counteraction,72,0.5556,0.4467,0.0139,0,1,0.0722,0.9456,0.1073,0,0,0.9672,0.003326
81,30,90,78,em-225255ba2e90,華美なるミシュル嬢,fire,CR,22,3864,2524,1,自身のHPを85%回復する,advantage_creation,72,0.5556,0.452,0.5139,0,1,0.0656,0.9506,0.0962,0.1667,0,0.9297,0.005061
82,91,33,62,em-4f0b20692fd7,コンドアーズ,fire,N,17,273,2120,3,4ターンの間、火属性の味方全員の攻撃力を40%増加させる,counteraction,72,0.5556,0.4467,0,0,1,0.075,0.9472,0.1103,0,0.0694,0.9795,0.007856
83,27,91,90,em-d5465017bfd1,チュパカブ先輩,fire_wind,MZR,59,4819,2811,1,自身のHPを300%回復する,advantage_creation,72,0.5139,0.4114,0.5833,0,1,0.0572,0.9489,0.0842,0.1944,0,0.6622,0.003573
84,17,20,40,em-d0c26ab1312e,シガー☆直哉,fire_wind,CR,22,3542,2125,1,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5417,0.4342,0.3472,0,1,0.0767,0.9483,0.1125,0.3611,0.1528,0.926,0.011195
85,31,92,89,em-13a4b4b54b04,北間・クラリス嬢,fire,MZR,10,3959,701,1,自身のHPを100%回復する,advantage_creation,72,0.5556,0.452,0.5417,0,1,0.0578,0.9494,0.0861,0.1667,0,0.6515,0.003757
86,32,17,45,em-85946f26dcf5,鉄人！ガヨーマルト,fire,CR,18,3381,1610,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.5347,0.4297,0.0417,0,1,0.0628,0.9522,0.0937,0.1528,0.1667,0.9233,0.010964
87,92,37,87,em-237ca774c5e5,ルナプリ☆かぐや様,all,MZR,66,8861,1584,1,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,72,0.5139,0.4096,0,0,1,0.0611,0.955,0.0899,0,0.0278,0.64,0.004099
88,93,15,44,em-c98972302fbd,爆誕！うっす様,fire,R,9,300,1000,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.5486,0.4457,0,0,1,0.0728,0.9494,0.1061,0,0.1806,0.9613,0.010996
89,8,93,50,em-37fd7478d2d8,壺風味の何か,fire,N,16,2809,888,1,3ターンの間、味方全員に火属性の敵からのダメージを20%軽減するシールドを与える,advantage_creation,72,0.5556,0.4467,0.375,0,1,0.0856,0.9489,0.1255,0.5417,0,0.9763,0.01016
90,94,25,61,em-f1ed908b1438,竹輪大明神,fire,N,10,493,1762,2,1ターンの間、自身の攻撃力を250%増加させる,counteraction,72,0.5,0.3956,0,0,1,0.0528,0.9428,0.0785,0,0.1111,0.9757,0.008064
91,28,94,79,em-3f58266f2bab,スカン・グ☆愛,fire,R,12,2886,890,1,2ターンの間、味方全員に水属性の敵からのダメージを24%軽減するシールドを与える,advantage_creation,72,0.5208,0.4139,0.3611,0,1,0.0628,0.9517,0.0936,0.1944,0,0.9585,0.0048
92,95,8,31,em-0b273c3da2d3,ぴぐぺん＆びぐべん,fire_water,R,12,700,900,2,1ターンの間、水属性の敵に対する自身の攻撃力を150%増加させる。,counteraction,72,0.5208,0.4175,0,0,1,0.06,0.9439,0.087,0,0.2361,0.9575,0.01219
93,37,95,86,em-02dd665173e3,超回復！反魂タン,fire,R,6,600,700,4,死亡している風属性の味方全員を80%のHPで蘇らせる,advantage_creation,72,0.5139,0.4078,0.0139,0,1,0.0578,0.9406,0.0868,0.0972,0,0.9563,0.004184
94,20,96,83,em-85da0a137fe9,北間・クララさん,fire,ZR,10,3561,629,1,自身のHPを90%回復する,advantage_creation,72,0.5,0.3974,0.4722,0,1,0.0544,0.9511,0.0812,0.3472,0,0.7807,0.004497
95,96,28,67,em-5a100f5215c1,オリバーTHEトイ,fire_wind,N,6,300,600,3,2ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.4653,0.3568,0,0,1,0.0539,0.9372,0.0799,0,0.0972,0.972,0.007134
96,36,38,68,em-4e0f06589604,新・やよいチゥりっぷ,fire,N,9,1100,200,3,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4583,0.3526,0,0,1,0.0467,0.935,0.0703,0.1111,0.0278,0.97,0.007053
