総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
19,50,62,19,em-71820072d6c5,松浦凜子,water,R,6,603,603,4,1ターンの間、火属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,30,0.3667,0.2113,0.6667,1,1,0.1335,0.6984,0.1541,0,0.1,0.9988,0.010524
20,51,58,18,em-8594f11c20bf,替え玉ひろし,water,R,12,790,810,5,2ターンの間、水属性の味方全員の攻撃力を77%増加させる,counteraction,30,0.3667,0.2044,0.9,0.8667,1,0.1786,0.7378,0.1999,0,0.2,0.9988,0.010873
21,15,21,9,em-3e54a6be4029,おかいこ先輩,water,CR,15,1206,1276,5,2ターンの間、味方全員の属性を風属性に変更する,adaptive,30,0.3667,0.2044,0.9333,0.7333,1,0.1538,0.6566,0.1769,0.3,0.6,0.9877,0.015828
22,52,61,22,em-18279a838450,白刃舞うは存亡の秋,water,MZR,70,6816,4260,4,3ターンの間、火属性の敵に対する味方全員の攻撃力を222%増加させる,counteraction,30,0.35,0.1862,0.6,1,1,0.1439,0.6288,0.1713,0,0.1333,0.91,0.009594
23,53,59,89,em-4c03ad40dce9,源のゴライコー,all,伝,75,7923,6390,4,3ターンの間、自身の攻撃力を500%増加させる,counteraction,30,0.35,0.1862,1,1,1,0.1496,0.6312,0.1741,0,0.2,0.3915,0.003829
24,54,79,25,em-9cc423bd9843,沼んだーライド！,water_wind,R,21,1585,1887,5,3ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,30,0.3333,0.1752,0,0.8667,1,0.1365,0.6697,0.163,0,0,0.9985,0.008975
25,41,80,23,em-95d137a7328a,バス・スミスくん,water,R,6,900,200,5,2ターンの間、火属性の攻撃を自身に集中させる。(90%カット),advantage_creation,30,0.3333,0.1683,0.3,0.8667,1,0.1015,0.6187,0.1269,0.0333,0,0.9984,0.009528
26,55,63,94,em-45aa4b2348d2,鬼一方眼,water,伝,80,12780,3578,5,3ターンの間、リーダーの攻撃力を600%増加させる,counteraction,30,0.3333,0.1683,0.6667,0.6,1,0.128,0.6032,0.156,0,0.1,0.3903,0.003541
27,56,81,29,em-472362bb4365,超えぇじゃないか,water,CR,12,840,760,6,2ターンの間、自身の攻撃が全体攻撃になる,counteraction,30,0.3,0.1622,0,0.5667,1,0.1153,0.6159,0.1216,0,0,0.987,0.008225
28,57,60,28,em-198e928f6d0b,なるとマン,water,N,9,800,700,4,1ターンの間、水属性の味方全員の攻撃力を50%増加させる,counteraction,30,0.3167,0.1574,1,1,1,0.1832,0.6193,0.1981,0,0.2,0.999,0.008558
29,58,82,31,em-471b1ba55d5c,有馬んば,fire_water,N,13,1413,1244,4,火属性の味方全員のHPを80%回復する,advantage_creation,4,0.625,0.1559,1,1,1,0.2103,0.8409,0.2689,0,0,0.9989,0.007892
30,59,41,26,em-a48bcdd76e03,サーファー岡田,water,R,15,419,1298,4,1ターンの間、水属性の味方全員の攻撃力を60%増加させる,counteraction,30,0.3,0.1544,1,1,1,0.1317,0.6875,0.1457,0,0.3333,0.9981,0.008855
31,39,83,27,em-76311eb8b6ba,Halloweenな藤原マミー,water_wind,R,18,1208,1963,5,死亡している水属性の味方全員を90%のHPで蘇らせる,advantage_creation,30,0.3,0.147,0.8667,0.7333,1,0.1722,0.6942,0.1832,0.2,0,0.9981,0.008565
32,60,84,35,em-9d5f7901aacf,サタデーナイト☆郡上,water,R,17,1812,1963,5,2ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,30,0.3,0.147,0,0.7333,1,0.1219,0.5662,0.143,0,0,0.998,0.00731
33,61,85,37,em-b5a4cfe168a6,安井大先生,water,N,7,505,475,5,1ターンの間、攻撃をリーダーに集中させる(70%カット),advantage_creation,30,0.3,0.147,0.7667,0.8667,1,0.1181,0.6598,0.1327,0,0,0.9988,0.007121
34,40,22,20,em-33289e43e28b,ほたるーニャん☆ミ,water,N,7,650,700,4,1ターンの間、味方全員の属性を風属性に変更する,adaptive,30,0.3,0.147,1,1,1,0.1074,0.5952,0.1307,0.1667,0.5667,0.9987,0.010471
35,62,23,24,em-33efacdd0b0b,ににぎ先輩,water,CR,18,1100,1300,5,2ターンの間、水属性の味方全員の攻撃力を90%増加させる,counteraction,30,0.3,0.14,1,0.7333,1,0.1895,0.6443,0.2072,0,0.5333,0.986,0.009516
36,63,65,39,em-58f4a804ff7f,マリンな白良さん,water,R,12,710,694,4,1ターンの間、水属性の味方全員の攻撃力を60%増加させる,counteraction,30,0.3,0.14,1,1,1,0.1452,0.5885,0.169,0,0.0667,0.9977,0.006995
37,64,64,41,em-f13588602944,生イカのアーニー,water,CR,15,3220,1610,4,3ターンの間、火属性の敵に対する自身の攻撃力を600%増加させる,counteraction,30,0.2833,0.1371,0.5,1,1,0.1161,0.65,0.1312,0,0.1,0.9858,0.006828
38,65,56,33,em-48b5d909c409,南紀な白良さん,water,R,15,800,800,4,2ターンの間、水属性の味方全員の攻撃力を70%増加させる,counteraction,30,0.2833,0.1371,1,1,1,0.1157,0.6573,0.1294,0,0.2333,0.9976,0.007657
39,66,86,48,em-4b386c59ef08,キマシ塔の温泉娘,fire_water,CR,20,1245,2781,5,2ターンの間、風属性の味方全員の攻撃力を314%増加させる,counteraction,4,0.375,0.13,0,0.75,1,0,0.925,0,0,0,0.9856,0.006056
40,67,87,49,em-a4d82c09dd0f,魂入！とちぎソウル,water,N,7,565,1837,4,1ターンの間、自身の攻撃力を400%増加させる,counteraction,4,0.375,0.13,1,1,1,0,0.9722,0,0,0,0.9985,0.00597
41,68,88,52,em-306ef0a3ce60,大納言鮒麿,water,R,14,1812,1548,4,味方全員のHPを80%回復する,advantage_creation,4,0.375,0.13,1,1,1,0,0.8409,0,0,0,0.9974,0.005803
42,42,89,42,em-89dedc914b10,ふーちゃん,water,CR,8,1014,413,5,2ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,30,0.25,0.1279,1,0.9333,1,0.0429,0.6068,0.0532,0.0333,0,0.9852,0.006822
43,69,19,30,em-d111f497df0f,湘南大水曜日ボーイ,water,ZR,40,2044,5623,4,1ターンの間、水属性の味方全員の攻撃力を200%増加させる,counteraction,30,0.25,0.1033,1,1,1,0.1081,0.64,0.1224,0,0.6667,0.9585,0.00796
44,70,90,44,em-10c2721383dd,京子☆リフレッシュ,water_wind,CR,23,2035,3239,5,2ターンの間、味方全員に風属性の敵からのダメージを75%軽減するシールドを与える,advantage_creation,4,0.5,0.0999,0.5,1,1,0.15,0.8636,0.1786,0,0,0.985,0.006447
45,71,91,60,em-2325681e1b59,BON JOVE,all,CR,24,3220,3220,5,1ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0.5,0.0999,0,1,1,0.1389,0.8409,0.1689,0,0,0.9848,0.005173
46,72,92,63,em-c42ef00ed018,ｗｗナレースワンｗｗ,water_wind,CR,25,2560,2584,4,火属性の敵全員の攻撃カウントを2増加させる,ignored,4,0.5,0.0999,0,1,1,0.125,0.8438,0.1563,0,0,0.9847,0.00504
47,73,93,67,em-bc840d35c547,ジ・あるじや,water,CR,20,4025,1610,4,水属性の味方全員のスキルカウントを2減少させる,ignored,4,0.5,0.0999,0,1,1,0.125,0.7679,0.1563,0,0,0.9846,0.004901
48,74,94,68,em-cce942b02eb0,激えぇじゃないか,water,CR,14,1300,1100,5,2ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.5,0.0999,0,0.75,1,0.1,0.8529,0.1316,0,0,0.9845,0.00478
49,75,95,51,em-8d320a6b7512,いびるん,all,R,6,500,600,5,3ターンの間、攻撃をリーダーに集中させる(5%カット),advantage_creation,4,0.5,0.0999,0.75,0.75,1,0.0938,0.8036,0.125,0,0,0.9969,0.005886
50,76,96,69,em-461e884c1b94,ひろし多美子,water,R,8,590,615,6,1ターンの間、水属性の味方全員の攻撃力を77%増加させる,counteraction,4,0.5,0.0999,0.75,0.75,1,0.0625,0.8036,0.0893,0,0,0.9968,0.004587
51,77,97,72,em-511e9ea676be,Woo怪さま,water,N,10,700,1100,5,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.5,0.0999,0,0.75,1,0.05,0.7857,0.0735,0,0,0.998,0.004469
52,78,98,78,em-f3ce9865b46f,BeasT5,water,ZR,38,4116,4664,7,水属性の敵全員の攻撃カウントを5増加させる,ignored,4,0.5,0.0999,0,0.5,1,0.0357,0.8125,0.0543,0,0,0.956,0.004168
53,79,99,77,em-cc9db541b1b4,メル子さん,water,CR,9,600,700,4,1ターンの間、風属性の味方全員の攻撃力を80%増加させる,counteraction,30,0.2333,0.0945,0.2333,1,1,0.0562,0.6282,0.074,0,0,0.9839,0.004173
54,80,100,82,em-d295de1e4086,海の日シスターズ♪,fire_water,ZR,40,3823,4657,4,3ターンの間、水属性の味方全員の攻撃力を80%増加させる,counteraction,4,0.5,0,1,1,1,0.5,0.7549,0.5,0,0,0.9554,0.004056
55,81,101,85,em-9ca244c83a38,ʤouカー＆ʧouカー,water,R,16,1510,2124,4,敵全員の攻撃カウントを1増加させる。,ignored,4,0.5,0,0,1,1,0.4643,0.6591,0.4773,0,0,0.9965,0.003962
56,82,102,88,em-2b3991ed5705,伝統の牛タソ,water,R,10,600,100,4,1ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,4,0.5,0,1,1,1,0.4286,0.664,0.4516,0,0,0.9964,0.00387
57,83,103,90,em-e535034b31b0,吉野スライマー,water,N,5,495,305,5,1ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,4,0.5,0,1,0.75,1,0.4286,0.6576,0.4516,0,0,0.9978,0.003762
58,84,104,92,em-1a814a6b20cf,未来のモア蔵,water,N,5,920,160,4,1ターンの間、攻撃を自身に集中させる(30%カット),advantage_creation,4,0.5,0,1,1,1,0.4167,0.6951,0.4423,0,0,0.9978,0.003681
59,85,105,103,em-b97fa105ba34,うまうーさん♪,water_wind,MZR,40,5793,3067,5,1ターンの間、火属性の攻撃を自身に集中させる(100%カット),advantage_creation,4,0.5,0,0.5,0.75,1,0.4167,0.7036,0.4423,0,0,0.8918,0.00319
60,86,106,95,em-81fec3e48762,怪人おたべ,water,N,4,415,365,4,風属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.5,0,0,1,1,0.4,0.6098,0.4286,0,0,0.9977,0.003474
61,87,107,97,em-a769fc8e5005,真サタデーナイト郡上,water,R,12,800,1000,5,1ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0.5,0,0,0.75,1,0.4,0.6255,0.4286,0,0,0.9961,0.003378
62,88,108,96,em-9bad632dc3a9,秋田世界発見伝,fire_water,R,24,3838,845,4,2ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,0.5,0,1,1,1,0.4,0.7076,0.4286,0,0,0.996,0.003434
63,89,109,109,em-da18dad9d936,もけーれ！ムベちゃん,water,MZR,53,2896,6475,4,1ターンの間、水属性の味方全員の攻撃が4回連続攻撃になる,counteraction,4,0.5,0,0,1,1,0.3875,0.6791,0.4257,0,0,0.8898,0.002864
64,90,110,104,em-dd5697e42ab7,まお先輩,water,R,9,600,850,5,水属性の味方全員のスキルカウントを1減少させる,ignored,4,0.5,0,0,0.75,1,0.3929,0.6791,0.4224,0,0,0.9959,0.003128
65,91,111,106,em-7db55d8e78d1,やまなしーヌさん,water,R,6,400,500,6,味方全員のスキルカウントを1減少させる,ignored,4,0.5,0,0,0.75,1,0.375,0.7115,0.4063,0,0,0.9958,0.003049
66,92,112,108,em-87b19d1c9d4e,ベリーズさん,water,N,9,1057,1692,5,3ターンの間、水属性の敵に対する自身の攻撃力を100%増加させる,counteraction,4,0.5,0,1,1,1,0.375,0.7308,0.4063,0,0,0.9974,0.002969
67,93,113,113,em-65cc0d6a4bcc,TAGIの映画祭,water_wind,ZR,31,3748,2726,5,3ターンの間、水属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.5,0,0,0.75,1,0.375,0.7284,0.4063,0,0,0.9517,0.00276
68,94,114,111,em-87d7d883c438,ニートエンペラー,all,R,10,459,565,7,2ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,4,0.5,0,0.25,0.25,1,0.3507,0.6239,0.3972,0,0,0.9956,0.002813
69,95,115,114,em-07a788dc89b4,シャボテン丸,water,R,11,400,600,6,死亡している味方全員を30%のHPで蘇らせる,advantage_creation,4,0.5,0,0.5,0.5,1,0.3611,0.7179,0.3929,0,0,0.9955,0.002741
70,18,116,43,em-3c1078996c9c,めい子のNEW DAY,water,CR,25,2760,2862,4,2ターンの間、風属性の攻撃を自身に集中させる(90%カット),advantage_creation,4,0.5,0,0.75,1,1,0.3571,0.6918,0.3889,0.25,0,0.9818,0.006506
71,96,117,119,em-618372c0cf56,しょーか先生,water,R,10,800,900,5,1ターンの間、水属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.5,0,0,0.75,1,0.3264,0.7031,0.3773,0,0,0.9954,0.002616
72,6,118,34,em-78804a795640,ズンビージョンきゅん,water,MZR,39,1448,4771,6,死亡している水属性の味方全員を170%のHPで蘇らせる,advantage_creation,4,0.5,0,1,1,1,0.3438,0.7198,0.375,0.5,0,0.8853,0.007372
73,97,119,98,em-ba3e87e06882,ぴよ子ファーザー,water,ZR,20,357,3577,4,2ターンの間、自身の攻撃力を400%増加させる,counteraction,4,0.5,0,1,1,1,0.3438,0.7017,0.375,0,0,0.95,0.003373
74,98,120,124,em-2110fa48fdc1,グリンすマン・ﾌｨｰﾊﾞｰ!,water_wind,R,22,1661,1736,5,敵全員の攻撃カウントを2増加させる,ignored,4,0.5,0,0,0.75,1,0.3333,0.6934,0.3636,0,0,0.9952,0.002436
75,99,121,127,em-fe9fc4184474,聖えぇじゃないか,water,CR,17,2817,2334,4,2ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.5,0,0,1,1,0.3333,0.75,0.3636,0,0,0.9812,0.002341
76,100,122,128,em-70e79fbffe3c,怪人エビユルゲ,water,N,3,305,297,4,1ターンの間、自身の属性を火属性に変更する,adaptive,4,0.5,0,0,1,1,0.3143,0.7976,0.3589,0,0,0.997,0.002319
77,101,9,45,em-6ed81c8341b0,萌やし紳士,water,R,8,308,898,4,1ターンの間、自身の攻撃力を300%増加させる,counteraction,4,0.5,0,1,1,1,0.3214,0.6979,0.35,0,0.75,0.995,0.006307
78,102,1,40,em-1fcc8f4c1ae3,ヴェルサイユの朝,fire_water,MZR,45,2556,6645,5,2ターンの間、水属性の敵に対する味方全員の攻撃力を600%増加させる,counteraction,4,0.5,0,1,0.75,1,0.2917,0.8075,0.3486,0,1,0.8823,0.006854
79,103,123,131,em-3d2c7dfded66,サタデーナイト郡上,water,R,6,500,600,7,1ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0.5,0,0,0.25,1,0.2889,0.635,0.3475,0,0,0.9948,0.002154
80,7,124,32,em-bb5629a7c096,安井武勇伝,water,N,5,405,395,6,1ターンの間、攻撃をリーダーに集中させる(70%カット),advantage_creation,4,0.5,0,0.5,1,1,0.2946,0.5938,0.3472,0.5,0,0.9969,0.007762
81,19,125,56,em-6c9a66a7da8c,抹殺音ズース,fire_water,MZR,40,5623,3408,6,味方全員のHPを300%回復する,advantage_creation,4,0.5,0,1,1,1,0.2976,0.8068,0.3409,0.25,0,0.8807,0.005273
82,20,126,46,em-ceecd3afdba6,おかいこちゃん,water,CR,8,614,613,6,2ターンの間、味方全員の属性を風属性に変更する,adaptive,4,0.5,0,1,1,1,0.2875,0.7778,0.3399,0.25,0,0.9803,0.006109
83,104,127,133,em-e9d9b60eefb1,鈴鹿忍者,water_wind,R,20,1623,2189,5,水属性の味方全員のスキルカウントを2減少させる,ignored,4,0.5,0,0,0.5,1,0.3125,0.6691,0.3393,0,0,0.9946,0.001981
84,21,128,54,em-f895c0235d10,アスクとエムブラ,water_wind,CR,38,2737,4508,5,1ターンの間、攻撃をリーダーに集中させる(93%カット),advantage_creation,4,0.5,0,1,1,1,0.275,0.9125,0.3348,0.25,0,0.9801,0.00552
85,22,129,55,em-c61b3e98a989,荒波のはたはタン,water,N,4,400,300,5,味方全員のHPを35%回復する,advantage_creation,4,0.5,0,1,1,1,0.2639,0.6071,0.3252,0.25,0,0.9966,0.005477
86,105,130,136,em-405a608fae19,大内さん,water,R,7,702,702,5,水属性の味方全員のHPを40%回復する,advantage_creation,4,0.5,0,1,1,1,0.3,0.6566,0.3235,0,0,0.9943,0.001877
87,106,131,139,em-4980bf27b119,淡路な浄瑠璃さん,water,R,10,708,700,7,水属性の味方全員のスキルカウントを2減少させる,ignored,4,0.5,0,0,0.25,1,0.2583,0.6534,0.3125,0,0,0.9943,0.001815
88,107,132,151,em-40bd3b1e44fa,五月病の悪魔の契約,fire_water,MZR,55,4123,4226,4,2ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.5,0,0,1,1,0.25,0.8449,0.3125,0,0,0.8771,0.001562
89,108,133,141,em-6722337c6d78,雨降る倉敷のみかん姐,fire_water,R,15,2718,1963,4,1ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0.5,0,0,1,1,0.2857,0.7726,0.3043,0,0,0.9941,0.001729
90,109,134,144,em-1a3ab3b1acf7,聖☆いんてぃないか,fire_water,CR,19,2817,2334,4,3ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.5,0,0,1,1,0.2857,0.6315,0.3043,0,0,0.9793,0.001662
91,110,135,150,em-f3861e35df6f,暗黒王まはーかーらん,fire_water,ZR,47,3731,3926,4,水属性の敵全員の攻撃カウントを2増加させる,ignored,4,0.5,0,0,1,1,0.2321,0.7604,0.2951,0,0,0.9448,0.001566
92,23,136,61,em-75c067942d62,大内先生,water,R,11,1699,1699,4,水属性の味方全員のHPを60%回復する,advantage_creation,4,0.5,0,1,1,1,0.2333,0.7962,0.2922,0.25,0,0.9939,0.005124
93,111,42,99,em-6b4ea2116a46,降臨先祖★ににぎくん,water_wind,CR,20,2334,2817,5,3ターンの間、風属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,4,0.5,0,0.5,1,1,0.225,0.7565,0.2878,0,0.25,0.9789,0.003313
94,24,137,65,em-a66f91385c36,伝説のキャミー,water,R,10,700,1100,4,水属性の味方全員のHPを40%回復する,advantage_creation,4,0.5,0,1,1,1,0.2197,0.8365,0.2803,0.25,0,0.9938,0.004946
95,112,138,152,em-32f3aa536bcf,境地！絶海のあん子,water,R,7,502,488,4,水属性の味方全員のHPを70%回復する,advantage_creation,4,0.5,0,1,1,1,0.2455,0.8538,0.2753,0,0,0.9937,0.001517
96,113,139,157,em-9cbbb04818bd,シミ,all,ZR,20,1704,2215,4,味方全員のHPを200%回復する,advantage_creation,4,0.5,0,1,1,1,0.2083,0.6218,0.2699,0,0,0.9433,0.001406
97,114,140,149,em-c69e39cf7701,伏ちゃん,water,CR,12,1597,516,5,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,4,0.5,0,1,1,1,0.2125,0.5682,0.2679,0,0,0.9784,0.001598
98,115,141,161,em-760bb0daf1c9,ゲキ悪オヤジ(神),all,ZR,53,5112,5112,6,敵全員の攻撃カウントを3増加させる,ignored,4,0.5,0,0,0.75,1,0.2232,0.7179,0.2627,0,0,0.9427,0.001341
99,116,142,158,em-75717188c18a,あ、しょーか大先生,water,R,13,1812,1963,4,1ターンの間、水属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.5,0,0,1,1,0.2083,0.6553,0.2548,0,0,0.9934,0.001392
100,117,143,162,em-3a859cb07c11,こんぴらさん先輩,water,CR,25,2898,2898,10,敵全員の攻撃カウントを5増加させる,ignored,4,0.5,0,0,0,1,0.1905,0.7555,0.2525,0,0,0.9781,0.001335
101,26,176,57,em-ad82a61bcc2a,ｺﾄﾖﾛ!巳ーちゃん様,all,MZR,55,6901,3451,4,2ターンの間、味方全員にダメージを66%軽減するシールドを与える,advantage_creation,4,0.5,0,1,1,1,0.2024,0.7668,0.2467,0.25,0,0.8704,0.005262
102,9,177,36,em-f346c1f4c45d,八狗神伏姫様,water,ZR,35,5538,2130,4,3ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,4,0.5,0,1,1,1,0.1875,0.9058,0.2455,0.5,0,0.9416,0.007275
103,153,178,165,em-d5d58dc5e468,子供神・わらしちゃん,all,N,7,565,1131,4,火属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.5,0,0,1,1,0.1833,0.669,0.2452,0,0,0.9959,0.001068
104,154,24,91,em-674bf61c8b00,海賊衆かっさーのん,water,N,6,600,700,4,1ターンの間、リーダーの攻撃力を150%増加させる,counteraction,4,0.5,0,0.75,1,1,0.1714,0.6644,0.2316,0,0.5,0.9959,0.003759
105,155,179,168,em-ff9248487a17,じょーカー＆ちょーカー,water,R,14,800,1000,5,敵全員の攻撃カウントを1増加させる。,ignored,4,0.5,0,0,1,1,0.1714,0.7579,0.2316,0,0,0.993,0.001024
106,160,184,171,em-6197bad49878,水島神人,water,R,6,700,300,5,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,0.5,0,0.75,0.5,1,0.1652,0.6815,0.225,0,0,0.9929,0.000987
107,164,187,172,em-5793db0a4078,リンゴール伯爵,water,N,5,700,600,4,火属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.5,0,0,1,1,0.1667,0.7917,0.2188,0,0,0.9957,0.000962
108,165,188,175,em-434faacf4307,Woo怪くん,water,N,6,500,600,7,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.5,0,0,0.25,1,0.1667,0.6534,0.2188,0,0,0.9957,0.000942
109,27,189,76,em-58b6cf5f2d45,忍者！フゥーま,water_wind,R,6,500,500,5,1ターンの間、攻撃をリーダーに集中させる(65%カット),advantage_creation,4,0.5,0,0.75,0.75,1,0.1583,0.8299,0.2178,0.25,0,0.9927,0.004253
110,187,207,178,em-c7088988ea18,ガンギマリのメル先生,water,N,12,597,341,5,3ターンの間、風属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.5,0,0,1,1,0.1438,0.6713,0.1985,0,0,0.9956,0.000869
111,204,221,183,em-a6927eca01fa,すわ子ちゃん,water,CR,8,500,800,6,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.5,0,0,0.75,1,0.1333,0.6542,0.1872,0,0,0.9767,0.000818
112,224,237,186,em-0ba3ddcc384c,雛段芸人☆さくらんず,all,R,16,1510,1887,5,味方全員のスキルカウントを2減少させる,ignored,4,0.5,0,0,0.5,1,0.119,0.7229,0.168,0,0,0.9925,0.000803
