総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
38,134,58,56,em-bcb9b03bfeed,サンカクドナウ,water,N,13,1739,1739,3,1ターンの間、水属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.75,0.26,0,1,1,0.5684,0.85,0.6255,0,0,0.9981,0.005963
39,21,59,31,em-b09ebd864da6,みずがめəろまちゃん,water,N,14,1057,1198,4,死亡している水属性の味方全員を20%のHPで蘇らせる,advantage_creation,4,0.75,0.26,1,1,1,0.5938,0.875,0.625,0.75,0,0.998,0.009793
40,22,60,39,em-15545bc62fe7,幽霊烏賊図,water,MZR,60,3408,4260,3,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,4,0.75,0.26,1,1,1,0.5668,0.8667,0.6249,0.75,0,0.8947,0.008532
41,135,61,62,em-428a2893945d,雪愛ちゃん,water,CR,8,590,630,3,1ターンの間、味方全員の属性を水属性に変更する,adaptive,4,0.75,0.26,0.5,1,1,0.5655,0.8036,0.6211,0,0,0.9837,0.005414
42,136,62,64,em-1a814a6b20cf,未来のモア蔵,water,N,5,920,160,4,1ターンの間、攻撃を自身に集中させる(30%カット),advantage_creation,4,0.75,0.26,1,1,1,0.5619,0.8036,0.621,0,0,0.9978,0.005385
43,137,63,63,em-4afb3d011e67,得琉田浜蔵,water,R,12,2696,1992,3,2ターンの間、味方全員の属性を水属性に変更する,adaptive,4,0.75,0.26,1,1,1,0.5607,0.875,0.6161,0,0,0.9963,0.005388
44,138,64,68,em-1a3ab3b1acf7,聖☆いんてぃないか,fire_water,CR,19,2817,2334,4,3ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.75,0.26,0,0.75,1,0.549,0.85,0.6107,0,0,0.9832,0.004995
45,75,65,59,em-0da991c52dd4,ギャリーくん,water_wind,N,5,400,400,3,1ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える。,advantage_creation,4,0.75,0.26,1,1,1,0.5542,0.8167,0.6107,0.25,0,0.9977,0.005669
46,139,66,70,em-a5c7dcdde3ff,水島神人発見される,water,R,10,900,400,4,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,0.75,0.26,1,1,1,0.5542,0.9643,0.6107,0,0,0.996,0.004792
47,140,67,74,em-4d4bf14cc827,いはと先輩,water,CR,15,1000,1400,3,風属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.75,0.26,0,1,1,0.5571,0.9,0.6097,0,0,0.9827,0.004634
48,42,68,53,em-b041a6f6cf00,テヅルモヅルン,fire_water,ZR,37,5367,2147,3,2ターンの間、風属性の攻撃を自身に集中させる(82%カット),advantage_creation,4,0.75,0.26,0.75,1,1,0.5464,0.8667,0.6055,0.5,0,0.9526,0.006491
49,1,69,26,em-4533a7697d48,謀反人ミッツ,fire_water,MZR,60,6645,4430,3,2ターンの間、水属性の味方全員にダメージを67%軽減するシールドを与える,advantage_creation,4,0.75,0.26,1,1,1,0.5474,0.8333,0.6033,1.25,0,0.8887,0.01078
50,141,70,89,em-4e3940289203,スーパー軍師兵衛ズ,fire_water,MZR,60,7838,2385,3,水属性の味方全員のスキルカウントを2減少させる,ignored,4,0.75,0.26,0,1,1,0.5373,0.8421,0.6021,0,0,0.888,0.003849
51,7,71,22,em-88669edc6480,京子はまだやれる！,water,R,10,718,694,4,2ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,4,0.75,0.26,0.5,0.75,1,0.5641,0.8571,0.6017,1,0,0.9956,0.011483
52,142,72,85,em-fcf6ec919e80,ｱﾙﾊﾟ力のお兄(父)さん,water_wind,N,10,763,2205,3,味方全員のHPを40%回復する,advantage_creation,4,0.75,0.26,1,1,1,0.5375,0.8421,0.5985,0,0,0.9973,0.004104
53,76,73,72,em-0a88e828f44f,あずま京子,water,R,7,500,500,4,1ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,4,0.75,0.26,0.5,1,1,0.525,0.9107,0.5941,0.25,0,0.9954,0.004771
54,77,74,77,em-d368809aa822,ﾜﾙﾌﾟﾙｷﾞｽなメル子様,water_wind,ZR,39,6560,3152,3,1ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,4,0.75,0.26,0.75,1,1,0.5337,0.8667,0.5935,0.25,0,0.9503,0.004387
55,43,75,57,em-0560ed78022d,見事にびわ子たん,water,N,5,400,400,4,1ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,4,0.75,0.26,0.5,0.75,1,0.5561,0.85,0.5935,0.5,0,0.9971,0.005921
56,8,76,34,em-ffdcaffc4a41,雑煮入り☆うるっしー,all,ZR,36,3443,3443,4,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,4,0.75,0.26,1,0.75,1,0.5238,0.8833,0.592,1,0,0.9495,0.009362
57,143,77,94,em-12386dff9bd5,サリエリ許さないマン,water,CR,21,2827,2827,4,死亡している風属性の味方全員を100%のHPで蘇らせる,advantage_creation,4,0.75,0.26,0.25,0.75,1,0.5295,0.8553,0.5851,0,0,0.9811,0.00356
58,78,78,79,em-3c1078996c9c,めい子のNEW DAY,water,CR,25,2760,2862,4,2ターンの間、風属性の攻撃を自身に集中させる(90%カット),advantage_creation,4,0.75,0.26,1,1,1,0.5175,0.8214,0.5843,0.25,0,0.9809,0.004345
59,144,79,96,em-5c824e4dff20,ほたるんるん,water,R,9,1000,1500,3,1ターンの間、自身の属性を風属性に変更する,adaptive,4,0.75,0.26,1,1,1,0.5129,0.9464,0.5821,0,0,0.9948,0.003443
60,9,80,40,em-d5ea84224259,ﾌﾗﾝﾀﾞｰｽのわんわんお,water,MZR,38,5538,3190,3,2ターンの間、攻撃を自身に集中させる(68%カット),advantage_creation,4,0.75,0.26,1,1,1,0.5238,0.8167,0.5812,1,0,0.8812,0.008194
61,145,81,106,em-4d9586371e6c,鞭・打つ子さん,fire_water,ZR,38,4106,4106,3,1ターンの間、自身の攻撃が8回連続攻撃になる,counteraction,4,0.75,0.26,0,1,1,0.5262,0.8214,0.5806,0,0,0.9476,0.003098
62,146,82,100,em-93a9275d427c,肉食ドゥブロさん,fire_water,ZR,32,5106,3404,3,3ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,4,0.75,0.26,0.75,1,1,0.5043,0.8929,0.5801,0,0,0.9472,0.003295
63,147,83,116,em-57dce5f944a3,うらうらら,fire_water,MZR,50,4260,6390,4,2ターンの間、味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.75,0.26,0,1,1,0.5065,0.8833,0.5799,0,0,0.8792,0.002716
64,148,84,118,em-d6ea073b633e,鬼八先生,water,MZR,60,8861,2556,3,敵全員の攻撃カウントを1増加させる,ignored,4,0.75,0.26,0,1,1,0.5013,0.8421,0.5748,0,0,0.8785,0.002644
65,10,85,99,em-33880cee5e60,三貴子ツクヨミ,water_wind,伝,75,10735,4686,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,4,0.75,0.26,1,1,1,0.5,0.8553,0.5727,1,0,0.3658,0.003345
66,149,86,112,em-0592fa7cc27f,クェーサルと仲間たち,water,CR,18,3542,2898,3,2ターンの間、火属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.75,0.26,0,1,1,0.5044,0.8382,0.5727,0,0,0.9796,0.002805
67,11,87,41,em-c3ea022d7d2f,にゅーさん,water,CR,12,500,1900,3,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,4,0.75,0.26,1,1,1,0.517,0.8214,0.5713,1,0,0.9794,0.008066
68,2,88,38,em-81078d011501,年齢不詳！エンゼル様,all,MZR,22,2215,3237,3,水属性の味方全員のHPを111%回復する,advantage_creation,4,0.75,0.26,1,1,1,0.5,0.8269,0.571,1.25,0,0.8757,0.008549
69,23,89,55,em-f35caa7e177a,モンポスさん,water_wind,ZR,40,5112,2556,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,4,0.75,0.26,1,1,1,0.5,0.8636,0.571,0.75,0,0.9445,0.006114
70,150,6,48,em-a48bcdd76e03,サーファー岡田,water,R,15,419,1298,4,1ターンの間、水属性の味方全員の攻撃力を60%増加させる,counteraction,4,0.75,0.26,1,1,1,0.5046,0.9464,0.5693,0,0.75,0.9938,0.0069
71,79,90,110,em-d0639c20e6b1,ユーコ☆宇宙,all,MZR,24,4260,2556,4,死亡している風属性の味方全員を25%のHPで蘇らせる,advantage_creation,4,0.75,0.26,0.75,0.75,1,0.4973,0.8333,0.5692,0.25,0,0.8736,0.002821
72,80,91,103,em-1fcf0af60c7a,老舗の牛タソ,water,R,14,1000,150,3,1ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,4,0.75,0.26,1,1,1,0.4945,0.8036,0.5685,0.25,0,0.9936,0.00316
73,44,92,78,em-ec978322ece8,タイプ：テン,water,CR,20,3864,966,4,1ターンの間、攻撃をリーダーに集中させる(90%カット),advantage_creation,4,0.75,0.26,0.75,0.75,1,0.5119,0.8393,0.5652,0.5,0,0.9784,0.004382
74,151,93,129,em-de36aab296aa,月下皇帝ランたん様,fire_water,ZR,50,3150,5367,3,死亡している風属性の味方全員を50%のHPで蘇らせる,advantage_creation,4,0.75,0.26,0.5,1,1,0.4903,0.8833,0.5643,0,0,0.9425,0.002236
75,152,94,137,em-371b0bc06848,やっとの神,water_wind,MZR,50,2933,2919,3,2ターンの間、自身の攻撃が8回連続攻撃になる,counteraction,4,0.75,0.26,0,1,1,0.5045,0.8036,0.5625,0,0,0.8709,0.002013
76,45,95,80,em-5d62afcf01d5,転がる！けねず君,water,ZR,37,3408,2044,4,3ターンの間、味方全員に風属性の敵からのダメージを77%軽減するシールドを与える,advantage_creation,4,0.75,0.26,1,0.75,1,0.4851,0.85,0.5623,0.5,0,0.9417,0.004319
77,153,96,123,em-e900d5955acf,凄いぞさいごー丼,water,R,13,1050,650,3,2ターンの間、風属性の攻撃を自身に集中させる(60%カット),advantage_creation,4,0.75,0.26,1,1,1,0.5077,0.8571,0.5619,0,0,0.9932,0.002348
78,81,97,121,em-5d34df1253d1,氷点下のレーカさん,water,MZR,40,2044,2556,3,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,4,0.75,0.26,1,1,1,0.4844,0.8833,0.561,0.25,0,0.8688,0.002426
79,154,98,133,em-f8e6761b2883,青龍,water,ZR,36,1704,6816,3,2ターンの間、火属性の敵に対する自身の攻撃力を300%増加させる,counteraction,4,0.75,0.26,0.75,1,1,0.4796,0.8929,0.5599,0,0,0.9405,0.002112
80,24,99,69,em-83c97b8f4e6e,アルルのキャミー,water,MZR,40,4001,6236,4,水属性の味方全員のHPを166%回復する,advantage_creation,4,0.75,0.26,1,1,1,0.4821,0.9545,0.5586,0.75,0,0.8674,0.004994
81,82,100,126,em-b5e0f2fbff78,養老のバッカス,water,MZR,65,6475,3408,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,4,0.75,0.26,0.75,0.75,1,0.5276,0.8333,0.5565,0.25,0,0.8666,0.002295
82,155,101,120,em-8561e29b5d2e,まんまんちゃん,water,R,12,1524,1682,3,2ターンの間、風属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,4,0.75,0.26,1,1,1,0.4958,0.85,0.5559,0,0,0.9927,0.002443
83,156,102,122,em-48b5d909c409,南紀な白良さん,water,R,15,800,800,4,2ターンの間、水属性の味方全員の攻撃力を70%増加させる,counteraction,4,0.75,0.26,1,1,1,0.4823,0.8214,0.5558,0,0,0.9926,0.002382
84,157,103,139,em-ebf10919d982,ミラクル凜子,water,R,8,700,704,4,1ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,4,0.75,0.26,0.75,1,1,0.4725,0.7857,0.5471,0,0,0.9925,0.001886
85,83,104,113,em-53a13d10258e,コドモドラゴン！,water,N,10,1833,987,3,2ターンの間、味方全員に火属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,4,0.75,0.26,0.5,1,1,0.4614,0.8611,0.5441,0.25,0,0.9954,0.002784
86,46,7,37,em-40c34074cbb0,おかいこさま,water,CR,17,2756,2511,4,2ターンの間、味方全員の属性を風属性に変更する,adaptive,4,0.75,0.26,1,1,1,0.4603,0.9333,0.5429,0.5,0.75,0.9762,0.008568
87,158,105,143,em-4900e4471484,モア蔵,water,N,4,722,90,4,1ターンの間、攻撃を自身に集中させる(30%カット),advantage_creation,4,0.75,0.26,1,1,1,0.4662,0.7857,0.5425,0,0,0.9953,0.001732
88,159,106,144,em-618de9bba906,関大先生,water,N,9,1201,1201,3,1ターンの間、攻撃をリーダーに集中させる(60%カット),advantage_creation,4,0.75,0.26,1,1,1,0.4712,0.8333,0.5414,0,0,0.9953,0.001732
89,84,107,128,em-10adad665687,コマンドー下仁田,water,R,13,597,614,3,1ターンの間、攻撃をリーダーに集中させる(30%カット),advantage_creation,4,0.75,0.26,1,1,1,0.5,0.8125,0.5382,0.25,0,0.992,0.00225
90,160,108,149,em-ab9b2ce76191,B・O・B,fire_water,ZR,37,4935,3244,3,風属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.75,0.26,0,1,1,0.4653,0.7969,0.5362,0,0,0.9361,0.001516
91,161,109,141,em-554c0093231a,おあげさん,water,R,7,505,495,3,2ターンの間、風属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,4,0.75,0.26,0.5,1,1,0.4674,0.8214,0.5355,0,0,0.9918,0.00177
92,162,110,161,em-40bd3b1e44fa,五月病の悪魔の契約,fire_water,MZR,55,4123,4226,4,2ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.75,0.26,0,0.75,1,0.4529,0.8833,0.5345,0,0,0.8588,0.001336
93,163,111,151,em-7c5fdd7af70d,覚醒むりょく,all,N,6,198,89,3,1ターンの間、味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.75,0.26,0,1,1,0.4545,0.8393,0.5331,0,0,0.995,0.001499
94,164,112,152,em-f5c067498bab,深窓のやまなしーヌ,water,R,17,1661,1812,3,味方全員のスキルカウントを1減少させる,ignored,4,0.75,0.26,0,1,1,0.4494,0.7857,0.5329,0,0,0.9915,0.001492
95,165,113,155,em-bff3cff5162a,トキシッくんｵｯｽｵｯｽ,water,N,9,2253,1267,3,死亡している火属性の味方全員を100%のHPで蘇らせる,advantage_creation,4,0.75,0.26,0.25,1,1,0.4708,0.8382,0.5303,0,0,0.9949,0.001434
96,166,114,156,em-bbcbbb9fef0a,こっちの大谷,water,R,6,1000,100,3,1ターンの間、味方全員に火属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,4,0.75,0.26,0.5,1,1,0.452,0.8382,0.5301,0,0,0.9913,0.001425
97,167,115,145,em-5f9efdc805e5,呼んでますトムさん,water_wind,N,15,1269,1269,3,3ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,4,0.75,0.26,1,1,1,0.4851,0.8214,0.5268,0,0,0.9948,0.00172
98,168,116,172,em-9b97e564ea43,ユールシスター☆ノエルん,all,MZR,43,5523,4112,3,1ターンの間、火属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.75,0.26,0,1,1,0.4399,0.9643,0.5266,0,0,0.8545,0.001147
99,169,117,162,em-a94a52532d71,あまのちゃん先輩,water,CR,20,1200,500,3,1ターンの間、味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.75,0.26,0,1,1,0.4643,0.8289,0.5249,0,0,0.9739,0.001328
100,170,118,154,em-922ebe667c19,けねず先輩,water,R,12,800,800,4,2ターンの間、味方全員に風属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,4,0.75,0.26,0.5,1,1,0.4476,0.9464,0.5245,0,0,0.991,0.001438
101,171,119,164,em-916052b33162,リンゴルモア大王,water,N,7,1269,1128,3,火属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.75,0.26,0,1,1,0.457,0.8036,0.5241,0,0,0.9945,0.001253
102,172,120,158,em-357d76cd5b69,のり男さん,water,N,5,424,356,3,2ターンの間、火属性の攻撃を自身に集中させる(60%カット),advantage_creation,4,0.75,0.26,0.75,1,1,0.4554,0.8036,0.5231,0,0,0.9945,0.001402
103,173,121,166,em-2b3991ed5705,伝統の牛タソ,water,R,10,600,100,4,1ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,4,0.75,0.26,1,1,1,0.4589,0.8036,0.5215,0,0,0.9907,0.001194
104,174,22,87,em-5a3daf6cbf77,白良さん,water,R,8,600,605,4,1ターンの間、水属性の味方全員の攻撃力を50%増加させる,counteraction,4,0.75,0.26,1,1,1,0.474,0.8036,0.5192,0,0.25,0.9906,0.003961
105,175,122,168,em-5793db0a4078,リンゴール伯爵,water,N,5,700,600,4,火属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.75,0.26,0,1,1,0.4513,0.975,0.5184,0,0,0.9943,0.001187
106,25,123,86,em-337e85c2cd90,ユーコ☆スターダスト,all,MZR,60,6053,4354,4,死亡している風属性の味方全員を40%のHPで蘇らせる,advantage_creation,4,0.75,0.26,1,1,1,0.4309,0.85,0.5165,0.75,0,0.8487,0.004074
107,47,124,98,em-f346c1f4c45d,八狗神伏姫様,water,ZR,35,5538,2130,4,3ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,4,0.75,0.26,1,1,1,0.4432,0.7885,0.5126,0.5,0,0.9291,0.003357
108,176,125,176,em-0481f6c14fd9,関先輩,water,N,7,475,475,4,1ターンの間、攻撃をリーダーに集中させる(60%カット),advantage_creation,4,0.75,0.26,1,1,1,0.4383,0.8571,0.5091,0,0,0.9941,0.001084
