枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,v7下限勝率,完成デッキ勝率,完成デッキコスト,残コスト,デッキ探索数,運用例採用,完成デッキ
1,28,em-70a9a07ea8d9,うさ☆八幡さま,60,5964,5964,6,delay,0.378,0.3542,100,0,6,いいえ,うさ☆八幡さま / ワロンマイナー輩先 / 試作型おこしん / おたべ妖精 / アグスティンさん
1,29,em-83113af84b95,降臨☆三原色ばうあー,45,3578,5868,5,aoe_attack,0.3772,0.4722,98,2,8,いいえ,降臨☆三原色ばうあー / ワロンマイナー輩先 / 摩陀羅　潮真 / ＢＥＷ雪玉 / ハリウッドナナコ師匠
1,30,em-8476f5773554,エーランドちゃん,30,6070,2160,7,delay,0.3769,0.4375,100,0,8,いいえ,エーランドちゃん / ワロンマイナー輩先 / すわ子isGOD！ / 呼んでますトムさん / 白い悪魔の小町さん
1,31,em-357427c8f331,反魂タン昼食TIME,27,3067,5623,4,attack_buff,0.3762,0.4722,99,1,8,いいえ,反魂タン昼食TIME / ワロンマイナー輩先 / 摩陀羅　潮真 / ＢＥＷ雪玉 / 白い悪魔の小町さん
1,32,em-2f9e3ad50fc8,やまなしーヌの心,25,2415,2576,3,skill_reduction,0.375,0.4722,97,3,8,いいえ,やまなしーヌの心 / ワロンマイナー輩先 / 摩陀羅　潮真 / ＢＥＷ雪玉 / 白い悪魔の小町さん
1,33,em-c3c3a8e92b71,仮面のいはと先生,25,2095,3063,3,delay,0.3742,0.4653,97,3,8,いいえ,仮面のいはと先生 / ワロンマイナー輩先 / 摩陀羅　潮真 / ＢＥＷ雪玉 / 白い悪魔の小町さん
1,34,em-d0ab149939aa,製鉄所★澤先輩,24,5313,1771,3,skill_reduction,0.3742,0.4583,96,4,8,いいえ,製鉄所★澤先輩 / ワロンマイナー輩先 / 摩陀羅　潮真 / ＢＥＷ雪玉 / 白い悪魔の小町さん
1,35,em-08c96cb40803,ノローニャ・パイセン,43,5964,3410,1,attack_buff,0.3724,0.4236,94,6,8,いいえ,ノローニャ・パイセン / えかちぇたん / トキシッくんｵｯｽｵｯｽ / ɚすぃとあろま？ / ハリウッドナナコ師匠
1,36,em-0f41288ed104,青玉の供犠ぴよ子,6,1609,1609,0,none,0.3704,0.5,97,3,8,いいえ,青玉の供犠ぴよ子 / アレス暮らし / 大晦日のネギそば給仕少女 / ɚすぃとあろま？ / まそお姉ちゃん
1,37,em-05c5072dc080,橘の元祖☆みっちー,75,9798,4515,4,skill_reduction,0.3692,0.3125,100,0,4,いいえ,橘の元祖☆みっちー / 伝説のビスカやん！ / 覚醒ニート / ギャリーくん / 驚愕！深海のあん子
1,38,em-cd0a21cda0bb,タキシラ師匠,6,1861,733,0,heal,0.3677,0.5417,100,0,8,いいえ,タキシラ師匠 / モチノ・ウオ丸 / 摩陀羅　潮真 / むぅむぅ / ハリウッドナナコ師匠
1,39,em-258850fee1ca,時計塔の魔女娘,30,5523,1614,2,skill_reduction,0.3671,0.4444,100,0,8,いいえ,時計塔の魔女娘 / ワロンマイナー輩先 / すわ子isGOD！ / 呼んでますトムさん / 白い悪魔の小町さん
1,40,em-a04fcf6167db,いはと先生,17,2093,3059,3,delay,0.3654,0.4583,97,3,8,いいえ,いはと先生 / えかちぇたん / 摩陀羅　潮真 / ＢＥＷ雪玉 / シミ
1,41,em-75c067942d62,大内先生,11,1699,1699,4,heal,0.3643,0.5347,98,2,8,いいえ,大内先生 / えかちぇたん / 摩陀羅　潮真 / むぅむぅ / ハリウッドナナコ師匠
1,42,em-45aa4b2348d2,鬼一方眼,80,12780,3578,5,attack_buff,0.364,0.3958,100,0,4,いいえ,鬼一方眼 / 総統エビユルゲ / 覚醒ニート / ギャリーくん / あろまちゃん
1,43,em-bd98030ead3e,首領子襲来!!,33,5680,3786,4,heal,0.3634,0.4375,96,4,8,いいえ,首領子襲来!! / ワロンマイナー輩先 / 欣喜ぴよ子 / みどりのたけしマン / TAGOのBOOTH
1,44,em-28c6b952551d,海の昇竜貫,33,4601,3408,2,attack_buff,0.3633,0.4514,98,2,8,いいえ,海の昇竜貫 / ワロンマイナー輩先 / 摩陀羅　潮真 / ＢＥＷ雪玉 / TAGOのBOOTH
1,45,em-abcae044297d,ラ・ショー・ドさん,44,5453,3424,5,delay,0.3633,0.3958,97,3,8,いいえ,ラ・ショー・ドさん / ワロンマイナー輩先 / 試作型おこしん / 呼んでますトムさん / TAGOのBOOTH
1,46,em-4c764571b9ab,お稲荷様のパシリ,47,6816,3408,1,attack_buff,0.3632,0.4028,98,2,7,いいえ,お稲荷様のパシリ / ワロンマイナー輩先 / すわ子isGOD！ / 呼んでますトムさん / ハリウッドナナコ師匠
1,47,em-7a8534cb5af6,クレリゴス子様,41,6731,2951,3,guard,0.3628,0.4375,99,1,8,いいえ,クレリゴス子様 / ワロンマイナー輩先 / トマティーナ少佐 / ɚすぃとあろま？ / TAGOのBOOTH
1,48,em-82d7b7a877f8,電ドロ白鷺嬢,39,6816,2556,2,heal,0.3617,0.4375,100,0,8,いいえ,電ドロ白鷺嬢 / 伝説のビスカやん！ / 摩陀羅　潮真 / ＢＥＷ雪玉 / TAGOのBOOTH
1,49,em-13df10c62ab6,MUNAKATA,42,5453,4089,6,aoe_attack,0.3615,0.4583,95,5,8,いいえ,MUNAKATA / ワロンマイナー輩先 / 摩陀羅　潮真 / ＢＥＷ雪玉 / ハリウッドナナコ師匠
1,50,em-af9542637cdd,群れを成すサルパ,28,5453,756,2,multi_hit_attack,0.3593,0.5,100,0,8,いいえ,群れを成すサルパ / ワロンマイナー輩先 / 摩陀羅　潮真 / ＢＥＷ雪玉 / 白い悪魔の小町さん
1,51,em-71504e292ebf,キャミー・the.女,13,1208,2567,3,heal,0.3589,0.5069,100,0,8,いいえ,キャミー・the.女 / えかちぇたん / 摩陀羅　潮真 / むぅむぅ / ハリウッドナナコ師匠
1,52,em-32538f7c8341,熊殺しのサンタマン,58,6560,4345,5,delay,0.3583,0.3403,99,1,6,いいえ,熊殺しのサンタマン / ワロンマイナー輩先 / 試作型おこしん / 雨降る倉敷のみかん姐 / ハリウッドナナコ師匠
1,53,em-c42ef00ed018,ｗｗナレースワンｗｗ,25,2560,2584,4,delay,0.3581,0.4444,97,3,8,いいえ,ｗｗナレースワンｗｗ / ワロンマイナー輩先 / 摩陀羅　潮真 / ＢＥＷ雪玉 / 白い悪魔の小町さん
1,54,em-cb9a138787d0,摩陀羅　潮真,27,7194,1741,2,attribute_guard,0.3579,0.4444,97,3,8,いいえ,摩陀羅　潮真 / ワロンマイナー輩先 / すわ子isGOD！ / 呼んでますトムさん / 白い悪魔の小町さん
1,55,em-6b69fff3a46d,怒るよ!!勝斧さん,47,6164,3748,1,attack_buff,0.3578,0.3889,100,0,7,いいえ,怒るよ!!勝斧さん / ワロンマイナー輩先 / 試作型おこしん / 呼んでますトムさん / TAGOのBOOTH
1,56,em-c736bc52077a,漱石先生と吾輩たち,15,1610,3461,5,skill_reduction,0.3571,0.4444,93,7,8,いいえ,漱石先生と吾輩たち / モチノ・ウオ丸 / すわ子isGOD！ / ＢＥＷ雪玉 / シミ
1,57,em-d6ea073b633e,鬼八先生,60,8861,2556,3,delay,0.3566,0.3472,100,0,6,いいえ,鬼八先生 / 試作型おこしん / すわ子isGOD！ / トキシッくんｵｯｽｵｯｽ / ハリウッドナナコ師匠
1,58,em-30e2f325f3af,尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ,28,4907,1022,2,multi_hit_attack,0.356,0.4931,100,0,8,いいえ,尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ワロンマイナー輩先 / 摩陀羅　潮真 / ＢＥＷ雪玉 / 白い悪魔の小町さん
1,59,em-d5ea84224259,ﾌﾗﾝﾀﾞｰｽのわんわんお,38,5538,3190,3,guard,0.3552,0.4375,99,1,8,いいえ,ﾌﾗﾝﾀﾞｰｽのわんわんお / ワロンマイナー輩先 / トマティーナ少佐 / 呼んでますトムさん / TAGOのBOOTH
1,60,em-d518108f13e3,トランシルヴァニア家族,45,5350,6059,2,multi_hit_attack,0.3544,0.3889,98,2,8,いいえ,トランシルヴァニア家族 / ワロンマイナー輩先 / 摩陀羅　潮真 / ＢＥＷ雪玉 / ハリウッドナナコ師匠
1,61,em-9b1b7dceab8e,ブダ山ペスト太郎,40,6305,2044,0,damage_reduction,0.3534,0.3958,100,0,8,いいえ,ブダ山ペスト太郎 / ワロンマイナー輩先 / すわ子isGOD！ / ɚすぃとあろま？ / TAGOのBOOTH
1,62,em-3a859cb07c11,こんぴらさん先輩,25,2898,2898,10,delay,0.3532,0.4306,97,3,8,いいえ,こんぴらさん先輩 / ワロンマイナー輩先 / 摩陀羅　潮真 / ＢＥＷ雪玉 / 白い悪魔の小町さん
1,63,em-24d6f242799c,大浜美波さん,32,3748,3408,5,revive,0.353,0.4583,100,0,8,いいえ,大浜美波さん / 伝説のビスカやん！ / 摩陀羅　潮真 / ＢＥＷ雪玉 / 白い悪魔の小町さん
1,64,em-35db097208c5,勝斧・冠,60,6816,4089,1,attack_buff,0.3524,0.3681,100,0,7,いいえ,勝斧・冠 / ワロンマイナー輩先 / 欣喜ぴよ子 / ɚすぃとあろま？ / ハリウッドナナコ師匠
1,65,em-65efdfdd59b3,「ぼ」じゃなくてゔぉたん,40,4941,3408,1,attribute_change,0.3523,0.4028,98,2,8,いいえ,「ぼ」じゃなくてゔぉたん / トマティーナ少佐 / 超患部ぴよフェッサー / ????? / 速いぞサラマンダー！
1,66,em-fcf6ec919e80,ｱﾙﾊﾟ力のお兄(父)さん,10,763,2205,3,heal,0.3522,0.5069,97,3,8,いいえ,ｱﾙﾊﾟ力のお兄(父)さん / えかちぇたん / 摩陀羅　潮真 / むぅむぅ / ハリウッドナナコ師匠
1,67,em-d6cc97b363eb,ユウレイイカさん,10,1363,1704,5,revive,0.3512,0.5208,97,3,8,いいえ,ユウレイイカさん / えかちぇたん / 摩陀羅　潮真 / むぅむぅ / ハリウッドナナコ師匠
1,68,em-bff3cff5162a,トキシッくんｵｯｽｵｯｽ,9,2253,1267,3,revive,0.3512,0.5139,96,4,8,いいえ,トキシッくんｵｯｽｵｯｽ / えかちぇたん / 摩陀羅　潮真 / むぅむぅ / ハリウッドナナコ師匠
1,69,em-12386dff9bd5,サリエリ許さないマン,21,2827,2827,4,revive,0.351,0.4792,100,0,8,いいえ,サリエリ許さないマン / ワロンマイナー輩先 / 摩陀羅　潮真 / ????? / 白い悪魔の小町さん
1,70,em-4ae7fba92e2c,アデヤッコちゃん,27,2351,2556,0,attribute_change,0.3503,0.4375,99,1,8,いいえ,アデヤッコちゃん / ワロンマイナー輩先 / 摩陀羅　潮真 / ＢＥＷ雪玉 / 白い悪魔の小町さん
1,71,em-0e9d90fcbf69,テオティワちーちゃん,66,11928,149,1,multi_hit_attack,0.3495,0.4306,100,0,7,いいえ,テオティワちーちゃん / 試作型おこしん / トキシッくんｵｯｽｵｯｽ / ɚすぃとあろま？ / ハリウッドナナコ師匠
1,72,em-6262a008b5c9,脱力コンビあろま＆るる,38,3067,5623,2,skill_reduction,0.3495,0.3611,95,5,8,いいえ,脱力コンビあろま＆るる / えかちぇたん / 超患部ぴよフェッサー / ɚすぃとあろま？ / ハリウッドナナコ師匠
1,73,em-fc5d66138cad,端午ぴよ子,13,1543,2512,5,aoe_attack,0.3488,0.5,100,0,8,いいえ,端午ぴよ子 / モチノ・ウオ丸 / 摩陀羅　潮真 / ＢＥＷ雪玉 / シミ
1,74,em-f3ce9865b46f,BeasT5,38,4116,4664,7,delay,0.3487,0.3681,95,5,8,いいえ,BeasT5 / えかちぇたん / 超患部ぴよフェッサー / ɚすぃとあろま？ / ハリウッドナナコ師匠
1,75,em-fd111e204918,アルビールパイセン,19,467,2608,3,delay,0.3475,0.4722,94,6,8,いいえ,アルビールパイセン / えかちぇたん / 摩陀羅　潮真 / ɚすぃとあろま？ / ネムりん
1,76,em-fca49f3752f8,電波姫☆いまりちゃん,38,3919,4260,3,delay,0.3473,0.375,95,5,8,いいえ,電波姫☆いまりちゃん / えかちぇたん / 超患部ぴよフェッサー / ɚすぃとあろま？ / ハリウッドナナコ師匠
1,77,em-a06f040c9490,冬の加奈多パレード,80,9542,5282,2,attack_buff,0.3473,0.3403,100,0,4,いいえ,冬の加奈多パレード / 総統エビユルゲ / 覚醒ニート / ギャリーくん / あろまちゃん
1,78,em-9667a89799b5,冬の双子姫,77,9628,4686,2,damage_reduction,0.3464,0.3472,100,0,4,いいえ,冬の双子姫 / 伝説のビスカやん！ / 覚醒ニート / あろまちゃん / ハリウッドナナコ師匠
1,79,em-d368809aa822,ﾜﾙﾌﾟﾙｷﾞｽなメル子様,39,6560,3152,3,attribute_guard,0.3455,0.4028,100,0,8,いいえ,ﾜﾙﾌﾟﾙｷﾞｽなメル子様 / ワロンマイナー輩先 / トマティーナ少佐 / 呼んでますトムさん / TAGOのBOOTH
1,80,em-b8168a7a90ca,大杉に願いを☆ミ,39,5129,3067,2,attribute_guard,0.3454,0.4097,100,0,8,いいえ,大杉に願いを☆ミ / ワロンマイナー輩先 / トマティーナ少佐 / 呼んでますトムさん / TAGOのBOOTH
1,81,em-cec2f0ad9373,Dr.フォックス,40,4089,4430,4,delay,0.3454,0.3611,100,0,8,いいえ,Dr.フォックス / ワロンマイナー輩先 / すわ子isGOD！ / ɚすぃとあろま？ / TAGOのBOOTH
1,82,em-681c8662f2b6,まさか殿(ｼﾞｬｰｼﾞ),55,6475,3748,6,delay,0.3451,0.3333,100,0,8,いいえ,まさか殿(ｼﾞｬｰｼﾞ) / ワロンマイナー輩先 / トマティーナ少佐 / おたべ妖精 / 実はこんにゃくちゃん
1,83,em-6c1c64d0e4ed,七夕ぴよ子,7,1104,1104,3,revive,0.3449,0.5278,94,6,8,いいえ,七夕ぴよ子 / えかちぇたん / 摩陀羅　潮真 / むぅむぅ / ハリウッドナナコ師匠
1,84,em-49cfaec18be0,富士五子ＢＴ５,20,2415,2737,6,delay,0.3442,0.4306,100,0,8,いいえ,富士五子ＢＴ５ / えかちぇたん / 摩陀羅　潮真 / ＢＥＷ雪玉 / シミ
1,85,em-e4561d587562,幼心のデメ子さん,25,3178,4089,1,attribute_change,0.3439,0.4097,97,3,8,いいえ,幼心のデメ子さん / ワロンマイナー輩先 / 摩陀羅　潮真 / ＢＥＷ雪玉 / 白い悪魔の小町さん
1,86,em-f2a813466bbe,The★Youなリバ子,50,5770,3113,0,heal,0.3439,0.3681,100,0,7,いいえ,The★Youなリバ子 / トマティーナ少佐 / 欣喜ぴよ子 / おたべ妖精 / TAGOのBOOTH
1,87,em-a16d639a61fc,水軍衆かっさーのん,9,1128,1269,3,attack_buff,0.3437,0.5208,97,3,8,いいえ,水軍衆かっさーのん / モチノ・ウオ丸 / 摩陀羅　潮真 / トキシッくんｵｯｽｵｯｽ / シミ
1,88,em-c8db19de00fd,ワロンマイナー輩先,13,2953,1328,1,heal,0.3437,0.4792,100,0,8,いいえ,ワロンマイナー輩先 / えかちぇたん / 摩陀羅　潮真 / むぅむぅ / ハリウッドナナコ師匠
1,89,em-5284c689c7b6,ジャウー大先生,15,805,3220,4,skill_reduction,0.3436,0.4444,93,7,8,いいえ,ジャウー大先生 / モチノ・ウオ丸 / すわ子isGOD！ / ＢＥＷ雪玉 / シミ
1,90,em-95e1d74be5b6,Ｈ・Ｆ・ウーマン,47,6305,3748,2,guard,0.3429,0.3819,100,0,8,いいえ,Ｈ・Ｆ・ウーマン / ワロンマイナー輩先 / トマティーナ少佐 / おたべ妖精 / TAGOのBOOTH
1,91,em-760bb0daf1c9,ゲキ悪オヤジ(神),53,5112,5112,6,delay,0.3429,0.3333,99,1,7,いいえ,ゲキ悪オヤジ(神) / ワロンマイナー輩先 / トマティーナ少佐 / ɚすぃとあろま？ / ハリウッドナナコ師匠
1,92,em-c3d00c8f1bd5,竜馬は撃ちぬけない,30,4430,4430,1,attribute_change,0.3427,0.3819,100,0,8,いいえ,竜馬は撃ちぬけない / ワロンマイナー輩先 / すわ子isGOD！ / 呼んでますトムさん / 白い悪魔の小町さん
1,93,em-0183a7a13db2,かーたん・べーり,32,4089,4089,5,attribute_guard,0.3426,0.4444,100,0,8,いいえ,かーたん・べーり / ワロンマイナー輩先 / 試作型おこしん / むぅむぅ / TAGOのBOOTH
1,94,em-6c9a66a7da8c,抹殺音ズース,40,5623,3408,6,heal,0.3424,0.4375,97,3,8,いいえ,抹殺音ズース / すわ子isGOD！ / ????? / ɚすぃとあろま？ / アグスティンさん
1,95,em-1be59b60bcb4,アメンボ,30,2215,3919,0,attack_buff,0.3418,0.4028,100,0,8,いいえ,アメンボ / ワロンマイナー輩先 / すわ子isGOD！ / 呼んでますトムさん / 白い悪魔の小町さん
1,96,em-7f18b9c64c74,家族贖罪という字面,40,5964,1704,3,damage_reduction,0.3412,0.4444,100,0,8,いいえ,家族贖罪という字面 / ワロンマイナー輩先 / すわ子isGOD！ / ɚすぃとあろま？ / TAGOのBOOTH
1,97,em-57204b8d6ee6,伝説のWoo怪,12,1126,2393,4,multi_hit_attack,0.3404,0.4931,99,1,8,いいえ,伝説のWoo怪 / モチノ・ウオ丸 / 摩陀羅　潮真 / ＢＥＷ雪玉 / シミ
1,98,em-d941ef4d2c66,紫禁嬢,34,4692,2801,2,damage_reduction,0.34,0.4167,100,0,8,いいえ,紫禁嬢 / トマティーナ少佐 / 超患部ぴよフェッサー / むぅむぅ / ハリウッドナナコ師匠
1,99,em-4e77469f1fc4,綺麗な金平さん,42,5112,4260,1,attribute_change,0.3397,0.375,99,1,8,いいえ,綺麗な金平さん / ワロンマイナー輩先 / トマティーナ少佐 / みどりのたけしマン / ハリウッドナナコ師匠
1,100,em-42c90dd17240,GSPS！秀郷先生,34,3578,4601,2,attack_buff,0.3392,0.4097,99,1,8,いいえ,GSPS！秀郷先生 / ワロンマイナー輩先 / 摩陀羅　潮真 / ＢＥＷ雪玉 / TAGOのBOOTH
1,101,em-501834a284b1,加賀友☆禅野さん,38,4175,4771,2,attribute_change,0.3389,0.3889,95,5,8,いいえ,加賀友☆禅野さん / えかちぇたん / 超患部ぴよフェッサー / ɚすぃとあろま？ / ハリウッドナナコ師匠
1,102,em-a5655f550318,眠れる海のネムリん,60,7327,5282,5,attack_buff,0.3389,0.3819,100,0,7,いいえ,眠れる海のネムリん / ワロンマイナー輩先 / 試作型おこしん / おたべ妖精 / アグスティンさん
1,103,em-c6337efaceae,ｴﾚｶﾞﾝﾄ☆トラボル子,47,4260,4771,5,aoe_attack,0.3388,0.4236,100,0,7,いいえ,ｴﾚｶﾞﾝﾄ☆トラボル子 / ワロンマイナー輩先 / 摩陀羅　潮真 / ＢＥＷ雪玉 / ハリウッドナナコ師匠
1,104,em-2a96e91a2f35,雪男フェス祭カーニバル,38,5793,1874,5,revive,0.3382,0.4514,99,1,8,いいえ,雪男フェス祭カーニバル / 伝説のビスカやん！ / 摩陀羅　潮真 / ＢＥＷ雪玉 / TAGOのBOOTH
1,105,em-42e9353377ee,吉野スライム♂,40,5078,2078,3,skill_reduction,0.338,0.3889,100,0,8,いいえ,吉野スライム♂ / ワロンマイナー輩先 / すわ子isGOD！ / ɚすぃとあろま？ / TAGOのBOOTH
1,106,em-573a74e6170b,God of 魚ぉ！,8,1269,1128,4,heal,0.3375,0.5208,95,5,8,いいえ,God of 魚ぉ！ / えかちぇたん / 摩陀羅　潮真 / むぅむぅ / ハリウッドナナコ師匠
1,107,em-e507272ab5af,フィッシャーマン２,6,400,400,1,heal,0.337,0.5486,100,0,8,いいえ,フィッシャーマン２ / モチノ・ウオ丸 / 摩陀羅　潮真 / むぅむぅ / ハリウッドナナコ師匠
1,108,em-6b4baf5a6b1b,ＫＫマリテレ様,51,6368,2926,1,attribute_change,0.3367,0.375,100,0,7,いいえ,ＫＫマリテレ様 / ワロンマイナー輩先 / トマティーナ少佐 / 呼んでますトムさん / ハリウッドナナコ師匠
1,109,em-a71ad4631750,絶許！近所のあん子,9,1131,989,4,heal,0.3365,0.5278,96,4,8,いいえ,絶許！近所のあん子 / えかちぇたん / 摩陀羅　潮真 / むぅむぅ / ハリウッドナナコ師匠
1,110,em-9a1b8b33af97,バレチョコすわ子,46,3646,1874,0,multi_hit_attack,0.3365,0.4306,99,1,7,いいえ,バレチョコすわ子 / ワロンマイナー輩先 / 摩陀羅　潮真 / ＢＥＷ雪玉 / ハリウッドナナコ師匠
1,111,em-33880cee5e60,三貴子ツクヨミ,75,10735,4686,3,damage_reduction,0.3365,0.3333,100,0,4,いいえ,三貴子ツクヨミ / 伝説のビスカやん！ / 覚醒ニート / 驚愕！深海のあん子 / ハリウッドナナコ師匠
1,112,em-87b19d1c9d4e,ベリーズさん,9,1057,1692,5,attack_buff,0.3364,0.5069,97,3,8,いいえ,ベリーズさん / モチノ・ウオ丸 / 摩陀羅　潮真 / トキシッくんｵｯｽｵｯｽ / シミ
1,113,em-5ca14322a82d,蓮那由太郎,43,4771,3493,5,attack_buff,0.3362,0.4306,100,0,8,いいえ,蓮那由太郎 / ワロンマイナー輩先 / トマティーナ少佐 / みどりのたけしマン / ハリウッドナナコ師匠
