総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
28,113,89,39,em-c4c0bb3e4292,あっぴーちゃん,fire,N,3,600,300,3,自身のHPを40%回復する,advantage_creation,4,0.75,0.26,0.5,0.5,1,0.3237,0.925,0.4169,0,0,0.9985,0.00765
29,114,90,52,em-983cb2f685ee,再びニートだ浅ちゃん,fire,MZR,40,2044,6816,2,1ターンの間、自身の攻撃力を300%増加させる,counteraction,4,0.75,0.26,1,1,1,0.3222,0.8875,0.4141,0,0,0.9002,0.00671
30,115,91,45,em-e2c8365ae02e,ɔリバーくん,fire_wind,N,10,704,1689,3,2ターンの間、自身の攻撃力を100%増加させる,counteraction,4,0.75,0.26,0.5,0.5,1,0.3294,0.9,0.4126,0,0,0.9983,0.00724
31,5,92,9,em-7e4426102b17,タンジャンじゃん,fire,CR,22,3139,3139,3,死亡している風属性の味方全員を100%のHPで蘇らせる,advantage_creation,4,0.75,0.26,0.75,0.75,1,0.3247,0.9063,0.4076,1.25,0,0.9848,0.013626
32,116,93,48,em-f33518363cb8,マチョリスト☆ばん,fire,N,13,1410,775,2,1ターンの間、風属性の敵に対する自身の攻撃力を1000%増加させる,counteraction,4,0.75,0.26,1,1,1,0.3167,0.9737,0.4014,0,0,0.9982,0.006861
33,117,13,22,em-2d3e693a8406,ツキマシモン,all,ZR,35,3919,1704,2,2ターンの間、味方全員の攻撃力を50%増加させる,counteraction,4,0.75,0.26,1,1,1,0.3122,0.95,0.3984,0,1.25,0.9571,0.010217
34,118,94,53,em-f439af6dc206,さんとくん大先生,fire,R,12,3020,755,3,水属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.75,0.26,0,0.5,1,0.3317,0.9028,0.3974,0,0,0.9968,0.006499
35,119,95,57,em-22dd126a0f3a,どーん竜馬,fire,CR,17,2898,2898,3,1ターンの間、自身の攻撃力を200%増加させる,counteraction,4,0.75,0.26,0.5,0.5,1,0.3236,0.8289,0.3924,0,0,0.9841,0.006243
36,13,96,21,em-7419b64dec0e,天の飛龍巻,all,MZR,42,5623,3748,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,4,0.75,0.26,1,1,1,0.3,0.925,0.3899,1,0,0.8952,0.01033
37,120,97,64,em-3f6affd1acff,ハンニバル力(りょく),fire,MZR,58,7497,2385,3,1ターンの間、火属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.75,0.26,0.75,0.5,1,0.3125,0.9306,0.3888,0,0,0.8944,0.00538
38,1,98,15,em-59636157ae2e,コーベンパイア天爵,fire_water,ZR,45,5282,1757,2,2ターンの間、味方全員に火属性の敵からのダメージを33%軽減するシールドを与える,advantage_creation,4,0.75,0.26,1,1,1,0.3234,0.95,0.3871,1.5,0,0.9551,0.012922
39,72,99,60,em-454ebee4a0cd,3人はフォニピュア,all,MZR,60,4941,3578,2,1ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,4,0.75,0.26,1,1,1,0.3219,0.9,0.387,0.25,0,0.893,0.005795
40,121,36,42,em-fd76872dafaf,くまのたん,fire,CR,8,300,920,3,1ターンの間、自身の攻撃力を200%増加させる,counteraction,4,0.75,0.26,0.75,0.75,1,0.2909,0.8594,0.3802,0,0.5,0.9832,0.007358
41,49,100,54,em-a11a3441fd8e,レンネルアルケニー,fire_wind,MZR,43,2896,3919,2,1ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,4,0.75,0.26,1,1,1,0.2982,0.975,0.3773,0.5,0,0.8915,0.006404
42,122,101,73,em-e15fbf6ecd0c,シャーロック&エッジュ,fire_wind,ZR,41,4260,5112,2,水属性の味方全員のスキルカウントを1減少させる,ignored,4,0.75,0.26,0,1,1,0.2902,0.9722,0.3731,0,0,0.9534,0.005036
43,123,102,71,em-a71cd0e28586,ねぶるーさん,fire,CR,14,770,830,2,1ターンの間、風属性の敵に対する自身の攻撃力を100%増加させる,counteraction,4,0.75,0.26,1,1,1,0.2833,0.875,0.3719,0,0,0.9827,0.005053
44,124,103,76,em-f1ed908b1438,竹輪大明神,fire,N,10,493,1762,2,1ターンの間、自身の攻撃力を250%増加させる,counteraction,4,0.75,0.26,1,1,1,0.294,0.9125,0.3715,0,0,0.9975,0.004992
45,50,104,59,em-7b7bc6faa9ba,パティは実況勢,all,MZR,41,5623,3352,2,1ターンの間、自身にダメージを77%軽減するシールドを与える,advantage_creation,4,0.75,0.26,1,1,1,0.2788,0.9342,0.3693,0.5,0,0.8886,0.005864
46,125,105,78,em-c6a3687dad8c,ウナギーヌさん,fire,N,5,900,350,2,自身のHPを40%回復する,advantage_creation,4,0.75,0.26,1,1,1,0.2781,0.9306,0.3686,0,0,0.9974,0.004737
47,126,24,46,em-7914d5cdb04d,芋神よしあき,fire,ZR,32,4130,2753,3,1ターンの間、火属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.75,0.26,0.5,0.25,1,0.2853,0.8333,0.3643,0,0.75,0.9513,0.007177
48,73,106,72,em-419c23e0ec81,新生☆ＢＴ５!!,fire_water,ZR,35,3287,3615,3,1ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,4,0.75,0.26,0.75,0.75,1,0.2833,0.8667,0.3633,0.25,0,0.9509,0.005047
49,127,107,87,em-039a051d72bb,伊万里の重畳,fire,MZR,36,4260,3919,3,火属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.75,0.26,0,0.5,1,0.2917,0.8194,0.3614,0,0,0.8856,0.003894
50,128,108,86,em-d09d2f80d34e,トマティーナ少佐,fire_water,CR,16,3748,2130,2,2ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,4,0.75,0.26,1,1,1,0.2913,0.9286,0.3604,0,0,0.9815,0.004202
51,31,109,44,em-fb5bfa8a3429,ひろしマン,fire,N,4,300,300,3,火属性の味方全員のHPを30%回復する,advantage_creation,4,0.75,0.26,0.5,0.5,1,0.2887,0.8889,0.3597,0.75,0,0.9971,0.007309
52,74,25,40,em-c573b4be1553,ｷﾞｶﾞももたろす,fire,CR,12,1300,1300,3,1ターンの間、自身の属性を風属性に変更する,adaptive,4,0.75,0.26,0.5,0.5,1,0.2849,0.9,0.3554,0.25,0.75,0.9811,0.007563
53,6,110,24,em-3dc0af65e330,ランたんちゃん,fire,ZR,43,3425,5295,2,1ターンの間、味方全員の属性を全属性(3色混合)に変更する,adaptive,4,0.75,0.26,1,1,1,0.2676,0.9444,0.3544,1.25,0,0.9488,0.0101
54,51,111,63,em-8a7e4284ba4a,あっぴーさん,fire,N,5,800,350,3,自身のHPを50%回復する,advantage_creation,4,0.75,0.26,0.5,0.5,1,0.2657,0.8889,0.3517,0.5,0,0.9969,0.005553
55,129,112,91,em-2e3e250aef5e,IMO NI FESTIVAL 2018,fire_wind,N,14,1837,1161,3,2ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.75,0.26,0.5,0.25,1,0.2559,0.9028,0.3428,0,0,0.9969,0.003766
56,130,113,92,em-b0a135da294f,デンマーくん三世,fire,N,6,800,600,3,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,4,0.75,0.26,0.5,0.5,1,0.2692,0.8553,0.3427,0,0,0.9968,0.003668
57,52,114,68,em-82e546e8de79,ランたん,fire,CR,29,2198,3612,2,1ターンの間、味方全員の属性を全属性(3色混合)に変更する,adaptive,4,0.75,0.26,1,1,1,0.2574,0.9444,0.3361,0.5,0,0.9802,0.005135
58,7,115,34,em-f9ca1348e6ed,斎王代「鵺」,fire,MZR,48,6884,3748,3,1ターンの間、味方全員の属性を全属性(3色混合)に変更する,adaptive,4,0.75,0.26,0.75,0.25,1,0.2469,0.8611,0.3311,1.25,0,0.8789,0.008778
59,131,116,99,em-2d076c59c4b7,わんこーラスそば,fire,N,6,600,700,3,味方全員のHPを25%回復する,advantage_creation,4,0.75,0.26,0.75,0.75,1,0.2444,0.8906,0.33,0,0,0.9966,0.0034
60,75,117,88,em-aae4f48cb489,もん親方,fire,ZR,28,3748,3748,2,1ターンの間、火属性の攻撃を自身に集中させる(70%カット),advantage_creation,4,0.75,0.26,1,1,1,0.2573,0.9079,0.3296,0.25,0,0.9458,0.003872
61,132,118,108,em-e07aaef6bd6e,三重子ちゃん,fire,R,8,603,602,3,1ターンの間、味方全員の属性を火属性に変更する,adaptive,4,0.75,0.26,0.5,0.5,1,0.2469,0.8889,0.3277,0,0,0.9941,0.003224
62,133,6,36,em-5ad05ec11a09,三連星のオコオコ,fire_wind,ZR,37,3834,3834,3,2ターンの間、水属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.75,0.26,0.5,0.25,1,0.2542,0.9861,0.3259,0,1.75,0.945,0.00789
63,134,14,56,em-845ebf2f059a,うどんの女神,fire,MZR,39,4771,2385,2,2ターンの間、自身の攻撃が4回連続攻撃になる,counteraction,4,0.75,0.26,1,1,1,0.2379,0.9474,0.3217,0,1.25,0.8751,0.006275
64,135,37,75,em-6ff1562355a9,ファジル先生,fire_wind,N,12,2256,1128,2,2ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,4,0.75,0.26,1,1,1,0.249,0.925,0.3205,0,0.5,0.9963,0.005008
65,136,119,117,em-ea000314e767,ＫＲ２ジョー少佐,fire,R,13,921,2476,3,2ターンの間、風属性の敵に対する自身の攻撃力を500%増加させる,counteraction,4,0.75,0.26,0.5,0.5,1,0.2371,0.8875,0.3195,0,0,0.9937,0.002923
66,8,120,32,em-b9b869c15b9f,ルリマダラー,fire_water,CR,15,3786,378,2,1ターンの間、水属性の攻撃を自身に集中させる(80%カット),advantage_creation,4,0.75,0.26,1,1,1,0.2417,0.9211,0.3144,1.25,0,0.9785,0.009002
67,137,38,77,em-3ea6ac9a0933,オリバーWITHソー,fire_wind,N,8,400,800,3,2ターンの間、自身の攻撃力を75%増加させる,counteraction,4,0.75,0.26,0.75,0.75,1,0.2405,0.9375,0.3138,0,0.5,0.9961,0.004743
68,138,121,129,em-58dbb7bc9653,六点魔王ノッブ,fire_water,MZR,58,3408,5964,3,2ターンの間、水属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.75,0.26,0.75,0.75,1,0.2295,0.9444,0.3008,0,0,0.8714,0.002381
69,139,7,51,em-1e9e4475c353,ゲラー･ｻﾞ･ｸﾞﾗﾃﾞｨｴｲﾀｰ,fire_wind,MZR,55,3408,5964,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を181%増加させる,counteraction,4,0.75,0.26,1,1,1,0.2364,0.9559,0.2985,0,1.75,0.8706,0.00672
70,140,60,111,em-3c2628783368,すまぁとヤスマサニキ,fire,MZR,50,4260,5623,2,2ターンの間、水属性の味方全員の攻撃力を100%増加させる,counteraction,4,0.75,0.26,1,1,1,0.2375,0.925,0.295,0,0.25,0.8698,0.003098
71,141,122,128,em-42c90dd17240,GSPS！秀郷先生,fire_water,ZR,34,3578,4601,2,2ターンの間、風属性の敵に対する自身の攻撃力を240%増加させる,counteraction,4,0.75,0.26,1,1,1,0.2167,0.9583,0.2937,0,0,0.9411,0.002393
72,142,123,126,em-c545b5a51997,トリニダの怪人,fire_water,R,13,4077,1057,2,リーダーのスキルカウントを2減少させる,ignored,4,0.75,0.26,0,1,1,0.2206,0.9688,0.289,0,0,0.993,0.002462
73,143,61,106,em-95a008b67c52,権現くまのたん,fire,CR,22,1030,4234,2,1ターンの間、自身の攻撃力を200%増加させる,counteraction,4,0.75,0.26,1,1,1,0.2167,0.8667,0.2885,0,0.25,0.9772,0.003278
74,144,124,132,em-7c5fdd7af70d,覚醒むりょく,all,N,6,198,89,3,1ターンの間、味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.75,0.26,0.5,0.5,1,0.2146,0.9531,0.2855,0,0,0.9957,0.002352
75,76,10,37,em-f334c541bf84,納得ん★福曼荼羅,fire_water,R,17,1763,1860,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,4,0.75,0.26,1,1,1,0.2078,0.9474,0.2803,0.25,1.5,0.9927,0.007689
76,77,125,115,em-9f9bdf00a915,ハンドフィッシュさん,fire,CR,27,1635,2862,3,1ターンの間、味方全員にダメージを62%軽減するシールドを与える,advantage_creation,4,0.75,0.26,0.25,0.25,1,0.2156,0.8684,0.2771,0.25,0,0.9767,0.00296
77,145,18,70,em-74c87c37d930,むぅむぅ,all,MZR,30,2839,2525,3,2ターンの間、自身の攻撃が6回連続攻撃になる,counteraction,4,0.75,0.26,0.75,0.5,1,0.1978,0.9531,0.2684,0,1,0.8644,0.005069
78,146,2,47,em-cea68c425163,跛荒の鉄男大先生,fire_water,MZR,51,4686,6625,3,2ターンの間、自身の攻撃が4回連続攻撃になる,counteraction,4,0.75,0.26,0.75,0.5,1,0.2026,0.9875,0.268,0,2,0.8637,0.006942
79,147,126,137,em-b0564825039b,わんこールそば,fire,N,3,200,300,3,味方全員のHPを15%回復する,advantage_creation,4,0.75,0.26,0.75,0.75,1,0.1968,0.9107,0.2651,0,0,0.9954,0.002097
80,148,127,139,em-09c253fd0a61,オリバーTHEドッグ,fire_wind,N,5,200,500,3,2ターンの間、自身の攻撃力を25%増加させる,counteraction,4,0.75,0.26,0.5,0.5,1,0.1969,0.875,0.26,0,0,0.9953,0.002046
81,14,128,43,em-039828fc85d9,ひろしマン・改,fire,N,6,400,400,3,火属性の味方全員のHPを30%回復する,advantage_creation,4,0.75,0.26,0.5,0.5,1,0.2167,0.9167,0.2584,1,0,0.9952,0.007327
82,149,129,152,em-9fe53d26e9cb,ロイ・マタ先輩,fire,MZR,46,2726,6816,3,2ターンの間、火属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.75,0.26,0.5,0.5,1,0.183,0.9,0.2575,0,0,0.8606,0.001687
83,53,130,96,em-69fe49e9031d,かずら姉さん,fire,R,11,650,700,2,1ターンの間、攻撃をリーダーに集中させる(50%カット),advantage_creation,4,0.75,0.26,1,1,1,0.1808,0.8906,0.2558,0.5,0,0.9919,0.003567
84,150,131,157,em-682cda3863fb,脱力コンビあろま＆るる,all,MZR,48,3067,5623,2,リーダーのスキルカウントを1減少させる,ignored,4,0.75,0.26,0,1,1,0.1838,0.9444,0.2492,0,0,0.859,0.001607
85,54,132,101,em-942c8f8de44d,エンゼルちゃん,all,CR,22,1772,2590,3,水属性の味方全員のHPを90%回復する,advantage_creation,4,0.75,0.26,0.5,0.5,1,0.2042,0.925,0.248,0.5,0,0.975,0.003375
86,151,133,163,em-7ba25345ffb0,シーさま,fire_wind,MZR,60,4601,4601,3,敵全員の攻撃カウントを1増加させる,ignored,4,0.75,0.26,0,0.25,1,0.1744,0.9444,0.2426,0,0,0.8574,0.001531
87,152,134,165,em-81078d011501,年齢不詳！エンゼル様,all,MZR,22,2215,3237,3,水属性の味方全員のHPを111%回復する,advantage_creation,4,0.75,0.26,0.5,0.5,1,0.1667,0.8875,0.2382,0,0,0.8566,0.001493
88,9,135,49,em-4533a7697d48,謀反人ミッツ,fire_water,MZR,60,6645,4430,3,2ターンの間、水属性の味方全員にダメージを67%軽減するシールドを与える,advantage_creation,4,0.75,0.26,0.75,0.5,1,0.175,0.9125,0.2339,1.25,0,0.8559,0.006771
89,153,39,100,em-8765daafca7a,トマティーナ中佐,fire_water,ZR,40,3748,2130,2,2ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.75,0.26,1,1,1,0.1584,0.85,0.2187,0,0.5,0.9331,0.003395
90,10,136,122,em-9667a89799b5,冬の双子姫,all,伝,77,9628,4686,2,1ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,4,0.75,0.26,1,1,1,0.1542,0.9737,0.213,1.25,0,0.3467,0.002657
91,55,137,109,em-f3d5bcd42444,あっぴー先輩,fire,N,6,1000,400,2,自身のHPを50%回復する,advantage_creation,4,0.75,0.26,1,1,1,0.1289,0.9625,0.1863,0.5,0,0.9946,0.003173
92,154,138,168,em-dce9e83b7c07,長靴履いたなろう猫,fire_water,MZR,42,3786,2726,3,2ターンの間、味方全員の属性を風属性に変更する,adaptive,4,0.75,0.26,0.75,0.5,1,0.1228,0.8625,0.1821,0,0,0.8527,0.00133
93,71,56,93,em-587d1ec0e30f,偉人さんトーマスん,fire,R,14,1359,2038,2,2ターンの間、自身の属性を水属性に変更する,adaptive,30,0.4,0.2559,1,1,1,0.0696,0.8882,0.0889,0.2667,0.3333,0.9908,0.003641
94,155,59,136,em-0984e8e9ee06,加賀のカブキ者,all,MZR,60,4430,6816,2,1ターンの間、自身の攻撃力を350%増加させる,counteraction,30,0.4,0.2485,1,1,1,0.0603,0.8917,0.0831,0,0.3,0.8511,0.002182
95,156,72,142,em-2c691fe63d0d,ブッシュドノエルん,fire_wind,ZR,38,3652,5354,2,1ターンの間、リーダーの攻撃力を250%増加させる,counteraction,30,0.4167,0.2467,1,1,1,0.1244,0.8567,0.1597,0,0.1667,0.9304,0.002013
96,46,33,74,em-aa92178d2205,糸巻万太朗,fire,MZR,40,5623,4260,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,30,0.4,0.2414,1,1,1,0.0953,0.8737,0.1248,0.5667,0.6667,0.8495,0.005024
97,157,139,172,em-ab9b2ce76191,B・O・B,fire_water,ZR,37,4935,3244,3,風属性の敵全員の攻撃カウントを1増加させる,ignored,30,0.4,0.2414,0,0.5,1,0.0966,0.8802,0.1225,0,0,0.9295,0.001309
98,70,50,107,em-14092b64f08d,コハク糖の魔導師,fire_wind,MZR,46,4379,5367,3,2ターンの間、味方全員の属性を風属性に変更する,adaptive,30,0.4,0.2414,0.7,0.5,1,0.0713,0.8329,0.0985,0.3,0.4,0.8479,0.003232
99,158,54,124,em-cf3fd175f595,プチさんグロさん,fire_wind,CR,27,2807,2895,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を130%増加させる,counteraction,30,0.4,0.2414,1,1,1,0.0691,0.8468,0.0953,0,0.3667,0.9723,0.002533
100,96,140,151,em-eeba5b4dcba6,カニパンだっ！,fire_wind,CR,23,2737,2415,2,1ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,30,0.3833,0.2371,1,1,1,0.0447,0.8917,0.063,0.2,0,0.9721,0.001715
101,159,57,138,em-361f82120d03,オイボくん,fire_wind,MZR,40,6645,2556,2,4ターンの間、自身の攻撃力を95%増加させる,counteraction,30,0.3833,0.2298,1,1,1,0.0846,0.8544,0.1076,0,0.3333,0.8455,0.002065
102,99,141,155,em-bc514db974f0,化石人骨ルーシー,fire,CR,23,3783,2173,3,死亡している水属性の味方全員を35%のHPで蘇らせる,advantage_creation,30,0.3833,0.2227,0.6667,0.5333,1,0.0741,0.8646,0.0979,0.1333,0,0.9717,0.001624
103,69,142,144,em-c5e484c5d286,マウント取瑠代,fire_wind,MZR,31,6076,1850,3,死亡している水属性の味方全員を29%のHPで蘇らせる,advantage_creation,30,0.3667,0.2113,0.6333,0.4667,1,0.1071,0.8687,0.13,0.3667,0,0.8439,0.001941
104,160,35,116,em-8522b1e6c291,百華百彩久連子,fire_wind,MZR,55,5282,5282,3,2ターンの間、自身の攻撃が5回連続攻撃になる,counteraction,30,0.35,0.1931,0.7,0.3667,1,0.0882,0.8432,0.1149,0,0.5333,0.8431,0.002929
105,101,143,170,em-8a030b3f4f33,無給の皇帝,fire,MZR,44,4601,2790,2,2ターンの間、味方全員に水属性の敵からのダメージを55%軽減するシールドを与える,advantage_creation,30,0.3333,0.1898,1,1,1,0.0406,0.8849,0.057,0.0667,0,0.8423,0.001325
106,161,55,141,em-cc181917eaeb,無双中な宗茂さん,all,MZR,60,6405,4941,2,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,30,0.3167,0.1574,1,1,1,0.0786,0.8089,0.1031,0,0.3667,0.8415,0.002022
107,162,73,160,em-90d2686cfd0d,花火戦隊サイガーRe,fire,MZR,45,4515,5367,3,6ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,30,0.3167,0.1574,0.8,0.5333,1,0.0789,0.8337,0.1033,0,0.1333,0.8406,0.001551
108,15,144,55,em-bca7c94c15fe,ひろしマンＲ,fire,N,10,1128,1128,2,火属性の味方全員のHPを35%回復する,advantage_creation,4,0.625,0.1559,1,1,1,0.2905,0.8289,0.3441,1,0,0.9935,0.006331
