総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
33,18,92,21,em-eb8dcb3ecb46,ヨーコ須賀パイセン,fire_water,ZR,45,5964,3237,3,1ターンの間、火属性の攻撃を自身に集中させる(85%カット),advantage_creation,30,0.55,0.3783,1,1,1,0.1971,0.8574,0.2465,1,0,0.958,0.010621
34,109,93,58,em-7a5536e43124,因幡WAHHH!!,fire,MZR,31,3578,4771,4,1ターンの間、風属性の敵に対する自身の攻撃力を1780%増加させる,counteraction,30,0.55,0.372,0.9333,0.7333,1,0.1964,0.8444,0.2511,0,0,0.8981,0.005826
35,24,94,32,em-40350463a9fa,ハンドさんは泳がない,fire,MZR,27,2044,3578,3,2ターンの間、味方全員にダメージを56%軽減するシールドを与える,advantage_creation,30,0.5167,0.3507,1,1,1,0.2049,0.8683,0.2508,0.8667,0,0.8975,0.008974
36,110,66,49,em-8527b3dd869a,帰って来たいぬやマン,fire_water,R,21,1661,1661,4,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,30,0.5167,0.3507,0.9333,0.8333,1,0.1931,0.8292,0.2347,0,0.1333,0.9969,0.006668
37,14,95,23,em-c8baf5b3e504,斑鳩の太子くん,fire,ZR,36,4260,2896,4,火属性の味方全員のHPを100%回復する,advantage_creation,30,0.5167,0.3441,0.8667,0.7333,1,0.2521,0.8468,0.2979,1.2333,0,0.9564,0.010548
38,56,96,47,em-9ffce070b31f,レモなんとかさん,fire,ZR,40,5793,2215,3,死亡している風属性の味方全員を50%のHPで蘇らせる,advantage_creation,30,0.5167,0.3441,0.7,1,1,0.1714,0.8446,0.2142,0.3667,0,0.9561,0.006813
39,111,62,60,em-faea6a503d7f,討ち入り☆花子,fire,MZR,58,5350,4907,3,2ターンの間、自身の攻撃が全体攻撃になる,counteraction,30,0.5167,0.3378,1,1,1,0.1858,0.8087,0.2406,0,0.2,0.8948,0.005704
40,112,27,41,em-0a74c35caba2,畳リーゼント総長,fire,R,10,512,912,4,1ターンの間、リーダーの攻撃力を200%増加させる,counteraction,30,0.5,0.3372,0.8333,0.6667,1,0.1338,0.8383,0.1761,0,0.2667,0.9965,0.008043
41,113,1,28,em-8522b1e6c291,百華百彩久連子,fire_wind,MZR,55,5282,5282,3,2ターンの間、自身の攻撃が5回連続攻撃になる,counteraction,30,0.5,0.3372,1,1,1,0.1356,0.8757,0.1707,0,1.0667,0.8934,0.009951
42,114,68,59,em-5d524aa44032,元祖・銘菓ぴよ子,fire,N,8,605,625,4,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,30,0.5,0.3306,0.9667,0.8667,1,0.1919,0.8436,0.2296,0,0.0333,0.9978,0.005781
43,115,3,27,em-5b97cf2d5a88,やまたのおろちん,fire,ZR,40,2726,2726,3,2ターンの間、自身の攻撃が7回連続攻撃になる,counteraction,30,0.5,0.3306,1,1,1,0.1498,0.8708,0.1932,0,0.9667,0.9541,0.010052
44,57,97,53,em-039828fc85d9,ひろしマン・改,fire,N,6,400,400,3,火属性の味方全員のHPを30%回復する,advantage_creation,30,0.4833,0.3108,1,1,1,0.1372,0.855,0.177,0.2667,0,0.9977,0.006294
45,85,98,65,em-b0564825039b,わんこールそば,fire,N,3,200,300,3,味方全員のHPを15%回復する,advantage_creation,30,0.4667,0.2977,1,1,1,0.1902,0.8262,0.2276,0.1667,0,0.9976,0.005306
46,116,99,74,em-c08850a0aec0,いなば☆うわぁああ！,fire,CR,20,2579,3220,4,火属性の味方全員のスキルカウントを2減少させる,ignored,30,0.45,0.2849,0,0.7,1,0.1262,0.8393,0.1633,0,0,0.9827,0.004699
47,26,100,43,em-ffdcaffc4a41,雑煮入り☆うるっしー,all,ZR,36,3443,3443,4,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,30,0.45,0.2783,0.8,0.6333,1,0.1958,0.8228,0.2368,0.7667,0,0.9526,0.007793
48,88,101,75,em-1e4dd5118669,三春瀧さくら,fire_wind,ZR,38,3919,3408,4,1ターンの間、味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,30,0.4333,0.2657,0.9,0.7667,1,0.1061,0.8007,0.139,0.0333,0,0.9522,0.00467
49,117,102,78,em-d239e5e972de,ズンビーフック,fire_wind,CR,17,2012,3220,4,1ターンの間、風属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.75,0.26,0.75,0.75,1,0.625,0.9667,0.6563,0,0,0.9822,0.004348
50,118,103,79,em-47063c22130f,わんこースそば,fire,N,4,300,400,3,味方全員のHPを20%回復する,advantage_creation,4,0.75,0.26,1,1,1,0.5859,0.9375,0.6279,0,0,0.9973,0.004299
51,4,104,29,em-d25a7727f654,プラハ嬢,fire_water,MZR,32,1482,4991,4,2ターンの間、味方全員に火属性の敵からのダメージを75%軽減するシールドを与える,advantage_creation,4,0.75,0.26,0.75,0.5,1,0.5682,0.9063,0.6261,1.5,0,0.8865,0.009815
52,19,105,38,em-3ba3c1cd24cc,P.O☆うるっしー,fire,CR,25,3220,1449,4,2ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,0.75,0.26,1,0.75,1,0.5597,0.9773,0.6195,1,0,0.9817,0.008324
53,42,106,56,em-271fbedbbf39,レオ,fire_wind,CR,22,2737,2093,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,4,0.75,0.26,1,0.75,1,0.5443,0.9773,0.6113,0.5,0,0.9815,0.006025
54,119,107,87,em-d3961c13041f,光るぜ！よりりん,fire,CR,15,1200,1200,3,1ターンの間、味方全員の属性を風属性に変更する,adaptive,4,0.75,0.26,1,1,1,0.5625,0.9091,0.6053,0,0,0.9814,0.003824
55,120,108,88,em-3a0ce37a12ff,おこしんMK-2,fire,CR,8,1510,2265,4,1ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,4,0.75,0.26,0.75,0.75,1,0.5481,0.875,0.6036,0,0,0.9812,0.003724
56,28,109,48,em-845e49247e45,ウサポワン海人,all,ZR,20,1533,2607,3,1ターンの間、攻撃を自身に集中させる(88%カット),advantage_creation,4,0.75,0.26,1,1,1,0.5292,0.8958,0.5995,0.75,0,0.949,0.006682
57,60,110,81,em-e6110f879f18,ユーコ隊,all,MZR,24,3408,2044,4,死亡している風属性の味方全員を20%のHPで蘇らせる,advantage_creation,4,0.75,0.26,1,1,1,0.525,0.875,0.5952,0.25,0,0.8824,0.004232
58,5,111,31,em-cb0ef748882f,八狗神伏姫様,fire,MZR,35,5538,2130,4,3ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,4,0.75,0.26,1,0.75,1,0.5264,0.9167,0.5946,1.5,0,0.8817,0.009
59,121,112,93,em-f439af6dc206,さんとくん大先生,fire,R,12,3020,755,3,水属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.75,0.26,0,1,1,0.5167,0.95,0.59,0,0,0.9947,0.003418
60,122,113,97,em-6f8dfc0a39eb,近すぎリオンさん,fire,CR,16,1000,1500,4,風属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.75,0.26,0,0.75,1,0.5104,0.9107,0.5845,0,0,0.9803,0.003281
61,123,30,64,em-08c36f307e1c,3年ε組！エレナ先生,fire,ZR,38,4430,4260,3,2ターンの間、風属性の味方全員の攻撃力を150%増加させる,counteraction,4,0.75,0.26,1,1,1,0.5126,0.9219,0.5842,0,0.25,0.947,0.005387
62,124,114,106,em-ab9b2ce76191,B・O・B,fire_water,ZR,37,4935,3244,3,風属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.75,0.26,0,1,1,0.5217,0.9545,0.5833,0,0,0.9466,0.003013
63,125,31,63,em-132feeb6206a,傭兵戦隊サイガー３,fire,R,12,756,2284,4,2ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.75,0.26,1,0.75,1,0.5167,0.9583,0.5829,0,0.25,0.9943,0.005429
64,126,4,39,em-252e0359c5e1,巳ーちゃん,fire,CR,25,3451,2599,3,2ターンの間、自身の攻撃が5回連続攻撃になる,counteraction,4,0.75,0.26,1,1,1,0.5069,0.9844,0.578,0,0.75,0.9797,0.008233
65,127,115,108,em-c623973fc8a5,うおぬまンダーＲ上Ｘ,fire,R,15,1208,2567,4,2ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.75,0.26,0.75,0.75,1,0.5278,0.8906,0.5771,0,0,0.9942,0.00294
66,128,116,110,em-a058dba31969,月見だよ！叡智州利偉,fire_wind,N,10,1100,2002,4,2ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,4,0.75,0.26,1,0.75,1,0.5133,0.9583,0.572,0,0,0.9964,0.002872
67,129,117,112,em-18a6642e277e,旧市街地の魔物,fire,N,8,2799,16,4,1ターンの間、自身の攻撃力を115000%増加させる,counteraction,4,0.75,0.26,0.75,0.75,1,0.4905,0.9464,0.5673,0,0,0.9964,0.002799
68,130,13,46,em-628e695d4365,カクラム先生,fire,N,16,2256,2397,4,3ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.75,0.26,1,0.75,1,0.4888,0.8333,0.5657,0,0.5,0.9963,0.006835
69,29,118,67,em-4533a7697d48,謀反人ミッツ,fire_water,MZR,60,6645,4430,3,2ターンの間、水属性の味方全員にダメージを67%軽減するシールドを与える,advantage_creation,4,0.75,0.26,1,1,1,0.4875,0.9667,0.5655,0.75,0,0.8739,0.005227
70,131,119,122,em-d0639c20e6b1,ユーコ☆宇宙,all,MZR,24,4260,2556,4,死亡している風属性の味方全員を25%のHPで蘇らせる,advantage_creation,4,0.75,0.26,0.75,0.75,1,0.5028,0.975,0.5649,0,0,0.8732,0.002281
71,132,120,118,em-e362f95d25c3,巳ーちゃんさん,fire,ZR,35,4303,3451,3,2ターンの間、自身の攻撃が5回連続攻撃になる,counteraction,4,0.75,0.26,1,1,1,0.496,0.9545,0.5635,0,0,0.943,0.002401
72,133,121,128,em-48a7e7dd243f,鮫男子・ニタりん,fire,MZR,60,4601,7157,3,1ターンの間、味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.75,0.26,1,1,1,0.4831,0.9375,0.5615,0,0,0.8718,0.002164
73,134,122,132,em-49b522eac464,ジェヴォたんは狼？,all,MZR,43,3006,6022,4,3ターンの間、風属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.75,0.26,1,1,1,0.5028,0.9318,0.5612,0,0,0.8711,0.002108
74,135,123,134,em-572c57cf5e18,湘南大水曜日ボーイ,fire,MZR,28,2044,5623,4,2ターンの間、水属性の味方全員の攻撃力を200%増加させる,counteraction,4,0.75,0.26,1,1,1,0.4758,0.8864,0.557,0,0,0.8704,0.002054
75,6,124,33,em-7e35b72ac7e4,琵琶子ｲﾘｭｰｼﾞｮﾝ！,all,N,13,1809,1190,3,1ターンの間、味方全員にダメージを65%軽減するシールドを与える,advantage_creation,4,0.75,0.26,1,1,1,0.4779,0.9333,0.5543,1.5,0,0.9959,0.008845
76,136,125,131,em-f70fc38ed477,栗栖　益子さん,fire_water,ZR,40,4175,4106,4,1ターンの間、自身の攻撃が12回連続攻撃になる,counteraction,4,0.75,0.26,1,0.5,1,0.4763,0.9531,0.5491,0,0,0.941,0.002116
77,20,126,51,em-41ff91d7d090,有馬スター,fire,N,9,1159,1244,4,火属性の味方全員のHPを80%回復する,advantage_creation,4,0.75,0.26,1,1,1,0.4756,0.925,0.5465,1,0,0.9958,0.006527
78,137,127,144,em-99460641a41d,奇岩妖精ペリバじゃん,fire_water,MZR,40,6816,852,3,1ターンの間、自身の攻撃力を5000%増加させる,counteraction,4,0.75,0.26,1,1,1,0.4637,0.9423,0.5463,0,0,0.8675,0.00186
79,61,128,100,em-e73e837049b5,ｿﾞﾝﾋﾞｶﾞｰﾙ･ガブリン,fire,ZR,28,1366,3834,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,4,0.75,0.26,0.75,0.5,1,0.4736,0.8906,0.5452,0.25,0,0.9398,0.003136
80,30,129,70,em-45dad5139056,ベギン改・修道女,fire_wind,ZR,37,4565,4467,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,4,0.75,0.26,0.75,0.5,1,0.4653,0.9821,0.5435,0.75,0,0.9394,0.004967
81,138,130,143,em-dbd545e946e6,嫁劇！くーにゃん,fire,ZR,40,2556,6816,4,1ターンの間、火属性の味方全員の攻撃力を150%増加させる,counteraction,4,0.75,0.26,1,1,1,0.4602,0.8542,0.5399,0,0,0.939,0.001877
82,139,131,141,em-eb78da4b3f28,えるたそ,fire,R,6,500,400,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,4,0.75,0.26,0.75,0.75,1,0.4931,0.9423,0.539,0,0,0.9925,0.001936
83,140,14,61,em-93a9275d427c,肉食ドゥブロさん,fire_water,ZR,32,5106,3404,3,3ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,4,0.75,0.26,1,1,1,0.4659,0.9583,0.5386,0,0.5,0.9382,0.005606
84,62,132,101,em-b4a2096551c5,金閣明日香,fire_wind,N,15,1201,1343,4,死亡している水属性の味方全員を50%のHPで蘇らせる,advantage_creation,4,0.75,0.26,0.25,1,1,0.472,0.9583,0.5343,0.25,0,0.9954,0.003067
85,141,133,150,em-595b1ebc9a59,戦え！ブルりん,fire,CR,16,1400,1600,4,1ターンの間、味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,4,0.75,0.26,0.75,0.75,1,0.4489,0.9833,0.534,0,0,0.976,0.001778
86,142,134,154,em-814b464a2192,ナナホシ,fire,ZR,50,5044,5044,3,味方全員のスキルカウントを1減少させる,ignored,4,0.75,0.26,0,1,1,0.4527,0.95,0.5323,0,0,0.9369,0.001666
87,143,5,55,em-9b97e564ea43,ユールシスター☆ノエルん,all,MZR,43,5523,4112,3,1ターンの間、火属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.75,0.26,1,1,1,0.4673,0.9833,0.5315,0,0.75,0.861,0.006075
88,144,135,153,em-bb70b91588ed,夜魔・マヤー,fire,R,12,1661,2114,4,2ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.75,0.26,1,1,1,0.4697,0.8542,0.5303,0,0,0.9919,0.001685
89,145,136,155,em-1e1a4317070b,ＫＲ２ジョー,fire,R,8,295,910,4,1ターンの間、風属性の敵に対する自身の攻撃力を500%増加させる,counteraction,4,0.75,0.26,0.75,0.75,1,0.4503,0.9167,0.5282,0,0,0.9918,0.001645
90,63,137,113,em-301c11f4a1d7,ウサポワンちゃん,all,CR,20,1363,2317,3,1ターンの間、攻撃を自身に集中させる(85%カット),advantage_creation,4,0.75,0.26,1,1,1,0.4514,0.9167,0.5196,0.25,0,0.9751,0.002749
91,146,138,171,em-57dce5f944a3,うらうらら,fire_water,MZR,50,4260,6390,4,2ターンの間、味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.75,0.26,1,1,1,0.4596,0.9545,0.5193,0,0,0.8581,0.00136
92,1,139,42,em-b8c4235090fa,バビるわバビル君。,fire,MZR,39,5367,3441,4,3ターンの間、味方全員にダメージを55%軽減するシールドを与える,advantage_creation,4,0.75,0.26,1,0.25,1,0.4301,0.9464,0.5145,1.75,0,0.8573,0.007895
93,43,140,91,em-9d7275c7d84e,ハンドさんの匍匐前進,fire,ZR,27,1840,3220,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,4,0.75,0.26,1,1,1,0.4365,0.9219,0.5132,0.5,0,0.934,0.003493
94,64,141,114,em-c70398ce7406,讃岐・S.K.O.T神,fire,N,9,2106,493,3,味方全員のHPを40%回復する,advantage_creation,4,0.75,0.26,1,1,1,0.4514,0.9107,0.5122,0.25,0,0.9948,0.002637
95,147,142,169,em-1d206f58d0b7,マッキ,fire,R,6,600,300,4,2ターンの間、味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,4,0.75,0.26,0.75,0.5,1,0.4186,0.9821,0.5083,0,0,0.9912,0.001441
96,65,143,126,em-f9ca1348e6ed,斎王代「鵺」,fire,MZR,48,6884,3748,3,1ターンの間、味方全員の属性を全属性(3色混合)に変更する,adaptive,4,0.75,0.26,1,1,1,0.4318,0.9091,0.5071,0.25,0,0.8544,0.002182
97,44,144,104,em-c5e484c5d286,マウント取瑠代,fire_wind,MZR,31,6076,1850,3,死亡している水属性の味方全員を29%のHPで蘇らせる,advantage_creation,4,0.75,0.26,0.75,1,1,0.4256,0.975,0.5006,0.5,0,0.8536,0.003033
98,148,145,172,em-8cd856412a10,にくぁうぅぅぅぅぅ！,fire,CR,17,1355,3638,4,1ターンの間、風属性の敵に対する自身の攻撃力を1000%増加させる,counteraction,4,0.75,0.26,1,1,1,0.4124,0.9063,0.5003,0,0,0.9737,0.001328
99,149,146,177,em-4d9586371e6c,鞭・打つ子さん,fire_water,ZR,38,4106,4106,3,1ターンの間、自身の攻撃が8回連続攻撃になる,counteraction,4,0.75,0.26,1,1,1,0.4327,0.95,0.5,0,0,0.9315,0.001242
100,150,147,173,em-75066f4bfd55,くーにょん,fire,N,6,600,700,4,1ターンの間、味方全員の攻撃力を60%増加させる,counteraction,4,0.75,0.26,0.75,0.75,1,0.4174,0.9333,0.4987,0,0,0.9944,0.001296
101,151,148,188,em-68c24ce7bf95,女帝！カるたーニャ,fire,MZR,40,3408,3408,4,1ターンの間、火属性の味方全員の攻撃力を300%増加させる,counteraction,4,0.75,0.26,0.75,0.5,1,0.4167,0.95,0.4983,0,0,0.8507,0.001084
102,152,15,68,em-ab3cf42ca015,銘菓ぴよ子零式,fire,CR,15,1155,1255,3,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.75,0.26,1,1,1,0.4091,0.95,0.4963,0,0.5,0.973,0.005113
103,153,149,191,em-8cb75e870411,マンいーたち,fire_wind,MZR,50,3408,6816,4,3ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.75,0.26,1,0.5,1,0.4167,0.9219,0.4931,0,0,0.8492,0.001037
104,154,6,54,em-2998c94ac8cc,ギガ☆キプちゃん,fire,CR,28,1874,1874,4,2ターンの間、水属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.75,0.26,1,0.75,1,0.4063,0.9792,0.4923,0,0.75,0.9726,0.006232
105,155,150,183,em-28f044d525d7,スーリヤ様が見てる,fire_water,N,7,489,1446,3,味方全員のスキルカウントを1減少させる,ignored,4,0.75,0.26,0,1,1,0.4091,0.9286,0.4921,0,0,0.9941,0.001165
106,156,151,190,em-de36aab296aa,月下皇帝ランたん様,fire_water,ZR,50,3150,5367,3,死亡している風属性の味方全員を50%のHPで蘇らせる,advantage_creation,4,0.75,0.26,0.5,1,1,0.4188,0.95,0.4891,0,0,0.9285,0.001065
107,66,152,124,em-471b1ba55d5c,有馬んば,fire_water,N,13,1413,1244,4,火属性の味方全員のHPを80%回復する,advantage_creation,4,0.75,0.26,1,1,1,0.425,0.8958,0.487,0.25,0,0.994,0.002233
108,67,153,130,em-a5d6506eec58,瓜だね女中,fire,CR,15,3220,1610,4,味方全員のHPを120%回復する,advantage_creation,4,0.75,0.26,1,0.75,1,0.4217,0.8958,0.4851,0.25,0,0.9719,0.002129
