総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
11,22,52,15,em-31da7ca7be23,安倍晴明,wind,ZR,40,3919,4566,4,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4028,0.2972,0.9444,1,1,0.1659,0.7951,0.1922,0.4028,0,0.9564,0.01609
12,53,25,12,em-7e9ffb70cffa,企業だ浅ちゃん！,fire,ZR,32,1192,7327,4,2ターンの間、自身の攻撃力を400%増加させる,counteraction,72,0.3125,0.2207,1,1,1,0.0803,0.7575,0.1015,0,0.2222,0.9551,0.01678
13,31,53,18,em-b8c4235090fa,バビるわバビル君。,fire,MZR,39,5367,3441,4,3ターンの間、味方全員にダメージを55%軽減するシールドを与える,advantage_creation,72,0.3958,0.2898,1,1,1,0.1534,0.731,0.1862,0.3333,0,0.8912,0.015667
14,54,17,7,em-84d3175a9388,コン勝神☆くー様,fire,MZR,48,3809,7024,4,3ターンの間、火属性の味方全員の攻撃力を130%増加させる,counteraction,72,0.3125,0.2187,1,1,1,0.0511,0.7135,0.0696,0,0.3472,0.8887,0.018246
15,39,54,30,em-d0639c20e6b1,ユーコ☆宇宙,all,MZR,24,4260,2556,4,死亡している風属性の味方全員を25%のHPで蘇らせる,advantage_creation,72,0.4236,0.3198,0.9583,1,1,0.1439,0.8011,0.1751,0.2917,0,0.8862,0.013182
16,41,55,29,em-b5317027555c,森神ブーナッド,wind,ZR,36,4941,3408,4,風属性の味方全員のHPを100%回復する,advantage_creation,72,0.3958,0.2898,1,1,1,0.1377,0.7282,0.1688,0.2361,0,0.9494,0.013351
17,55,35,24,em-7941e8376c00,堕楽・ぴよボロス,fire,ZR,46,756,7572,4,5ターンの間、自身の攻撃力を120%増加させる,counteraction,72,0.2847,0.1942,1,1,1,0.0746,0.6913,0.093,0,0.1528,0.948,0.014035
18,24,56,17,em-3e1bbfb34a76,芳一大師匠,fire,N,14,1128,1269,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.4236,0.3254,1,1,1,0.172,0.8012,0.1907,0.3889,0,0.9967,0.015695
19,56,12,10,em-e0dcffe4d5d0,大魔神！せいタン降臨,fire,ZR,44,2044,6305,4,3ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.2986,0.2084,1,1,1,0.0697,0.7328,0.0868,0,0.4028,0.9451,0.017437
20,8,57,19,em-955edfecd83b,天晴！ぶんぶくん,fire,ZR,22,1883,1162,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4167,0.3197,0.9722,1,1,0.1963,0.8466,0.2115,0.6528,0,0.9437,0.015655
21,57,10,9,em-623023f3cb8c,嫁劇！くーにゃん,wind,MZR,50,2556,6816,4,2ターンの間、風属性の味方全員の攻撃力を160%増加させる,counteraction,72,0.2847,0.1921,1,1,1,0.0735,0.7088,0.0946,0,0.4167,0.8711,0.017659
22,58,33,25,em-294f61da0084,Ｃ・Ｃ☆電車姫,fire_water,CR,22,3741,1973,4,3ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4028,0.299,1,1,1,0.1542,0.7514,0.1842,0,0.1667,0.9775,0.013611
23,33,58,36,em-ffdcaffc4a41,雑煮入り☆うるっしー,all,ZR,36,3443,3443,4,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.3542,0.2583,1,1,1,0.103,0.7348,0.1264,0.3194,0,0.9393,0.012018
24,59,59,42,em-5b018e628ca0,道化師・コシャレ,wind,CR,32,3703,4669,5,風属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.3264,0.2292,0,0.75,1,0.0919,0.7148,0.1159,0,0,0.9762,0.010574
25,60,28,26,em-67aa8e3ee215,川越料理長,fire,CR,17,1175,3655,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を250%増加させる,counteraction,72,0.3958,0.2934,0.7778,1,1,0.161,0.779,0.1888,0,0.1806,0.9756,0.013596
26,26,60,32,em-036ee10985c7,大正義！反魂タン,fire,R,7,800,1000,4,死亡している風属性の味方全員を90%のHPで蘇らせる,advantage_creation,72,0.4444,0.3504,0.8333,1,1,0.1546,0.8193,0.1769,0.3611,0,0.9916,0.01268
27,61,38,34,em-0e72749fac67,たこ焼きーナ師匠,wind,R,8,561,2446,4,4ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.375,0.2711,1,1,1,0.1063,0.6958,0.1392,0,0.1389,0.9913,0.012153
28,62,24,31,em-13eb68eee59d,マーサイ兄さん,wind,ZR,34,4260,3834,4,3ターンの間、風属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.3264,0.2331,1,1,1,0.085,0.737,0.105,0,0.25,0.9318,0.013018
29,35,61,39,em-e51e56c23fa1,上級国民ロヴィーサ,all,ZR,44,2832,2984,4,4ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.3611,0.2638,0.9444,1,1,0.123,0.7307,0.1484,0.3056,0,0.9303,0.01138
30,28,62,35,em-3ba3c1cd24cc,P.O☆うるっしー,fire,CR,25,3220,1449,4,2ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.375,0.2693,1,1,1,0.1418,0.7353,0.1737,0.3472,0,0.9723,0.012081
31,63,29,37,em-d295de1e4086,海の日シスターズ♪,fire_water,ZR,40,3823,4657,4,3ターンの間、水属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.2917,0.1992,1,1,1,0.0835,0.7058,0.1025,0,0.1806,0.9272,0.011651
32,45,63,90,em-c25db2f5b4ff,メルヘン☆グリ子,fire_wind,伝,80,9202,3748,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,72,0.3194,0.2182,1,1,1,0.0767,0.6874,0.0987,0.1944,0,0.3367,0.003647
33,34,64,47,em-cb0ef748882f,八狗神伏姫様,fire,MZR,35,5538,2130,4,3ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,72,0.3542,0.249,1,1,1,0.1383,0.6691,0.167,0.3194,0,0.8392,0.009799
34,47,34,38,em-3ff69ed35fe7,wiーん・ザ・ウルフ,fire,CR,19,2898,2898,4,3ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.3958,0.2971,0.6944,1,1,0.1068,0.8044,0.1374,0.1806,0.1667,0.9697,0.01151
35,64,2,6,em-18a6642e277e,旧市街地の魔物,fire,N,8,2799,16,4,1ターンの間、自身の攻撃力を115000%増加させる,counteraction,72,0.3819,0.2803,1,1,1,0.1313,0.7581,0.1583,0,0.6944,0.993,0.018435
36,65,13,81,em-4c03ad40dce9,源のゴライコー,all,伝,75,7923,6390,4,3ターンの間、自身の攻撃力を500%増加させる,counteraction,72,0.2222,0.1315,1,1,1,0.0467,0.6903,0.0621,0,0.4028,0.3277,0.005336
37,66,18,27,em-db5f6b243818,頑張るハクさん,wind,CR,12,1000,1200,4,1ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.3542,0.2545,1,1,1,0.0956,0.7356,0.1204,0,0.3472,0.9676,0.013406
38,46,65,68,em-c87499b64151,ラパヌイ先生,fire_water,MZR,45,6441,3067,4,6ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.3125,0.2128,1,1,1,0.079,0.6856,0.1038,0.1944,0,0.8252,0.006714
39,40,66,58,em-0e376d1892df,メネリくん一世,all,MZR,72,6134,3067,4,3ターンの間、攻撃を自身に集中させる(72%カット),advantage_creation,72,0.3056,0.2095,1,1,1,0.0863,0.6818,0.1083,0.2778,0,0.8223,0.009031
40,67,23,33,em-79a4cfaf943a,たこ焼きーナ先生,wind,R,6,252,1210,4,3ターンの間、自身の攻撃力を80%増加させる,counteraction,72,0.3472,0.2491,1,1,1,0.089,0.7394,0.1133,0,0.2778,0.9864,0.012174
41,15,67,50,em-78c7d71a75d2,美音三銃士を連れてきたよ,all,ZR,50,6475,3748,5,死亡している味方全員を20%のHPで甦らせる,advantage_creation,72,0.4653,0.3568,0.9028,0.8333,1,0.2464,0.8117,0.276,0.5694,0,0.9113,0.009537
42,68,16,23,em-b9e75bc0b1f9,わっしょいミカ先生,fire_wind,CR,20,4186,3220,5,3ターンの間、火属性の敵に対する味方全員の攻撃力を250%増加させる,counteraction,72,0.4583,0.3544,0.8889,0.8472,1,0.1624,0.7954,0.1952,0,0.3611,0.9641,0.014722
43,69,9,22,em-b09b44b6b259,くだにょん,fire,N,13,1128,1269,4,1ターンの間、味方全員の攻撃力を80%増加させる,counteraction,72,0.3194,0.2259,1,1,1,0.0708,0.7347,0.0923,0,0.4722,0.9911,0.014955
44,70,30,44,em-fa860bd30bd0,まつやマン・改,wind,R,12,800,800,4,1ターンの間、風属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.3264,0.2331,1,1,1,0.0772,0.7295,0.0963,0,0.1806,0.9848,0.010382
45,71,14,28,em-b9ee6ac8db32,爆走！えるたそ,fire,R,13,2114,1661,4,2ターンの間、風属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.3472,0.255,0.8194,1,1,0.1003,0.7437,0.1206,0,0.3889,0.9844,0.013354
46,43,68,49,em-1ac59ba07362,アロエ・ディ・コトマ,wind,N,11,2013,535,4,3ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.3819,0.2822,0.8194,1,1,0.1209,0.7211,0.1476,0.2222,0,0.9904,0.009568
47,72,69,70,em-06aa04fdf3c0,遠野のわらしちゃん,wind,N,8,564,1128,4,火属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.3056,0.2115,0,1,1,0.0994,0.6923,0.1197,0,0,0.9902,0.006646
48,49,70,65,em-8c8530042873,玉藻先生,wind,N,13,1128,1198,4,4ターンの間、風属性の攻撃を自身に集中させる。(80%カット),advantage_creation,72,0.3611,0.26,0.8056,1,1,0.1235,0.6914,0.1516,0.125,0,0.9899,0.007198
49,73,36,57,em-eb78da4b3f28,えるたそ,fire,R,6,500,400,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,72,0.3681,0.2692,0.8056,1,1,0.1282,0.7486,0.1534,0,0.1528,0.9828,0.009038
50,18,71,54,em-96f9283052eb,ロロちゃんさん先輩,fire,CR,22,2254,2737,5,死亡している火属性の味方全員を60%のHPで蘇らせる,advantage_creation,72,0.4792,0.3758,0.8472,0.8333,1,0.1675,0.838,0.1992,0.4583,0,0.9582,0.009322
51,14,72,59,em-378cec222ec5,熱ぅい！地獄雀,fire,ZR,45,5964,3408,5,死亡している火属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.4792,0.3722,0.8333,0.7222,1,0.208,0.8163,0.239,0.5833,0,0.8941,0.008982
52,74,73,77,em-1b674c13ddf2,伊賀のイカ丸,wind,R,13,1623,1736,5,風属性の味方全員のスキルカウントを2減少させる,ignored,72,0.2847,0.1921,0,0.8611,1,0.0947,0.6559,0.114,0,0,0.9815,0.005823
53,75,31,53,em-552cb7200ab1,エンジェル美夫,wind,R,9,700,800,4,1ターンの間、風属性の味方全員の攻撃力を60%増加させる,counteraction,72,0.3056,0.2115,1,1,1,0.0937,0.683,0.112,0,0.1806,0.9811,0.009362
54,9,74,60,em-84d85240bb16,養老のバッカス,wind,ZR,47,6475,3408,5,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4514,0.3467,0.9306,0.8056,1,0.1987,0.8326,0.2289,0.6528,0,0.8887,0.008931
55,1,75,41,em-48860dff9f84,カナ★パラ,water_wind,R,20,1661,1812,5,死亡している味方全員を50%のHPで蘇らせる,advantage_creation,72,0.4792,0.3688,0.9028,0.8472,1,0.3295,0.7946,0.346,1.0278,0,0.9802,0.010939
56,76,15,51,em-309dc67aa477,かるたーにゃの世界,wind,MZR,45,5112,5112,5,1ターンの間、風属性の味方全員の攻撃力を500%増加させる,counteraction,72,0.3819,0.2785,0.9306,0.7917,1,0.118,0.747,0.1476,0,0.3889,0.7702,0.00942
57,77,26,48,em-c879fe74178e,唸る！叡智通,fire,N,5,370,410,4,1ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.3056,0.2115,1,1,1,0.0776,0.6974,0.0968,0,0.2083,0.9876,0.009728
58,78,37,61,em-f5eb41dbe671,たたらん先輩,fire,R,9,600,400,4,1ターンの間、味方全員の攻撃力を30%増加させる,counteraction,72,0.2917,0.2013,1,1,1,0.0607,0.736,0.0784,0,0.1528,0.9789,0.008031
59,10,76,69,em-d3aec6288103,カニシカ大先生,fire,MZR,39,6034,1440,5,味方全員のHPを200%回復する,advantage_creation,72,0.4861,0.3748,0.9444,0.7222,1,0.2029,0.7502,0.2425,0.6389,0,0.7601,0.006687
60,23,77,94,em-962f1faafed7,三貴子アマテラス,fire_water,伝,75,10309,5112,5,死亡している味方全員を20%のHPで蘇らせる,advantage_creation,72,0.4306,0.3256,0.9444,0.6667,1,0.119,0.7897,0.1505,0.4028,0,0.2676,0.002319
61,79,6,87,em-2849b1a72ff2,生足魅惑の☆ハクさん,fire,伝,80,11246,5112,5,4ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.4097,0.303,0.9444,0.6111,1,0.091,0.7451,0.1203,0,0.6111,0.2648,0.004482
62,44,78,76,em-96ddff23dc3f,玉藻さま,wind,N,9,700,700,4,3ターンの間、風属性の攻撃を自身に集中させる。(70%カット),advantage_creation,72,0.3403,0.2362,0.7778,1,1,0.1303,0.6526,0.1587,0.2083,0,0.9862,0.005945
63,80,3,20,em-a24482970c23,ご機嫌斜めのウィーン様,fire,ZR,42,4941,2896,5,2ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.4097,0.3066,0.9583,0.8056,1,0.1293,0.7512,0.1572,0,0.6806,0.8714,0.015423
64,36,79,85,em-405f3e1dc3af,べるりん★最高潮,fire,MZR,45,5367,3663,6,1ターンの間、火属性の攻撃を自身に集中させる(100%カット),advantage_creation,72,0.5,0.3903,0.6389,0.4306,1,0.1846,0.7783,0.2234,0.3056,0,0.7426,0.005015
65,37,80,66,em-0d449e302187,水神ヨッカブイ先生,water_wind,MZR,54,3714,5418,5,2ターンの間、味方全員にダメージを72%軽減するシールドを与える,advantage_creation,72,0.3611,0.2638,0.9028,0.6389,1,0.0933,0.7682,0.1179,0.3056,0,0.739,0.006939
66,5,81,55,em-dab58d0db3e1,夕陽のカウボーイ,fire,R,17,1661,1661,5,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,72,0.4444,0.3427,0.8611,0.8056,1,0.2362,0.8206,0.2561,0.7917,0,0.975,0.009268
67,81,42,84,em-9960799ef9aa,ににぎのミコト,fire,MZR,35,4941,3748,5,3ターンの間、水属性の味方全員の攻撃力を222%増加させる,counteraction,72,0.4167,0.3105,0.25,0.7917,1,0.13,0.7452,0.1655,0,0.0417,0.7316,0.00502
68,25,82,63,em-fb77c2210cce,滅私奉公霧子たん,wind,N,17,1243,1161,5,死亡している風属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.4444,0.3409,0.8889,0.8611,1,0.1761,0.8045,0.2056,0.375,0,0.9844,0.007564
69,11,83,75,em-b97fa105ba34,うまうーさん♪,water_wind,MZR,40,5793,3067,5,1ターンの間、火属性の攻撃を自身に集中させる(100%カット),advantage_creation,72,0.4167,0.3087,0.8472,0.6806,1,0.16,0.8013,0.1952,0.6111,0,0.7239,0.005992
70,82,19,46,em-682cd1ab4ae4,ホーリーエンジェるん,fire_wind,R,16,1812,1661,5,3ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.3958,0.2952,0.9028,0.7778,1,0.1309,0.7879,0.1588,0,0.3472,0.973,0.01003
71,83,84,88,em-0538af812aaf,さなこちゃん,wind,N,3,300,400,5,風属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.2361,0.1495,0,0.7917,1,0.0844,0.641,0.0993,0,0,0.9835,0.003966
72,48,85,89,em-6538a8e60763,蘭子さん,wind,MZR,37,1704,5964,5,1ターンの間、風属性の攻撃をリーダーに集中させる(100%カット),advantage_creation,72,0.3056,0.2115,0.6111,0.7778,1,0.0942,0.722,0.1153,0.1389,0,0.7121,0.003827
73,84,1,21,em-a45ddac1b69c,ハクさんの本気,wind,ZR,44,4601,4089,5,2ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.3472,0.255,0.9444,0.75,1,0.0814,0.7841,0.1004,0,0.7361,0.8497,0.014969
74,4,86,67,em-edb8ec937948,養老ディオニュソス,wind,MZR,49,6475,3208,6,死亡している味方全員を100%のHPで蘇らせる,advantage_creation,72,0.5,0.387,0.5972,0.3611,1,0.204,0.7759,0.248,0.8056,0,0.7038,0.006738
75,32,87,73,em-f88796a335ca,勇者オトシゴ,fire,MZR,12,1324,1703,5,2ターンの間、味方全員にダメージを75%軽減するシールドを与える,advantage_creation,72,0.375,0.2766,0.875,0.8333,1,0.1566,0.7655,0.1807,0.3333,0,0.6996,0.006102
76,85,21,52,em-ec6b6491e6a3,ベッピー先生,fire,R,15,808,792,5,2ターンの間、火属性の味方全員の攻撃力を120%増加させる,counteraction,72,0.3958,0.2934,0.8611,0.7917,1,0.114,0.7477,0.1424,0,0.3194,0.9696,0.009383
77,19,88,95,em-b2125332555b,呵々Doの閑雅・ルー,water_wind,伝,85,9883,4771,5,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.3333,0.2308,0.9306,0.7083,1,0.0953,0.729,0.1233,0.4583,0,0.2142,0.001917
78,7,89,62,em-a93e62a47cbd,ホレズ先生,water_wind,CR,25,3494,3043,6,死亡している味方全員を80%のHPで蘇らせる,advantage_creation,72,0.4444,0.3427,0.5139,0.3889,1,0.1982,0.7801,0.2199,0.7083,0,0.9332,0.007795
79,86,4,40,em-c358b6553866,ご機嫌斜めのウィーン様,all,MZR,58,4941,2896,5,3ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.3403,0.2362,0.9306,0.7361,1,0.1123,0.711,0.1421,0,0.6528,0.6818,0.011206
80,87,8,92,em-60119eda4c9c,猿田彦大先輩,all,伝,80,7838,7157,5,3ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.2292,0.1384,0.9167,0.6806,1,0.0679,0.697,0.0852,0,0.5278,0.203,0.003005
81,88,22,74,em-2c71a7740b67,エルチェの椰子少女,water_wind,MZR,42,4601,4601,5,2ターンの間、風属性の敵に対する味方全員の攻撃力を500%増加させる,counteraction,72,0.2569,0.164,0.8056,0.8056,1,0.0752,0.6915,0.0957,0,0.3194,0.6722,0.006032
82,89,7,43,em-2f05e38437db,女帝！カるたーニャ,wind,ZR,37,3408,3408,5,1ターンの間、風属性の味方全員の攻撃力を300%増加させる,counteraction,72,0.2917,0.2034,0.9028,0.7917,1,0.0824,0.7235,0.0995,0,0.5833,0.8266,0.010571
83,50,90,82,em-309fbe104636,いーびルン,fire,CR,15,2254,2576,7,2ターンの間、攻撃をリーダーに集中させる(95%カット),advantage_creation,72,0.3819,0.2803,0.1528,0.1389,1,0.1142,0.7442,0.1439,0.125,0,0.9273,0.005287
84,90,27,64,em-6b4ea2116a46,降臨先祖★ににぎくん,water_wind,CR,20,2334,2817,5,3ターンの間、風属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.2986,0.2043,0.7083,0.8333,1,0.0942,0.7047,0.1147,0,0.2083,0.926,0.007373
85,91,20,56,em-188f3b3f954c,凄ェたっくん,fire,N,8,636,1767,5,2ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.2986,0.2084,0.9444,0.8333,1,0.1126,0.7335,0.1286,0,0.3333,0.9782,0.009152
86,92,5,93,em-5e67f5f55234,?????,fire_wind,伝,88,10224,4941,5,3ターンの間、風属性の敵に対する味方全員の攻撃力を300%増加させる,counteraction,72,0.2639,0.169,0.7639,0.6944,1,0.0422,0.644,0.0595,0,0.6528,0.1777,0.002323
87,93,39,80,em-dde4510af0e1,花の魔女るる,wind,CR,12,1100,1100,5,1ターンの間、風属性の敵に対する味方全員の攻撃力を100%増加させる。,counteraction,72,0.3194,0.22,0.75,0.8333,1,0.1005,0.7248,0.1239,0,0.1389,0.9219,0.00567
88,94,41,78,em-efaa90d2f7dc,竹輪先生,fire,N,3,150,700,5,1ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.3264,0.2331,0.9306,0.8333,1,0.0629,0.6854,0.0799,0,0.0972,0.9768,0.005811
89,42,91,96,em-2a5e6ca1207c,ケーンクラちゃん,water_wind,伝,81,9713,4089,6,2ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,72,0.3819,0.2803,0.6667,0.3472,1,0.0706,0.7331,0.0968,0.2361,0,0.1627,0.001467
90,38,92,83,em-a98f8dbf76e4,考える男,wind,N,5,150,700,6,死亡している味方全員を5%のHPで蘇らせる,advantage_creation,72,0.4236,0.3217,0.5417,0.4306,1,0.1862,0.7923,0.209,0.3056,0,0.9757,0.005286
91,27,93,86,em-0a1ba0b1d216,首領・小太郎,wind,N,10,1215,1187,5,味方全員のHPを100%回復する,advantage_creation,72,0.3194,0.22,0.8056,0.7222,1,0.1267,0.683,0.1499,0.3611,0,0.9751,0.004862
92,16,94,79,em-c57b08a735c9,考えたかった男,wind,N,12,250,1100,6,死亡している味方全員を15%のHPで蘇らせる,advantage_creation,72,0.3889,0.2841,0.4583,0.4306,1,0.2254,0.7567,0.2405,0.5556,0,0.9745,0.005808
93,95,32,72,em-0dd32666a6ad,島原のトッキー,wind,CR,8,610,610,5,3ターンの間、風属性の味方全員の攻撃力を60%増加させる,counteraction,72,0.2917,0.1992,0.9028,0.875,1,0.0734,0.7084,0.0932,0,0.1806,0.9113,0.006196
94,96,11,45,em-062228a8b4d2,キャニオン雄大,fire,CR,25,2737,2737,5,4ターンの間、火属性の味方全員の攻撃力を120%増加させる,counteraction,72,0.25,0.157,0.9167,0.8194,1,0.1013,0.7028,0.1185,0,0.4167,0.9089,0.01006
95,51,95,91,em-4b4011b90d8c,ロータス先輩,water_wind,CR,16,1932,1932,6,2ターンの間、味方全員に水属性の敵からのダメージを90%軽減するシールドを与える,advantage_creation,72,0.3611,0.26,0.1111,0.4444,1,0.1347,0.695,0.1626,0.0833,0,0.9059,0.00321
96,13,96,71,em-674193c61ffa,考えようとする男,wind,N,8,200,900,6,死亡している味方全員を10%のHPで蘇らせる,advantage_creation,72,0.4028,0.2972,0.5417,0.5,1,0.2138,0.7563,0.2341,0.5972,0,0.97,0.006244
