総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
21,36,57,28,em-e51e56c23fa1,上級国民ロヴィーサ,all,ZR,44,2832,2984,4,4ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4722,0.3736,0.9444,1,1,0.1531,0.8346,0.1804,0.1528,0,0.9422,0.012808
22,11,58,30,em-c89260e1ef3b,曲芸師・ブンブク,fire,MZR,60,6305,2996,4,死亡している味方全員を10%のHPで蘇らせる,advantage_creation,72,0.4514,0.3522,0.9583,1,1,0.1828,0.8712,0.2075,0.5,0,0.8685,0.012728
23,13,59,84,em-962f1faafed7,三貴子アマテラス,fire_water,伝,75,10309,5112,5,死亡している味方全員を20%のHPで蘇らせる,advantage_creation,72,0.6181,0.5202,0.9583,0.8333,1,0.271,0.9033,0.3037,0.4722,0,0.3561,0.0054
24,38,60,39,em-ffdcaffc4a41,雑煮入り☆うるっしー,all,ZR,36,3443,3443,4,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4306,0.3311,1,1,1,0.1726,0.7873,0.2008,0.1389,0,0.9378,0.010938
25,58,61,50,em-7547c480c963,ウミユリーず,fire,MZR,60,4430,6475,5,味方全員のスキルカウントを2減少させる,ignored,72,0.3472,0.2571,0,0.75,1,0.0806,0.7614,0.096,0,0,0.8607,0.008967
26,59,30,22,em-d295de1e4086,海の日シスターズ♪,fire_water,ZR,40,3823,4657,4,3ターンの間、水属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.3889,0.2841,1,1,1,0.1291,0.7795,0.1624,0,0.125,0.9348,0.014227
27,60,62,58,em-27802083d7f5,チュニスさん,fire_wind,MZR,50,5964,3919,4,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.3958,0.299,0,1,1,0.1272,0.8017,0.1518,0,0,0.8554,0.008546
28,7,63,21,em-ea0b1e4c739b,イタ子大師匠,wind,N,18,564,1269,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4514,0.3504,1,1,1,0.1702,0.8363,0.1963,0.5417,0,0.9945,0.014345
29,61,6,68,em-60119eda4c9c,猿田彦大先輩,all,伝,80,7838,7157,5,3ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.4931,0.3971,0.9028,0.7778,1,0.143,0.881,0.174,0,0.2361,0.3433,0.006924
30,20,64,35,em-9cbbb04818bd,シミ,all,ZR,20,1704,2215,4,味方全員のHPを200%回復する,advantage_creation,72,0.4306,0.3311,1,1,1,0.1385,0.8018,0.1672,0.4028,0,0.9288,0.011367
31,33,65,57,em-c87499b64151,ラパヌイ先生,fire_water,MZR,45,6441,3067,4,6ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.4028,0.2972,1,1,1,0.1497,0.8292,0.1799,0.1944,0,0.8447,0.008658
32,62,20,19,em-294f61da0084,Ｃ・Ｃ☆電車姫,fire_water,CR,22,3741,1973,4,3ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4306,0.3311,1,1,1,0.1493,0.7786,0.176,0,0.1528,0.971,0.014827
33,34,66,49,em-0e376d1892df,メネリくん一世,all,MZR,72,6134,3067,4,3ターンの間、攻撃を自身に集中させる(72%カット),advantage_creation,72,0.3958,0.299,1,1,1,0.1591,0.7982,0.179,0.1944,0,0.8392,0.009351
34,35,67,40,em-24c2d1e7a74d,悦子ちゃん,wind,N,6,650,700,4,死亡している火属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.4653,0.3677,0.9306,1,1,0.1277,0.8643,0.1592,0.1944,0,0.9932,0.01092
35,63,33,43,em-02e0499d8e24,朱雀,fire,ZR,36,4430,4941,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.3958,0.299,0.75,1,1,0.1271,0.8244,0.1523,0,0.1111,0.921,0.010413
36,64,2,9,em-8527b3dd869a,帰って来たいぬやマン,fire_water,R,21,1661,1661,4,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.4028,0.3046,1,1,1,0.1508,0.8191,0.1709,0,0.4167,0.988,0.018321
37,65,14,27,em-13eb68eee59d,マーサイ兄さん,wind,ZR,34,4260,3834,4,3ターンの間、風属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.3472,0.2491,1,1,1,0.1032,0.7942,0.1261,0,0.1806,0.9178,0.013193
38,66,40,46,em-53084d488de2,川越ザ・サード,fire,CR,15,666,1607,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4583,0.3544,0.8056,1,1,0.1519,0.797,0.1804,0,0.0833,0.9669,0.009752
39,67,15,20,em-05476daa6b31,だんじり鉄砲隊,fire_water,CR,26,805,3599,4,2ターンの間、自身の攻撃力を300%増加させる,counteraction,72,0.3472,0.255,1,1,1,0.1031,0.7732,0.119,0,0.1667,0.9662,0.014563
40,68,68,71,em-df40dba7c56a,高野さん,fire_water,ZR,34,4089,4089,5,風属性の味方全員のスキルカウントを4減少させる,ignored,72,0.3403,0.2418,0,0.8472,1,0.1127,0.7314,0.1352,0,0,0.9129,0.006847
41,17,69,55,em-41c5d9f739e4,健やか泰三,fire_wind,MZR,44,3052,5964,5,死亡している風属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.5069,0.4072,0.8194,0.7083,1,0.2036,0.8694,0.2371,0.4306,0,0.8166,0.008743
42,69,31,38,em-ad0fa41f1980,輝け！叡智通,fire,N,12,1102,1300,4,1ターンの間、火属性の味方全員の攻撃力を110%増加させる,counteraction,72,0.4028,0.2937,1,1,1,0.1642,0.7832,0.1927,0,0.125,0.9914,0.011089
43,70,70,70,em-85c830931d18,エルヴァスくん,wind,R,12,2718,1812,5,風属性の味方全員のスキルカウントを3減少させる,ignored,72,0.3819,0.2841,0,0.8056,1,0.1142,0.7586,0.1367,0,0,0.9852,0.006898
44,71,1,8,em-4aaecdf41c4d,えらいわ世界師匠,wind,CR,15,1260,1210,4,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4167,0.3123,0.9167,1,1,0.1013,0.8072,0.1348,0,0.5,0.9627,0.018492
45,23,71,96,em-b2125332555b,呵々Doの閑雅・ルー,water_wind,伝,85,9883,4771,5,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4861,0.3836,0.9722,0.8889,1,0.1587,0.818,0.1951,0.3472,0,0.3066,0.003319
46,72,7,18,em-0e72749fac67,たこ焼きーナ師匠,wind,R,8,561,2446,4,4ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.3542,0.2564,1,1,1,0.0765,0.7885,0.1008,0,0.2222,0.984,0.015079
47,73,42,73,em-7d756ba8373e,謹賀新年のびゃこ,fire_wind,MZR,47,2300,6219,4,3ターンの間、水属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.3542,0.2603,0.625,1,1,0.109,0.7797,0.1293,0,0.0694,0.7987,0.00681
48,39,72,80,em-cb0ef748882f,八狗神伏姫様,fire,MZR,35,5538,2130,4,3ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,72,0.3542,0.2545,1,1,1,0.1338,0.7785,0.1532,0.1389,0,0.7956,0.005952
49,74,21,51,em-a280c7496ca0,武門の誉れ玄き冬将軍,wind,MZR,70,9375,2896,4,2ターンの間、水属性の敵に対する味方全員の攻撃力を250%増加させる,counteraction,72,0.4444,0.3409,0.5972,1,1,0.1481,0.8073,0.1777,0,0.1528,0.7926,0.008945
50,30,73,63,em-939b27206a32,eっちゃん,wind,N,7,1057,1198,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.4097,0.3084,0.8889,1,1,0.1425,0.7787,0.1685,0.2222,0,0.9894,0.008242
51,75,24,41,em-79a4cfaf943a,たこ焼きーナ先生,wind,R,6,252,1210,4,3ターンの間、自身の攻撃力を80%増加させる,counteraction,72,0.3681,0.2692,1,1,1,0.1167,0.7592,0.1427,0,0.1389,0.9819,0.010671
52,47,16,33,em-d61fdde3a8d0,キジーたん,wind,CR,16,2254,3864,4,2ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.3125,0.2249,0.9306,1,1,0.0668,0.772,0.0845,0.0417,0.1667,0.9567,0.012248
53,76,22,62,em-7e2c5e9ede5c,シャムロックのガハラ,wind,MZR,55,5401,5680,4,2ターンの間、水属性の敵に対する味方全員の攻撃力を333%増加させる,counteraction,72,0.3611,0.2618,0.5972,1,1,0.113,0.7693,0.1356,0,0.1528,0.78,0.008325
54,77,25,37,em-ae9fd7e6b2dc,ヘヴィなじとっ子君,fire,N,8,607,1795,4,2ターンの間、風属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.4028,0.3009,0.7778,1,1,0.1603,0.7927,0.1826,0,0.1389,0.9884,0.011262
55,78,8,29,em-c358b6553866,ご機嫌斜めのウィーン様,all,MZR,58,4941,2896,5,3ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.4931,0.3878,0.9583,0.8611,1,0.2027,0.8224,0.2401,0,0.2222,0.7735,0.012733
56,79,35,65,em-a45ddac1b69c,ハクさんの本気,wind,ZR,44,4601,4089,5,2ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.4653,0.3658,0.9306,0.8194,1,0.1255,0.8138,0.1563,0,0.0972,0.885,0.007509
57,48,74,83,em-1ac59ba07362,アロエ・ディ・コトマ,wind,N,11,2013,535,4,3ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4306,0.3274,0.7361,1,1,0.1766,0.7884,0.2083,0.0278,0,0.9876,0.005646
58,29,75,86,em-2ec5c7515f64,甲羅暮らしの201号,wind,MZR,36,5455,3751,5,3ターンの間、攻撃を自身に集中させる(75%カット),advantage_creation,72,0.4583,0.3581,0.8611,0.7361,1,0.187,0.8185,0.2127,0.2361,0,0.7635,0.005202
59,18,76,64,em-e5fb3c6a3323,ガジュ・まる子さん,fire_wind,ZR,34,3748,4430,5,死亡している風属性の味方全員を82%のHPで蘇らせる,advantage_creation,72,0.4792,0.3795,0.7778,0.7083,1,0.2278,0.8596,0.2499,0.4167,0,0.8793,0.007741
60,10,77,60,em-96f9283052eb,ロロちゃんさん先輩,fire,CR,22,2254,2737,5,死亡している火属性の味方全員を60%のHPで蘇らせる,advantage_creation,72,0.5,0.3956,0.8611,0.8194,1,0.2457,0.8412,0.2728,0.5278,0,0.9503,0.008514
61,15,78,75,em-b97fa105ba34,うまうーさん♪,water_wind,MZR,40,5793,3067,5,1ターンの間、火属性の攻撃を自身に集中させる(100%カット),advantage_creation,72,0.5069,0.4035,0.8611,0.7361,1,0.2066,0.8464,0.2451,0.4444,0,0.7532,0.006674
62,80,34,77,em-309dc67aa477,かるたーにゃの世界,wind,MZR,45,5112,5112,5,1ターンの間、風属性の味方全員の攻撃力を500%増加させる,counteraction,72,0.4167,0.3123,0.8889,0.8472,1,0.1395,0.782,0.1695,0,0.1111,0.7497,0.006436
63,81,36,66,em-7b3f53eed84e,?????,fire,CR,14,1380,2675,4,2ターンの間、水属性の敵に対する味方全員の攻撃力を314%増加させる,counteraction,72,0.3958,0.2971,0.625,1,1,0.0957,0.7648,0.1237,0,0.0972,0.9477,0.007351
64,5,79,52,em-84d85240bb16,養老のバッカス,wind,ZR,47,6475,3408,5,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5,0.3974,0.8889,0.8333,1,0.2153,0.8502,0.2404,0.5833,0,0.8693,0.008866
65,82,26,61,em-a24482970c23,ご機嫌斜めのウィーン様,fire,ZR,42,4941,2896,5,2ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.4653,0.3697,0.9167,0.7917,1,0.1398,0.8523,0.1678,0,0.1389,0.8673,0.008433
66,31,80,88,em-0183a7a13db2,かーたん・べーり,fire_water,MZR,32,4089,4089,5,1ターンの間、風属性の攻撃を自身に集中させる(100%カット),advantage_creation,72,0.4722,0.368,0.6389,0.7639,1,0.1755,0.7656,0.2102,0.2222,0,0.7353,0.004939
67,43,81,79,em-594f4648caff,金閣鹿苑大先生,fire,N,7,1201,1201,4,死亡している水属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.4375,0.3427,0.5833,1,1,0.1132,0.8308,0.1403,0.0694,0,0.9847,0.005962
68,83,4,23,em-18a6642e277e,旧市街地の魔物,fire,N,8,2799,16,4,1ターンの間、自身の攻撃力を115000%増加させる,counteraction,72,0.3403,0.2418,1,1,1,0.1097,0.7627,0.1325,0,0.2778,0.9844,0.013981
69,27,82,78,em-f895c0235d10,アスクとエムブラ,water_wind,CR,38,2737,4508,5,1ターンの間、攻撃をリーダーに集中させる(93%カット),advantage_creation,72,0.4236,0.318,0.7778,0.8194,1,0.1758,0.7647,0.2049,0.25,0,0.9423,0.006033
70,6,83,48,em-bca5e711ca4b,あろま・シュワー,fire,N,16,1060,1201,5,死亡している火属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.5208,0.4212,0.9167,0.8611,1,0.2113,0.8736,0.2413,0.5694,0,0.9838,0.009355
71,41,84,85,em-8c8530042873,玉藻先生,wind,N,13,1128,1198,4,4ターンの間、風属性の攻撃を自身に集中させる。(80%カット),advantage_creation,72,0.3611,0.2618,0.75,1,1,0.0941,0.7682,0.1212,0.125,0,0.9835,0.005297
72,3,85,72,em-edb8ec937948,養老ディオニュソス,wind,MZR,49,6475,3208,6,死亡している味方全員を100%のHPで蘇らせる,advantage_creation,72,0.5417,0.4377,0.5139,0.375,1,0.2745,0.8447,0.3048,0.625,0,0.7121,0.00684
73,42,86,87,em-36d4f380dee2,ギャングなウツ雄様,fire,MZR,60,4856,4856,5,3ターンの間、味方全員に水属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.3958,0.301,0.5972,0.8194,1,0.109,0.7998,0.1343,0.125,0,0.708,0.005057
74,22,87,67,em-dab58d0db3e1,夕陽のカウボーイ,fire,R,17,1661,1661,5,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,72,0.4722,0.3736,0.875,0.8333,1,0.1634,0.8746,0.192,0.3611,0,0.9708,0.006933
75,1,88,56,em-a93e62a47cbd,ホレズ先生,water_wind,CR,25,3494,3043,6,死亡している味方全員を80%のHPで蘇らせる,advantage_creation,72,0.5278,0.4218,0.5556,0.3889,1,0.2639,0.8567,0.2961,0.6528,0,0.9364,0.008676
76,84,9,36,em-26b2b9dc8b6f,魔法使いるる＆るる,wind,CR,16,1500,1500,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を100%増加させる。,counteraction,72,0.3264,0.2292,0.75,1,1,0.1158,0.7713,0.1386,0,0.2222,0.9353,0.011263
77,85,37,47,em-9e229ad31505,ぜんまるくん先輩,wind,N,13,1410,987,5,2ターンの間、味方全員の攻撃力を50%増加させる,counteraction,72,0.4444,0.3391,0.9167,0.875,1,0.1585,0.7954,0.1929,0,0.0972,0.9814,0.009447
78,45,89,89,em-96ddff23dc3f,玉藻さま,wind,N,9,700,700,4,3ターンの間、風属性の攻撃を自身に集中させる。(70%カット),advantage_creation,72,0.3611,0.2618,0.7083,1,1,0.0925,0.7367,0.1223,0.0556,0,0.9811,0.004298
79,28,90,91,em-32f5c4968406,正月カナちゃん。,all,MZR,66,5282,5282,6,死亡している風属性の味方全員を140%のHPで蘇らせる,advantage_creation,72,0.4236,0.3254,0.4444,0.4167,1,0.1789,0.8353,0.1991,0.25,0,0.6818,0.003939
80,24,91,90,em-d3aec6288103,カニシカ大先生,fire,MZR,39,6034,1440,5,味方全員のHPを200%回復する,advantage_creation,72,0.4306,0.3274,0.9583,0.8611,1,0.1668,0.8069,0.1942,0.3333,0,0.6771,0.003976
81,49,92,93,em-1d206f58d0b7,マッキ,fire,R,6,600,300,4,2ターンの間、味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.4028,0.3027,0.5556,1,1,0.1366,0.7428,0.1609,0.0278,0,0.9665,0.003894
82,86,17,34,em-062228a8b4d2,キャニオン雄大,fire,CR,25,2737,2737,5,4ターンの間、火属性の味方全員の攻撃力を120%増加させる,counteraction,72,0.375,0.2766,0.8889,0.8472,1,0.1293,0.7852,0.1539,0,0.1667,0.9285,0.011417
83,46,93,92,em-730d74a11539,らんちゃん,wind,CR,37,1363,4761,5,1ターンの間、風属性の攻撃をリーダーに集中させる(90%カット),advantage_creation,72,0.3542,0.2583,0.5833,0.875,1,0.0943,0.7696,0.1155,0.0556,0,0.9273,0.003912
84,87,23,42,em-682cd1ab4ae4,ホーリーエンジェるん,fire_wind,R,16,1812,1661,5,3ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.3889,0.2878,0.9167,0.8611,1,0.1215,0.7879,0.1459,0,0.1528,0.9644,0.010607
85,88,27,45,em-bfd568eb94ea,ベッピーさん,fire,R,12,712,692,5,2ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.4028,0.3085,0.8333,0.7917,1,0.0808,0.7878,0.1038,0,0.1389,0.9637,0.010065
86,50,94,95,em-8ef5d7909215,真・屋久トレント,wind,CR,15,2700,500,5,2ターンの間、火属性の攻撃を自身に集中させる(60%カット),advantage_creation,72,0.375,0.2846,0.8472,0.8194,1,0.106,0.7598,0.1243,0.0139,0,0.9233,0.003457
87,16,95,76,em-1449792f77c2,3900点とヨハンお嬢,wind,R,24,3900,755,6,死亡している風属性の味方全員を130%のHPで蘇らせる,advantage_creation,72,0.4861,0.3782,0.5278,0.4583,1,0.2369,0.8017,0.2683,0.4444,0,0.9622,0.006546
88,89,18,54,em-5159963bb3c8,むっこさん,wind,CR,15,2415,2415,5,3ターンの間、リーダーの攻撃力を500%増加させる,counteraction,72,0.3403,0.2457,0.7361,0.7917,1,0.0926,0.7581,0.1139,0,0.1667,0.9204,0.008744
89,90,11,44,em-f516b3a09f3e,ハクさん,wind,CR,8,800,1000,5,1ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.375,0.2766,0.8194,0.7778,1,0.1189,0.7546,0.1398,0,0.2083,0.9188,0.010203
90,91,3,31,em-6b768f05d267,カオヤイ姉さん,wind,R,17,1063,3007,5,2ターンの間、味方全員の攻撃力を250%増加させる,counteraction,72,0.3125,0.2167,0.875,0.8056,1,0.0643,0.7335,0.0825,0,0.2917,0.9595,0.012687
91,92,5,32,em-9b717b0ffa22,地獄めぐりベッピー,fire,R,19,1733,1664,5,2ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,72,0.3403,0.2477,0.875,0.75,1,0.0769,0.7887,0.097,0,0.2778,0.9585,0.012343
92,93,38,82,em-41dba7fe5bcf,剛腕！かるたーニャ,wind,CR,15,1120,1300,5,1ターンの間、風属性の味方全員の攻撃力を150%増加させる,counteraction,72,0.3194,0.2259,0.8889,0.7639,1,0.089,0.7746,0.1093,0,0.0972,0.9135,0.005782
93,94,32,74,em-f7484444c08c,じとっ子君,fire,N,5,285,495,5,2ターンの間、風属性の敵に対する自身の攻撃力を200%増加させる,counteraction,72,0.3542,0.2545,0.6389,0.7917,1,0.1186,0.7478,0.1438,0,0.125,0.9738,0.006749
94,95,19,59,em-455f884e0481,迷菓ぴよ子先生,fire,R,7,662,700,5,1ターンの間、火属性の味方全員の攻撃力を100%増加させる,counteraction,72,0.3264,0.2311,0.8611,0.7639,1,0.0797,0.7659,0.1017,0,0.1667,0.9549,0.008539
95,96,41,69,em-54897d4f731d,ケンＺＯ２号,fire,N,5,200,580,5,3ターンの間、自身の攻撃力を80%増加させる,counteraction,72,0.3194,0.2343,0.8611,0.7778,1,0.0655,0.74,0.0783,0,0.0833,0.972,0.006923
96,44,96,94,em-87d7d883c438,ニートエンペラー,all,R,10,459,565,7,2ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,72,0.3611,0.2657,0.2361,0.0833,1,0.1101,0.7757,0.1309,0.0694,0,0.95,0.003643
