総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
35,63,18,14,em-52b1a63b86dd,ヤマさんヤミーさん,fire,CR,27,1288,3220,1,5ターンの間、火属性の敵に対する味方全員の攻撃力を23%増加させる,counteraction,72,0.4653,0.3585,0.9861,1,1,0.1107,0.8689,0.1482,0,0.7361,0.969,0.015805
36,64,45,52,em-17a8d3f2a8d3,牛迫 角子さん,fire,ZR,31,3282,4260,1,2ターンの間、水属性の敵に対する自身の攻撃力を70%増加させる,counteraction,72,0.4722,0.3594,0.8194,1,1,0.1373,0.8537,0.1784,0,0.25,0.9194,0.009145
37,20,75,38,em-225255ba2e90,華美なるミシュル嬢,fire,CR,22,3864,2524,1,自身のHPを85%回復する,advantage_creation,72,0.4931,0.3826,1,1,1,0.1311,0.875,0.1711,0.8611,0,0.9676,0.010811
38,65,1,6,em-2c2759ede728,?????,water_wind,ZR,44,4771,2385,1,3ターンの間、風属性の敵に対する味方全員の攻撃力を35%増加させる,counteraction,72,0.4931,0.3878,1,1,1,0.1016,0.8709,0.1396,0,1.4722,0.9162,0.020593
39,15,76,45,em-30b1960a9425,赤城山の風神太郎,wind,ZR,43,3446,3919,1,2ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.4375,0.3314,1,1,1,0.1158,0.863,0.1515,0.9583,0,0.9146,0.010032
40,39,25,40,em-7a57f923ab2c,ありえんキャット様,fire_wind,MZR,61,6069,5622,1,1ターンの間、自身の属性を火属性に変更する,adaptive,72,0.3889,0.2806,0.9861,1,1,0.1115,0.8468,0.1453,0.4722,0.6111,0.8195,0.010572
41,13,77,29,em-37fd7478d2d8,壺風味の何か,fire,N,16,2809,888,1,3ターンの間、味方全員に火属性の敵からのダメージを20%軽減するシールドを与える,advantage_creation,72,0.5139,0.406,1,1,1,0.1382,0.8727,0.1826,1,0,0.9916,0.012272
42,32,78,62,em-86926ff7d06c,満喫♪新年にくぁう,fire,CR,24,2085,3449,1,1ターンの間、味方全員にダメージを20%軽減するシールドを与える,advantage_creation,72,0.4375,0.3297,1,1,1,0.1146,0.8533,0.1498,0.6389,0,0.9641,0.007937
43,33,79,70,em-759ef91c7c65,古の灰かぶりロドピス,fire,MZR,47,4175,3578,1,1ターンの間、火属性の味方全員にダメージを33%軽減するシールドを与える,advantage_creation,72,0.4306,0.3256,1,1,1,0.1116,0.8668,0.1444,0.6389,0,0.8107,0.006763
44,28,80,69,em-ad53908276ac,ピコ島ぴーこ,fire_wind,MZR,47,4007,5112,1,風属性の味方全員のHPを42%回復する,advantage_creation,72,0.3889,0.2859,1,1,1,0.1005,0.853,0.1304,0.6944,0,0.8077,0.00694
45,66,40,48,em-52f594fdc52e,後楽園☆池田,fire_water,ZR,43,5623,2896,1,1ターンの間、火属性の敵に対する自身の攻撃力を222%増加させる,counteraction,72,0.4583,0.3508,0.9861,1,1,0.1073,0.8631,0.1423,0,0.4444,0.9046,0.009441
46,6,81,46,em-44fb3ea29b8e,カナちゃんでい,wind,ZR,29,3438,2831,1,味方全員のHPを40%回復する,advantage_creation,72,0.4722,0.3594,1,1,1,0.1372,0.8586,0.1805,1.4167,0,0.9029,0.00989
47,67,26,90,em-8d38e9c3aa92,オルカアタッカー虎子,water_wind,伝,70,9202,6134,1,3ターンの間、火属性の敵に対する自身の攻撃力を111%増加させる,counteraction,72,0.3611,0.2563,0.9861,1,1,0.0872,0.8302,0.1141,0,0.6111,0.3017,0.003566
48,46,44,49,em-271cd70345ae,下羅多ひひ次郎,wind,ZR,44,2385,6986,1,2ターンの間、自身の属性を全属性(3色混合)に変更する,adaptive,72,0.3403,0.2344,0.9167,1,1,0.1016,0.8054,0.1327,0.2917,0.2917,0.8994,0.009408
49,68,19,26,em-ea58b4a58701,切れる？イナフ君,wind,ZR,42,3067,3067,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,72,0.4306,0.3238,1,1,1,0.1031,0.8497,0.1376,0,0.6667,0.8977,0.012553
50,26,82,76,em-cc1dd429dace,?????,fire_water,MZR,58,4171,4737,1,1ターンの間、味方全員に火属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.3958,0.288,0.9722,1,1,0.1216,0.8366,0.1563,0.75,0,0.7895,0.006161
51,69,21,42,em-0097333c9ab6,切れちゃうイナフさん,wind,MZR,42,3408,3408,1,5ターンの間、自身の攻撃力を45%増加させる,counteraction,72,0.4306,0.3221,1,1,1,0.1068,0.834,0.1412,0,0.6528,0.7863,0.010312
52,70,83,82,em-62cea78f14d3,ガラッパ,wind,CR,18,2078,3067,2,風属性の味方全員のスキルカウントを1減少させる,ignored,72,0.3472,0.2472,0,0.25,1,0.0759,0.8127,0.1014,0,0,0.9567,0.005378
53,71,42,60,em-a38fa612ab4f,ピサ立ちボナンノ君,wind,CR,17,2209,3221,1,1ターンの間、火属性の敵に対する自身の攻撃力を300%増加させる,counteraction,72,0.4306,0.3204,0.9583,1,1,0.1168,0.8546,0.1531,0,0.375,0.9559,0.007994
54,72,24,37,em-8660ff550c92,うどんの天使,fire,ZR,40,3067,3748,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,72,0.4028,0.2972,1,1,1,0.1063,0.8555,0.1394,0,0.625,0.8887,0.010821
55,37,84,95,em-dec390a52ee6,英国ストヘン技師,water_wind,伝,70,8861,4260,1,2ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.4236,0.3145,0.875,1,1,0.1054,0.8377,0.1379,0.5417,0,0.2812,0.001782
56,73,38,47,em-84589d5b3594,コロちゃん,fire,N,11,1551,1551,1,5ターンの間、水属性の敵に対する味方全員の攻撃力を25%増加させる,counteraction,72,0.5208,0.4121,0.7639,1,1,0.1311,0.8553,0.1773,0,0.4583,0.9879,0.009496
57,74,14,15,em-4a6f3bc3bbfb,けるるんぱさらん,wind,R,16,906,1884,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を20%増加させる,counteraction,72,0.4514,0.3415,1,1,1,0.1169,0.8593,0.1522,0,0.7778,0.9793,0.01562
58,40,12,35,em-65efdfdd59b3,「ぼ」じゃなくてゔぉたん,water_wind,MZR,40,4941,3408,1,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4444,0.3322,0.8889,1,1,0.1262,0.8456,0.1672,0.4722,0.8194,0.7635,0.011149
59,75,85,86,em-433922ef3e4e,夏至祭のぺた也君,fire_water,ZR,53,7266,2153,2,風属性の味方全員のスキルカウントを2減少させる,ignored,72,0.3611,0.2581,0,0.1667,1,0.0773,0.8018,0.1028,0,0,0.8793,0.004354
60,19,86,57,em-30793b1211b4,ウルルさんは役者やで,fire,R,15,1310,2189,1,1ターンの間、味方全員に風属性の敵からのダメージを60%軽減するシールドを与える,advantage_creation,72,0.4444,0.3322,0.9861,1,1,0.1501,0.8716,0.1937,0.8889,0,0.9779,0.008521
61,76,7,30,em-c0166a0fcaf5,ナルトビ★デビル,wind,MZR,60,5964,2385,1,3ターンの間、自身の攻撃力を60%増加させる,counteraction,72,0.4444,0.3356,1,1,1,0.0964,0.8325,0.1313,0,0.9583,0.7532,0.012145
62,77,43,72,em-e6496091dd0f,シャーミーくん,fire_wind,CR,20,2948,2556,1,2ターンの間、火属性の敵に対する自身の攻撃力を60%増加させる,counteraction,72,0.4236,0.3128,0.9722,1,1,0.125,0.8337,0.1654,0,0.3194,0.9486,0.006754
63,78,33,61,em-629cc99564e0,帝王ヒルズ様,fire,CR,17,1867,3333,1,1ターンの間、水属性の敵に対する自身の攻撃力を300%増加させる,counteraction,72,0.4444,0.3373,0.75,1,1,0.1156,0.8802,0.1536,0,0.5139,0.9477,0.00799
64,27,87,73,em-1211d6248533,ピンクなコンクさん,all,ZR,32,3067,2044,1,1ターンの間、味方全員にダメージを27%軽減するシールドを与える,advantage_creation,72,0.4514,0.3449,1,1,1,0.1003,0.8395,0.1343,0.7083,0,0.8693,0.006616
65,43,88,80,em-8e1d0fa65dc4,厩戸之太子大先生,fire,CR,24,2866,2447,1,火属性の味方全員のHPを20%回復する,advantage_creation,72,0.4167,0.3123,1,1,1,0.1029,0.87,0.1345,0.4167,0,0.946,0.005475
66,79,11,17,em-f203cae3d671,ペーチパイセン,fire_wind,N,9,1974,1100,1,5ターンの間、自身の攻撃力を39%増加させる,counteraction,72,0.4444,0.3373,1,1,1,0.1264,0.8675,0.1641,0,0.8333,0.985,0.015364
67,80,23,50,em-422d01ea2ac0,走れわだっしー,wind,CR,21,1559,3264,1,1ターンの間、自身の攻撃力を55%増加させる,counteraction,72,0.375,0.2729,1,1,1,0.1017,0.8467,0.1305,0,0.6389,0.9442,0.009199
68,81,34,41,em-29b72e94168d,ｽﾎﾟｯって言うとｲﾅﾌ君,wind,CR,42,2726,2726,1,5ターンの間、自身の攻撃力を35%増加させる,counteraction,72,0.3889,0.2823,1,1,1,0.0992,0.8209,0.1319,0,0.5139,0.9432,0.010387
69,82,29,66,em-8b48dbb598d6,高杉ぃ高杉ぃぃ！,fire,ZR,60,7500,1704,1,1ターンの間、火属性の味方全員の攻撃力を25%増加させる,counteraction,72,0.4236,0.3163,1,1,1,0.114,0.8227,0.149,0,0.5833,0.8587,0.007434
70,83,27,36,em-dd80c8492923,?????,water_wind,CR,22,3067,1533,1,3ターンの間、風属性の敵に対する味方全員の攻撃力を25%増加させる,counteraction,72,0.4167,0.3053,0.9861,1,1,0.106,0.8535,0.1411,0,0.5972,0.9414,0.010985
71,84,22,58,em-b9b57c4067ef,危険なイナフさん,wind,MZR,60,4089,4089,1,8ターンの間、自身の攻撃力を45%増加させる,counteraction,72,0.3472,0.2453,1,1,1,0.0786,0.8079,0.1059,0,0.6528,0.7161,0.008242
72,85,31,74,em-f5955c15b029,ばんば新年2026,all,MZR,60,7668,3438,1,2ターンの間、風属性の敵に対する自身の攻撃力を120%増加させる,counteraction,72,0.3472,0.2453,1,1,1,0.0635,0.8308,0.0867,0,0.5278,0.7121,0.00651
73,38,17,32,em-d0c26ab1312e,シガー☆直哉,fire_wind,CR,22,3542,2125,1,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4514,0.3398,0.75,1,1,0.1185,0.8555,0.1585,0.4861,0.75,0.9384,0.011814
74,21,5,18,em-bb32bff9faab,有田星のいまり様,wind,CR,18,2328,2183,1,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4861,0.3818,0.5972,1,1,0.1343,0.8819,0.172,0.8611,1.1389,0.9374,0.01531
75,86,13,39,em-d95aa4fb8de0,北海！白川だるま,water_wind,ZR,45,4473,2556,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を15%増加させる,counteraction,72,0.3542,0.2526,0.9861,1,1,0.0955,0.834,0.1242,0,0.7917,0.8449,0.010784
76,29,89,85,em-a7fc49aa8c73,広報担当：アッシュ,fire_water,ZR,37,5112,3748,2,1ターンの間、火属性の攻撃を自身に集中させる。(70%カット),advantage_creation,72,0.5208,0.4104,0.5833,0.2083,1,0.131,0.8708,0.1707,0.6944,0,0.8425,0.004853
77,47,15,94,em-daac43f51729,四悪妖・鵺,all,伝,88,9542,5964,1,1ターンの間、自身の属性を水属性に変更する,adaptive,72,0.2917,0.1972,0.8056,1,1,0.0521,0.7901,0.0713,0.1944,0.7778,0.2142,0.002541
78,87,8,28,em-34cf8a0c175b,なるとびくんの海中遊泳,wind,ZR,18,2684,613,1,2ターンの間、自身の攻撃力を85%増加させる,counteraction,72,0.3958,0.288,1,1,1,0.0915,0.826,0.1229,0,0.9583,0.8374,0.012289
79,88,3,34,em-e84c5851ba6b,地下大河のルーシー,water_wind,MZR,73,7668,2641,1,4ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.3264,0.2272,1,1,1,0.0744,0.8014,0.0997,0,1.2639,0.6818,0.011201
80,89,36,79,em-4206205a0bb1,リュウ・ツカイ,fire,MZR,60,5708,4515,2,3ターンの間、自身の攻撃力を130%増加させる,counteraction,72,0.4306,0.3187,0.75,0.2222,1,0.156,0.8457,0.2004,0,0.4722,0.6771,0.005735
81,35,41,81,em-192a5247d83c,マサムネーダー,wind,MZR,32,3919,5112,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4306,0.3204,0.5556,0.2917,1,0.1252,0.8331,0.1612,0.625,0.4028,0.6722,0.005398
82,17,90,83,em-667dae45fa9f,怪童の金たろす,wind,MZR,52,6049,6049,2,3ターンの間、自身にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4097,0.2978,0.5278,0.2222,1,0.1261,0.8265,0.1634,0.9028,0,0.6673,0.005258
83,90,30,59,em-e6f637d7bc03,なるとびくんの裏側,wind,CR,18,2385,545,1,2ターンの間、自身の攻撃力を70%増加させる,counteraction,72,0.3333,0.2289,1,1,1,0.0848,0.8189,0.1146,0,0.5694,0.9273,0.008174
84,91,32,77,em-e8da10b52c13,田島・ハル,wind,ZR,34,937,5793,1,1ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,72,0.3958,0.2898,0,1,1,0.0943,0.8479,0.1262,0,0.5278,0.8207,0.006071
85,44,91,93,em-edb254f0a679,カナちゃんのなごみ,fire_wind,MZR,41,5453,3408,2,水属性の味方全員のHPを120%回復する,advantage_creation,72,0.4306,0.3238,0.4306,0.2639,1,0.1186,0.847,0.155,0.4028,0,0.6515,0.002796
86,7,92,75,em-c37c2a529421,ディワリのｱﾗｸｼｭﾐｰ,fire,ZR,38,4771,3408,2,火属性の味方全員のHPを80%回復する,advantage_creation,72,0.4583,0.3474,0.6806,0.25,1,0.1579,0.8771,0.1959,1.375,0,0.8144,0.006508
87,31,93,87,em-638abcb1284e,パレンケＶＲＳ,wind,ZR,49,5282,3386,2,1ターンの間、攻撃を自身に集中させる(75%カット),advantage_creation,72,0.4236,0.3128,0.5417,0.3056,1,0.1247,0.8582,0.1623,0.6528,0,0.8111,0.004327
88,92,39,71,em-ad084af57188,魔法使い らくがーる,fire,ZR,38,4601,3663,2,3ターンの間、風属性の味方全員の攻撃力を70%増加させる,counteraction,72,0.4167,0.3087,0.5556,0.1806,1,0.1133,0.8532,0.1472,0,0.4583,0.8076,0.006755
89,41,94,92,em-95694ab0605a,超★メジェド様,all,MZR,44,2300,3432,2,1ターンの間、攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4167,0.3087,0.3889,0.25,1,0.1104,0.8358,0.1458,0.4444,0,0.6274,0.002894
90,23,95,91,em-b127f99ae530,キラー・ｻﾞ・ｷﾗｰ,fire_water,MZR,55,5964,3408,2,1ターンの間、味方全員に風属性の敵からのダメージを72%軽減するシールドを与える,advantage_creation,72,0.4236,0.3145,0.5694,0.1667,1,0.1378,0.8319,0.1763,0.8472,0,0.6205,0.003233
91,36,96,96,em-b2d6a846bb36,哀哭のオオウミガラス,fire_wind,伝,75,9713,4941,2,5ターンの間、味方全員に火属性の敵からのダメージを25%軽減するシールドを与える,advantage_creation,72,0.3472,0.2453,0.8611,0.2222,1,0.0843,0.8495,0.1099,0.5556,0,0.1513,0.000854
92,93,37,89,em-1749aff71419,ミシャグジさまさま,water_wind,MZR,60,6986,3578,2,1ターンの間、火属性の敵に対する味方全員の攻撃力を170%増加させる,counteraction,72,0.375,0.2675,0.6389,0.1944,1,0.1107,0.8246,0.1445,0,0.4722,0.6053,0.003906
93,94,35,67,em-7fd9b48cee31,七夕星人☆たたるんるん,all,CR,20,3220,1610,2,2ターンの間、味方全員の攻撃力を30%増加させる,counteraction,72,0.4236,0.3198,0.4722,0.2639,1,0.0924,0.8754,0.1253,0,0.5,0.9113,0.007327
94,42,48,78,em-b9fa4506f938,中空の修道院メテオラ,wind,N,10,868,2185,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.3611,0.2528,0.1806,1,1,0.1101,0.819,0.1415,0.4306,0.0972,0.973,0.00606
95,95,47,84,em-7db26a11a40b,ぐっすん,wind,N,4,195,407,2,1ターンの間、水属性の敵に対する自身の攻撃力を111%増加させる,counteraction,72,0.3264,0.2235,0.25,0.2639,1,0.0784,0.8036,0.1051,0,0.1667,0.972,0.005068
96,96,28,65,em-f33518363cb8,マチョリスト☆ばん,fire,N,13,1410,775,2,1ターンの間、風属性の敵に対する自身の攻撃力を1000%増加させる,counteraction,72,0.2986,0.2004,0.5139,0.3333,1,0.0895,0.8359,0.1147,0,0.5972,0.97,0.007597
