総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
11,15,57,14,em-0784bb7beecf,ダリア・宮子・9,water_wind,MZR,42,4771,4089,0,味方全員のHPを25%回復する,advantage_creation,72,0.5486,0.4495,1,1,1,0.0494,0.9633,0.0738,0.375,0,0.8961,0.016904
12,41,58,29,em-215080a7a05b,?????,fire,ZR,39,4924,4413,4,風属性の味方全員のスキルカウントを3減少させる,ignored,72,0.5139,0.4132,0,0,1,0.0539,0.9506,0.0805,0,0,0.9551,0.014324
13,9,59,17,em-f2a813466bbe,The★Youなリバ子,all,MZR,50,5770,3113,0,自身のHPを77%回復する,advantage_creation,72,0.5694,0.4759,1,1,1,0.0483,0.9633,0.0712,0.4583,0,0.8912,0.01641
14,42,60,85,em-4a7831bec582,春の音連れ,wind,伝,66,10906,3748,6,味方全員のスキルカウントを4減少させる,ignored,72,0.5278,0.4273,0,0,1,0.0572,0.9578,0.0843,0,0,0.3746,0.005355
15,43,61,33,em-f69cec08bbe4,魔女っ魚☆メルルン,wind,MZR,41,3834,4345,2,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.5,0.4012,0,0,1,0.05,0.9561,0.0735,0,0,0.8862,0.012397
16,44,62,31,em-d020ce26e899,ＴＡＳマニア先輩,fire,ZR,40,5964,3418,3,水属性の味方全員のスキルカウントを2減少させる,ignored,72,0.5278,0.4236,0,0,1,0.0594,0.9517,0.0873,0,0,0.9494,0.012869
17,45,63,40,em-1e8ec25622df,切間・ンジャロさん,fire_wind,MZR,39,5871,3442,4,リーダーのスキルカウントを4減少させる,ignored,72,0.5208,0.4212,0,0,1,0.0461,0.9517,0.069,0,0,0.8812,0.011554
18,46,64,41,em-448c2fa1943c,熊とか絶対殺すマン,wind,MZR,44,4086,4771,5,敵全員の攻撃カウントを2増加させる,ignored,72,0.4861,0.3818,0,0,1,0.0461,0.9439,0.0687,0,0,0.8787,0.011206
19,47,65,36,em-8476f5773554,エーランドちゃん,fire_water,CR,30,6070,2160,7,風属性の敵全員の攻撃カウントを5増加させる,ignored,72,0.5486,0.4495,0,0,1,0.0539,0.965,0.0799,0,0,0.9793,0.012147
20,12,18,11,em-7a5551d5b1ab,琉球童子☆万太郎,wind,MZR,42,4260,5623,0,1ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4931,0.3952,0.9306,1,1,0.0472,0.9567,0.0703,0.4167,0.3472,0.8736,0.017716
21,2,5,1,em-2e6dfffcc947,グレート三重子ちゃん,fire,ZR,50,4473,4473,0,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.5069,0.4053,1,1,1,0.0572,0.95,0.0846,0.5556,0.4722,0.9422,0.023101
22,48,22,19,em-490281caead8,にくぁう羽子板・辰,fire_water,MZR,36,3449,3449,0,6ターンの間、風属性の敵に対する自身の攻撃力を24%増加させる,counteraction,72,0.5347,0.4353,0.9861,1,1,0.0511,0.955,0.0758,0,0.3056,0.8685,0.015766
23,3,9,3,em-5d063141c6e0,ブルーフェイス姐さん,water_wind,MZR,33,3919,4260,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5417,0.4377,0.9028,1,1,0.0556,0.9567,0.0834,0.5417,0.4444,0.8659,0.019664
24,49,36,21,em-2c6fd048179d,ジョン・鮭児,all,CR,23,1448,2726,0,5ターンの間、自身の攻撃力を12%増加させる,counteraction,72,0.5417,0.4414,1,1,1,0.0522,0.9528,0.0775,0,0.1806,0.9762,0.01518
25,50,40,34,em-d1a3ff650b2f,メテオ大好きっこ,fire,CR,26,4669,3229,0,2ターンの間、自身の攻撃力を10%増加させる,counteraction,72,0.5278,0.4254,1,1,1,0.0528,0.955,0.0789,0,0.1111,0.9756,0.012365
26,5,66,30,em-0e334d0d8b75,フアイチヴ夫,wind,MZR,37,3919,2044,0,自身のHPを200%回復する,advantage_creation,72,0.5625,0.46,1,1,1,0.0589,0.9489,0.0881,0.5,0,0.8581,0.013338
27,51,67,46,em-9a400a6535d5,ｸﾗﾌﾄｼﾞﾝｼﾞｬｰの妖精,wind,ZR,44,5054,5006,4,火属性の味方全員のスキルカウントを3減少させる,ignored,72,0.4514,0.3542,0,0,1,0.0333,0.9494,0.0503,0,0,0.9333,0.009814
28,8,68,28,em-9b1b7dceab8e,ブダ山ペスト太郎,all,MZR,40,6305,2044,0,2ターンの間、自身にダメージを20%軽減するシールドを与える,advantage_creation,72,0.5556,0.4538,1,1,1,0.0533,0.9589,0.0789,0.4722,0,0.8527,0.014344
29,52,69,54,em-27802083d7f5,チュニスさん,fire_wind,MZR,50,5964,3919,4,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4792,0.3776,0,0,1,0.0528,0.9417,0.0779,0,0,0.8501,0.008515
30,53,70,50,em-5a5c1d1004c1,妖精女王ミカーンニア,wind,ZR,42,3408,4771,4,風属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4514,0.3542,0,0,1,0.0356,0.9444,0.0539,0,0,0.9288,0.009131
31,31,71,49,em-42b503c8643c,姉上と青コリくん,fire_water,MZR,48,3322,3322,0,1ターンの間、味方全員に火属性の敵からのダメージを20%軽減するシールドを与える,advantage_creation,72,0.5139,0.417,0.9861,1,1,0.0428,0.9572,0.0638,0.125,0,0.8447,0.009346
32,20,2,9,em-bbce42d72486,東がエデン,fire_water,MZR,50,5112,5112,0,1ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4722,0.368,0.9583,1,1,0.0439,0.9444,0.0656,0.2917,0.5833,0.8419,0.018275
33,54,72,53,em-5b018e628ca0,道化師・コシャレ,wind,CR,32,3703,4669,5,風属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.4444,0.3409,0,0,1,0.045,0.9378,0.0673,0,0,0.9703,0.008822
34,18,73,38,em-b193a8ecb394,どんぶりBros.,fire_wind,R,15,1963,1812,0,自身のHPを80%回復する,advantage_creation,72,0.5417,0.4452,1,1,1,0.0556,0.9572,0.0805,0.3472,0,0.9887,0.011855
35,21,74,39,em-f9fcb91b983d,アエネウスと弟くん,fire_water,MZR,60,4175,4175,0,2ターンの間、味方全員に火属性の敵からのダメージを15%軽減するシールドを与える,advantage_creation,72,0.4792,0.3776,0.9861,1,1,0.0433,0.9428,0.0648,0.2778,0,0.8336,0.011679
36,55,16,27,em-b6adaf9bf556,こうせえっつう女中,fire_water,CR,17,805,2898,0,5ターンの間、リーダーの攻撃力を20%増加させる,counteraction,72,0.5069,0.411,1,1,1,0.035,0.9578,0.0533,0,0.3889,0.9683,0.014442
37,56,19,35,em-c5ad7d4a88ac,ほのぼのレイフ先輩,wind,MZR,41,3408,4260,0,1ターンの間、火属性の敵に対する自身の攻撃力を170%増加させる,counteraction,72,0.4653,0.3717,0.9861,1,1,0.0383,0.945,0.0562,0,0.3472,0.828,0.012303
38,57,24,25,em-c1bbe00e5d61,ジョンは時を知らない,all,ZR,48,4771,3493,0,7ターンの間、自身の攻撃力を16%増加させる,counteraction,72,0.4792,0.3795,1,1,1,0.0417,0.95,0.0625,0,0.2917,0.9162,0.014692
39,58,75,56,em-28f044d525d7,スーリヤ様が見てる,fire_water,N,7,489,1446,3,味方全員のスキルカウントを1減少させる,ignored,72,0.5139,0.4114,0,0,1,0.0494,0.9411,0.0742,0,0,0.9921,0.008273
40,28,76,58,em-5bd7e19b00f4,土田野古子,wind,MZR,31,4732,3028,0,9ターンの間、自身にダメージを11%軽減するシールドを与える,advantage_creation,72,0.4861,0.3854,1,1,1,0.0483,0.9517,0.0715,0.2083,0,0.8195,0.008032
41,59,20,42,em-bd7b9f8f305f,レドニツェ嬢,fire,MZR,36,6816,2556,0,1ターンの間、風属性の敵に対する自身の攻撃力を160%増加させる,counteraction,72,0.4931,0.3952,1,1,1,0.0433,0.96,0.0644,0,0.3472,0.8166,0.010989
42,60,12,24,em-ceb860c3dbdd,美姫お市,water_wind,MZR,60,5964,2556,0,3ターンの間、自身の攻撃力を30%増加させる,counteraction,72,0.4931,0.3878,1,1,1,0.0461,0.9478,0.0692,0,0.4306,0.8136,0.014834
43,61,46,47,em-2b9338d5254c,電撃のびゃ子,fire,MZR,58,2641,6219,0,2ターンの間、水属性の敵に対する自身の攻撃力を39%増加させる,counteraction,72,0.4792,0.3758,0.6389,1,1,0.0422,0.9372,0.0628,0,0.0417,0.8107,0.009747
44,62,77,60,em-f13a3baa139d,伝説のビスカやん！,water_wind,N,9,1893,1241,2,火属性の味方全員のスキルカウントを1減少させる,ignored,72,0.5,0.4031,0,0,1,0.035,0.9589,0.0535,0,0,0.9909,0.007532
45,11,10,5,em-7fe8d05d0c62,艶やかヤッコ,water_wind,ZR,30,3135,3408,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4931,0.3896,0.875,1,1,0.0461,0.9572,0.0696,0.4444,0.4444,0.9046,0.0194
46,13,13,18,em-7d5a30231904,「ふ」じゃなくてふゅーま,fire_wind,MZR,60,4260,2556,0,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4722,0.3717,1,1,1,0.0411,0.9394,0.0615,0.3889,0.4167,0.8017,0.016109
47,63,28,48,em-52f6158a170b,まろやかマロカ先輩,wind,MZR,55,7668,3919,0,1ターンの間、水属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,72,0.5069,0.4091,0.6944,1,1,0.0472,0.9644,0.0696,0,0.25,0.7987,0.009489
48,29,78,68,em-d72497692e5c,バリ……トゥンク…王,fire_wind,MZR,41,1530,5279,0,1ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.3819,0.29,1,1,1,0.0178,0.9428,0.0275,0.1806,0,0.7956,0.006452
49,64,34,43,em-414540146c27,びぐべん選手,fire,CR,30,3220,1610,0,1ターンの間、水属性の敵に対する自身の攻撃力を450%増加させる,counteraction,72,0.5625,0.46,0.6667,1,1,0.0594,0.9511,0.0882,0,0.1944,0.959,0.010634
50,65,79,66,em-b3b3c9d400b0,燥ぐぞグリンすマン,wind,R,9,714,690,6,敵全員の攻撃カウントを1増加させる,ignored,72,0.4722,0.3717,0,0,1,0.0428,0.9567,0.0643,0,0,0.9824,0.006631
51,22,80,55,em-7e70673d97ae,セント・キルダ音楽隊,fire,R,13,1344,1963,0,1ターンの間、水属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5764,0.4782,0.5278,1,1,0.0572,0.9633,0.0854,0.2778,0,0.9819,0.008416
52,66,81,76,em-8ff0428b1c8b,さなこ先生,wind,N,10,1128,1269,4,風属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4444,0.3427,0,0,1,0.0483,0.9311,0.0704,0,0,0.9889,0.006011
53,23,6,10,em-4ae7fba92e2c,アデヤッコちゃん,water_wind,CR,27,2351,2556,0,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4722,0.368,0.8333,1,1,0.0394,0.9461,0.0593,0.2639,0.4722,0.9559,0.018167
54,24,82,75,em-2f3cf0f345e4,ふらっとウッズ子さん,fire_water,MZR,59,5112,2272,0,1ターンの間、風属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4236,0.3274,1,1,1,0.0261,0.9494,0.0396,0.2639,0,0.7767,0.006057
55,67,83,82,em-830a0f543f12,ぬーんちゃん,wind,CR,12,1100,1100,4,水属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4306,0.333,0,0,1,0.035,0.9483,0.0527,0,0,0.9544,0.005605
56,68,84,81,em-ba44670a78e1,まんでーちゃん,wind,CR,8,900,900,5,水属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4375,0.3369,0,0,1,0.0328,0.9422,0.0502,0,0,0.9536,0.005632
57,69,85,78,em-b34467071fa2,蓮三郎,fire,N,6,500,450,3,風属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4028,0.3027,0,0,1,0.0356,0.9428,0.0531,0,0,0.9876,0.00587
58,25,86,73,em-2a20d82018a7,強飯式太子君,fire_water,MZR,43,4771,3408,1,火属性の味方全員のHPを40%回復する,advantage_creation,72,0.6042,0.5093,0.8611,0,1,0.0533,0.9639,0.0792,0.2639,0,0.7635,0.00613
59,70,41,74,em-aefb52be8eca,半間鮫子,fire_water,MZR,52,3411,6823,2,1ターンの間、風属性の味方全員の攻撃が2回連続攻撃になる,counteraction,72,0.4861,0.3818,0,0,1,0.0461,0.9428,0.0691,0,0.1111,0.7601,0.006112
60,71,7,89,em-8d38e9c3aa92,オルカアタッカー虎子,water_wind,伝,70,9202,6134,1,3ターンの間、火属性の敵に対する自身の攻撃力を111%増加させる,counteraction,72,0.5069,0.4035,1,0,1,0.0511,0.9567,0.0755,0,0.4722,0.2676,0.003996
61,32,11,32,em-271cd70345ae,下羅多ひひ次郎,wind,ZR,44,2385,6986,1,2ターンの間、自身の属性を全属性(3色混合)に変更する,adaptive,72,0.4792,0.3795,0.5972,0,1,0.0356,0.9539,0.0541,0.125,0.4444,0.8754,0.012658
62,72,25,37,em-8660ff550c92,うどんの天使,fire,ZR,40,3067,3748,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,72,0.5417,0.4492,0.8056,0,1,0.05,0.9594,0.0738,0,0.2778,0.8734,0.01195
63,73,15,23,em-08c96cb40803,ノローニャ・パイセン,water_wind,ZR,43,5964,3410,1,5ターンの間、火属性の敵に対する味方全員の攻撃力を30%増加させる,counteraction,72,0.5764,0.4763,0.9306,0,1,0.0683,0.9667,0.1005,0,0.4028,0.8714,0.014918
64,74,43,83,em-7a5536e43124,因幡WAHHH!!,fire,MZR,31,3578,4771,4,1ターンの間、風属性の敵に対する自身の攻撃力を1780%増加させる,counteraction,72,0.5139,0.4114,0.0139,0,1,0.0617,0.9511,0.0903,0,0.0972,0.7426,0.00551
65,7,87,59,em-7f847f5ad505,電ドロ白鷺嬢,fire,MZR,40,6816,2556,1,自身のHPを70%回復する,advantage_creation,72,0.5903,0.4871,0.9583,0,1,0.0667,0.9617,0.0987,0.4861,0,0.739,0.007571
66,19,88,80,em-563e34211286,大抵カールのせい,fire_water,MZR,50,4686,5112,1,1ターンの間、味方全員にダメージを20%軽減するシールドを与える,advantage_creation,72,0.5,0.3993,0.875,0,1,0.0578,0.9506,0.0842,0.3472,0,0.7353,0.00564
67,33,89,86,em-7380c7ba233b,大崎どんと先輩,wind,ZR,37,4771,3408,3,2ターンの間、風属性の味方全員にダメージを67%軽減するシールドを与える,advantage_creation,72,0.5417,0.4396,0.0694,0,1,0.0417,0.9528,0.0627,0.0556,0,0.863,0.004966
68,75,8,45,em-70f1d39031ed,うにうにする虎,fire_wind,MZR,50,6816,681,0,1ターンの間、水属性の敵に対する自身の攻撃力を1513%増加させる,counteraction,72,0.4236,0.3235,0.7361,1,1,0.04,0.9511,0.0594,0,0.4722,0.7278,0.010061
69,76,42,69,em-93a9275d427c,肉食ドゥブロさん,fire_water,ZR,32,5106,3404,3,3ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.5347,0.4353,0.2917,0,1,0.0556,0.9589,0.0816,0,0.1111,0.8587,0.006365
70,16,90,91,em-d7873747b412,藤のフヒッティ,fire_water,伝,75,10735,3578,1,3ターンの間、自身にダメージを30%軽減するシールドを与える,advantage_creation,72,0.5556,0.452,1,0,1,0.06,0.9578,0.0881,0.375,0,0.2379,0.002628
71,77,30,63,em-c46238c7c677,ケラ,fire,ZR,70,3067,7157,3,2ターンの間、火属性の味方全員の攻撃力を100%増加させる,counteraction,72,0.4375,0.3369,0.0417,0,1,0.0356,0.9328,0.0544,0,0.2361,0.8543,0.007322
72,4,91,51,em-313faf3b400a,バルパラ★イソ子,fire_water,ZR,36,3237,3067,1,2ターンの間、風属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.5486,0.4439,0.8056,0,1,0.055,0.955,0.0825,0.5278,0,0.852,0.009046
73,78,31,64,em-490ce6c4d005,ア、ショーカ大王,water_wind,ZR,45,3067,4601,3,3ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,72,0.5,0.3993,0,0,1,0.0422,0.9583,0.0635,0,0.2361,0.8497,0.007242
74,79,35,77,em-1749aff71419,ミシャグジさまさま,water_wind,MZR,60,6986,3578,2,1ターンの間、火属性の敵に対する味方全員の攻撃力を170%増加させる,counteraction,72,0.5278,0.4236,0.1667,0,1,0.05,0.94,0.0754,0,0.1944,0.7038,0.005921
75,80,33,65,em-f70fc38ed477,栗栖　益子さん,fire_water,ZR,40,4175,4106,4,1ターンの間、自身の攻撃が12回連続攻撃になる,counteraction,72,0.5,0.4012,0,0,1,0.0461,0.9589,0.0683,0,0.2222,0.8449,0.006775
76,81,1,90,em-ceda64319ca1,蜜香のウミリンゴ,fire_water,伝,75,8520,5453,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を25%増加させる,counteraction,72,0.4653,0.3639,0.9722,0,1,0.0522,0.955,0.0767,0,0.5972,0.2178,0.003598
77,82,37,93,em-01ed0ad1bb88,ムガるぞ！フマゆん,fire,伝,78,8350,6805,3,2ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,72,0.4097,0.3122,0,0,1,0.0383,0.9456,0.0562,0,0.1667,0.2142,0.001544
78,83,4,26,em-2c2759ede728,?????,water_wind,ZR,44,4771,2385,1,3ターンの間、風属性の敵に対する味方全員の攻撃力を35%増加させる,counteraction,72,0.5347,0.4411,0.8611,0,1,0.0483,0.96,0.0718,0,0.5417,0.8374,0.014588
79,84,27,92,em-cd52b65347bc,フローラさま,fire,伝,75,11161,3408,1,2ターンの間、水属性の敵に対する自身の攻撃力を250%増加させる,counteraction,72,0.4931,0.3952,0.7778,0,1,0.0489,0.9489,0.0717,0,0.2639,0.2068,0.00211
80,85,26,44,em-ea58b4a58701,切れる？イナフ君,wind,ZR,42,3067,3067,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,72,0.5,0.4012,0.75,0,1,0.0528,0.9444,0.0768,0,0.2778,0.8321,0.010195
81,30,92,88,em-904dc3a6cb19,ɚすぃとLulu？,water_wind,ZR,24,4260,2726,3,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5,0.3974,0.1667,0,1,0.0467,0.96,0.0706,0.1389,0,0.8294,0.004453
82,17,93,87,em-cc1dd429dace,?????,fire_water,MZR,58,4171,4737,1,1ターンの間、味方全員に火属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.4792,0.3776,0.8472,0,1,0.0478,0.9422,0.0709,0.3611,0,0.6673,0.004878
83,86,14,22,em-f203cae3d671,ペーチパイセン,fire_wind,N,9,1974,1100,1,5ターンの間、自身の攻撃力を39%増加させる,counteraction,72,0.5694,0.4739,0.8056,0,1,0.0572,0.9578,0.0849,0,0.4167,0.9791,0.014953
84,27,94,95,em-dec390a52ee6,英国ストヘン技師,water_wind,伝,70,8861,4260,1,2ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.4444,0.3409,0.6667,0,1,0.0472,0.945,0.0703,0.2222,0,0.1867,0.001049
85,1,95,79,em-d5465017bfd1,チュパカブ先輩,fire_wind,MZR,59,4819,2811,1,自身のHPを300%回復する,advantage_creation,72,0.4792,0.3833,0.9028,0,1,0.0494,0.9583,0.0725,0.5694,0,0.6515,0.00581
86,26,96,94,em-77df113e9f3b,聖方理納,wind,伝,80,8350,5118,1,1ターンの間、風属性の味方全員にダメージを25%軽減するシールドを与える,advantage_creation,72,0.4097,0.3122,0.9583,0,1,0.0367,0.9322,0.0541,0.2361,0,0.1777,0.001051
87,87,17,67,em-f5955c15b029,ばんば新年2026,all,MZR,60,7668,3438,1,2ターンの間、風属性の敵に対する自身の攻撃力を120%増加させる,counteraction,72,0.4583,0.3544,0.9583,0,1,0.0494,0.9444,0.0735,0,0.3889,0.64,0.006612
88,88,44,70,em-0697e2f112ca,ケンＺＯ１号,fire,N,4,102,510,5,3ターンの間、自身の攻撃力を70%増加させる,counteraction,72,0.5278,0.4291,0,0,1,0.045,0.9467,0.0678,0,0.0972,0.9768,0.006269
89,89,39,72,em-c98972302fbd,爆誕！うっす様,fire,R,9,300,1000,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4931,0.3952,0,0,1,0.05,0.9478,0.0746,0,0.1389,0.9605,0.006141
90,90,21,61,em-8b48dbb598d6,高杉ぃ高杉ぃぃ！,fire,ZR,60,7500,1704,1,1ターンの間、火属性の味方全員の攻撃力を25%増加させる,counteraction,72,0.4722,0.3775,0.9583,0,1,0.0428,0.9506,0.0627,0,0.3472,0.8,0.00749
91,91,38,96,em-744815bd68e5,旋回のヘリコプリオン,water_wind,伝,75,8997,2675,2,2ターンの間、自身の攻撃が全体攻撃になる,counteraction,72,0.4236,0.3235,0,0,1,0.0311,0.9361,0.0474,0,0.1667,0.1513,0.00097
92,92,45,84,em-7e369f15337f,超辛ふとし君,fire,N,6,321,659,5,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4722,0.3699,0,0,1,0.0461,0.9406,0.0689,0,0.0833,0.9745,0.005446
93,93,32,62,em-29b72e94168d,ｽﾎﾟｯって言うとｲﾅﾌ君,wind,CR,42,2726,2726,1,5ターンの間、自身の攻撃力を35%増加させる,counteraction,72,0.4097,0.3084,0.7083,0,1,0.0472,0.9328,0.0683,0,0.2361,0.9113,0.007339
94,94,3,57,em-c0166a0fcaf5,ナルトビ★デビル,wind,MZR,60,5964,2385,1,3ターンの間、自身の攻撃力を60%増加させる,counteraction,72,0.4236,0.3198,0.9167,0,1,0.0439,0.9394,0.0647,0,0.5694,0.5865,0.008152
95,95,23,52,em-b0a6405ce878,ヒルズキング,fire,CR,15,859,1598,1,1ターンの間、水属性の敵に対する自身の攻撃力を200%増加させる,counteraction,72,0.4514,0.3467,0.25,0,1,0.0533,0.9406,0.0789,0,0.3056,0.9059,0.008876
96,96,29,71,em-e84c5851ba6b,地下大河のルーシー,water_wind,MZR,73,7668,2641,1,4ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.3889,0.2915,0.9306,0,1,0.0428,0.9283,0.0626,0,0.25,0.55,0.006227
