総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
40,38,37,61,em-9b4f5ff97dee,モスウーマン師匠,wind,MZR,47,6390,4345,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4375,0.3332,0.9583,1,1,0.0745,0.8838,0.1022,0.2222,0.2083,0.8195,0.008924
41,36,71,63,em-c37c2a529421,ディワリのｱﾗｸｼｭﾐｰ,fire,ZR,38,4771,3408,2,火属性の味方全員のHPを80%回復する,advantage_creation,72,0.4514,0.3467,1,1,1,0.0907,0.9014,0.1228,0.25,0,0.9113,0.008555
42,33,72,68,em-a3563f41a151,ラクダンデス隊長,fire_wind,MZR,38,4941,3578,2,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4444,0.3356,1,1,1,0.0786,0.8887,0.1105,0.2778,0,0.8136,0.006981
43,68,73,76,em-74d3b0f1ac0c,ひみつのメルルン,wind,ZR,22,3067,3476,3,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4028,0.299,0,0.5,1,0.069,0.8658,0.0928,0,0,0.908,0.006238
44,26,8,2,em-344c7687cce5,アウス大先輩,fire_wind,R,17,1924,1924,2,11ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4583,0.3544,1,1,1,0.0874,0.8806,0.1189,0.3611,0.4722,0.9848,0.020043
45,69,30,49,em-f1ed908b1438,竹輪大明神,fire,N,10,493,1762,2,1ターンの間、自身の攻撃力を250%増加させる,counteraction,72,0.4653,0.3568,1,1,1,0.0861,0.8981,0.1201,0,0.25,0.9907,0.010458
46,70,74,80,em-bae534d22214,猫キャットとOLさん,wind,ZR,37,3786,3786,3,風属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.3611,0.2563,0,0.5278,1,0.0648,0.8678,0.0899,0,0,0.9029,0.005793
47,71,75,89,em-eb57ed2cb1f2,ペパりんズクッキング,fire,MZR,60,6305,3237,3,風属性の敵全員の攻撃カウントを2増加させる,ignored,72,0.375,0.2693,0,0.5972,1,0.0668,0.8763,0.0945,0,0,0.7987,0.004988
48,1,76,42,em-32ef1535a66a,ハバキたん,fire_wind,MZR,60,6816,4260,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.5972,0.4935,0.8333,0.6528,1,0.1467,0.9321,0.1909,0.8889,0,0.7956,0.011308
49,72,41,57,em-b8280ba8915c,ゲンゴロウ,wind,ZR,50,6475,2585,2,4ターンの間、水属性の敵に対する自身の攻撃力を150%増加させる,counteraction,72,0.4722,0.368,0.8611,1,1,0.0726,0.8816,0.1031,0,0.1944,0.8977,0.00923
50,73,28,53,em-dcc49aea103a,恐竜大好き竜也くん,wind,CR,18,2737,3059,2,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4167,0.3159,1,1,1,0.071,0.8701,0.0943,0,0.2639,0.9582,0.009725
51,74,19,52,em-a85045965911,まさか殿(マジ),all,MZR,100,7463,6628,3,4ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4861,0.3818,0.8611,0.6389,1,0.0946,0.9013,0.1305,0,0.3472,0.7863,0.00984
52,10,77,56,em-11cceded3ad2,創造主・アヌンナキ,water_wind,MZR,70,4260,5964,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.5417,0.4342,0.7639,0.5278,1,0.1173,0.9015,0.1606,0.6111,0,0.7832,0.00931
53,75,2,21,em-361f82120d03,オイボくん,fire_wind,MZR,40,6645,2556,2,4ターンの間、自身の攻撃力を95%増加させる,counteraction,72,0.4167,0.3141,1,1,1,0.0724,0.8922,0.1017,0,0.5556,0.78,0.013631
54,76,18,35,em-7fd9b48cee31,七夕星人☆たたるんるん,all,CR,20,3220,1610,2,2ターンの間、味方全員の攻撃力を30%増加させる,counteraction,72,0.4444,0.3391,1,1,1,0.083,0.8894,0.1149,0,0.3611,0.9552,0.012288
55,77,78,88,em-c4b0b6848f16,?????,fire,CR,17,2828,2470,3,風属性の味方全員のスキルカウントを2減少させる,ignored,72,0.3819,0.2767,0,0.5139,1,0.0698,0.8586,0.0973,0,0,0.9544,0.005102
56,78,1,8,em-2d3e693a8406,ツキマシモン,all,ZR,35,3919,1704,2,2ターンの間、味方全員の攻撃力を50%増加させる,counteraction,72,0.4375,0.3314,1,1,1,0.0753,0.8767,0.1033,0,0.5833,0.885,0.017064
57,27,79,71,em-8de6e4494a60,称えよ☆メジェド様！,all,CR,25,2415,2415,2,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4167,0.3159,1,1,1,0.0647,0.8823,0.0913,0.3611,0,0.9528,0.006785
58,15,80,69,em-f4980131820e,ﾊﾛｳｨﾝのヴラドさん,fire_water,MZR,41,4089,1757,2,1ターンの間、火属性の味方全員にダメージを72%軽減するシールドを与える,advantage_creation,72,0.4375,0.3297,1,1,1,0.0734,0.8826,0.1037,0.5,0,0.7635,0.006974
59,20,81,75,em-54cb13a72721,不思議の海のモヅルン,fire_water,MZR,60,6475,4941,3,1ターンの間、風属性の攻撃を自身に集中させる(92%カット),advantage_creation,72,0.5486,0.4439,0.7778,0.625,1,0.1062,0.8973,0.1454,0.4583,0,0.7601,0.006409
60,11,82,70,em-6eed78e1fe62,リア充の権化安倍晴明,all,MZR,100,6782,6271,3,味方全員のHPを100%回復する,advantage_creation,72,0.5069,0.4035,0.8333,0.5972,1,0.104,0.9037,0.1408,0.6111,0,0.7567,0.0068
61,79,11,24,em-ada22420f568,奈良ヘンドリックス,wind,R,13,1596,1596,2,1ターンの間、火属性の敵に対する味方全員の攻撃力を230%増加させる,counteraction,72,0.4236,0.3217,1,1,1,0.0677,0.8756,0.0949,0,0.4167,0.9775,0.013195
62,4,83,95,em-33880cee5e60,三貴子ツクヨミ,water_wind,伝,75,10735,4686,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.5278,0.4183,0.9444,0.6528,1,0.1083,0.925,0.1475,0.6806,0,0.2619,0.00323
63,80,33,66,em-98730869df6a,朱染めの夏炎・朱雀,fire,MZR,70,5282,6475,3,2ターンの間、風属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4583,0.3544,0.75,0.5694,1,0.081,0.8979,0.1144,0,0.2222,0.7462,0.007287
64,81,47,82,em-fe89d9d421f3,竜也エボリューション,wind,ZR,45,2044,6305,3,2ターンの間、自身の攻撃力を250%増加させる,counteraction,72,0.4514,0.3467,0.6667,0.5833,1,0.0717,0.8804,0.101,0,0.0972,0.8693,0.005552
65,34,84,83,em-de36aab296aa,月下皇帝ランたん様,fire_water,ZR,50,3150,5367,3,死亡している風属性の味方全員を50%のHPで蘇らせる,advantage_creation,72,0.4931,0.3896,0.6528,0.5694,1,0.0878,0.9156,0.1203,0.2778,0,0.8673,0.005545
66,44,85,86,em-a85f091d502f,スウェルくん,water_wind,N,11,1452,2058,2,1ターンの間、味方全員に風属性の敵からのダメージを55%軽減するシールドを与える,advantage_creation,72,0.3958,0.2916,0.9444,1,1,0.0708,0.8811,0.0958,0.1111,0,0.985,0.005353
67,82,3,17,em-640d19558093,聖なる打毬神！みるるん,fire_wind,R,19,1208,1963,2,1ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.3819,0.2785,1,1,1,0.071,0.8779,0.0975,0,0.5556,0.9745,0.014621
68,83,38,81,em-5f311c45014a,パーントゥ大先生,water_wind,MZR,37,2409,4819,3,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.4861,0.3765,0.7361,0.6111,1,0.0875,0.9074,0.1238,0,0.2083,0.7278,0.005655
69,16,86,51,em-6f409bf9b5bd,素敵なステチュさん,fire_wind,N,14,211,2115,2,2ターンの間、水属性の味方全員にダメージを70%軽減するシールドを与える,advantage_creation,72,0.4375,0.3297,0.7083,1,1,0.0824,0.8819,0.1143,0.5,0,0.9841,0.01017
70,84,4,30,em-32dd2642183e,ハイパーハンギョジン,fire,MZR,60,5889,3996,3,2ターンの間、味方全員の攻撃力を78%増加させる,counteraction,72,0.5208,0.4175,0.875,0.6667,1,0.1027,0.91,0.1413,0,0.5278,0.72,0.012802
71,39,87,91,em-8a030b3f4f33,無給の皇帝,fire,MZR,44,4601,2790,2,2ターンの間、味方全員に水属性の敵からのダメージを55%軽減するシールドを与える,advantage_creation,72,0.3611,0.2581,0.8472,1,1,0.0732,0.8943,0.0994,0.2083,0,0.7161,0.004685
72,85,5,31,em-86e0d0475819,使い魔のミナヅキ,fire,CR,22,2385,3067,2,2ターンの間、風属性の味方全員の攻撃力を88%増加させる,counteraction,72,0.3333,0.2326,0.9444,1,1,0.0675,0.8633,0.0927,0,0.5278,0.9394,0.012748
73,86,39,78,em-276d7f996bbe,竜也エボリューション,fire,MZR,49,2044,6305,3,2ターンの間、自身の攻撃力を333%増加させる,counteraction,72,0.4167,0.3123,0.6667,0.5417,1,0.0662,0.8825,0.0924,0,0.2083,0.708,0.005821
74,23,88,67,em-971ee3677529,ポディアさま,wind,CR,20,2254,1127,2,2ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4306,0.3238,0.8194,1,1,0.0712,0.8716,0.0983,0.4167,0,0.9374,0.007029
75,87,25,58,em-93a9275d427c,肉食ドゥブロさん,fire_water,ZR,32,5106,3404,3,3ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.4722,0.3645,0.8194,0.625,1,0.0917,0.8896,0.1255,0,0.2917,0.8449,0.009205
76,41,26,54,em-c47afb60b613,三重子先輩,fire,R,10,800,800,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.3681,0.2655,0.9444,1,1,0.0525,0.8467,0.0766,0.1389,0.2917,0.9696,0.009603
77,88,22,59,em-e49404c0e4be,?????,fire,ZR,43,5350,2712,3,2ターンの間、水属性の敵に対する味方全員の攻撃力を214%増加させる,counteraction,72,0.4931,0.3878,0.6528,0.6111,1,0.0825,0.8916,0.1147,0,0.3056,0.84,0.009077
78,89,89,94,em-01325fd9f459,いやひこさま,fire,R,16,1200,600,3,火属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.3056,0.2156,0,0.5694,1,0.0444,0.8369,0.0601,0,0,0.9684,0.003457
79,17,90,96,em-748c1a866dbc,Hey Yeah 清盛,fire_wind,伝,75,11417,2896,3,1ターンの間、攻撃を自身に集中させる(77%カット),advantage_creation,72,0.5,0.3921,0.875,0.5556,1,0.1064,0.9072,0.1413,0.4861,0,0.2068,0.001537
80,13,91,65,em-5f5281ba5e2a,黄泉還り！反魂タン,fire,R,9,1812,1963,3,死亡している風属性の味方全員を90%のHPで蘇らせる,advantage_creation,72,0.5347,0.4262,0.6944,0.625,1,0.1203,0.9066,0.1594,0.5556,0,0.9672,0.007879
81,90,14,41,em-1d6b42059506,レーティッシュ凛子,water_wind,ZR,35,5623,3229,3,2ターンの間、火属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4583,0.3562,0.8333,0.6667,1,0.0913,0.9117,0.1224,0,0.4028,0.8294,0.011381
82,91,34,72,em-930a7ba2d377,エルジェムさん,wind,N,10,1269,846,2,2ターンの間、風属性の味方全員の攻撃力を50%増加させる,counteraction,72,0.3264,0.2272,1,1,1,0.0515,0.8482,0.0715,0,0.2222,0.9795,0.006782
83,2,92,43,em-7652802e8fc0,郷大先生,wind,CR,19,2737,2415,3,2ターンの間、味方全員に火属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.5139,0.4043,0.6667,0.5972,1,0.1152,0.9164,0.1573,0.875,0,0.9273,0.011156
84,92,35,87,em-9ec6297ea6ca,バスてとにゃん,fire_wind,MZR,38,4260,4771,3,2ターンの間、水属性の味方全員の攻撃力を250%増加させる,counteraction,72,0.3958,0.2916,0.4722,0.5694,1,0.0627,0.8855,0.089,0,0.2222,0.6569,0.005308
85,93,12,38,em-8cafabee26c4,ホルトバージ君,water_wind,R,22,5285,830,2,4ターンの間、水属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.3472,0.251,0.8333,1,1,0.0514,0.8641,0.0715,0,0.4167,0.9637,0.011589
86,47,46,77,em-24679a7881f4,三重子さん,fire,R,9,704,700,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.3333,0.2308,0.9028,1,1,0.0725,0.8444,0.0944,0.0694,0.125,0.963,0.006141
87,3,93,79,em-109e54a3645a,グラン・プラスの魔女,fire,MZR,38,1499,3404,3,1ターンの間、攻撃を自身に集中させる(96%カット),advantage_creation,72,0.4792,0.3671,0.6528,0.5694,1,0.1071,0.9002,0.1437,0.7361,0,0.64,0.005816
88,94,45,74,em-ea000314e767,ＫＲ２ジョー少佐,fire,R,13,921,2476,3,2ターンの間、風属性の敵に対する自身の攻撃力を500%増加させる,counteraction,72,0.4306,0.3274,0.5556,0.6111,1,0.0739,0.8701,0.1035,0,0.1389,0.9613,0.006489
89,29,94,73,em-24b5b550f587,ジョロウグモ,fire,ZR,10,937,2113,3,2ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4583,0.3544,0.5833,0.6389,1,0.0871,0.881,0.1193,0.3472,0,0.8039,0.00662
90,21,95,93,em-fabca79c33ab,泰山春秋さん,wind,MZR,40,5112,2633,3,死亡している火属性の味方全員を40%のHPで蘇らせる,advantage_creation,72,0.4583,0.3508,0.7361,0.5972,1,0.0881,0.8992,0.1211,0.4306,0,0.6205,0.003993
91,95,42,85,em-f9894daec60a,ひきやまんさん先輩,wind,CR,16,1209,1267,3,1ターンの間、風属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.4444,0.3446,0.6389,0.5417,1,0.0642,0.8951,0.0911,0,0.1806,0.9154,0.005404
92,42,13,44,em-0c5139ae3833,輝け！さくらちゃん,wind,R,14,1509,1509,3,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4167,0.3105,0.6111,0.6111,1,0.0685,0.8745,0.0981,0.1389,0.4167,0.9575,0.011077
93,45,9,34,em-a91beec21e3d,やよいチゥりっぷ☆神,fire,N,13,2957,563,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.2917,0.1933,0.6806,1,1,0.043,0.8522,0.0609,0.0972,0.4722,0.9738,0.01236
94,46,20,60,em-18503fe1a209,きりこさま,wind,CR,16,1500,1500,3,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.3542,0.2526,0.5694,0.5278,1,0.0574,0.8639,0.0808,0.0972,0.3333,0.9089,0.008953
95,37,96,92,em-39de42aa1107,今宵のさだわん,wind,N,10,1209,1195,3,1ターンの間、味方全員に火属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.3542,0.2545,0.6528,0.5278,1,0.0574,0.8624,0.0785,0.2361,0,0.972,0.004455
96,96,48,90,em-5a100f5215c1,オリバーTHEトイ,fire_wind,N,6,300,600,3,2ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.2778,0.183,0.6389,0.6111,1,0.0493,0.8512,0.0678,0,0.0417,0.97,0.004829
