総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
13,56,13,3,em-4206205a0bb1,リュウ・ツカイ,fire,MZR,60,5708,4515,2,3ターンの間、自身の攻撃力を130%増加させる,counteraction,72,0.4722,0.3628,1,1,1,0.0923,0.8868,0.1282,0,0.4306,0.8912,0.019062
14,57,25,7,em-ad084af57188,魔法使い らくがーる,fire,ZR,38,4601,3663,2,3ターンの間、風属性の味方全員の攻撃力を70%増加させる,counteraction,72,0.5,0.3921,0.9583,1,1,0.0934,0.904,0.129,0,0.3056,0.9523,0.017754
15,58,20,12,em-16f5c5743e68,駆けろわだっしー,wind,ZR,42,1559,4968,2,2ターンの間、自身の攻撃力を155%増加させる,counteraction,72,0.4583,0.3562,1,1,1,0.0744,0.9017,0.1022,0,0.3194,0.9508,0.016756
16,59,36,28,em-7c8471edf1df,ハロハロ☆ナモミさま,water_wind,ZR,36,2556,4260,2,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4792,0.3688,1,1,1,0.102,0.8861,0.1399,0,0.2083,0.9494,0.013559
17,60,21,22,em-1e9e4475c353,ゲラー･ｻﾞ･ｸﾞﾗﾃﾞｨｴｲﾀｰ,fire_wind,MZR,55,3408,5964,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を181%増加させる,counteraction,72,0.4514,0.3485,0.8889,1,1,0.1032,0.8924,0.1376,0,0.3194,0.8812,0.014556
18,61,58,39,em-74d3b0f1ac0c,ひみつのメルルン,wind,ZR,22,3067,3476,3,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4583,0.3491,0,0.4306,1,0.1018,0.8746,0.139,0,0,0.9466,0.011161
19,62,12,9,em-712bee050113,ターヌムンゴネキ,fire,MZR,35,4089,4089,2,6ターンの間、自身の攻撃力を65%増加させる,counteraction,72,0.4792,0.3688,1,1,1,0.1083,0.8818,0.1462,0,0.4444,0.8762,0.017557
20,35,5,6,em-192a5247d83c,マサムネーダー,wind,MZR,32,3919,5112,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4514,0.3485,0.9861,1,1,0.0848,0.8855,0.1148,0.2778,0.5139,0.8736,0.017784
21,63,59,41,em-cb7b4011b532,未確認土産菓子OTB,wind,ZR,36,3350,3302,3,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4583,0.3508,0,0.5694,1,0.0904,0.8805,0.1233,0,0,0.9422,0.010305
22,64,31,29,em-8038935d7100,竜宮の翁,fire,MZR,38,4771,3748,2,3ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4861,0.3782,1,1,1,0.0994,0.8843,0.135,0,0.2639,0.8685,0.013315
23,28,42,88,em-e0ae1e287b90,春のお兄さん,wind,伝,80,9202,5793,2,3ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4583,0.3491,0.8889,1,1,0.0948,0.8744,0.1304,0.3472,0.1667,0.3561,0.004619
24,65,14,13,em-3c2628783368,すまぁとヤスマサニキ,fire,MZR,50,4260,5623,2,2ターンの間、水属性の味方全員の攻撃力を100%増加させる,counteraction,72,0.4722,0.3628,0.7917,1,1,0.1063,0.8946,0.1438,0,0.4306,0.8633,0.016733
25,3,60,18,em-4ea698949c11,侵略成功!?イカ翁,fire_water,N,20,1131,1272,2,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5625,0.4582,0.9583,1,1,0.1239,0.9151,0.1675,0.8333,0,0.9952,0.015438
26,66,61,50,em-d020ce26e899,ＴＡＳマニア先輩,fire,ZR,40,5964,3418,3,水属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4375,0.3297,0,0.5278,1,0.086,0.8906,0.1202,0,0,0.9348,0.009228
27,8,62,25,em-62994b487456,浪漫歌人♪晶子さん,fire,CR,25,3059,3059,2,死亡している風属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.5069,0.4053,0.9444,1,1,0.0976,0.9195,0.1325,0.6806,0,0.9743,0.014165
28,15,63,38,em-454ebee4a0cd,3人はフォニピュア,all,MZR,60,4941,3578,2,1ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.4792,0.3705,1,1,1,0.0976,0.9081,0.1339,0.5972,0,0.8527,0.011542
29,21,64,48,em-4eda1d55d2fb,ガッサと5人の小ｷﾉｺ,wind,MZR,60,5680,4089,2,死亡している水属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.5139,0.4026,0.7917,1,1,0.1249,0.8994,0.168,0.4583,0,0.8501,0.009639
30,67,6,19,em-1749aff71419,ミシャグジさまさま,water_wind,MZR,60,6986,3578,2,1ターンの間、火属性の敵に対する味方全員の攻撃力を170%増加させる,counteraction,72,0.4792,0.3705,0.9722,1,1,0.1025,0.8753,0.1395,0,0.4861,0.8474,0.015387
31,27,65,52,em-b127f99ae530,キラー・ｻﾞ・ｷﾗｰ,fire_water,MZR,55,5964,3408,2,1ターンの間、味方全員に風属性の敵からのダメージを72%軽減するシールドを与える,advantage_creation,72,0.4722,0.3645,0.9861,1,1,0.1174,0.8878,0.1536,0.3611,0,0.8447,0.008972
32,68,66,66,em-682cda3863fb,脱力コンビあろま＆るる,all,MZR,48,3067,5623,2,リーダーのスキルカウントを1減少させる,ignored,72,0.3611,0.2563,0,1,1,0.0777,0.8635,0.1049,0,0,0.8419,0.00717
33,69,39,44,em-e442a06775e7,祭りだ☆富姫,wind,MZR,40,3067,5453,2,3ターンの間、風属性の敵に対する自身の攻撃力を133%増加させる,counteraction,72,0.4097,0.303,0.9444,1,1,0.0957,0.9004,0.1294,0,0.1944,0.8392,0.010092
34,70,67,62,em-29cc8a9cf9cd,ビール売りの小娘,fire_wind,CR,18,1516,3638,3,味方全員のスキルカウントを1減少させる,ignored,72,0.4167,0.307,0,0.4722,1,0.0906,0.8722,0.1269,0,0,0.9697,0.007855
35,71,40,47,em-361f82120d03,オイボくん,fire_wind,MZR,40,6645,2556,2,4ターンの間、自身の攻撃力を95%増加させる,counteraction,72,0.4861,0.38,1,1,1,0.0915,0.8861,0.1248,0,0.1944,0.8336,0.009654
36,72,19,26,em-b54ea6cda2a4,塚井さん,fire,CR,38,3817,2999,2,3ターンの間、自身の攻撃力を80%増加させる,counteraction,72,0.4722,0.3662,1,1,1,0.0935,0.8891,0.1262,0,0.3333,0.9683,0.014073
37,73,26,35,em-b343077dd75f,塚井さんは4人乗り,fire,ZR,38,4294,3374,2,3ターンの間、自身の攻撃力を90%増加させる,counteraction,72,0.4583,0.3526,1,1,1,0.1112,0.8837,0.1478,0,0.3056,0.9178,0.012051
38,74,68,65,em-7099769414bf,ある半ブラというＰＷ,wind,CR,16,2994,2962,2,水属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4306,0.3221,0,1,1,0.1089,0.8818,0.1392,0,0,0.9669,0.007225
39,75,22,34,em-95a008b67c52,権現くまのたん,fire,CR,22,1030,4234,2,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4306,0.3238,1,1,1,0.1087,0.8839,0.1441,0,0.3194,0.9662,0.01217
40,76,15,27,em-ada22420f568,奈良ヘンドリックス,wind,R,13,1596,1596,2,1ターンの間、火属性の敵に対する味方全員の攻撃力を230%増加させる,counteraction,72,0.5139,0.406,0.9861,1,1,0.1089,0.8885,0.1489,0,0.375,0.9864,0.01372
41,22,69,53,em-47c29240fd33,大晦日のネギそば給仕少女,water_wind,MZR,40,3834,3834,2,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4306,0.3293,1,1,1,0.091,0.892,0.1209,0.4306,0,0.8166,0.008946
42,77,70,84,em-f69cec08bbe4,魔女っ魚☆メルルン,wind,MZR,41,3834,4345,2,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.3819,0.2785,0,1,1,0.0755,0.8566,0.1026,0,0,0.8136,0.005561
43,78,35,51,em-dcc49aea103a,恐竜大好き竜也くん,wind,CR,18,2737,3059,2,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.4514,0.3432,1,1,1,0.109,0.8935,0.146,0,0.2222,0.9634,0.009165
44,11,71,57,em-7fa9f8e8ea8b,ガッサのお嬢,wind,MZR,16,2726,2556,2,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4931,0.386,0.8472,1,1,0.1226,0.8921,0.1602,0.625,0,0.8077,0.008454
45,33,72,54,em-59636157ae2e,コーベンパイア天爵,fire_water,ZR,45,5282,1757,2,2ターンの間、味方全員に火属性の敵からのダメージを33%軽減するシールドを与える,advantage_creation,72,0.4653,0.3621,1,1,1,0.094,0.8845,0.1259,0.3056,0,0.9046,0.008887
46,79,29,43,em-080293573ea5,ダヴィアさん,water_wind,R,19,2567,1914,2,1ターンの間、火属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.4792,0.3705,0.9444,1,1,0.1059,0.8897,0.1423,0,0.2778,0.984,0.010165
47,80,44,63,em-e2135a9d657f,ねぶるータスお前もか,fire,CR,18,2173,2656,2,1ターンの間、風属性の敵に対する自身の攻撃力を150%増加させる,counteraction,72,0.4583,0.3491,0.9306,1,1,0.0983,0.8788,0.1334,0,0.1389,0.9605,0.007813
48,81,17,32,em-b8280ba8915c,ゲンゴロウ,wind,ZR,50,6475,2585,2,4ターンの間、水属性の敵に対する自身の攻撃力を150%増加させる,counteraction,72,0.4653,0.3621,0.8889,1,1,0.0753,0.8939,0.1059,0,0.3611,0.8994,0.012916
49,12,73,30,em-6f409bf9b5bd,素敵なステチュさん,fire_wind,N,14,211,2115,2,2ターンの間、水属性の味方全員にダメージを70%軽減するシールドを与える,advantage_creation,72,0.4931,0.386,0.8333,1,1,0.1105,0.8997,0.1474,0.6111,0,0.9897,0.013161
50,82,2,11,em-2d3e693a8406,ツキマシモン,all,ZR,35,3919,1704,2,2ターンの間、味方全員の攻撃力を50%増加させる,counteraction,72,0.4514,0.3449,1,1,1,0.1148,0.8722,0.1514,0,0.625,0.8959,0.01682
51,83,74,85,em-076deec8d0c8,羊蟹☆こ祝いくん,fire_wind,CR,24,2093,2737,3,風属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.375,0.2711,0,0.5417,1,0.0761,0.8603,0.1041,0,0,0.9575,0.005519
52,42,1,4,em-344c7687cce5,アウス大先輩,fire_wind,R,17,1924,1924,2,11ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4514,0.3415,0.9444,1,1,0.1003,0.8777,0.1338,0.2361,0.6389,0.9815,0.018553
53,29,75,59,em-ed21bd124ab2,牛タソ☆行進曲,fire_water,R,14,755,1812,2,2ターンの間、攻撃を自身に集中させる(30%カット,advantage_creation,72,0.4375,0.3297,1,1,1,0.0921,0.8869,0.1255,0.3472,0,0.9811,0.008232
54,13,76,55,em-a7819b7b49e4,ホソエガサちゃん,wind,ZR,16,2181,2044,2,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4861,0.3782,0.8333,1,1,0.0923,0.8907,0.1288,0.6111,0,0.8887,0.00872
55,84,8,33,em-6b657d937678,ゆうれい寺の幽子さん,wind,ZR,40,6816,1874,2,1ターンの間、火属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.4444,0.3373,0.9722,1,1,0.1046,0.88,0.1406,0,0.4722,0.8868,0.012563
56,85,16,37,em-b7b738711fb0,ちくわサンド,all,CR,23,2817,2656,2,1ターンの間、自身の攻撃力を250%増加させる,counteraction,72,0.4097,0.3047,1,1,1,0.0726,0.8905,0.1012,0,0.375,0.9536,0.011639
57,36,32,49,em-66ea9ae769d2,白拍子キリコ,wind,CR,22,2898,2898,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4167,0.3087,0.9583,1,1,0.0901,0.8619,0.1222,0.2778,0.2361,0.9528,0.009267
58,24,77,75,em-8a030b3f4f33,無給の皇帝,fire,MZR,44,4601,2790,2,2ターンの間、味方全員に水属性の敵からのダメージを55%軽減するシールドを与える,advantage_creation,72,0.4236,0.3145,0.8472,1,1,0.11,0.8865,0.1466,0.4167,0,0.7635,0.006457
59,86,41,83,em-b27009a57b71,架けろきしわだっしー,fire_wind,MZR,49,1559,6672,3,3ターンの間、自身の攻撃力を255%増加させる,counteraction,72,0.4514,0.3415,0.6389,0.5556,1,0.1128,0.8783,0.1499,0,0.1806,0.7601,0.005621
60,9,78,40,em-971ee3677529,ポディアさま,wind,CR,20,2254,1127,2,2ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4583,0.3526,0.9028,1,1,0.0987,0.8804,0.1333,0.6806,0,0.9503,0.010789
61,16,79,80,em-54cb13a72721,不思議の海のモヅルン,fire_water,MZR,60,6475,4941,3,1ターンの間、風属性の攻撃を自身に集中させる(92%カット),advantage_creation,72,0.5347,0.4245,0.8056,0.5556,1,0.1208,0.8909,0.1603,0.5972,0,0.7532,0.005941
62,44,43,73,em-501834a284b1,加賀友☆禅野さん,water_wind,ZR,38,4175,4771,2,4ターンの間、味方全員の属性を4属性に変更する,adaptive,72,0.4167,0.3087,0.5972,1,1,0.0746,0.8812,0.1043,0.2222,0.1528,0.8734,0.006597
63,2,80,45,em-ead779b4526c,乗っとるダム制度君,fire,N,8,2115,535,2,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.4583,0.3491,0.9306,1,1,0.1055,0.9012,0.1441,0.875,0,0.9859,0.010046
64,87,81,91,em-f13a3baa139d,伝説のビスカやん！,water_wind,N,9,1893,1241,2,火属性の味方全員のスキルカウントを1減少させる,ignored,72,0.3681,0.2637,0,1,1,0.0787,0.8745,0.1051,0,0,0.9856,0.004403
65,4,82,69,em-6eed78e1fe62,リア充の権化安倍晴明,all,MZR,100,6782,6271,3,味方全員のHPを100%回復する,advantage_creation,72,0.5069,0.3999,0.7778,0.5833,1,0.125,0.8823,0.1619,0.8333,0,0.739,0.007047
66,39,83,76,em-8ece38ad97a5,デンマーくん大帝,fire,N,17,1269,1057,2,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4167,0.3141,1,1,1,0.0721,0.8674,0.0976,0.2639,0,0.985,0.006428
67,23,84,77,em-de36aab296aa,月下皇帝ランたん様,fire_water,ZR,50,3150,5367,3,死亡している風属性の味方全員を50%のHPで蘇らせる,advantage_creation,72,0.4722,0.368,0.6806,0.5694,1,0.1328,0.901,0.17,0.4306,0,0.863,0.006388
68,18,7,36,em-aa92178d2205,糸巻万太朗,fire,MZR,40,5623,4260,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3889,0.2859,0.7083,1,1,0.0857,0.8722,0.1111,0.5,0.4861,0.7278,0.011665
69,88,27,46,em-8cafabee26c4,ホルトバージ君,water_wind,R,22,5285,830,2,4ターンの間、水属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.4236,0.3198,0.9028,1,1,0.1059,0.8818,0.1394,0,0.3056,0.9735,0.009664
70,7,85,96,em-33880cee5e60,三貴子ツクヨミ,water_wind,伝,75,10735,4686,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.5208,0.4139,0.9028,0.4444,1,0.1201,0.907,0.1639,0.6944,0,0.2379,0.00239
71,1,86,58,em-4533a7697d48,謀反人ミッツ,fire_water,MZR,60,6645,4430,3,2ターンの間、水属性の味方全員にダメージを67%軽減するシールドを与える,advantage_creation,72,0.5278,0.4183,0.8472,0.5,1,0.1304,0.8993,0.1747,0.9167,0,0.7161,0.008403
72,41,48,72,em-583f38470462,さくらエビライダー,water_wind,CR,26,2414,2414,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4861,0.3782,0.4306,1,1,0.1158,0.8885,0.1523,0.25,0.0556,0.9394,0.006622
73,14,87,81,em-f7f78d464e92,ウミウサーヌ,all,MZR,60,3408,4601,3,1ターンの間、攻撃を自身に集中させる(92%カット),advantage_creation,72,0.5139,0.4078,0.7083,0.5556,1,0.1124,0.8949,0.1524,0.6111,0,0.708,0.005831
74,89,33,67,em-fe89d9d421f3,竜也エボリューション,wind,ZR,45,2044,6305,3,2ターンの間、自身の攻撃力を250%増加させる,counteraction,72,0.4236,0.3145,0.6667,0.4583,1,0.0888,0.8694,0.123,0,0.2361,0.8473,0.007136
75,45,18,42,em-13b101b040d3,有田家の娘,wind,CR,15,1205,1195,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4306,0.3256,0.7361,1,1,0.0771,0.8721,0.1055,0.2222,0.3611,0.9364,0.010214
76,34,3,20,em-acc7e76f32c6,満開☆チゥりっぷちゃん,fire_water,N,20,563,2957,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3889,0.2841,0.7083,1,1,0.0884,0.8776,0.1194,0.2917,0.625,0.9818,0.015128
77,31,4,21,em-abc85163565c,コキリコ・QB,fire_wind,CR,23,2817,2978,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4097,0.303,0.6389,1,1,0.0703,0.8725,0.0985,0.3194,0.5556,0.9343,0.015005
78,32,9,24,em-a91beec21e3d,やよいチゥりっぷ☆神,fire,N,13,2957,563,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4583,0.3491,0.7083,1,1,0.0917,0.8683,0.126,0.3194,0.4722,0.9811,0.014181
79,47,88,93,em-1566d5e1d937,怪奇！蟹男,wind,N,6,600,500,2,1ターンの間、攻撃を自身に集中させる(30%カット),advantage_creation,72,0.3611,0.2581,1,1,1,0.0664,0.8468,0.0893,0.125,0,0.9807,0.0043
80,90,45,68,em-93a9275d427c,肉食ドゥブロさん,fire_water,ZR,32,5106,3404,3,3ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.4653,0.3551,0.6528,0.4722,1,0.1071,0.8861,0.1456,0,0.1111,0.8321,0.00711
81,91,37,74,em-1d6b42059506,レーティッシュ凛子,water_wind,ZR,35,5623,3229,3,2ターンの間、火属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4722,0.3577,0.7222,0.4722,1,0.1446,0.8802,0.1901,0,0.2083,0.8294,0.006491
82,92,23,60,em-89f674ec8b42,ハクさん隊長,wind,CR,25,2737,3059,3,1ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.4583,0.3491,0.7639,0.5833,1,0.107,0.8904,0.1456,0,0.3194,0.9285,0.008223
83,10,89,78,em-eb8dcb3ecb46,ヨーコ須賀パイセン,fire_water,ZR,45,5964,3237,3,1ターンの間、火属性の攻撃を自身に集中させる(85%カット),advantage_creation,72,0.4722,0.3662,0.7639,0.5139,1,0.1226,0.9094,0.1571,0.6806,0,0.8237,0.006327
84,43,90,92,em-49eaf567821a,明日香先生,wind,N,7,470,530,2,1ターンの間、味方全員に水属性の敵からのダメージを70%軽減するシールドを与える,advantage_creation,72,0.3681,0.2655,0.8472,1,1,0.0692,0.8612,0.0961,0.2361,0,0.9787,0.004329
85,25,91,61,em-e62b9e33c2aa,たけしマンＺ,wind,CR,24,2576,2415,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4861,0.3782,0.6806,0.4861,1,0.1209,0.8894,0.1577,0.4167,0,0.9247,0.008127
86,46,92,94,em-bc514db974f0,化石人骨ルーシー,fire,CR,23,3783,2173,3,死亡している水属性の味方全員を35%のHPで蘇らせる,advantage_creation,72,0.4583,0.3544,0.5139,0.5694,1,0.0951,0.9015,0.1267,0.2222,0,0.9233,0.00369
87,5,93,56,em-7652802e8fc0,郷大先生,wind,CR,19,2737,2415,3,2ターンの間、味方全員に火属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4722,0.3628,0.6528,0.4722,1,0.1369,0.8909,0.1779,0.7222,0,0.9219,0.008615
88,37,38,87,em-78aa7cb67068,夜鳥の会会長,wind,MZR,46,3408,4260,3,2ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3958,0.2934,0.5278,0.4722,1,0.067,0.8583,0.094,0.2778,0.2083,0.6338,0.004797
89,93,34,79,em-6cd60ff1e38a,ひきやまんさん,wind,CR,12,815,817,3,1ターンの間、風属性の味方全員の攻撃力を60%増加させる,counteraction,72,0.4722,0.3645,0.6528,0.5556,1,0.1019,0.8918,0.1374,0,0.2361,0.9188,0.006076
90,17,94,70,em-24b5b550f587,ジョロウグモ,fire,ZR,10,937,2113,3,2ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4583,0.3526,0.5972,0.5278,1,0.1127,0.8908,0.1479,0.5694,0,0.8,0.006905
91,30,95,90,em-5f5281ba5e2a,黄泉還り！反魂タン,fire,R,9,1812,1963,3,死亡している風属性の味方全員を90%のHPで蘇らせる,advantage_creation,72,0.4444,0.3338,0.5417,0.4583,1,0.0969,0.8771,0.1328,0.3472,0,0.9585,0.004413
92,40,96,86,em-b041a6f6cf00,テヅルモヅルン,fire_water,ZR,37,5367,2147,3,2ターンの間、風属性の攻撃を自身に集中させる(82%カット),advantage_creation,72,0.4306,0.3238,0.7222,0.5278,1,0.0869,0.8855,0.1172,0.2639,0,0.7914,0.004939
93,94,11,71,em-99460641a41d,奇岩妖精ペリバじゃん,fire_water,MZR,40,6816,852,3,1ターンの間、自身の攻撃力を5000%増加させる,counteraction,72,0.4514,0.3467,0.8333,0.5694,1,0.082,0.8929,0.1144,0,0.4583,0.5965,0.006638
94,95,46,95,em-2f92f911f129,ICHIKIの音楽祭,wind,MZR,45,4601,2044,2,2ターンの間、自身の攻撃が全体攻撃になる,counteraction,72,0.3958,0.2916,0,1,1,0.075,0.8699,0.103,0,0.0833,0.5865,0.002986
95,96,49,89,em-1a8cab078d61,イグナシオさんミニ,wind,R,14,2567,1812,3,1ターンの間、水属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.3472,0.2435,0.5556,0.5139,1,0.0868,0.8456,0.1139,0,0.0556,0.9533,0.004556
96,48,47,82,em-cf71633a3be4,真・やよいチゥりっぷ,fire,N,12,1500,300,3,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.375,0.2693,0.3333,0.4306,1,0.0749,0.8624,0.1024,0.0694,0.0833,0.97,0.005663
