総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
48,78,65,78,em-cec2f0ad9373,Dr.フォックス,water_wind,ZR,40,4089,4430,4,敵全員の攻撃カウントを1増加させる,ignored,72,0.3889,0.2841,0,0.6389,1,0.0864,0.8196,0.1139,0,0,0.8994,0.005793
49,47,66,47,em-558066e14c81,ダブル・ブロッコリー,water_wind,CR,33,2595,2436,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4306,0.3238,1,1,1,0.1081,0.841,0.1412,0.1944,0,0.959,0.008917
50,48,67,48,em-68afa2dec462,みどりのたけしマン,water_wind,CR,23,2592,2432,3,3ターンの間、味方全員にダメージを40%軽減するシールドを与える,advantage_creation,72,0.4306,0.3238,1,1,1,0.1144,0.8244,0.1457,0.1944,0,0.9582,0.008869
51,79,68,80,em-9a400a6535d5,ｸﾗﾌﾄｼﾞﾝｼﾞｬｰの妖精,wind,ZR,44,5054,5006,4,火属性の味方全員のスキルカウントを3減少させる,ignored,72,0.3611,0.2657,0,0.6528,1,0.0727,0.8406,0.094,0,0,0.8941,0.005392
52,80,5,26,em-69643c1d0dd1,かなんで世界師匠,wind,CR,19,2705,2576,3,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4306,0.3274,0.9583,1,1,0.1201,0.8657,0.1506,0,0.4722,0.9567,0.014174
53,31,69,44,em-0de053498de9,犬ひらり屋,wind,CR,25,3542,1771,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4375,0.328,1,1,1,0.1149,0.8493,0.1497,0.3472,0,0.9559,0.00927
54,45,70,51,em-6bda04d6fb8d,中の娘タミちゃん,wind,N,12,1257,1146,3,2ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4514,0.3467,0.9722,1,1,0.1261,0.8402,0.1573,0.2083,0,0.9884,0.0087
55,40,71,71,em-cf5373dcdc2a,コンゴーニャスパス,fire,N,17,1886,1723,3,1ターンの間、攻撃を自身に集中させる(84%カット),advantage_creation,72,0.4236,0.3235,1,1,1,0.1091,0.8717,0.1399,0.25,0,0.9881,0.006565
56,81,33,49,em-68e23b3f15d7,あっぴーの外出,fire,CR,15,1610,3500,3,3ターンの間、リーダーの攻撃力を250%増加させる,counteraction,72,0.3889,0.2841,0.9722,1,1,0.1139,0.8486,0.1425,0,0.125,0.9536,0.008806
57,82,72,93,em-7ba25345ffb0,シーさま,fire_wind,MZR,60,4601,4601,3,敵全員の攻撃カウントを1増加させる,ignored,72,0.3472,0.251,0,1,1,0.0675,0.8253,0.0895,0,0,0.7669,0.004087
58,83,29,42,em-900c465878ea,たたらん先生,fire,R,12,800,600,3,1ターンの間、味方全員の攻撃力を30%増加させる,counteraction,72,0.4444,0.3373,1,1,1,0.1255,0.8607,0.1581,0,0.1667,0.9789,0.009475
59,84,73,87,em-fc400150cadd,サンタぴよ子,fire,CR,10,1173,1173,4,味方全員のスキルカウントを1減少させる,ignored,72,0.4236,0.3198,0,0.7083,1,0.1107,0.8431,0.1393,0,0,0.9511,0.004831
60,55,30,46,em-13fd4fd7ab5c,きりこさん,wind,CR,12,1100,1100,3,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4444,0.3427,0.9167,1,1,0.1264,0.85,0.1571,0.1111,0.1667,0.9503,0.009019
61,23,74,70,em-c6e2304d0b02,パプアさん,fire,CR,26,3365,2270,3,1ターンの間、味方全員に火属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.3958,0.288,0.9722,1,1,0.1307,0.8216,0.1653,0.4306,0,0.9494,0.006653
62,85,15,31,em-4f0b20692fd7,コンドアーズ,fire,N,17,273,2120,3,4ターンの間、火属性の味方全員の攻撃力を40%増加させる,counteraction,72,0.3889,0.2841,1,1,1,0.0887,0.8361,0.1179,0,0.3056,0.9862,0.012028
63,14,75,43,em-347ffee895b9,明日香大明神,wind,N,8,989,1343,3,2ターンの間、味方全員に水属性の敵からのダメージを90%軽減するシールドを与える,advantage_creation,72,0.4514,0.3467,0.8333,1,1,0.1083,0.8754,0.1458,0.5139,0,0.9859,0.009396
64,86,76,91,em-f439af6dc206,さんとくん大先生,fire,R,12,3020,755,3,水属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4167,0.3105,0,1,1,0.1093,0.8364,0.1399,0,0,0.976,0.004529
65,87,9,38,em-99460641a41d,奇岩妖精ペリバじゃん,fire_water,MZR,40,6816,852,3,1ターンの間、自身の攻撃力を5000%増加させる,counteraction,72,0.4097,0.303,1,1,1,0.1195,0.8463,0.1527,0,0.4028,0.739,0.009759
66,36,77,76,em-01f1e4a2b36c,だーらくん三世,wind,N,10,1500,100,3,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4306,0.3238,1,1,1,0.1083,0.8417,0.1446,0.2639,0,0.985,0.005905
67,9,78,59,em-ad82a61bcc2a,ｺﾄﾖﾛ!巳ーちゃん様,all,MZR,55,6901,3451,4,2ターンの間、味方全員にダメージを66%軽減するシールドを与える,advantage_creation,72,0.5556,0.4502,0.9028,0.7083,1,0.2162,0.8967,0.2606,0.5694,0,0.7316,0.008132
68,88,18,34,em-cb1a83a105ac,大仏の可能性が微レ存,wind,R,11,707,707,3,1ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4097,0.303,1,1,1,0.094,0.8202,0.1261,0,0.2917,0.974,0.011065
69,52,79,86,em-c9268ab25340,大森銀さま,fire,N,10,1600,200,3,1ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4097,0.3084,1,1,1,0.0693,0.8403,0.0962,0.125,0,0.9841,0.004944
70,18,80,77,em-337e85c2cd90,ユーコ☆スターダスト,all,MZR,60,6053,4354,4,死亡している風属性の味方全員を40%のHPで蘇らせる,advantage_creation,72,0.5278,0.42,0.8611,0.6806,1,0.1566,0.8966,0.1998,0.4722,0,0.72,0.005798
71,24,81,66,em-b8c4235090fa,バビるわバビル君。,fire,MZR,39,5367,3441,4,3ターンの間、味方全員にダメージを55%軽減するシールドを与える,advantage_creation,72,0.5208,0.4139,0.8889,0.75,1,0.1615,0.8847,0.2049,0.4167,0,0.7161,0.006897
72,12,82,65,em-ff5428a9ceca,アブラムシ,wind,ZR,30,5112,3408,4,死亡している風属性の味方全員を25%のHPで蘇らせる,advantage_creation,72,0.5625,0.46,0.875,0.625,1,0.1479,0.9019,0.1914,0.5278,0,0.852,0.006939
73,3,83,69,em-c89260e1ef3b,曲芸師・ブンブク,fire,MZR,60,6305,2996,4,死亡している味方全員を10%のHPで蘇らせる,advantage_creation,72,0.5764,0.4708,0.7917,0.6806,1,0.1881,0.898,0.2363,0.7917,0,0.708,0.006695
74,17,84,79,em-a81a753351d9,戸定梨香,all,MZR,28,3216,3534,4,死亡している味方全員を7%のHPで蘇らせる,advantage_creation,72,0.5625,0.4582,0.8194,0.6806,1,0.1681,0.9159,0.2067,0.4861,0,0.7038,0.005724
75,89,85,94,em-28f044d525d7,スーリヤ様が見てる,fire_water,N,7,489,1446,3,味方全員のスキルカウントを1減少させる,ignored,72,0.3542,0.2545,0,1,1,0.1019,0.8482,0.1262,0,0,0.9821,0.003572
76,21,86,90,em-832edc9513ca,Ｈ・Ｆ・ウーマン,fire,MZR,45,6305,3748,4,1ターンの間、攻撃を自身に集中させる(88%カット),advantage_creation,72,0.5347,0.4262,0.8056,0.5833,1,0.1868,0.8856,0.2244,0.4444,0,0.6953,0.004613
77,90,31,62,em-698af6462642,反魂タン昼食TIME,fire,ZR,32,3067,5623,4,2ターンの間、風属性の敵に対する自身の攻撃力を800%増加させる,counteraction,72,0.4514,0.3467,0.7361,0.6806,1,0.1013,0.8611,0.13,0,0.1667,0.84,0.007471
78,28,87,82,em-f35caa7e177a,モンポスさん,water_wind,ZR,40,5112,2556,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,72,0.5556,0.4502,0.8889,0.6528,1,0.1438,0.8889,0.1864,0.3611,0,0.8374,0.005293
79,91,11,54,em-a280c7496ca0,武門の誉れ玄き冬将軍,wind,MZR,70,9375,2896,4,2ターンの間、水属性の敵に対する味方全員の攻撃力を250%増加させる,counteraction,72,0.5208,0.4157,0.6944,0.5833,1,0.1533,0.8926,0.1969,0,0.3889,0.6818,0.008539
80,92,25,39,em-a058dba31969,月見だよ！叡智州利偉,fire_wind,N,10,1100,2002,4,2ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,72,0.4931,0.386,0.8333,0.7778,1,0.1385,0.8613,0.1793,0,0.2222,0.9803,0.0096
81,53,88,84,em-5f9efdc805e5,呼んでますトムさん,water_wind,N,15,1269,1269,3,3ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.3819,0.2803,0.75,1,1,0.1035,0.8267,0.1357,0.125,0,0.9799,0.005178
82,93,22,50,em-8527b3dd869a,帰って来たいぬやマン,fire_water,R,21,1661,1661,4,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.5069,0.3999,0.7778,0.6667,1,0.1376,0.885,0.1781,0,0.2639,0.9658,0.008715
83,49,89,85,em-ffdcaffc4a41,雑煮入り☆うるっしー,all,ZR,36,3443,3443,4,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4375,0.3369,0.8333,0.7083,1,0.1117,0.8555,0.1443,0.1944,0,0.8237,0.005138
84,43,90,92,em-d25a7727f654,プラハ嬢,fire_water,MZR,32,1482,4991,4,2ターンの間、味方全員に火属性の敵からのダメージを75%軽減するシールドを与える,advantage_creation,72,0.4097,0.3012,0.6806,0.5833,1,0.1351,0.8531,0.169,0.2222,0,0.6569,0.004112
85,56,24,56,em-18503fe1a209,きりこさま,wind,CR,16,1500,1500,3,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.2778,0.183,0.9722,1,1,0.0863,0.7726,0.1067,0.0972,0.2361,0.9247,0.008206
86,8,91,58,em-ea0b1e4c739b,イタ子大師匠,wind,N,18,564,1269,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5347,0.428,0.6944,0.6111,1,0.1588,0.8938,0.2001,0.5833,0,0.9778,0.008149
87,54,92,88,em-e51e56c23fa1,上級国民ロヴィーサ,all,ZR,44,2832,2984,4,4ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4236,0.3163,0.75,0.7083,1,0.1252,0.8546,0.1554,0.125,0,0.8111,0.004786
88,94,26,60,em-3cce096dfee9,カギサナ子,fire,CR,15,2415,2415,4,2ターンの間、リーダーの攻撃力を400%増加させる,counteraction,72,0.4306,0.3256,0.8194,0.7222,1,0.1058,0.8761,0.1387,0,0.2083,0.9204,0.007956
89,11,93,74,em-955edfecd83b,天晴！ぶんぶくん,fire,ZR,22,1883,1162,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5,0.3938,0.6944,0.6389,1,0.1174,0.8939,0.1571,0.5556,0,0.8039,0.006068
90,37,94,95,em-cb0ef748882f,八狗神伏姫様,fire,MZR,35,5538,2130,4,3ターンの間、攻撃を自身に集中させる(65%カット),advantage_creation,72,0.4236,0.318,0.8194,0.7083,1,0.1609,0.8661,0.1918,0.2639,0,0.6205,0.003522
91,95,32,72,em-94283a1459c4,充実☆エンジェる道！,wind,R,15,1610,1914,4,1ターンの間、風属性の味方全員の攻撃力を120%増加させる,counteraction,72,0.3958,0.2934,0.7778,0.6667,1,0.099,0.8544,0.1297,0,0.1667,0.9585,0.006556
92,44,95,89,em-3ba3c1cd24cc,P.O☆うるっしー,fire,CR,25,3220,1449,4,2ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4236,0.3112,0.7639,0.6528,1,0.1422,0.8242,0.1807,0.2222,0,0.9135,0.004628
93,46,34,67,em-03d0f3c501c2,きりこくん,wind,CR,8,900,900,4,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4097,0.3084,0.6667,0.6111,1,0.0926,0.8309,0.1234,0.2083,0.0833,0.9113,0.006866
94,34,96,83,em-1ac59ba07362,アロエ・ディ・コトマ,wind,N,11,2013,535,4,3ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4028,0.2937,0.6111,0.625,1,0.1202,0.8432,0.1537,0.2778,0,0.973,0.005215
95,96,12,41,em-978390ca9213,あかんで世界師匠,wind,CR,12,810,795,4,1ターンの間、火属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.375,0.2711,0.7917,0.75,1,0.0974,0.8306,0.1269,0,0.3194,0.9059,0.009523
96,57,16,45,em-e6cd26662fe8,クイーン・ク・うぃーん,fire,CR,15,1500,1500,4,2ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.3611,0.2581,0.4722,0.5278,1,0.0722,0.8407,0.0987,0.0556,0.3056,0.9,0.009264
