総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
13,2,67,64,em-dec390a52ee6,英国ストヘン技師,water_wind,伝,70,8861,4260,1,2ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,72,0.5556,0.4484,0.9306,1,1,0.1071,0.9258,0.1498,0.7222,0,0.3767,0.007322
14,32,23,65,em-daac43f51729,四悪妖・鵺,all,伝,88,9542,5964,1,1ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5347,0.4262,0.75,1,1,0.1081,0.917,0.1499,0.2639,0.4028,0.3746,0.007257
15,58,68,30,em-e15fbf6ecd0c,シャーロック&エッジュ,fire_wind,ZR,41,4260,5112,2,水属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4167,0.3123,0,0.3472,1,0.0703,0.9078,0.0979,0,0,0.9508,0.012252
16,59,69,40,em-3e7e7e54a83d,妖精女王ミカーンニア,fire,MZR,45,3408,4771,2,風属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4306,0.3221,0,0.3472,1,0.0642,0.888,0.0913,0,0,0.8838,0.010828
17,42,28,20,em-7a57f923ab2c,ありえんキャット様,fire_wind,MZR,61,6069,5622,1,1ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4931,0.3843,0.9583,1,1,0.08,0.9173,0.1141,0.1389,0.375,0.8812,0.014692
18,16,70,86,em-77df113e9f3b,聖方理納,wind,伝,80,8350,5118,1,1ターンの間、風属性の味方全員にダメージを25%軽減するシールドを与える,advantage_creation,72,0.4931,0.3826,1,1,1,0.0892,0.9057,0.1247,0.4583,0,0.3665,0.005122
19,60,71,41,em-06a3d28ae15f,オオガラッパ,wind,ZR,36,3783,4771,2,風属性の味方全員のスキルカウントを1減少させる,ignored,72,0.4167,0.3053,0,0.3611,1,0.0769,0.8872,0.1083,0,0,0.9451,0.010735
20,23,72,32,em-814e01d05463,非伝説の潮真,fire_water,MZR,60,7535,2423,1,1ターンの間、水属性の攻撃を自身に集中させる(50%カット),advantage_creation,72,0.5694,0.4627,0.9722,1,1,0.1123,0.9265,0.1548,0.3611,0,0.8736,0.012118
21,61,9,9,em-93bcb3ddcb90,蝦夷の鬼武者,fire,MZR,50,5367,4771,1,6ターンの間、火属性の敵に対する自身の攻撃力を50%増加させる,counteraction,72,0.4861,0.38,1,1,1,0.0923,0.9229,0.1293,0,0.4722,0.8711,0.01682
22,62,1,2,em-06bad6d4123b,猿もの追い払いネキ,wind,ZR,31,2556,5367,1,2ターンの間、味方全員の攻撃力を20%増加させる,counteraction,72,0.4583,0.3526,1,1,1,0.0886,0.909,0.1232,0,0.5972,0.9408,0.023735
23,49,56,48,em-f4025e805468,best of 長田さん,fire,MZR,50,3500,7000,1,1ターンの間、自身の属性を風属性に変更する,adaptive,72,0.5625,0.4547,0.2222,1,1,0.1138,0.9008,0.1582,0.0278,0.0833,0.8659,0.01017
24,63,11,6,em-b9b57c4067ef,危険なイナフさん,wind,MZR,60,4089,4089,1,8ターンの間、自身の攻撃力を45%増加させる,counteraction,72,0.4861,0.3782,1,1,1,0.0783,0.9106,0.1104,0,0.4583,0.8633,0.017741
25,64,12,7,em-8660ff550c92,うどんの天使,fire,ZR,40,3067,3748,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,72,0.4931,0.3809,1,1,1,0.093,0.9067,0.1313,0,0.4583,0.9363,0.017382
26,65,41,39,em-0097333c9ab6,切れちゃうイナフさん,wind,MZR,42,3408,3408,1,5ターンの間、自身の攻撃力を45%増加させる,counteraction,72,0.5139,0.4026,1,1,1,0.0926,0.9053,0.1295,0,0.2917,0.8581,0.010994
27,37,24,16,em-f565b0314902,覚醒大氷怪・雪愛,fire_wind,ZR,37,4345,4515,1,2ターンの間、自身の属性を水属性に変更する,adaptive,72,0.5417,0.4324,0.75,1,1,0.0904,0.9155,0.1269,0.2361,0.4028,0.9333,0.015325
28,17,73,91,em-d7873747b412,藤のフヒッティ,fire_water,伝,75,10735,3578,1,3ターンの間、自身にダメージを30%軽減するシールドを与える,advantage_creation,72,0.4931,0.3809,1,1,1,0.0969,0.9328,0.1369,0.4444,0,0.3455,0.004326
29,66,33,36,em-f5955c15b029,ばんば新年2026,all,MZR,60,7668,3438,1,2ターンの間、風属性の敵に対する自身の攻撃力を120%増加させる,counteraction,72,0.5069,0.3964,0.9722,1,1,0.1008,0.9093,0.1405,0,0.3472,0.8501,0.011493
30,67,14,77,em-cd52b65347bc,フローラさま,fire,伝,75,11161,3408,1,2ターンの間、水属性の敵に対する自身の攻撃力を250%増加させる,counteraction,72,0.5,0.3921,0.9722,1,1,0.0939,0.9116,0.1307,0,0.4444,0.3411,0.005738
31,25,74,47,em-ab3947962bd3,姫騎士なコンクさん,all,MZR,60,4856,3237,1,1ターンの間、味方全員にダメージを30%軽減するシールドを与える,advantage_creation,72,0.5,0.3903,1,1,1,0.0921,0.9007,0.1274,0.3472,0,0.8447,0.010181
32,4,75,24,em-4f85690db8f2,メムノン２８号,wind,ZR,32,937,3408,1,1ターンの間、風属性の攻撃を自身に集中させる(95%カット),advantage_creation,72,0.5069,0.3999,0.9861,1,1,0.0964,0.9122,0.1331,0.6667,0,0.9257,0.013093
33,68,13,10,em-2c2759ede728,?????,water_wind,ZR,44,4771,2385,1,3ターンの間、風属性の敵に対する味方全員の攻撃力を35%増加させる,counteraction,72,0.5208,0.4104,0.9722,1,1,0.0835,0.8936,0.1189,0,0.4583,0.9241,0.016659
34,19,76,38,em-dfbe69861ff7,餅もちにくぁうさん,fire,ZR,36,3449,3789,1,1ターンの間、味方全員にダメージを24%軽減するシールドを与える,advantage_creation,72,0.4792,0.3671,1,1,1,0.0766,0.9083,0.1107,0.4167,0,0.9226,0.011103
35,69,15,13,em-52b1a63b86dd,ヤマさんヤミーさん,fire,CR,27,1288,3220,1,5ターンの間、火属性の敵に対する味方全員の攻撃力を23%増加させる,counteraction,72,0.4792,0.3671,1,1,1,0.0965,0.9079,0.1319,0,0.4444,0.969,0.016358
36,7,77,26,em-30b1960a9425,赤城山の風神太郎,wind,ZR,43,3446,3919,1,2ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.4722,0.3594,1,1,1,0.0895,0.8909,0.1245,0.5972,0,0.9194,0.012942
37,70,6,11,em-e84c5851ba6b,地下大河のルーシー,water_wind,MZR,73,7668,2641,1,4ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.5,0.3886,1,1,1,0.1059,0.9185,0.1447,0,0.4861,0.828,0.016606
38,33,29,31,em-ac3306faeab5,マサムネーダー,fire,ZR,32,3919,5112,1,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4375,0.3314,0.9306,1,1,0.081,0.9124,0.1125,0.2639,0.3611,0.9162,0.012228
39,71,55,62,em-17a8d3f2a8d3,牛迫 角子さん,fire,ZR,31,3282,4260,1,2ターンの間、水属性の敵に対する自身の攻撃力を70%増加させる,counteraction,72,0.4514,0.3449,0.9583,1,1,0.0835,0.9068,0.1147,0,0.1111,0.9146,0.00751
40,10,78,44,em-bb22778026f9,吸血さん,fire,ZR,43,6645,2839,1,1ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.5069,0.3982,0.9444,1,1,0.0916,0.9216,0.1271,0.5556,0,0.9129,0.010512
41,72,7,8,em-629cc99564e0,帝王ヒルズ様,fire,CR,17,1867,3333,1,1ターンの間、水属性の敵に対する自身の攻撃力を300%増加させる,counteraction,72,0.4861,0.3782,0.9444,1,1,0.0825,0.9085,0.1161,0,0.4861,0.9648,0.016925
42,34,18,27,em-65efdfdd59b3,「ぼ」じゃなくてゔぉたん,water_wind,MZR,40,4941,3408,1,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.5,0.3903,0.875,1,1,0.0825,0.8981,0.1173,0.2639,0.4167,0.8136,0.01279
43,1,79,29,em-313faf3b400a,バルパラ★イソ子,fire_water,ZR,36,3237,3067,1,2ターンの間、風属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4792,0.3705,0.9722,1,1,0.1018,0.9039,0.1376,0.8056,0,0.908,0.012334
44,9,80,46,em-8d766096773e,おんじとゆかいな子供達,fire_water,ZR,36,5316,1704,1,1ターンの間、味方全員に風属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.5208,0.4121,0.9861,1,1,0.0958,0.9096,0.133,0.5833,0,0.9063,0.01024
45,20,81,69,em-7e81ebc98ef9,稼働！K-MEN,fire_wind,MZR,57,6475,3067,1,1ターンの間、攻撃を自身に集中させる(40%カット),advantage_creation,72,0.4653,0.3585,1,1,1,0.0777,0.902,0.1087,0.4167,0,0.8047,0.007089
46,73,38,56,em-e72fd59cfccf,フルーツ運ぶネキ,wind,CR,17,1007,3493,1,2ターンの間、味方全員の攻撃力を15%増加させる,counteraction,72,0.4514,0.3398,1,1,1,0.0809,0.8839,0.1144,0,0.3194,0.9612,0.008839
47,5,82,35,em-d08c9e36ef51,地獄雀！阿蘇さん,fire,CR,17,3413,2061,1,1ターンの間、水属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5278,0.4183,0.9028,1,1,0.1024,0.905,0.1429,0.6528,0,0.9605,0.011506
48,74,30,42,em-ea58b4a58701,切れる？イナフ君,wind,ZR,42,3067,3067,1,5ターンの間、自身の攻撃力を40%増加させる,counteraction,72,0.4583,0.3508,1,1,1,0.0923,0.8874,0.1267,0,0.3611,0.8994,0.010724
49,75,34,33,em-29b72e94168d,ｽﾎﾟｯって言うとｲﾅﾌ君,wind,CR,42,2726,2726,1,5ターンの間、自身の攻撃力を35%増加させる,counteraction,72,0.4653,0.3551,1,1,1,0.0784,0.8955,0.1113,0,0.3333,0.959,0.011834
50,44,35,49,em-271cd70345ae,下羅多ひひ次郎,wind,ZR,44,2385,6986,1,2ターンの間、自身の属性を全属性(3色混合)に変更する,adaptive,72,0.3681,0.2619,0.8472,1,1,0.0657,0.8861,0.0928,0.125,0.3333,0.8959,0.010052
51,21,83,61,em-2353b8cab444,パレンケＶＲＳ改,wind,MZR,39,5623,3386,1,1ターンの間、味方全員に火属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.4306,0.3204,1,1,1,0.0873,0.9054,0.1205,0.4028,0,0.7863,0.007625
52,76,84,90,em-9298dde558c4,超豹！ペパりんさん,fire,MZR,30,2119,2545,2,風属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.375,0.2693,0,0.25,1,0.064,0.8717,0.091,0,0,0.7832,0.004437
53,77,42,68,em-fef48f3b2f9e,まん丸！シャーミー君,fire_wind,ZR,28,3800,3237,1,2ターンの間、火属性の敵に対する自身の攻撃力を70%増加させる,counteraction,72,0.4306,0.3204,1,1,1,0.0949,0.8846,0.1296,0,0.2917,0.8905,0.007149
54,24,85,74,em-d5465017bfd1,チュパカブ先輩,fire_wind,MZR,59,4819,2811,1,自身のHPを300%回復する,advantage_creation,72,0.4514,0.3381,1,1,1,0.0809,0.8942,0.1119,0.3611,0,0.7767,0.006395
55,78,31,58,em-8b48dbb598d6,高杉ぃ高杉ぃぃ！,fire,ZR,60,7500,1704,1,1ターンの間、火属性の味方全員の攻撃力を25%増加させる,counteraction,72,0.4722,0.3628,1,1,1,0.0821,0.9025,0.1165,0,0.3611,0.8868,0.00845
56,79,26,34,em-d95aa4fb8de0,北海！白川だるま,water_wind,ZR,45,4473,2556,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を15%増加させる,counteraction,72,0.4514,0.3432,0.9722,1,1,0.0861,0.9061,0.1191,0,0.3889,0.885,0.011616
57,80,58,87,em-aefb52be8eca,半間鮫子,fire_water,MZR,52,3411,6823,2,1ターンの間、風属性の味方全員の攻撃が2回連続攻撃になる,counteraction,72,0.5278,0.42,0,0.375,1,0.0919,0.9089,0.1295,0,0.0139,0.7669,0.004977
58,14,86,53,em-d07cd0c8b0b0,二条城☆浴衣モード,fire_water,CR,19,2656,2495,1,1ターンの間、風属性の攻撃を自身に集中させる。(80%カット),advantage_creation,72,0.4653,0.3534,0.9861,1,1,0.0878,0.9188,0.124,0.4861,0,0.9519,0.00939
59,81,43,60,em-3c2628783368,すまぁとヤスマサニキ,fire,MZR,50,4260,5623,2,2ターンの間、水属性の味方全員の攻撃力を100%増加させる,counteraction,72,0.5486,0.4404,0.6528,0.3889,1,0.1006,0.9127,0.1415,0,0.2917,0.7601,0.007812
60,35,87,88,em-7f847f5ad505,電ドロ白鷺嬢,fire,MZR,40,6816,2556,1,自身のHPを70%回復する,advantage_creation,72,0.4375,0.3263,1,1,1,0.0928,0.8978,0.1291,0.25,0,0.7567,0.004724
61,46,88,84,em-6dcd90bb7df5,花めく☆まつやマン,fire_wind,CR,24,4669,2173,1,自身のHPを50%回復する,advantage_creation,72,0.4375,0.3297,1,1,1,0.0689,0.8958,0.0983,0.0833,0,0.9494,0.005349
62,82,2,5,em-4a6f3bc3bbfb,けるるんぱさらん,wind,R,16,906,1884,1,5ターンの間、風属性の敵に対する味方全員の攻撃力を20%増加させる,counteraction,72,0.4444,0.3356,0.9583,1,1,0.0822,0.8899,0.1119,0,0.5833,0.977,0.01922
63,83,19,28,em-71cc97d858a5,うるだ・シュワー,wind,ZR,38,3834,2300,1,5ターンの間、水属性の敵に対する自身の攻撃力を65%増加させる,counteraction,72,0.4306,0.3274,0.9028,1,1,0.0743,0.904,0.1023,0,0.4167,0.8714,0.012676
64,84,89,92,em-d5ed773d56cd,夏至祭のヴァサクサ君,fire_water,CR,18,3976,2156,2,風属性の味方全員のスキルカウントを1減少させる,ignored,72,0.3264,0.2272,0,0.3472,1,0.0626,0.8768,0.0867,0,0,0.9468,0.004244
65,18,90,66,em-f0f55e94d80b,森豊,wind,CR,30,2093,2415,1,1ターンの間、風属性の攻撃をリーダーに集中させる(60%カット),advantage_creation,72,0.4167,0.3087,0.9861,1,1,0.0841,0.8878,0.1155,0.4444,0,0.946,0.007191
66,13,91,50,em-37fd7478d2d8,壺風味の何か,fire,N,16,2809,888,1,3ターンの間、味方全員に火属性の敵からのダメージを20%軽減するシールドを与える,advantage_creation,72,0.4444,0.3391,1,1,1,0.0816,0.9022,0.1115,0.5139,0,0.985,0.010029
67,85,46,70,em-4206205a0bb1,リュウ・ツカイ,fire,MZR,60,5708,4515,2,3ターンの間、自身の攻撃力を130%増加させる,counteraction,72,0.5486,0.4387,0.7639,0.25,1,0.1106,0.9142,0.1524,0,0.2639,0.7316,0.00706
68,86,3,15,em-84589d5b3594,コロちゃん,fire,N,11,1551,1551,1,5ターンの間、水属性の敵に対する味方全員の攻撃力を25%増加させる,counteraction,72,0.4306,0.3256,0.9167,1,1,0.0706,0.9076,0.0992,0,0.5694,0.9844,0.016081
69,38,44,96,em-e0ae1e287b90,春のお兄さん,wind,伝,80,9202,5793,2,3ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4653,0.3551,0.8889,0.3333,1,0.0983,0.9258,0.1366,0.2222,0.2917,0.241,0.002218
70,36,92,93,em-438753e77e6c,デロスの月陽姉弟,fire_water,MZR,41,3237,5453,2,味方全員のHPを60%回復する,advantage_creation,72,0.4653,0.3568,0.5139,0.2917,1,0.0944,0.9075,0.13,0.25,0,0.72,0.00386
71,87,50,89,em-e442a06775e7,祭りだ☆富姫,wind,MZR,40,3067,5453,2,3ターンの間、風属性の敵に対する自身の攻撃力を133%増加させる,counteraction,72,0.4583,0.3491,0.5139,0.2778,1,0.0843,0.8937,0.1194,0,0.1667,0.7161,0.004453
72,11,20,52,em-9b4f5ff97dee,モスウーマン師匠,wind,MZR,47,6390,4345,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.5208,0.4104,0.6944,0.3194,1,0.1009,0.9188,0.1417,0.5556,0.4167,0.7121,0.009674
73,88,32,54,em-f203cae3d671,ペーチパイセン,fire_wind,N,9,1974,1100,1,5ターンの間、自身の攻撃力を39%増加させる,counteraction,72,0.3958,0.2898,1,1,1,0.0703,0.8892,0.0993,0,0.3611,0.9828,0.009369
74,22,51,81,em-192a5247d83c,マサムネーダー,wind,MZR,32,3919,5112,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4583,0.3474,0.5556,0.3611,1,0.1006,0.9026,0.1399,0.375,0.1667,0.7038,0.005626
75,43,5,18,em-2b210d4c11e4,ラム！セス！シャス！,wind,R,18,2265,1359,1,2ターンの間、自身の属性を火属性に変更する,adaptive,72,0.3958,0.2934,0.9583,1,1,0.0642,0.8901,0.0882,0.1389,0.5278,0.9702,0.014852
76,8,4,12,em-6a0e464e2855,収穫ぴよ子,fire,CR,10,1426,1304,1,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4028,0.2955,0.8333,1,1,0.0748,0.8816,0.103,0.5972,0.5556,0.9353,0.016586
77,41,93,94,em-95694ab0605a,超★メジェド様,all,MZR,44,2300,3432,2,1ターンの間、攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4722,0.3611,0.5139,0.2917,1,0.0717,0.9015,0.1023,0.1667,0,0.6909,0.003316
78,28,94,85,em-1f563ca1152b,キューバのラムちゃん,wind,ZR,47,4703,4703,2,風属性の味方全員のHPを90%回復する,advantage_creation,72,0.4583,0.3491,0.6528,0.3194,1,0.0834,0.8969,0.1166,0.3333,0,0.8374,0.005295
79,89,21,45,em-e6f637d7bc03,なるとびくんの裏側,wind,CR,18,2385,545,1,2ターンの間、自身の攻撃力を70%増加させる,counteraction,72,0.3542,0.2508,1,1,1,0.0581,0.8785,0.0814,0,0.4167,0.9321,0.010498
80,48,54,79,em-4bbbb9984d5e,うすきま大師匠,wind,CR,17,3059,2093,1,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4514,0.3398,0.2778,1,1,0.0732,0.8797,0.1041,0.0417,0.125,0.9309,0.005676
81,47,57,73,em-1e3b5bb54d35,ナナフシ,fire,ZR,30,4175,2999,2,3ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4375,0.3332,0.3333,0.3056,1,0.0812,0.9049,0.1114,0.0694,0.0833,0.8294,0.006446
82,26,48,72,em-3b481c9796d0,糸巻万太朗,wind,ZR,38,5623,4260,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4097,0.3012,0.5139,0.4306,1,0.0813,0.8904,0.1115,0.3472,0.2361,0.8266,0.006473
83,29,17,37,em-bb32bff9faab,有田星のいまり様,wind,CR,18,2328,2183,1,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.3611,0.2581,0.6806,1,1,0.0644,0.8826,0.0898,0.3333,0.4306,0.9273,0.011222
84,90,25,51,em-2d3e693a8406,ツキマシモン,all,ZR,35,3919,1704,2,2ターンの間、味方全員の攻撃力を50%増加させる,counteraction,72,0.4931,0.3843,0.5833,0.3889,1,0.0896,0.9054,0.1252,0,0.4028,0.8207,0.00983
85,39,39,63,em-66ea9ae769d2,白拍子キリコ,wind,CR,22,2898,2898,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4653,0.3551,0.5,0.25,1,0.0804,0.8875,0.1127,0.2083,0.3194,0.9247,0.007326
86,91,27,57,em-1ee791ea027b,絶許！からっ風太郎,wind,CR,24,2598,2592,2,1ターンの間、風属性の味方全員の攻撃力を50%増加させる,counteraction,72,0.4514,0.3398,0.5556,0.3472,1,0.0872,0.8789,0.1236,0,0.3889,0.9233,0.008616
87,92,47,83,em-aeee7aac1b71,ジンジャーブレッド男,fire_wind,CR,20,4143,2440,2,1ターンの間、リーダーの攻撃力を200%増加させる,counteraction,72,0.4306,0.3221,0.5972,0.3333,1,0.0775,0.8859,0.1093,0,0.25,0.9219,0.005394
88,27,8,14,em-344c7687cce5,アウス大先輩,fire_wind,R,17,1924,1924,2,11ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4444,0.3373,0.5694,0.375,1,0.0819,0.9014,0.1155,0.3472,0.4861,0.9613,0.016161
89,93,36,67,em-080293573ea5,ダヴィアさん,water_wind,R,19,2567,1914,2,1ターンの間、火属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.4306,0.3221,0.5972,0.3333,1,0.0686,0.8867,0.0976,0,0.3333,0.9605,0.007188
90,94,53,95,em-237ca774c5e5,ルナプリ☆かぐや様,all,MZR,66,8861,1584,1,1ターンの間、自身の攻撃が全体攻撃になる,counteraction,72,0.4375,0.3263,0,1,1,0.0959,0.8869,0.1321,0,0.1528,0.6205,0.003171
91,40,95,80,em-ed21bd124ab2,牛タソ☆行進曲,fire_water,R,14,755,1812,2,2ターンの間、攻撃を自身に集中させる(30%カット,advantage_creation,72,0.3819,0.2749,0.5417,0.4028,1,0.0667,0.9023,0.093,0.1944,0,0.9585,0.005642
92,30,22,43,em-13b101b040d3,有田家の娘,wind,CR,15,1205,1195,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4097,0.2995,0.3611,0.2917,1,0.0796,0.8829,0.1111,0.3056,0.4167,0.9135,0.010527
93,45,52,78,em-c47afb60b613,三重子先輩,fire,R,10,800,800,2,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.3819,0.2749,0.4583,0.3056,1,0.0647,0.8637,0.0913,0.0972,0.1667,0.9563,0.005727
94,6,96,71,em-4ea698949c11,侵略成功!?イカ翁,fire_water,N,20,1131,1272,2,死亡している風属性の味方全員を1%のHPで蘇らせる,advantage_creation,72,0.3819,0.2714,0.5139,0.375,1,0.0884,0.8708,0.1229,0.6111,0,0.973,0.006895
95,95,49,82,em-65d0268c18cf,うっす様。,fire,R,6,200,900,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.3611,0.2528,0.5,0.3611,1,0.0635,0.8715,0.0901,0,0.1806,0.9533,0.005422
96,96,37,76,em-f33518363cb8,マチョリスト☆ばん,fire,N,13,1410,775,2,1ターンの間、風属性の敵に対する自身の攻撃力を1000%増加させる,counteraction,72,0.3194,0.22,0.5278,0.3611,1,0.0576,0.8721,0.0787,0,0.3333,0.97,0.006205
