総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
11,30,41,22,em-bbda291d459c,漆黒及び純白のポワン,all,MZR,20,1704,2896,3,1ターンの間、攻撃を自身に集中させる(90%カット),advantage_creation,72,0.5347,0.4316,1,1,1,0.1321,0.9105,0.1735,0.3889,0,0.8961,0.014614
12,66,14,8,em-2a550653f0a8,時のプラズマ,wind,CR,15,1610,2737,3,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.5417,0.4377,1,1,1,0.1378,0.8849,0.1826,0,0.3056,0.9836,0.018699
13,48,42,20,em-b17b3174de7d,ネギtheフィクサー,all,ZR,45,2405,5135,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4653,0.3603,1,1,1,0.1124,0.89,0.1453,0.2222,0,0.9537,0.015253
14,16,43,18,em-f7f78d464e92,ウミウサーヌ,all,MZR,60,3408,4601,3,1ターンの間、攻撃を自身に集中させる(92%カット),advantage_creation,72,0.4792,0.3795,1,1,1,0.1166,0.9015,0.1528,0.5833,0,0.8887,0.015545
15,67,5,5,em-c46238c7c677,ケラ,fire,ZR,70,3067,7157,3,2ターンの間、火属性の味方全員の攻撃力を100%増加させる,counteraction,72,0.4097,0.3122,1,1,1,0.0571,0.8812,0.0803,0,0.4306,0.9508,0.020114
16,6,44,17,em-109e54a3645a,グラン・プラスの魔女,fire,MZR,38,1499,3404,3,1ターンの間、攻撃を自身に集中させる(96%カット),advantage_creation,72,0.5069,0.3999,1,1,1,0.1445,0.9165,0.1892,0.6944,0,0.8838,0.015666
17,68,11,10,em-93a9275d427c,肉食ドゥブロさん,fire_water,ZR,32,5106,3404,3,3ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.5069,0.4053,1,1,1,0.116,0.908,0.1543,0,0.3472,0.948,0.018028
18,20,45,19,em-5f5281ba5e2a,黄泉還り！反魂タン,fire,R,9,1812,1963,3,死亡している風属性の味方全員を90%のHPで蘇らせる,advantage_creation,72,0.5694,0.4663,0.9167,1,1,0.1684,0.912,0.2085,0.5139,0,0.9944,0.015458
19,38,46,26,em-40350463a9fa,ハンドさんは泳がない,fire,MZR,27,2044,3578,3,2ターンの間、味方全員にダメージを56%軽減するシールドを与える,advantage_creation,72,0.4931,0.3896,1,1,1,0.1333,0.8915,0.1687,0.3056,0,0.8762,0.013153
20,69,17,23,em-5f311c45014a,パーントゥ大先生,water_wind,MZR,37,2409,4819,3,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.4653,0.3585,1,1,1,0.0994,0.8911,0.1335,0,0.2778,0.8736,0.014032
21,59,47,45,em-81078d011501,年齢不詳！エンゼル様,all,MZR,22,2215,3237,3,水属性の味方全員のHPを111%回復する,advantage_creation,72,0.5,0.3993,1,1,1,0.1322,0.8993,0.1686,0.0972,0,0.8711,0.010399
22,70,48,44,em-7c0ef69518eb,有砂小町２ＰＣ,fire,ZR,40,5112,5112,4,敵全員の攻撃カウントを1増加させる,ignored,72,0.4514,0.3504,0,0.7083,1,0.1041,0.8831,0.1365,0,0,0.9408,0.01057
23,49,49,41,em-52c5ebfefb96,一服のうっぴー,wind,ZR,42,6475,3408,3,自身のHPを70%回復する,advantage_creation,72,0.4861,0.38,1,1,1,0.1255,0.894,0.1644,0.2222,0,0.9393,0.010806
24,23,50,85,em-33880cee5e60,三貴子ツクヨミ,water_wind,伝,75,10735,4686,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4375,0.3314,1,1,1,0.0916,0.907,0.1251,0.4444,0,0.354,0.005468
25,71,28,31,em-68e23b3f15d7,あっぴーの外出,fire,CR,15,1610,3500,3,3ターンの間、リーダーの攻撃力を250%増加させる,counteraction,72,0.4861,0.3818,0.9722,1,1,0.1212,0.8928,0.1544,0,0.1389,0.9756,0.012177
26,40,51,36,em-aae1801458f8,ɚすぃとあろま？,water_wind,CR,12,3748,681,3,1ターンの間、攻撃を自身に集中させる(66%カット),advantage_creation,72,0.5486,0.4476,1,1,1,0.162,0.8939,0.2074,0.2778,0,0.9749,0.011199
27,41,52,34,em-7e4426102b17,タンジャンじゃん,fire,CR,22,3139,3139,3,死亡している風属性の味方全員を100%のHPで蘇らせる,advantage_creation,72,0.5069,0.4053,0.9167,1,1,0.1175,0.9147,0.1538,0.2778,0,0.9743,0.011456
28,72,21,32,em-fe89d9d421f3,竜也エボリューション,wind,ZR,45,2044,6305,3,2ターンの間、自身の攻撃力を250%増加させる,counteraction,72,0.3889,0.2915,1,1,1,0.0506,0.8777,0.072,0,0.2222,0.9318,0.012143
29,42,53,35,em-8b0ee22a5cd7,ドナドナう皮,all,R,26,1676,1664,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.5139,0.4078,1,1,1,0.1146,0.8862,0.156,0.2639,0,0.9905,0.011321
30,7,54,28,em-9ffce070b31f,レモなんとかさん,fire,ZR,40,5793,2215,3,死亡している風属性の味方全員を50%のHPで蘇らせる,advantage_creation,72,0.5139,0.417,0.9306,1,1,0.1331,0.9014,0.1647,0.6806,0,0.9288,0.013075
31,35,55,30,em-6bda04d6fb8d,中の娘タミちゃん,wind,N,12,1257,1146,3,2ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5208,0.4193,1,1,1,0.1124,0.8737,0.1481,0.3333,0,0.9939,0.012595
32,73,56,55,em-215080a7a05b,?????,fire,ZR,39,4924,4413,4,風属性の味方全員のスキルカウントを3減少させる,ignored,72,0.4236,0.3254,0,0.7778,1,0.0908,0.8809,0.1171,0,0,0.9257,0.008234
33,74,30,39,em-2d728f34a59e,へーい竜馬,fire,CR,14,1500,1500,3,1ターンの間、自身の攻撃力を180%増加させる,counteraction,72,0.5,0.3993,1,1,1,0.1062,0.9084,0.1402,0,0.125,0.9703,0.011027
34,17,57,93,em-748c1a866dbc,Hey Yeah 清盛,fire_wind,伝,75,11417,2896,3,1ターンの間、攻撃を自身に集中させる(77%カット),advantage_creation,72,0.4653,0.3585,1,1,1,0.1175,0.8822,0.1559,0.5833,0,0.3322,0.003908
35,75,2,21,em-99460641a41d,奇岩妖精ペリバじゃん,fire_water,MZR,40,6816,852,3,1ターンの間、自身の攻撃力を5000%増加させる,counteraction,72,0.5139,0.417,1,1,1,0.0997,0.9193,0.1305,0,0.5556,0.8336,0.014914
36,76,58,58,em-d7aa913cd61c,チョーカーちゃん,wind,CR,18,805,3935,3,水属性の味方全員のスキルカウントを3減少させる,ignored,72,0.4375,0.3369,0,1,1,0.0874,0.859,0.115,0,0,0.9683,0.007915
37,77,4,13,em-1d6b42059506,レーティッシュ凛子,water_wind,ZR,35,5623,3229,3,2ターンの間、火属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4444,0.3446,1,1,1,0.0894,0.8973,0.1191,0,0.4583,0.9178,0.016542
38,44,59,51,em-7380c7ba233b,大崎どんと先輩,wind,ZR,37,4771,3408,3,2ターンの間、風属性の味方全員にダメージを67%軽減するシールドを与える,advantage_creation,72,0.4375,0.335,1,1,1,0.1203,0.8972,0.1516,0.25,0,0.9162,0.008861
39,78,60,65,em-74d3b0f1ac0c,ひみつのメルルン,wind,ZR,22,3067,3476,3,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4306,0.335,0,1,1,0.1228,0.8812,0.1483,0,0,0.9146,0.007008
40,50,61,48,em-8cc0455bca09,バンクロ・フッド,wind,CR,25,3220,2093,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4653,0.3697,1,1,1,0.0766,0.9074,0.1038,0.2222,0,0.9655,0.008959
41,28,62,52,em-6c2ea8631e0d,深海美少年モヅルン,fire_water,MZR,37,5964,2385,3,2ターンの間、風属性の攻撃を自身に集中させる(85%カット),advantage_creation,72,0.5347,0.4372,0.75,1,1,0.1053,0.9076,0.1398,0.4028,0,0.8166,0.008774
42,45,63,64,em-e795d2bbe2f0,北政所ねね様,fire_wind,MZR,60,5623,4601,3,2ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.4653,0.3621,0.7639,1,1,0.105,0.8803,0.1389,0.25,0,0.8136,0.007082
43,57,22,33,em-0c5139ae3833,輝け！さくらちゃん,wind,R,14,1509,1509,3,1ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4861,0.3782,0.9722,1,1,0.152,0.8805,0.1889,0.1111,0.2222,0.9852,0.011775
44,79,13,29,em-8c8bd83ed246,夜王・超人ひきやマン,wind,CR,20,2656,2495,3,1ターンの間、風属性の味方全員の攻撃力を100%増加させる,counteraction,72,0.4444,0.3391,1,1,1,0.1035,0.8952,0.1354,0,0.3333,0.9627,0.01269
45,37,3,16,em-78aa7cb67068,夜鳥の会会長,wind,MZR,46,3408,4260,3,2ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4375,0.3369,0.8333,1,1,0.1046,0.8932,0.1353,0.3194,0.5278,0.8047,0.015835
46,39,64,67,em-f9383e2e4919,ユハンヌスのサウナー,water_wind,MZR,42,5231,3067,3,1ターンの間、水属性の味方全員にダメージを78%軽減するシールドを与える,advantage_creation,72,0.4236,0.3198,1,1,1,0.0919,0.891,0.1249,0.3056,0,0.8017,0.006577
47,80,1,11,em-cb1a83a105ac,大仏の可能性が微レ存,wind,R,11,707,707,3,1ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4861,0.3873,1,1,1,0.0854,0.9099,0.1177,0,0.5694,0.9836,0.017719
48,81,29,42,em-4f0b20692fd7,コンドアーズ,fire,N,17,273,2120,3,4ターンの間、火属性の味方全員の攻撃力を40%増加させる,counteraction,72,0.4375,0.3369,1,1,1,0.0862,0.8741,0.1097,0,0.1389,0.9899,0.01079
49,32,15,24,em-4e0f06589604,新・やよいチゥりっぷ,fire,N,9,1100,200,3,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.5347,0.4334,0.8333,1,1,0.1326,0.8873,0.1723,0.3611,0.3056,0.9897,0.013686
50,82,25,56,em-98730869df6a,朱染めの夏炎・朱雀,fire,MZR,70,5282,6475,3,2ターンの間、風属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.3819,0.2785,0.7639,1,1,0.0799,0.84,0.108,0,0.1667,0.7895,0.008001
51,83,65,79,em-325f53beccfd,魔法のメルルン,wind,CR,11,1533,1738,3,火属性の味方全員のスキルカウントを2減少させる,ignored,72,0.4306,0.333,0,1,1,0.0921,0.884,0.121,0,0,0.9575,0.005777
52,84,12,43,em-4c7896c435d3,宮司の尊氏公,wind,MZR,48,2556,3036,3,2ターンの間、自身の攻撃力を800%増加させる,counteraction,72,0.3889,0.2896,1,1,1,0.1081,0.8726,0.1361,0,0.3472,0.7832,0.01077
53,58,66,82,em-d695befcbdc2,収穫☆にいがタン,fire_wind,CR,26,4508,3655,3,2ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.5,0.3974,0.5417,1,1,0.1455,0.9042,0.1835,0.1111,0,0.9559,0.005667
54,54,67,71,em-7e5d7b36c1e2,カステーラ先輩,wind,N,7,530,450,3,味方全員のHPを30%回復する,advantage_creation,72,0.4514,0.3561,1,1,1,0.1047,0.9049,0.1341,0.1389,0,0.9884,0.006217
55,85,27,49,em-1661134d99fb,魔女っ子ruruとlulu,wind,CR,19,2898,2898,3,1ターンの間、風属性の敵に対する味方全員の攻撃力を100%増加させる。,counteraction,72,0.4583,0.36,0.7639,1,1,0.0886,0.8802,0.1187,0,0.1528,0.9544,0.008906
56,51,68,77,em-99502667eee0,たけしメン,wind,CR,16,1300,1200,3,1ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4375,0.335,1,1,1,0.1075,0.8608,0.1396,0.1944,0,0.9536,0.00599
57,13,69,54,em-45dad5139056,ベギン改・修道女,fire_wind,ZR,37,4565,4467,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.5694,0.4682,0.8889,0.7361,1,0.1599,0.9176,0.2058,0.6528,0,0.8831,0.008382
58,62,70,84,em-47063c22130f,わんこースそば,fire,N,4,300,400,3,味方全員のHPを20%回復する,advantage_creation,72,0.4514,0.3542,1,1,1,0.0964,0.8841,0.1232,0.0139,0,0.9873,0.005487
59,46,71,75,em-c70398ce7406,讃岐・S.K.O.T神,fire,N,9,2106,493,3,味方全員のHPを40%回復する,advantage_creation,72,0.4444,0.3356,1,1,1,0.1157,0.8785,0.1535,0.25,0,0.987,0.006064
60,86,16,40,em-afb87379337d,地味に変な大仏,wind,R,8,600,600,3,1ターンの間、火属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4375,0.335,0.9861,1,1,0.0989,0.8979,0.1252,0,0.3056,0.9779,0.010964
61,24,72,60,em-d25a7727f654,プラハ嬢,fire_water,MZR,32,1482,4991,4,2ターンの間、味方全員に火属性の敵からのダメージを75%軽減するシールドを与える,advantage_creation,72,0.5347,0.4372,0.8056,0.6667,1,0.1186,0.9318,0.1563,0.4444,0,0.7532,0.007476
62,33,73,72,em-28a4ccf4cbfc,ステンバーイちび蔵,fire_water,ZR,24,596,3748,4,死亡している水属性の味方全員を30%のHPで蘇らせる,advantage_creation,72,0.5625,0.4564,0.9028,0.7778,1,0.137,0.9176,0.1807,0.3611,0,0.8734,0.006155
63,87,74,95,em-d4ddef9a4e05,大ふわふわさん,wind,MZR,36,6247,2839,4,風属性の味方全員のスキルカウントを2減少させる,ignored,72,0.3681,0.2673,0,0.7639,1,0.0945,0.8535,0.122,0,0,0.7462,0.003467
64,8,75,57,em-89867a1b17eb,ゴッホさんとおこﾀﾞﾘｱ,wind,ZR,25,3158,3220,4,1ターンの間、攻撃を自身に集中させる(90%カット),advantage_creation,72,0.5764,0.4763,0.8889,0.7361,1,0.1525,0.9348,0.1994,0.6806,0,0.8693,0.007955
65,52,76,81,em-b041a6f6cf00,テヅルモヅルン,fire_water,ZR,37,5367,2147,3,2ターンの間、風属性の攻撃を自身に集中させる(82%カット),advantage_creation,72,0.4306,0.3238,0.7639,1,1,0.1433,0.8619,0.1764,0.1944,0,0.8673,0.005711
66,88,33,61,em-9c37bba7df0f,ＫＲ２ジョー少尉,fire,R,11,495,1105,3,1ターンの間、風属性の敵に対する自身の攻撃力を500%増加させる,counteraction,72,0.4444,0.3409,0.8056,1,1,0.0981,0.9023,0.1294,0,0.0278,0.975,0.007441
67,89,6,25,em-f119f767f457,アダム＆エバ,fire_water,ZR,50,5112,4260,4,2ターンの間、味方全員の攻撃力を100%増加させる,counteraction,72,0.5208,0.4175,0.9444,0.7639,1,0.1141,0.8875,0.1521,0,0.4306,0.863,0.013195
68,3,77,38,em-a882d269c658,郷先輩,wind,CR,16,1400,1200,4,2ターンの間、味方全員に火属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.5972,0.4991,0.9028,0.8194,1,0.1779,0.932,0.2264,0.7639,0,0.9432,0.011147
69,53,7,27,em-cf71633a3be4,真・やよいチゥりっぷ,fire,N,12,1500,300,3,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4583,0.3526,0.8472,1,1,0.1026,0.8631,0.1381,0.1944,0.4167,0.9841,0.013108
70,22,78,86,em-337e85c2cd90,ユーコ☆スターダスト,all,MZR,60,6053,4354,4,死亡している風属性の味方全員を40%のHPで蘇らせる,advantage_creation,72,0.5208,0.4175,0.9028,0.7222,1,0.1559,0.9074,0.2003,0.4583,0,0.72,0.005378
71,90,31,59,em-5a100f5215c1,オリバーTHEトイ,fire_wind,N,6,300,600,3,2ターンの間、自身の攻撃力を50%増加させる,counteraction,72,0.3958,0.2971,1,1,1,0.0973,0.8596,0.1189,0,0.1111,0.9835,0.007558
72,9,79,74,em-1ad78d7d3c2f,狐仮面,fire,MZR,22,2215,1789,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.6042,0.5036,0.8889,0.7083,1,0.1562,0.9213,0.2063,0.6806,0,0.7121,0.006132
73,91,20,47,em-8527b3dd869a,帰って来たいぬやマン,fire_water,R,21,1661,1661,4,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,72,0.5625,0.46,0.8333,0.7222,1,0.14,0.9042,0.1802,0,0.2361,0.9713,0.009234
74,10,80,83,em-a81a753351d9,戸定梨香,all,MZR,28,3216,3534,4,死亡している味方全員を7%のHPで蘇らせる,advantage_creation,72,0.5486,0.4439,0.8472,0.6111,1,0.1695,0.9048,0.2122,0.6806,0,0.7038,0.005607
75,25,81,78,em-b8c4235090fa,バビるわバビル君。,fire,MZR,39,5367,3441,4,3ターンの間、味方全員にダメージを55%軽減するシールドを与える,advantage_creation,72,0.5347,0.4262,0.8889,0.5833,1,0.1587,0.9155,0.2062,0.4444,0,0.6996,0.005975
76,26,82,73,em-3e1bbfb34a76,芳一大師匠,fire,N,14,1128,1269,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.5833,0.4808,0.8472,0.7222,1,0.1403,0.9202,0.1781,0.4444,0,0.9818,0.006146
77,11,83,66,em-ea0b1e4c739b,イタ子大師匠,wind,N,18,564,1269,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5694,0.4663,0.875,0.75,1,0.1548,0.927,0.1992,0.6806,0,0.9814,0.006944
78,36,84,68,em-76e8610f4ab5,ラリベラ大先輩,wind,R,22,2265,2265,3,2ターンの間、水属性の味方全員にダメージを75%軽減するシールドを与える,advantage_creation,72,0.4792,0.3814,0.4583,1,1,0.1122,0.918,0.1415,0.3333,0,0.9684,0.006467
79,55,85,92,em-de449f69edb5,タミフルニキ,fire_wind,N,14,1257,1147,3,2ターンの間、味方全員に水属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4931,0.3933,0.4861,1,1,0.1205,0.9047,0.1565,0.125,0,0.9807,0.00402
80,43,86,89,em-95b55d8d6292,宮子inTheスカイ,wind,R,14,1685,1690,4,味方全員のHPを90%回復する,advantage_creation,72,0.5417,0.4396,0.9167,0.75,1,0.1471,0.927,0.1865,0.2639,0,0.9672,0.004589
81,92,18,50,em-4aaecdf41c4d,えらいわ世界師匠,wind,CR,15,1260,1210,4,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.5556,0.4502,0.9028,0.7639,1,0.1375,0.9144,0.1832,0,0.2639,0.9297,0.008892
82,56,32,53,em-3ff69ed35fe7,wiーん・ザ・ウルフ,fire,CR,19,2898,2898,4,3ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.5,0.3956,0.7083,0.7083,1,0.0995,0.9178,0.1339,0.125,0.0833,0.9285,0.008638
83,19,87,76,em-ad82a61bcc2a,ｺﾄﾖﾛ!巳ーちゃん様,all,MZR,55,6901,3451,4,2ターンの間、味方全員にダメージを66%軽減するシールドを与える,advantage_creation,72,0.5139,0.419,0.9306,0.6111,1,0.1148,0.9171,0.1486,0.5278,0,0.6622,0.006043
84,29,88,94,em-11f22e87203d,骨喰　花蟲,fire,MZR,60,2300,5708,4,死亡している火属性の味方全員を60%のHPで蘇らせる,advantage_creation,72,0.4514,0.3561,0.8056,0.6111,1,0.0909,0.9126,0.1181,0.4028,0,0.6569,0.003571
85,14,89,80,em-abedd080c9aa,ﾚﾌﾟﾗｺｰﾝな落花妖精,wind,ZR,37,5112,2385,4,死亡している火属性の味方全員を111%のHPで蘇らせる,advantage_creation,72,0.5486,0.4495,0.9444,0.6806,1,0.1598,0.922,0.1987,0.6389,0,0.8176,0.005748
86,15,90,70,em-955edfecd83b,天晴！ぶんぶくん,fire,ZR,22,1883,1162,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5764,0.4708,0.8194,0.6389,1,0.1654,0.9063,0.2072,0.6389,0,0.8144,0.006219
87,5,91,62,em-939b27206a32,eっちゃん,wind,N,7,1057,1198,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,72,0.5486,0.4404,0.8333,0.75,1,0.1929,0.8945,0.2376,0.7083,0,0.9773,0.007386
88,34,92,91,em-c87499b64151,ラパヌイ先生,fire_water,MZR,45,6441,3067,4,6ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,72,0.4792,0.3705,0.9167,0.5972,1,0.1246,0.8814,0.1638,0.3472,0,0.6338,0.004125
89,93,8,46,em-14d31235a3f8,かっちゃんのBIG強飯,fire_wind,ZR,48,3067,4601,4,2ターンの間、味方全員の攻撃力を120%増加させる,counteraction,72,0.4306,0.3311,0.8611,0.6667,1,0.079,0.8955,0.1065,0,0.375,0.8039,0.009427
90,18,93,69,em-549e080062a7,ぶんぶくん,fire,CR,22,1550,895,4,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,72,0.5486,0.4457,0.8611,0.7222,1,0.153,0.9125,0.1943,0.5694,0,0.9172,0.006322
91,47,94,88,em-1ac59ba07362,アロエ・ディ・コトマ,wind,N,11,2013,535,4,3ターンの間、風属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5208,0.4175,0.6944,0.7361,1,0.1337,0.9142,0.1714,0.2361,0,0.9751,0.005228
92,94,26,87,em-5861838d2e36,ばうあー泥棒,all,MZR,35,4771,3033,4,2ターンの間、火属性の敵に対する自身の攻撃力を1780%増加させる,counteraction,72,0.4444,0.3427,0.9028,0.6667,1,0.0994,0.9003,0.1314,0,0.1667,0.6053,0.005335
93,95,9,37,em-18a6642e277e,旧市街地の魔物,fire,N,8,2799,16,4,1ターンの間、自身の攻撃力を115000%増加させる,counteraction,72,0.5278,0.42,0.9028,0.75,1,0.1179,0.9155,0.1562,0,0.3611,0.9738,0.011175
94,96,23,63,em-d3961c13041f,光るぜ！よりりん,fire,CR,15,1200,1200,3,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.3889,0.2915,0.2361,1,1,0.0938,0.8837,0.1185,0,0.1944,0.9089,0.007206
95,61,95,90,em-64f8ad5111a6,マッキニキ,fire,R,9,1000,500,4,2ターンの間、味方全員に水属性の敵からのダメージを60%軽減するシールドを与える,advantage_creation,72,0.4375,0.335,0.3333,0.7222,1,0.1132,0.877,0.1438,0.0417,0,0.9533,0.004219
96,60,96,96,em-1d206f58d0b7,マッキ,fire,R,6,600,300,4,2ターンの間、味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,72,0.4375,0.3369,0.2917,0.7917,1,0.0865,0.8895,0.1127,0.0556,0,0.95,0.002975
