総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
11,5,31,12,em-aa92178d2205,糸巻万太朗,fire,MZR,40,5623,4260,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.5278,0.4236,0.875,1,1,0.1129,0.9194,0.1542,0.6389,0.2083,0.8961,0.01733
12,64,54,29,em-d86fc6931627,ふくしメイト・じゅん,fire_wind,R,19,1812,1661,3,味方全員のスキルカウントを1減少させる,ignored,72,0.5278,0.4218,0,0.5694,1,0.0959,0.9197,0.1315,0,0,0.9964,0.013183
13,65,9,7,em-ad084af57188,魔法使い らくがーる,fire,ZR,38,4601,3663,2,3ターンの間、風属性の味方全員の攻撃力を70%増加させる,counteraction,72,0.5,0.4031,0.9722,1,1,0.0908,0.9284,0.1235,0,0.4167,0.9537,0.019805
14,66,30,24,em-e442a06775e7,祭りだ☆富姫,wind,MZR,40,3067,5453,2,3ターンの間、風属性の敵に対する自身の攻撃力を133%増加させる,counteraction,72,0.4514,0.3522,0.9583,1,1,0.0781,0.9122,0.1058,0,0.2222,0.8887,0.014395
15,67,40,23,em-aeee7aac1b71,ジンジャーブレッド男,fire_wind,CR,20,4143,2440,2,1ターンの間、リーダーの攻撃力を200%増加させる,counteraction,72,0.5278,0.4273,1,1,1,0.125,0.9125,0.1654,0,0.1528,0.9818,0.014502
16,2,55,13,em-62994b487456,浪漫歌人♪晶子さん,fire,CR,25,3059,3059,2,死亡している風属性の味方全員を15%のHPで蘇らせる,advantage_creation,72,0.5278,0.4291,0.9167,1,1,0.1067,0.9397,0.1437,0.75,0,0.9812,0.017018
17,68,24,21,em-4206205a0bb1,リュウ・ツカイ,fire,MZR,60,5708,4515,2,3ターンの間、自身の攻撃力を130%増加させる,counteraction,72,0.4583,0.3526,1,1,1,0.081,0.9031,0.1122,0,0.2639,0.8812,0.015226
18,69,13,8,em-b343077dd75f,塚井さんは4人乗り,fire,ZR,38,4294,3374,2,3ターンの間、自身の攻撃力を90%増加させる,counteraction,72,0.4861,0.3836,1,1,1,0.0865,0.9116,0.1207,0,0.4028,0.9466,0.019666
19,70,26,22,em-dcc49aea103a,恐竜大好き竜也くん,wind,CR,18,2737,3059,2,1ターンの間、自身の攻撃力を200%増加させる,counteraction,72,0.5,0.3956,1,1,1,0.087,0.9138,0.1196,0,0.25,0.9793,0.015183
20,23,56,28,em-1f563ca1152b,キューバのラムちゃん,wind,ZR,47,4703,4703,2,風属性の味方全員のHPを90%回復する,advantage_creation,72,0.4444,0.3465,1,1,1,0.0874,0.9163,0.1169,0.3889,0,0.9437,0.0136
21,14,57,30,em-a3563f41a151,ラクダンデス隊長,fire_wind,MZR,38,4941,3578,2,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4792,0.374,1,1,1,0.1001,0.9067,0.1324,0.4306,0,0.8711,0.013128
22,71,19,11,em-7fd9b48cee31,七夕星人☆たたるんるん,all,CR,20,3220,1610,2,2ターンの間、味方全員の攻撃力を30%増加させる,counteraction,72,0.5208,0.4193,1,1,1,0.0991,0.9249,0.1324,0,0.3333,0.9775,0.017781
23,45,33,26,em-aa756f8a10dc,ラグーン☆南,wind,R,22,2718,3473,2,3ターンの間、自身の属性を水属性に変更する,adaptive,72,0.4931,0.3896,0.9167,1,1,0.1024,0.9162,0.1379,0.2222,0.1944,0.9927,0.014216
24,43,1,9,em-3b481c9796d0,糸巻万太朗,wind,ZR,38,5623,4260,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4861,0.3854,0.875,1,1,0.0915,0.9261,0.1235,0.2361,0.6389,0.9378,0.019334
25,57,58,39,em-ed21bd124ab2,牛タソ☆行進曲,fire_water,R,14,755,1812,2,2ターンの間、攻撃を自身に集中させる(30%カット,advantage_creation,72,0.5139,0.4132,1,1,1,0.0958,0.911,0.1302,0.1389,0,0.992,0.011647
26,15,59,33,em-2fe87d344c40,都井 岬パイセン,wind,ZR,36,3237,2896,2,1ターンの間、味方全員に火属性の敵からのダメージを75%軽減するシールドを与える,advantage_creation,72,0.5,0.3921,0.9722,1,1,0.1014,0.9128,0.1382,0.4306,0,0.9348,0.01215
27,9,60,75,em-b2d6a846bb36,哀哭のオオウミガラス,fire_wind,伝,75,9713,4941,2,5ターンの間、味方全員に火属性の敵からのダメージを25%軽減するシールドを与える,advantage_creation,72,0.4306,0.3293,0.9861,1,1,0.0645,0.893,0.0909,0.5139,0,0.3476,0.005764
28,24,61,41,em-aae4f48cb489,もん親方,fire,ZR,28,3748,3748,2,1ターンの間、火属性の攻撃を自身に集中させる(70%カット),advantage_creation,72,0.4583,0.3544,0.9861,1,1,0.0926,0.9079,0.1253,0.3889,0,0.9318,0.011129
29,3,10,3,em-abc85163565c,コキリコ・QB,fire_wind,CR,23,2817,2978,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.5278,0.4236,0.8472,1,1,0.108,0.9143,0.1464,0.6528,0.4167,0.973,0.020313
30,26,62,48,em-3c2d84f01c84,休憩。蟹男,wind,ZR,35,6105,2726,2,1ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4792,0.3758,1,1,1,0.0917,0.9092,0.1259,0.375,0,0.9288,0.010052
31,72,25,32,em-d138d4e46038,きぬたン,water_wind,ZR,48,3067,4771,2,8ターンの間、味方全員の攻撃力を18%増加させる,counteraction,72,0.4167,0.3123,1,1,1,0.0761,0.9084,0.1053,0,0.2639,0.9272,0.012783
32,73,34,45,em-2c691fe63d0d,ブッシュドノエルん,fire_wind,ZR,38,3652,5354,2,1ターンの間、リーダーの攻撃力を250%増加させる,counteraction,72,0.4028,0.2972,1,1,1,0.0733,0.8932,0.1031,0,0.1944,0.9257,0.010338
33,74,16,27,em-6b657d937678,ゆうれい寺の幽子さん,wind,ZR,40,6816,1874,2,1ターンの間、火属性の敵に対する自身の攻撃力を999%増加させる,counteraction,72,0.4931,0.3914,0.9861,1,1,0.1068,0.9195,0.1402,0,0.3889,0.9241,0.013675
34,75,36,42,em-b54ea6cda2a4,塚井さん,fire,CR,38,3817,2999,2,3ターンの間、自身の攻撃力を80%増加させる,counteraction,72,0.4583,0.3562,1,1,1,0.0782,0.9118,0.1043,0,0.1806,0.9697,0.011058
35,32,63,51,em-638abcb1284e,パレンケＶＲＳ,wind,ZR,49,5282,3386,2,1ターンの間、攻撃を自身に集中させる(75%カット),advantage_creation,72,0.4444,0.3465,1,1,1,0.082,0.9035,0.1092,0.3194,0,0.921,0.009749
36,17,64,36,em-90e071b9735c,乗り海苔カスティリャ,water_wind,R,16,2707,1223,2,1ターンの間、火属性の攻撃を自身に集中させる(83%カット),advantage_creation,72,0.5139,0.4096,1,1,1,0.0958,0.9187,0.1324,0.4167,0,0.988,0.011838
37,76,8,31,em-361f82120d03,オイボくん,fire_wind,MZR,40,6645,2556,2,4ターンの間、自身の攻撃力を95%増加させる,counteraction,72,0.4722,0.3662,1,1,1,0.0875,0.9029,0.1208,0,0.4306,0.828,0.012911
38,48,65,53,em-85dad7ff7aa2,ディヤの魔人,fire,CR,18,2385,1704,2,火属性の味方全員のHPを70%回復する,advantage_creation,72,0.4931,0.386,1,1,1,0.0947,0.9088,0.1329,0.2083,0,0.9669,0.008845
39,8,66,37,em-f85f36730ace,だーらくん十四世,wind,N,17,2820,141,2,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,72,0.5208,0.4175,1,1,1,0.107,0.9192,0.1446,0.5694,0,0.9921,0.011802
40,4,67,43,em-bb2bd26d4796,のり男の浪漫,water_wind,ZR,36,3098,2695,2,2ターンの間、火属性の攻撃を自身に集中させる(75%カット),advantage_creation,72,0.4444,0.3409,1,1,1,0.0819,0.8953,0.1122,0.6528,0,0.9129,0.010959
41,58,2,79,em-e0ae1e287b90,春のお兄さん,wind,伝,80,9202,5793,2,3ターンの間、自身の属性を火属性に変更する,adaptive,72,0.3542,0.2603,0.9861,1,1,0.0476,0.8964,0.0654,0.0972,0.6111,0.3161,0.005337
42,18,68,46,em-99eb90e0260f,傾国の二条嬢,fire,CR,17,2656,2495,2,1ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.5278,0.4236,0.7361,1,1,0.096,0.9131,0.129,0.4167,0,0.9641,0.010108
43,29,69,68,em-47c29240fd33,大晦日のネギそば給仕少女,water_wind,MZR,40,3834,3834,2,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4028,0.3066,1,1,1,0.0697,0.8854,0.0953,0.3333,0,0.8107,0.006713
44,77,3,10,em-2d3e693a8406,ツキマシモン,all,ZR,35,3919,1704,2,2ターンの間、味方全員の攻撃力を50%増加させる,counteraction,72,0.4583,0.3544,1,1,1,0.0822,0.9156,0.1141,0,0.5833,0.9063,0.018109
45,19,70,61,em-cb9a138787d0,摩陀羅　潮真,fire_water,MZR,27,7194,1741,2,1ターンの間、水属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5139,0.4096,0.75,1,1,0.09,0.9254,0.1263,0.4167,0,0.8047,0.007496
46,78,71,71,em-c749ad6eefee,トーテムゆ～る,fire_wind,N,16,1413,1201,3,火属性の敵全員の攻撃カウントを1増加させる,ignored,72,0.4236,0.3217,0,0.5972,1,0.0604,0.9015,0.0853,0,0,0.9904,0.006272
47,49,35,50,em-501834a284b1,加賀友☆禅野さん,water_wind,ZR,38,4175,4771,2,4ターンの間、味方全員の属性を4属性に変更する,adaptive,72,0.4236,0.3235,0.6944,1,1,0.0842,0.8881,0.1105,0.2083,0.1944,0.9012,0.009764
48,54,72,63,em-69fe49e9031d,かずら姉さん,fire,R,11,650,700,2,1ターンの間、攻撃をリーダーに集中させる(50%カット),advantage_creation,72,0.4653,0.3603,1,1,1,0.0884,0.9165,0.1194,0.1528,0,0.9832,0.007048
49,79,14,25,em-6c215846fcb0,アン・ごろう,fire_water,N,16,1356,1189,2,1ターンの間、風属性の敵に対する味方全員の攻撃力を230%増加させる,counteraction,72,0.4653,0.3621,0.9722,1,1,0.0805,0.8973,0.1111,0,0.4028,0.9897,0.014246
50,80,42,59,em-10db7896577b,人面恐竜の謎,wind,CR,12,1000,1200,2,1ターンの間、自身の攻撃力を100%増加させる,counteraction,72,0.4375,0.3369,1,1,1,0.0848,0.8964,0.1118,0,0.125,0.9582,0.007596
51,36,23,40,em-acc7e76f32c6,満開☆チゥりっぷちゃん,fire_water,N,20,563,2957,2,1ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4514,0.3449,0.7778,1,1,0.0832,0.8966,0.1125,0.2778,0.2778,0.9892,0.0115
52,40,4,15,em-344c7687cce5,アウス大先輩,fire_wind,R,17,1924,1924,2,11ターンの間、味方全員の属性を火属性に変更する,adaptive,72,0.4236,0.3254,0.9583,1,1,0.0868,0.9117,0.1161,0.2639,0.5278,0.9815,0.01657
53,81,41,56,em-08c36f307e1c,3年ε組！エレナ先生,fire,ZR,38,4430,4260,3,2ターンの間、風属性の味方全員の攻撃力を150%増加させる,counteraction,72,0.5208,0.4193,0.7917,0.6667,1,0.1102,0.93,0.1484,0,0.1528,0.8905,0.008143
54,82,32,66,em-1e9e4475c353,ゲラー･ｻﾞ･ｸﾞﾗﾃﾞｨｴｲﾀｰ,fire_wind,MZR,55,3408,5964,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を181%増加させる,counteraction,72,0.3681,0.2731,0.6806,1,1,0.0439,0.8785,0.063,0,0.2083,0.7767,0.006861
55,37,73,74,em-b8168a7a90ca,大杉に願いを☆ミ,water_wind,ZR,39,5129,3067,2,1ターンの間、水属性の攻撃を自身に集中させる(77%カット),advantage_creation,72,0.4306,0.3274,0.7361,1,1,0.0791,0.9131,0.1091,0.2778,0,0.8868,0.005893
56,83,17,44,em-b8280ba8915c,ゲンゴロウ,wind,ZR,50,6475,2585,2,4ターンの間、水属性の敵に対する自身の攻撃力を150%増加させる,counteraction,72,0.4375,0.3369,0.75,1,1,0.0724,0.9134,0.0994,0,0.375,0.885,0.010604
57,84,7,19,em-8cafabee26c4,ホルトバージ君,water_wind,R,22,5285,830,2,4ターンの間、水属性の敵に対する自身の攻撃力を400%増加させる,counteraction,72,0.4931,0.3914,0.75,1,1,0.1006,0.9252,0.1347,0,0.4583,0.9793,0.015434
58,46,27,47,em-3f14ae2f39e9,名人！角成馬之助,wind,N,7,600,1000,2,1ターンの間、自身の属性を火属性に変更する,adaptive,72,0.4167,0.3141,0.9861,1,1,0.1081,0.8975,0.1388,0.2222,0.25,0.9873,0.010082
59,85,37,58,em-f781988d359e,ヤル気勢！うっす様,fire,R,11,500,1300,2,1ターンの間、水属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.5,0.3921,0.6389,1,1,0.0968,0.9008,0.1322,0,0.1806,0.9784,0.007741
60,86,45,82,em-6d3c1934f67c,エンパさんの夏,fire,MZR,50,5623,4430,2,1ターンの間、自身の攻撃が全体攻撃になる。,counteraction,72,0.5556,0.4467,0,1,1,0.0921,0.9138,0.1314,0,0.0972,0.7567,0.005116
61,87,20,34,em-93a9275d427c,肉食ドゥブロさん,fire_water,ZR,32,5106,3404,3,3ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,72,0.5347,0.4297,0.8472,0.5556,1,0.1278,0.9245,0.1724,0,0.3194,0.8754,0.012019
62,41,38,57,em-82e546e8de79,ランたん,fire,CR,29,2198,3612,2,1ターンの間、味方全員の属性を全属性(3色混合)に変更する,adaptive,72,0.4514,0.3467,0.5139,1,1,0.0983,0.8845,0.1306,0.25,0.1806,0.9486,0.007942
63,88,46,69,em-fe89d9d421f3,竜也エボリューション,wind,ZR,45,2044,6305,3,2ターンの間、自身の攻撃力を250%増加させる,counteraction,72,0.4375,0.3369,0.7361,0.5,1,0.0706,0.911,0.0992,0,0.0833,0.8714,0.006666
64,38,74,85,em-edb254f0a679,カナちゃんのなごみ,fire_wind,MZR,41,5453,3408,2,水属性の味方全員のHPを120%回復する,advantage_creation,72,0.4375,0.335,0.5694,1,1,0.081,0.8895,0.1127,0.2778,0,0.7426,0.0048
65,34,75,55,em-6f409bf9b5bd,素敵なステチュさん,fire_wind,N,14,211,2115,2,2ターンの間、水属性の味方全員にダメージを70%軽減するシールドを与える,advantage_creation,72,0.4722,0.3736,0.5417,1,1,0.0979,0.9157,0.1301,0.3056,0,0.9853,0.008612
66,55,76,80,em-9365e8cd4780,はっさくキング,wind,N,5,610,270,2,1ターンの間、火属性の攻撃を自身に集中させる(65%カット),advantage_creation,72,0.4097,0.3084,0.9861,1,1,0.0781,0.8988,0.1043,0.1528,0,0.985,0.005138
67,10,77,49,em-e62b9e33c2aa,たけしマンＺ,wind,CR,24,2576,2415,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.5278,0.4291,0.8611,0.5972,1,0.1129,0.9396,0.1483,0.5139,0,0.9442,0.010006
68,35,78,64,em-24b5b550f587,ジョロウグモ,fire,ZR,10,937,2113,3,2ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.5208,0.4212,0.7222,0.5972,1,0.107,0.9388,0.1425,0.2917,0,0.8609,0.007036
69,25,79,72,em-971ee3677529,ポディアさま,wind,CR,20,2254,1127,2,2ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,72,0.4514,0.3415,0.6944,1,1,0.0886,0.8996,0.1231,0.3889,0,0.9423,0.006238
70,16,80,70,em-4533a7697d48,謀反人ミッツ,fire_water,MZR,60,6645,4430,3,2ターンの間、水属性の味方全員にダメージを67%軽減するシールドを与える,advantage_creation,72,0.4931,0.386,0.9167,0.4722,1,0.101,0.9145,0.1368,0.4306,0,0.72,0.006583
71,47,81,90,em-81078d011501,年齢不詳！エンゼル様,all,MZR,22,2215,3237,3,水属性の味方全員のHPを111%回復する,advantage_creation,72,0.4931,0.3843,0.7917,0.5833,1,0.1081,0.9248,0.1461,0.2222,0,0.7161,0.003642
72,51,82,88,em-de36aab296aa,月下皇帝ランたん様,fire_water,ZR,50,3150,5367,3,死亡している風属性の味方全員を50%のHPで蘇らせる,advantage_creation,72,0.4444,0.3446,0.7222,0.4583,1,0.0771,0.9096,0.1047,0.1944,0,0.852,0.004354
73,1,83,35,em-7652802e8fc0,郷大先生,wind,CR,19,2737,2415,3,2ターンの間、味方全員に火属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.5347,0.428,0.8194,0.5694,1,0.1267,0.94,0.1715,0.9583,0,0.9384,0.011889
74,89,11,52,em-e49404c0e4be,?????,fire,ZR,43,5350,2712,3,2ターンの間、水属性の敵に対する味方全員の攻撃力を214%増加させる,counteraction,72,0.5,0.3993,0.7222,0.5833,1,0.0841,0.9281,0.1169,0,0.4167,0.8473,0.009744
75,30,84,86,em-d368809aa822,ﾜﾙﾌﾟﾙｷﾞｽなメル子様,water_wind,ZR,39,6560,3152,3,1ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,72,0.5,0.3903,0.9444,0.5556,1,0.0856,0.9082,0.1215,0.3333,0,0.8449,0.004787
76,90,21,67,em-98730869df6a,朱染めの夏炎・朱雀,fire,MZR,70,5282,6475,3,2ターンの間、風属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.3889,0.2859,0.8333,0.5139,1,0.0596,0.9068,0.0828,0,0.3194,0.6953,0.006815
77,91,39,76,em-801d7ddfee5b,3年ε組！エレナ先生,wind,MZR,43,4430,4260,3,2ターンの間、水属性の味方全員の攻撃力を150%増加させる,counteraction,72,0.4583,0.3526,0.4028,0.5556,1,0.095,0.9019,0.126,0,0.1667,0.6909,0.00573
78,44,85,83,em-8cc0455bca09,バンクロ・フッド,wind,CR,25,3220,2093,3,2ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,72,0.4931,0.3914,0.8611,0.5833,1,0.1001,0.9208,0.1365,0.2361,0,0.9332,0.005088
79,31,86,65,em-68afa2dec462,みどりのたけしマン,water_wind,CR,23,2592,2432,3,3ターンの間、味方全員にダメージを40%軽減するシールドを与える,advantage_creation,72,0.5069,0.4053,0.7639,0.4861,1,0.0915,0.9171,0.122,0.3333,0,0.9321,0.006931
80,21,87,87,em-dff6ba115611,トゥーさん,fire,ZR,44,3067,3067,3,死亡している風属性の味方全員を40%のHPで蘇らせる,advantage_creation,72,0.4792,0.374,0.7639,0.6111,1,0.0943,0.9074,0.1299,0.4028,0,0.8321,0.004737
81,50,88,78,em-2def672b1533,バターリャ後悔王子,fire,CR,30,3213,3213,3,2ターンの間、味方全員に水属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4583,0.3562,0.6111,0.5417,1,0.0911,0.9092,0.1232,0.2083,0,0.9297,0.005442
82,12,89,94,em-33880cee5e60,三貴子ツクヨミ,water_wind,伝,75,10735,4686,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,72,0.4375,0.3314,0.9306,0.5417,1,0.0833,0.9013,0.1147,0.4444,0,0.1951,0.001906
83,59,5,54,em-78aa7cb67068,夜鳥の会会長,wind,MZR,46,3408,4260,3,2ターンの間、味方全員の属性を水属性に変更する,adaptive,72,0.4306,0.3311,0.7639,0.5556,1,0.0688,0.9146,0.0924,0.0833,0.4861,0.6622,0.008723
84,92,6,38,em-69643c1d0dd1,かなんで世界師匠,wind,CR,19,2705,2576,3,2ターンの間、火属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,72,0.4861,0.3836,0.8889,0.5556,1,0.1076,0.923,0.1437,0,0.4722,0.926,0.011746
85,7,90,62,em-32ef1535a66a,ハバキたん,fire_wind,MZR,60,6816,4260,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.4514,0.3432,0.8611,0.5694,1,0.0854,0.9099,0.1185,0.5972,0,0.6515,0.007304
86,13,91,73,em-11cceded3ad2,創造主・アヌンナキ,water_wind,MZR,70,4260,5964,3,2ターンの間、味方全員にダメージを60%軽減するシールドを与える,advantage_creation,72,0.4097,0.3122,0.7361,0.5,1,0.0762,0.8953,0.1017,0.4444,0,0.6458,0.006178
87,56,92,93,em-f7f78d464e92,ウミウサーヌ,all,MZR,60,3408,4601,3,1ターンの間、攻撃を自身に集中させる(92%カット),advantage_creation,72,0.3819,0.2822,0.6806,0.4444,1,0.0558,0.8817,0.0802,0.1528,0,0.64,0.002358
88,42,93,84,em-b041a6f6cf00,テヅルモヅルン,fire_water,ZR,37,5367,2147,3,2ターンの間、風属性の攻撃を自身に集中させる(82%カット),advantage_creation,72,0.4583,0.3544,0.8333,0.4861,1,0.083,0.8923,0.1136,0.25,0,0.8076,0.00498
89,93,29,60,em-afb87379337d,地味に変な大仏,wind,R,8,600,600,3,1ターンの間、火属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,72,0.4931,0.3878,0.8056,0.6111,1,0.0939,0.9079,0.1282,0,0.2361,0.9605,0.007578
90,39,94,89,em-39de42aa1107,今宵のさだわん,wind,N,10,1209,1195,3,1ターンの間、味方全員に火属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,72,0.4583,0.3581,0.7361,0.5556,1,0.0739,0.9094,0.0983,0.2778,0,0.9757,0.004008
91,53,47,77,em-2449b6ff9d58,スマトラのウータン,water_wind,R,12,2703,657,2,1ターンの間、味方全員の属性を風属性に変更する,adaptive,72,0.4306,0.3256,0.3333,1,1,0.0934,0.8912,0.1257,0.1667,0.0417,0.9585,0.005545
92,94,43,95,em-01ed0ad1bb88,ムガるぞ！フマゆん,fire,伝,78,8350,6805,3,2ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,72,0.3056,0.2135,0,0.4444,1,0.0371,0.883,0.0523,0,0.1111,0.1448,0.000787
93,52,95,91,em-de449f69edb5,タミフルニキ,fire_wind,N,14,1257,1147,3,2ターンの間、味方全員に水属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,72,0.4167,0.3087,0.5972,0.5694,1,0.101,0.8997,0.1345,0.1806,0,0.9738,0.003458
94,20,96,96,em-748c1a866dbc,Hey Yeah 清盛,fire_wind,伝,75,11417,2896,3,1ターンの間、攻撃を自身に集中させる(77%カット),advantage_creation,72,0.3611,0.26,0.9444,0.4444,1,0.0658,0.893,0.0916,0.4167,0,0.1296,0.000718
95,95,44,81,em-6c82396ace3f,マッシブ☆ばん馬ばん,fire,N,7,800,450,3,1ターンの間、風属性の敵に対する自身の攻撃力を1250%増加させる,counteraction,72,0.375,0.2747,0.8056,0.7083,1,0.0676,0.8933,0.0901,0,0.1111,0.972,0.005124
96,96,48,92,em-404f12535630,祇園祭の素戔嗚さま,fire_wind,MZR,88,5964,6390,2,2ターンの間、自身の攻撃が2回連続攻撃になる,counteraction,72,0.2431,0.1522,0,1,1,0.0358,0.826,0.0516,0,0.0417,0.55,0.002652
